time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-22 15:00:00+02:00,pressure,975.0,349.0,345.0,13.2,True
2026-08-22 15:00:00+02:00,pressure,950.0,567.0,563.0,11.5,True
2026-08-22 15:00:00+02:00,pressure,925.0,788.87,784.87,9.6,True
2026-08-22 15:00:00+02:00,pressure,900.0,1015.65,1011.65,7.8,True
2026-08-22 15:00:00+02:00,pressure,850.0,1485.0,1481.0,4.2,True
2026-08-22 16:00:00+02:00,surface,,6.0,2.0,16.9,True
2026-08-22 16:00:00+02:00,pressure,1000.0,137.0,133.0,15.5,True
2026-08-22 16:00:00+02:00,pressure,975.0,351.0,347.0,13.6,True
2026-08-22 16:00:00+02:00,pressure,950.0,569.0,565.0,11.6,True
2026-08-22 16:00:00+02:00,pressure,925.0,790.87,786.87,9.8,True
2026-08-22 16:00:00+02:00,pressure,900.0,1017.65,1013.65,8.1,True
2026-08-22 16:00:00+02:00,pressure,850.0,1487.0,1483.0,4.7,True
2026-08-22 17:00:00+02:00,surface,,6.0,2.0,17.4,True
2026-08-22 17:00:00+02:00,pressure,1000.0,141.0,137.0,15.5,True
2026-08-22 17:00:00+02:00,pressure,975.0,355.0,351.0,13.3,True
2026-08-22 17:00:00+02:00,pressure,950.0,573.0,569.0,11.1,True
2026-08-22 17:00:00+02:00,pressure,925.0,794.63,790.63,9.4,True
2026-08-22 17:00:00+02:00,pressure,900.0,1021.17,1017.17,7.7,True
2026-08-22 17:00:00+02:00,pressure,850.0,1490.0,1486.0,4.2,True
2026-08-22 18:00:00+02:00,surface,,6.0,2.0,16.7,True
2026-08-22 18:00:00+02:00,pressure,1000.0,142.0,138.0,15.2,True
2026-08-22 18:00:00+02:00,pressure,975.0,356.0,352.0,13.1,True
2026-08-22 18:00:00+02:00,pressure,950.0,574.0,570.0,10.9,True
2026-08-22 18:00:00+02:00,pressure,925.0,795.63,791.63,9.3,True
2026-08-22 18:00:00+02:00,pressure,900.0,1022.17,1018.17,7.6,True
2026-08-22 18:00:00+02:00,pressure,850.0,1491.0,1487.0,4.3,True
2026-08-22 19:00:00+02:00,surface,,6.0,2.0,16.8,True
2026-08-22 19:00:00+02:00,pressure,1000.0,147.0,143.0,15.4,True
2026-08-22 19:00:00+02:00,pressure,975.0,361.0,357.0,13.3,True
2026-08-22 19:00:00+02:00,pressure,950.0,579.0,575.0,11.1,True
2026-08-22 19:00:00+02:00,pressure,925.0,800.4,796.4,9.4,True
2026-08-22 19:00:00+02:00,pressure,900.0,1026.69,1022.69,7.6,True
2026-08-22 19:00:00+02:00,pressure,850.0,1495.0,1491.0,4.1,True
2026-08-22 20:00:00+02:00,surface,,6.0,2.0,16.5,True
2026-08-22 20:00:00+02:00,pressure,1000.0,151.0,147.0,15.2,True
2026-08-22 20:00:00+02:00,pressure,975.0,365.0,361.0,13.2,True
2026-08-22 20:00:00+02:00,pressure,950.0,583.0,579.0,11.0,True
2026-08-22 20:00:00+02:00,pressure,925.0,804.63,800.63,9.3,True
2026-08-22 20:00:00+02:00,pressure,900.0,1031.17,1027.17,7.6,True
2026-08-22 20:00:00+02:00,pressure,850.0,1500.0,1496.0,4.1,True
2026-08-22 21:00:00+02:00,surface,,6.0,2.0,16.4,True
2026-08-22 21:00:00+02:00,pressure,1000.0,153.0,149.0,15.2,True
2026-08-22 21:00:00+02:00,pressure,975.0,367.0,363.0,13.2,True
2026-08-22 21:00:00+02:00,pressure,950.0,584.0,580.0,11.0,True
2026-08-22 21:00:00+02:00,pressure,925.0,805.63,801.63,9.3,True
2026-08-22 21:00:00+02:00,pressure,900.0,1032.17,1028.17,7.6,True
2026-08-22 21:00:00+02:00,pressure,850.0,1501.0,1497.0,4.2,True
2026-08-22 22:00:00+02:00,surface,,6.0,2.0,16.3,True
2026-08-22 22:00:00+02:00,pressure,1000.0,156.0,152.0,15.1,True
2026-08-22 22:00:00+02:00,pressure,975.0,370.0,366.0,13.1,True
2026-08-22 22:00:00+02:00,pressure,950.0,588.0,584.0,10.9,True
2026-08-22 22:00:00+02:00,pressure,925.0,809.4,805.4,9.2,True
2026-08-22 22:00:00+02:00,pressure,900.0,1035.69,1031.69,7.5,True
2026-08-22 22:00:00+02:00,pressure,850.0,1504.0,1500.0,4.0,True
2026-08-22 23:00:00+02:00,surface,,6.0,2.0,15.7,True
2026-08-22 23:00:00+02:00,pressure,1000.0,158.0,154.0,14.6,True
2026-08-22 23:00:00+02:00,pressure,975.0,372.0,368.0,12.5,True
2026-08-22 23:00:00+02:00,pressure,950.0,589.0,585.0,10.5,True
2026-08-22 23:00:00+02:00,pressure,925.0,810.16,806.16,8.8,True
2026-08-22 23:00:00+02:00,pressure,900.0,1036.21,1032.21,7.0,True
2026-08-22 23:00:00+02:00,pressure,850.0,1504.0,1500.0,3.5,True
