time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-06 10:00:00+02:00,26.4,1019.0,1.51,262,12,28.1,182.0,4.56,296,27.9,406.99,2.91,295,27.8,637.0,1.26,290,27.0,872.0,1.75,230,25.4,1113.0,3.87,196,22.3,1611.0,8.62,170
2026-09-06 11:00:00+02:00,30.1,1019.2,1.39,249,3,28.9,185.0,3.1,291,28.8,410.48,2.07,298,28.6,641.0,1.14,319,27.6,877.0,1.5,228,25.9,1118.0,3.92,192,22.4,1617.0,8.24,169
2026-09-06 12:00:00+02:00,32.9,1018.9,1.08,214,100,30.3,183.0,1.36,216,29.7,408.97,0.78,265,29.2,640.0,1.23,322,27.7,876.0,1.59,231,25.9,1117.0,3.87,196,22.4,1616.0,7.66,172
2026-09-06 13:00:00+02:00,35.2,1018.5,1.39,159,100,32.3,181.0,1.77,164,31.1,407.46,0.69,173,29.8,639.0,0.46,315,28.0,876.0,1.9,208,26.1,1117.0,4.2,194,22.6,1616.0,6.99,175
2026-09-06 14:00:00+02:00,35.4,1018.0,2.5,127,100,32.5,177.0,3.05,131,31.3,403.46,2.02,133,30.1,635.0,0.99,139,28.2,872.0,2.01,183,26.4,1113.0,4.66,184,22.9,1613.0,6.63,173
2026-09-06 15:00:00+02:00,34.2,1018.2,3.16,125,87,31.9,178.0,4.36,127,31.0,404.46,3.29,127,30.1,636.0,2.22,129,28.3,873.0,2.48,172,26.6,1115.0,4.77,181,23.2,1614.0,5.97,175
2026-09-06 16:00:00+02:00,33.7,1017.8,3.36,127,100,31.6,175.0,5.04,129,30.8,401.46,4.28,130,30.0,633.0,3.51,130,28.5,870.0,3.12,165,27.0,1111.0,4.77,180,23.4,1612.0,5.19,180
2026-09-06 17:00:00+02:00,32.4,1017.6,3.5,127,100,31.2,172.0,5.88,132,30.9,398.95,5.41,134,30.5,631.0,4.94,136,29.1,867.0,4.24,162,27.4,1110.0,4.65,180,23.9,1610.0,4.33,187
2026-09-06 18:00:00+02:00,30.9,1017.5,2.75,123,100,30.1,171.0,5.52,132,30.3,397.46,5.76,135,30.4,629.0,6.02,139,29.2,866.0,4.5,153,27.5,1108.0,3.85,175,24.0,1609.0,3.71,188
2026-09-06 19:00:00+02:00,29.8,1017.2,1.21,114,100,28.9,169.0,2.62,130,29.5,394.97,4.4,139,30.1,626.0,6.22,143,29.2,862.0,5.16,150,27.7,1105.0,3.87,159,23.9,1606.0,3.33,189
2026-09-06 20:00:00+02:00,29.1,1017.5,0.64,51,99,28.2,171.0,0.8,90,29.0,396.48,3.33,139,29.8,627.0,6.18,145,28.9,864.0,5.9,153,27.5,1106.0,4.53,157,23.7,1606.0,3.04,197
2026-09-06 21:00:00+02:00,28.2,1017.4,0.94,32,100,28.5,170.0,1.35,48,29.0,395.48,2.85,132,29.5,626.0,5.73,146,28.8,862.0,5.7,152,27.4,1105.0,4.26,154,23.4,1605.0,2.33,193
2026-09-06 22:00:00+02:00,27.5,1018.2,0.67,27,100,29.0,178.0,1.22,55,29.2,402.99,2.88,137,29.4,633.0,5.74,150,28.7,870.0,5.9,155,27.2,1112.0,4.43,157,23.4,1612.0,1.65,184
2026-09-06 23:00:00+02:00,26.7,1018.8,0.73,344,100,29.4,183.0,1.44,34,29.5,407.99,2.33,137,29.6,638.0,5.19,153,28.9,875.0,5.91,158,27.2,1117.0,4.49,159,23.2,1617.0,1.52,175
