time,temperature_C,height_msl_m,pressure_hPa,sounding_id,height_agl_m,sounding_start,station_id,wmo
2026-08-23 08:10:46+02:00,-3.9,3477,668.99,2,2384.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:48+02:00,-3.9,3486,668.25,2,2393.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:50+02:00,-4.0,3495,667.49,2,2402.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:52+02:00,-4.0,3505,666.69,2,2412.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:54+02:00,-4.0,3514,665.89,2,2421.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:56+02:00,-4.0,3524,665.1,2,2431.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:10:58+02:00,-4.1,3533,664.33,2,2440.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:00+02:00,-4.1,3542,663.56,2,2449.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:02+02:00,-4.2,3551,662.78,2,2458.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:04+02:00,-4.3,3561,661.98,2,2468.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:06+02:00,-4.3,3570,661.21,2,2477.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:08+02:00,-4.4,3578,660.5,2,2485.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:10+02:00,-4.4,3586,659.82,2,2493.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:12+02:00,-4.4,3595,659.13,2,2502.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:14+02:00,-4.5,3603,658.4,2,2510.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:16+02:00,-4.5,3613,657.59,2,2520.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:18+02:00,-4.5,3623,656.71,2,2530.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:20+02:00,-4.5,3635,655.79,2,2542.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:22+02:00,-4.5,3645,654.89,2,2552.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:24+02:00,-4.6,3655,654.09,2,2562.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:26+02:00,-4.7,3663,653.38,2,2570.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:28+02:00,-4.8,3671,652.72,2,2578.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:30+02:00,-4.8,3679,652.07,2,2586.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:32+02:00,-4.9,3687,651.42,2,2594.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:34+02:00,-5.0,3695,650.77,2,2602.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:36+02:00,-5.0,3703,650.11,2,2610.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:38+02:00,-5.1,3711,649.41,2,2618.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:40+02:00,-5.2,3720,648.67,2,2627.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:42+02:00,-5.2,3730,647.88,2,2637.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:44+02:00,-5.3,3740,647.05,2,2647.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:46+02:00,-5.4,3750,646.21,2,2657.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:48+02:00,-5.5,3760,645.43,2,2667.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:50+02:00,-5.5,3768,644.73,2,2675.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:52+02:00,-5.5,3776,644.08,2,2683.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:54+02:00,-5.5,3784,643.42,2,2691.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:56+02:00,-5.5,3793,642.7,2,2700.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:11:58+02:00,-5.4,3802,641.96,2,2709.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:00+02:00,-5.2,3811,641.22,2,2718.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:02+02:00,-5.2,3820,640.51,2,2727.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:04+02:00,-5.3,3828,639.82,2,2735.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:06+02:00,-5.3,3837,639.11,2,2744.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:08+02:00,-5.4,3846,638.33,2,2753.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:10+02:00,-5.5,3857,637.46,2,2764.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:12+02:00,-5.5,3869,636.52,2,2776.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:14+02:00,-5.6,3880,635.56,2,2787.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:16+02:00,-5.6,3892,634.61,2,2799.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:18+02:00,-5.7,3904,633.67,2,2811.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:20+02:00,-5.8,3915,632.72,2,2822.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:22+02:00,-5.9,3927,631.79,2,2834.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:24+02:00,-6.0,3938,630.93,2,2845.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:26+02:00,-6.0,3947,630.16,2,2854.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:28+02:00,-6.0,3956,629.42,2,2863.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:30+02:00,-6.1,3966,628.65,2,2873.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:32+02:00,-6.2,3976,627.87,2,2883.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:34+02:00,-6.2,3985,627.12,2,2892.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:36+02:00,-6.3,3994,626.44,2,2901.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:38+02:00,-6.4,4002,625.8,2,2909.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:40+02:00,-6.4,4010,625.15,2,2917.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:42+02:00,-6.5,4018,624.47,2,2925.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:44+02:00,-6.6,4028,623.71,2,2935.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:46+02:00,-6.7,4039,622.84,2,2946.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:48+02:00,-6.8,4050,621.88,2,2957.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:50+02:00,-6.8,4063,620.91,2,2970.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:52+02:00,-6.8,4074,620.0,2,2981.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:54+02:00,-6.9,4084,619.2,2,2991.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:56+02:00,-7.0,4093,618.49,2,3000.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:12:58+02:00,-7.0,4102,617.8,2,3009.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:00+02:00,-7.1,4111,617.08,2,3018.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:02+02:00,-7.2,4121,616.28,2,3028.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:04+02:00,-7.3,4132,615.39,2,3039.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:06+02:00,-7.3,4144,614.45,2,3051.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:08+02:00,-7.4,4157,613.47,2,3064.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:10+02:00,-7.4,4169,612.49,2,3076.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:12+02:00,-7.5,4180,611.59,2,3087.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:14+02:00,-7.5,4190,610.81,2,3097.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:16+02:00,-7.6,4199,610.13,2,3106.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:18+02:00,-7.6,4208,609.47,2,3115.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:20+02:00,-7.7,4216,608.78,2,3123.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:22+02:00,-7.7,4226,608.04,2,3133.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:24+02:00,-7.8,4236,607.24,2,3143.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:26+02:00,-7.9,4247,606.38,2,3154.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:28+02:00,-7.9,4259,605.48,2,3166.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:30+02:00,-7.9,4270,604.59,2,3177.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:32+02:00,-8.0,4280,603.8,2,3187.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:34+02:00,-8.0,4289,603.1,2,3196.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:36+02:00,-8.1,4297,602.5,2,3204.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:38+02:00,-8.1,4304,601.92,2,3211.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:40+02:00,-8.2,4312,601.34,2,3219.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:42+02:00,-8.2,4320,600.7,2,3227.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:44+02:00,-8.3,4329,600.02,2,3236.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:46+02:00,-8.3,4339,599.27,2,3246.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:48+02:00,-8.4,4349,598.48,2,3256.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:50+02:00,-8.5,4359,597.69,2,3266.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:52+02:00,-8.5,4368,596.97,2,3275.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:54+02:00,-8.6,4376,596.36,2,3283.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:56+02:00,-8.6,4383,595.81,2,3290.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:13:58+02:00,-8.6,4390,595.3,2,3297.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:00+02:00,-8.6,4397,594.78,2,3304.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:02+02:00,-8.6,4404,594.25,2,3311.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:04+02:00,-8.6,4411,593.73,2,3318.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:06+02:00,-8.6,4417,593.2,2,3324.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:08+02:00,-8.7,4424,592.66,2,3331.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:10+02:00,-8.7,4432,592.11,2,3339.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:12+02:00,-8.8,4439,591.53,2,3346.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:14+02:00,-8.8,4447,590.9,2,3354.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:16+02:00,-8.9,4456,590.22,2,3363.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:18+02:00,-9.0,4466,589.46,2,3373.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:20+02:00,-9.1,4477,588.64,2,3384.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:22+02:00,-9.2,4488,587.8,2,3395.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:24+02:00,-9.2,4499,587.0,2,3406.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:26+02:00,-9.3,4508,586.29,2,3415.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:28+02:00,-9.3,4517,585.62,2,3424.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:30+02:00,-9.4,4526,584.96,2,3433.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:32+02:00,-9.5,4534,584.31,2,3441.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:34+02:00,-9.5,4542,583.7,2,3449.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:36+02:00,-9.6,4550,583.14,2,3457.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:38+02:00,-9.6,4557,582.61,2,3464.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:40+02:00,-9.7,4564,582.09,2,3471.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:42+02:00,-9.8,4570,581.58,2,3477.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:44+02:00,-9.8,4577,581.09,2,3484.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:46+02:00,-9.9,4583,580.59,2,3490.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:48+02:00,-9.9,4590,580.08,2,3497.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:50+02:00,-10.0,4597,579.54,2,3504.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:52+02:00,-10.1,4605,578.97,2,3512.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:54+02:00,-10.1,4613,578.38,2,3520.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:56+02:00,-10.2,4621,577.76,2,3528.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:14:58+02:00,-10.2,4630,577.1,2,3537.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:00+02:00,-10.3,4639,576.4,2,3546.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:02+02:00,-10.4,4649,575.66,2,3556.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:04+02:00,-10.4,4659,574.9,2,3566.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:06+02:00,-10.5,4670,574.12,2,3577.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:08+02:00,-10.6,4680,573.39,2,3587.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:10+02:00,-10.6,4688,572.73,2,3595.6000000000004,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:12+02:00,-10.7,4697,572.11,2,3604.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:14+02:00,-10.7,4705,571.47,2,3612.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:16+02:00,-10.8,4715,570.76,2,3622.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:18+02:00,-10.8,4725,570.02,2,3632.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:20+02:00,-10.9,4735,569.27,2,3642.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:22+02:00,-10.9,4745,568.55,2,3652.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:24+02:00,-11.0,4754,567.88,2,3661.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:26+02:00,-11.0,4763,567.2,2,3670.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:28+02:00,-11.1,4772,566.51,2,3679.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:30+02:00,-11.2,4781,565.84,2,3688.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:32+02:00,-11.2,4790,565.24,2,3697.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:34+02:00,-11.3,4797,564.7,2,3704.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:36+02:00,-11.3,4804,564.19,2,3711.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:38+02:00,-11.4,4811,563.68,2,3718.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:40+02:00,-11.5,4818,563.15,2,3725.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:42+02:00,-11.5,4825,562.61,2,3732.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:44+02:00,-11.6,4832,562.09,2,3739.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:46+02:00,-11.6,4839,561.58,2,3746.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:48+02:00,-11.7,4846,561.08,2,3753.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:50+02:00,-11.8,4853,560.56,2,3760.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:52+02:00,-11.8,4860,560.03,2,3767.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:54+02:00,-11.9,4868,559.48,2,3775.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:56+02:00,-11.9,4876,558.92,2,3783.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:15:58+02:00,-12.0,4884,558.33,2,3791.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:00+02:00,-12.1,4892,557.71,2,3799.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:02+02:00,-12.1,4901,557.03,2,3808.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:04+02:00,-12.2,4912,556.25,2,3819.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:06+02:00,-12.3,4924,555.4,2,3831.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:08+02:00,-12.3,4936,554.53,2,3843.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:10+02:00,-12.4,4947,553.71,2,3854.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:12+02:00,-12.4,4957,552.99,2,3864.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:14+02:00,-12.5,4966,552.32,2,3873.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:16+02:00,-12.5,4975,551.68,2,3882.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:18+02:00,-12.6,4984,551.05,2,3891.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:20+02:00,-12.7,4992,550.43,2,3899.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:22+02:00,-12.7,5000,549.85,2,3907.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:24+02:00,-12.8,5008,549.3,2,3915.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:26+02:00,-12.8,5015,548.77,2,3922.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:28+02:00,-12.9,5023,548.25,2,3930.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:30+02:00,-12.9,5030,547.74,2,3937.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:32+02:00,-13.0,5037,547.26,2,3944.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:34+02:00,-13.0,5043,546.78,2,3950.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:36+02:00,-13.1,5050,546.3,2,3957.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:38+02:00,-13.2,5057,545.81,2,3964.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:40+02:00,-13.2,5064,545.31,2,3971.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:42+02:00,-13.2,5071,544.81,2,3978.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:44+02:00,-13.3,5078,544.3,2,3985.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:46+02:00,-13.3,5085,543.77,2,3992.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:48+02:00,-13.3,5093,543.21,2,4000.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:50+02:00,-13.4,5102,542.6,2,4009.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:52+02:00,-13.4,5111,541.91,2,4018.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:54+02:00,-13.5,5122,541.16,2,4029.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:56+02:00,-13.5,5133,540.34,2,4040.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:16:58+02:00,-13.6,5146,539.47,2,4053.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:00+02:00,-13.6,5158,538.61,2,4065.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:02+02:00,-13.7,5169,537.79,2,4076.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:04+02:00,-13.8,5179,537.09,2,4086.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:06+02:00,-13.9,5188,536.48,2,4095.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:08+02:00,-13.9,5196,535.93,2,4103.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:10+02:00,-14.0,5203,535.4,2,4110.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:12+02:00,-14.1,5211,534.87,2,4118.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:14+02:00,-14.1,5218,534.32,2,4125.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:16+02:00,-14.2,5226,533.75,2,4133.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:18+02:00,-14.3,5235,533.17,2,4142.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:20+02:00,-14.3,5243,532.6,2,4150.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:22+02:00,-14.4,5251,532.04,2,4158.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:24+02:00,-14.5,5259,531.48,2,4166.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:26+02:00,-14.5,5267,530.91,2,4174.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:28+02:00,-14.6,5275,530.31,2,4182.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:30+02:00,-14.7,5285,529.67,2,4192.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:32+02:00,-14.8,5295,528.95,2,4202.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:34+02:00,-14.9,5306,528.16,2,4213.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:36+02:00,-14.9,5318,527.36,2,4225.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:38+02:00,-15.0,5328,526.62,2,4235.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:40+02:00,-15.1,5338,525.98,2,4245.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:42+02:00,-15.1,5346,525.41,2,4253.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:44+02:00,-15.2,5353,524.88,2,4260.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:46+02:00,-15.3,5360,524.38,2,4267.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:48+02:00,-15.3,5368,523.88,2,4275.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:50+02:00,-15.3,5375,523.38,2,4282.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:52+02:00,-15.3,5383,522.85,2,4290.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:54+02:00,-15.4,5391,522.29,2,4298.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:56+02:00,-15.5,5399,521.72,2,4306.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:17:58+02:00,-15.5,5407,521.15,2,4314.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:00+02:00,-15.5,5416,520.56,2,4323.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:02+02:00,-15.6,5424,519.95,2,4331.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:04+02:00,-15.6,5434,519.31,2,4341.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:06+02:00,-15.7,5444,518.59,2,4351.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:08+02:00,-15.8,5456,517.8,2,4363.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:10+02:00,-15.8,5468,516.97,2,4375.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:12+02:00,-15.9,5480,516.15,2,4387.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:14+02:00,-16.0,5491,515.38,2,4398.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:16+02:00,-16.1,5502,514.64,2,4409.6,2026-08-23 08:00:00+02:00,2385,10618
2026-08-23 08:18:18+02:00,-16.1,5512,513.92,2,4419.6,2026-08-23 08:00:00+02:00,2385,10618
