time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-23 11:00:00+02:00,16.3,1020.9,5.26,284,76,14.3,179.0,10.09,288,12.3,392.0,10.88,289,10.2,610.0,11.66,293,8.4,830.69,11.78,294,6.7,1056.26,11.91,295,3.1,1523.0,12.17,298
2026-08-23 12:00:00+02:00,16.5,1020.8,5.19,298,89,14.4,178.0,9.89,298,12.3,392.0,10.43,297,10.2,609.0,10.69,294,8.5,829.93,10.94,296,6.9,1055.73,11.2,299,3.6,1523.0,11.8,303
2026-08-23 13:00:00+02:00,16.9,1020.7,5.6,289,100,14.8,178.0,10.35,290,12.7,392.0,10.76,291,10.9,609.0,12.46,298,9.1,830.39,12.37,297,7.3,1056.69,12.28,297,3.7,1525.0,12.12,295
2026-08-23 14:00:00+02:00,17.0,1021.4,5.98,291,52,14.6,184.0,10.85,293,12.5,397.0,11.24,293,10.4,615.0,11.51,294,8.8,836.16,11.37,295,7.1,1062.21,11.24,296,3.9,1530.0,10.98,297
2026-08-23 15:00:00+02:00,17.4,1021.1,5.77,304,71,14.7,182.0,10.23,304,12.6,395.0,10.67,302,10.5,613.0,11.01,296,8.9,834.39,10.96,297,7.3,1060.69,10.92,299,4.1,1529.0,10.86,302
2026-08-23 16:00:00+02:00,17.5,1021.4,5.17,311,95,15.1,184.0,9.22,311,13.0,398.0,9.65,309,11.2,616.0,10.58,297,9.5,837.63,10.64,297,7.8,1064.17,10.7,298,4.3,1533.0,10.83,300
2026-08-23 17:00:00+02:00,17.2,1021.7,5.63,303,96,15.0,187.0,10.32,306,12.9,400.0,10.7,306,10.7,618.0,10.8,305,9.1,839.39,10.29,302,7.5,1065.68,9.81,298,4.3,1534.0,9.01,290
2026-08-23 18:00:00+02:00,17.0,1021.3,4.98,308,97,15.0,184.0,9.44,310,12.9,397.0,9.79,309,10.7,615.0,9.86,309,9.2,836.39,9.75,305,7.6,1062.69,9.7,300,4.5,1531.0,9.78,291
2026-08-23 19:00:00+02:00,16.4,1021.2,5.53,319,83,14.6,182.0,10.63,319,12.5,396.0,10.93,318,10.9,613.0,9.6,311,9.3,834.62,8.97,310,7.7,1061.16,8.34,308,4.5,1530.0,7.13,303
2026-08-23 20:00:00+02:00,15.7,1021.4,3.98,309,43,14.3,184.0,8.53,309,12.3,397.0,9.08,308,10.6,614.0,10.65,305,9.0,835.39,10.1,302,7.4,1061.69,9.57,299,4.1,1530.0,8.65,291
2026-08-23 21:00:00+02:00,16.1,1021.4,3.56,322,100,15.1,184.0,9.34,322,13.1,398.0,9.79,321,11.0,615.0,10.36,318,9.5,836.86,10.18,317,8.0,1063.64,10.0,315,4.9,1533.0,9.69,311
2026-08-23 22:00:00+02:00,16.4,1021.5,4.1,313,100,15.4,185.0,9.84,313,13.4,399.0,10.26,313,11.6,617.0,10.77,320,9.8,838.86,10.28,321,8.1,1065.64,9.8,321,4.6,1535.0,8.84,322
2026-08-23 23:00:00+02:00,15.7,1021.7,4.25,333,100,14.3,186.0,9.53,335,12.4,400.0,9.92,333,10.7,617.0,9.55,324,9.3,838.86,8.99,322,7.8,1065.64,8.45,319,4.9,1535.0,7.43,313
