time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-18 05:00:00+02:00,surface,,9.0,2.0,13.0,True
2026-09-18 05:00:00+02:00,pressure,1000.0,65.0,58.0,12.5,True
2026-09-18 05:00:00+02:00,pressure,975.0,278.0,271.0,13.9,True
2026-09-18 05:00:00+02:00,pressure,950.0,496.0,489.0,12.6,True
2026-09-18 05:00:00+02:00,pressure,925.0,718.58,711.58,10.7,True
2026-09-18 05:00:00+02:00,pressure,900.0,946.1,939.1,8.7,True
2026-09-18 05:00:00+02:00,pressure,850.0,1417.0,1410.0,4.8,True
2026-09-18 06:00:00+02:00,surface,,9.0,2.0,13.0,True
2026-09-18 06:00:00+02:00,pressure,1000.0,67.0,60.0,12.4,True
2026-09-18 06:00:00+02:00,pressure,975.0,279.0,272.0,12.6,True
2026-09-18 06:00:00+02:00,pressure,950.0,497.0,490.0,12.0,True
2026-09-18 06:00:00+02:00,pressure,925.0,719.58,712.58,10.3,True
2026-09-18 06:00:00+02:00,pressure,900.0,947.1,940.1,8.6,True
2026-09-18 06:00:00+02:00,pressure,850.0,1418.0,1411.0,5.3,True
2026-09-18 07:00:00+02:00,surface,,9.0,2.0,13.1,True
2026-09-18 07:00:00+02:00,pressure,1000.0,70.0,63.0,12.6,True
2026-09-18 07:00:00+02:00,pressure,975.0,282.0,275.0,12.9,True
2026-09-18 07:00:00+02:00,pressure,950.0,501.0,494.0,12.1,True
2026-09-18 07:00:00+02:00,pressure,925.0,723.11,716.11,10.3,True
2026-09-18 07:00:00+02:00,pressure,900.0,950.15,943.15,8.5,True
2026-09-18 07:00:00+02:00,pressure,850.0,1420.0,1413.0,4.8,True
2026-09-18 08:00:00+02:00,surface,,9.0,2.0,13.3,True
2026-09-18 08:00:00+02:00,pressure,1000.0,75.0,68.0,12.6,True
2026-09-18 08:00:00+02:00,pressure,975.0,288.0,281.0,13.0,True
2026-09-18 08:00:00+02:00,pressure,950.0,506.0,499.0,12.2,True
2026-09-18 08:00:00+02:00,pressure,925.0,728.34,721.34,10.4,True
2026-09-18 08:00:00+02:00,pressure,900.0,955.62,948.62,8.5,True
2026-09-18 08:00:00+02:00,pressure,850.0,1426.0,1419.0,4.8,True
2026-09-18 09:00:00+02:00,surface,,9.0,2.0,13.7,True
2026-09-18 09:00:00+02:00,pressure,1000.0,78.0,71.0,12.9,True
2026-09-18 09:00:00+02:00,pressure,975.0,290.0,283.0,12.3,True
2026-09-18 09:00:00+02:00,pressure,950.0,508.0,501.0,11.5,True
2026-09-18 09:00:00+02:00,pressure,925.0,730.11,723.11,9.8,True
2026-09-18 09:00:00+02:00,pressure,900.0,957.14,950.14,8.1,True
2026-09-18 09:00:00+02:00,pressure,850.0,1427.0,1420.0,4.7,True
2026-09-18 10:00:00+02:00,surface,,9.0,2.0,15.0,True
2026-09-18 10:00:00+02:00,pressure,1000.0,82.0,75.0,13.9,True
2026-09-18 10:00:00+02:00,pressure,975.0,295.0,288.0,12.9,True
2026-09-18 10:00:00+02:00,pressure,950.0,513.0,506.0,11.6,True
2026-09-18 10:00:00+02:00,pressure,925.0,734.88,727.88,9.9,True
2026-09-18 10:00:00+02:00,pressure,900.0,961.67,954.67,8.3,True
2026-09-18 10:00:00+02:00,pressure,850.0,1431.0,1424.0,4.9,True
2026-09-18 11:00:00+02:00,surface,,9.0,2.0,16.3,True
2026-09-18 11:00:00+02:00,pressure,1000.0,86.0,79.0,15.0,True
2026-09-18 11:00:00+02:00,pressure,975.0,300.0,293.0,12.8,True
2026-09-18 11:00:00+02:00,pressure,950.0,517.0,510.0,11.3,True
2026-09-18 11:00:00+02:00,pressure,925.0,739.11,732.11,9.7,True
2026-09-18 11:00:00+02:00,pressure,900.0,966.14,959.14,8.0,True
2026-09-18 11:00:00+02:00,pressure,850.0,1436.0,1429.0,4.6,True
2026-09-18 12:00:00+02:00,surface,,9.0,2.0,16.7,True
2026-09-18 12:00:00+02:00,pressure,1000.0,91.0,84.0,15.5,True
2026-09-18 12:00:00+02:00,pressure,975.0,305.0,298.0,13.3,True
2026-09-18 12:00:00+02:00,pressure,950.0,523.0,516.0,11.1,True
2026-09-18 12:00:00+02:00,pressure,925.0,744.88,737.88,9.5,True
2026-09-18 12:00:00+02:00,pressure,900.0,971.66,964.66,7.9,True
2026-09-18 12:00:00+02:00,pressure,850.0,1441.0,1434.0,4.6,True
2026-09-18 13:00:00+02:00,surface,,9.0,2.0,17.5,True
2026-09-18 13:00:00+02:00,pressure,1000.0,96.0,89.0,16.0,True
2026-09-18 13:00:00+02:00,pressure,975.0,310.0,303.0,13.8,True
2026-09-18 13:00:00+02:00,pressure,950.0,528.0,521.0,11.7,True
2026-09-18 13:00:00+02:00,pressure,925.0,749.87,742.87,9.9,True
2026-09-18 13:00:00+02:00,pressure,900.0,976.66,969.66,8.1,True
2026-09-18 13:00:00+02:00,pressure,850.0,1446.0,1439.0,4.5,True
2026-09-18 14:00:00+02:00,surface,,9.0,2.0,17.5,True
2026-09-18 14:00:00+02:00,pressure,1000.0,91.0,84.0,16.1,True
2026-09-18 14:00:00+02:00,pressure,975.0,306.0,299.0,13.9,True
2026-09-18 14:00:00+02:00,pressure,950.0,524.0,517.0,11.8,True
2026-09-18 14:00:00+02:00,pressure,925.0,746.11,739.11,10.0,True
2026-09-18 14:00:00+02:00,pressure,900.0,973.14,966.14,8.2,True
2026-09-18 14:00:00+02:00,pressure,850.0,1443.0,1436.0,4.6,True
2026-09-18 15:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-09-18 15:00:00+02:00,pressure,1000.0,95.0,88.0,16.3,True
2026-09-18 15:00:00+02:00,pressure,975.0,310.0,303.0,14.2,True
2026-09-18 15:00:00+02:00,pressure,950.0,528.0,521.0,12.2,True
2026-09-18 15:00:00+02:00,pressure,925.0,750.11,743.11,10.3,True
2026-09-18 15:00:00+02:00,pressure,900.0,977.14,970.14,8.5,True
2026-09-18 15:00:00+02:00,pressure,850.0,1447.0,1440.0,4.7,True
2026-09-18 16:00:00+02:00,surface,,9.0,2.0,16.8,True
2026-09-18 16:00:00+02:00,pressure,1000.0,100.0,93.0,15.7,True
2026-09-18 16:00:00+02:00,pressure,975.0,314.0,307.0,13.6,True
2026-09-18 16:00:00+02:00,pressure,950.0,532.0,525.0,11.6,True
2026-09-18 16:00:00+02:00,pressure,925.0,754.11,747.11,9.8,True
2026-09-18 16:00:00+02:00,pressure,900.0,981.14,974.14,8.1,True
2026-09-18 16:00:00+02:00,pressure,850.0,1451.0,1444.0,4.7,True
2026-09-18 17:00:00+02:00,surface,,9.0,2.0,16.9,True
2026-09-18 17:00:00+02:00,pressure,1000.0,106.0,99.0,15.8,True
2026-09-18 17:00:00+02:00,pressure,975.0,320.0,313.0,13.7,True
2026-09-18 17:00:00+02:00,pressure,950.0,538.0,531.0,11.6,True
2026-09-18 17:00:00+02:00,pressure,925.0,760.11,753.11,9.8,True
2026-09-18 17:00:00+02:00,pressure,900.0,987.14,980.14,8.1,True
2026-09-18 17:00:00+02:00,pressure,850.0,1457.0,1450.0,4.7,True
2026-09-18 18:00:00+02:00,surface,,9.0,2.0,16.5,True
2026-09-18 18:00:00+02:00,pressure,1000.0,104.0,97.0,15.5,True
2026-09-18 18:00:00+02:00,pressure,975.0,318.0,311.0,13.6,True
2026-09-18 18:00:00+02:00,pressure,950.0,536.0,529.0,11.6,True
2026-09-18 18:00:00+02:00,pressure,925.0,757.87,750.87,10.0,True
2026-09-18 18:00:00+02:00,pressure,900.0,984.66,977.66,8.4,True
2026-09-18 18:00:00+02:00,pressure,850.0,1454.0,1447.0,5.2,True
2026-09-18 19:00:00+02:00,surface,,9.0,2.0,16.1,True
2026-09-18 19:00:00+02:00,pressure,1000.0,106.0,99.0,15.2,True
2026-09-18 19:00:00+02:00,pressure,975.0,320.0,313.0,13.4,True
2026-09-18 19:00:00+02:00,pressure,950.0,538.0,531.0,11.5,True
2026-09-18 19:00:00+02:00,pressure,925.0,759.87,752.87,9.7,True
2026-09-18 19:00:00+02:00,pressure,900.0,986.66,979.66,8.0,True
2026-09-18 19:00:00+02:00,pressure,850.0,1456.0,1449.0,4.5,True
2026-09-18 20:00:00+02:00,surface,,9.0,2.0,15.6,True
2026-09-18 20:00:00+02:00,pressure,1000.0,107.0,100.0,14.9,True
2026-09-18 20:00:00+02:00,pressure,975.0,321.0,314.0,13.8,True
2026-09-18 20:00:00+02:00,pressure,950.0,539.0,532.0,11.8,True
2026-09-18 20:00:00+02:00,pressure,925.0,760.64,753.64,9.8,True
2026-09-18 20:00:00+02:00,pressure,900.0,987.18,980.18,7.8,True
2026-09-18 20:00:00+02:00,pressure,850.0,1456.0,1449.0,3.9,True
2026-09-18 21:00:00+02:00,surface,,9.0,2.0,15.2,True
2026-09-18 21:00:00+02:00,pressure,1000.0,111.0,104.0,14.7,True
2026-09-18 21:00:00+02:00,pressure,975.0,325.0,318.0,14.1,True
2026-09-18 21:00:00+02:00,pressure,950.0,543.0,536.0,12.1,True
2026-09-18 21:00:00+02:00,pressure,925.0,764.87,757.87,10.0,True
2026-09-18 21:00:00+02:00,pressure,900.0,991.66,984.66,8.0,True
2026-09-18 21:00:00+02:00,pressure,850.0,1461.0,1454.0,3.9,True
2026-09-18 22:00:00+02:00,surface,,9.0,2.0,14.7,True
2026-09-18 22:00:00+02:00,pressure,1000.0,111.0,104.0,14.2,True
2026-09-18 22:00:00+02:00,pressure,975.0,325.0,318.0,13.7,True
2026-09-18 22:00:00+02:00,pressure,950.0,543.0,536.0,11.9,True
2026-09-18 22:00:00+02:00,pressure,925.0,764.87,757.87,10.0,True
2026-09-18 22:00:00+02:00,pressure,900.0,991.66,984.66,8.1,True
2026-09-18 22:00:00+02:00,pressure,850.0,1461.0,1454.0,4.2,True
2026-09-18 23:00:00+02:00,surface,,9.0,2.0,15.0,True
2026-09-18 23:00:00+02:00,pressure,1000.0,117.0,110.0,14.2,True
2026-09-18 23:00:00+02:00,pressure,975.0,330.0,323.0,13.6,True
2026-09-18 23:00:00+02:00,pressure,950.0,549.0,542.0,12.1,True
2026-09-18 23:00:00+02:00,pressure,925.0,771.1,764.1,10.1,True
2026-09-18 23:00:00+02:00,pressure,900.0,998.13,991.13,8.2,True
2026-09-18 23:00:00+02:00,pressure,850.0,1468.0,1461.0,4.2,True
