time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-31 10:00:00+02:00,17.8,1006.9,5.27,213,98,17.0,65.0,8.71,212,14.9,281.0,11.5,214,13.6,501.0,11.26,223,12.4,725.91,11.77,225,11.2,955.87,12.3,226,8.8,1432.0,13.36,228
2026-08-31 11:00:00+02:00,19.7,1006.4,5.88,215,88,18.9,62.0,9.4,213,16.7,279.0,12.0,211,14.5,500.0,13.96,212,13.0,724.68,13.84,214,11.5,954.4,13.73,216,8.6,1430.0,13.57,220
2026-08-31 12:00:00+02:00,19.9,1006.5,6.47,219,90,18.8,63.0,10.17,219,16.5,279.0,12.22,219,14.3,500.0,12.74,221,12.9,724.68,12.9,222,11.4,954.4,13.07,224,8.6,1430.0,13.43,227
2026-08-31 13:00:00+02:00,20.4,1006.8,6.15,224,98,19.2,65.0,9.63,222,16.9,282.0,11.6,221,14.7,503.0,12.27,221,13.1,727.68,12.66,223,11.4,957.39,13.06,225,8.1,1433.0,13.89,228
2026-08-31 14:00:00+02:00,20.5,1006.4,6.18,219,100,19.6,62.0,9.7,217,17.3,279.0,12.06,217,15.1,501.0,12.58,217,13.2,725.68,13.35,219,11.4,955.39,14.14,221,7.7,1431.0,15.75,224
2026-08-31 15:00:00+02:00,20.9,1006.4,6.16,227,100,20.0,62.0,9.76,225,17.7,279.0,12.6,225,15.5,501.0,13.69,226,13.5,725.68,13.93,225,11.5,955.39,14.18,225,7.6,1431.0,14.68,225
2026-08-31 16:00:00+02:00,17.8,1006.8,3.45,202,100,17.0,65.0,5.61,202,15.3,280.0,11.53,213,13.9,500.0,13.66,220,12.3,724.21,14.03,225,10.6,953.44,14.49,229,7.4,1428.0,15.59,236
2026-08-31 17:00:00+02:00,17.6,1007.6,4.78,233,70,16.7,71.0,7.62,232,14.5,286.0,9.68,232,12.6,505.0,10.93,234,11.3,728.74,11.88,235,10.1,957.48,12.83,236,7.5,1431.0,14.75,237
2026-08-31 18:00:00+02:00,17.6,1007.0,4.38,225,61,16.8,66.0,6.79,225,14.9,282.0,10.84,238,13.4,501.0,12.71,246,11.9,724.75,12.81,247,10.4,953.49,12.91,248,7.4,1427.0,13.13,251
2026-08-31 19:00:00+02:00,17.3,1007.2,3.97,229,100,16.6,68.0,6.38,229,14.6,283.0,9.35,239,12.7,503.0,11.56,247,11.3,726.51,11.57,250,9.8,955.01,11.61,253,6.9,1428.0,11.77,258
2026-08-31 20:00:00+02:00,16.0,1008.7,4.44,239,98,15.2,81.0,7.39,240,14.2,295.0,13.34,251,12.5,514.0,13.83,258,11.0,737.28,13.4,262,9.5,965.53,13.02,265,6.4,1438.0,12.42,273
2026-08-31 21:00:00+02:00,15.8,1009.1,4.05,237,100,15.1,84.0,7.08,239,13.6,298.0,12.7,258,12.6,517.0,13.77,269,11.1,740.27,13.25,273,9.6,968.53,12.8,277,6.6,1441.0,12.14,286
2026-08-31 22:00:00+02:00,16.1,1009.6,5.13,249,100,15.5,88.0,8.95,252,13.9,302.0,12.79,261,12.2,521.0,13.77,269,11.0,744.74,13.13,275,9.8,973.48,12.67,282,7.5,1447.0,12.34,297
2026-08-31 23:00:00+02:00,16.1,1010.2,5.43,257,100,15.4,93.0,9.63,260,13.8,308.0,12.12,270,12.8,526.0,12.35,287,11.6,750.21,12.3,292,10.4,979.43,12.37,298,8.0,1454.0,12.87,309
