time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-08-31 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 02:00:00+02:00,0.7917280701754323,0.13157894736841824,0.29999999999999716,292.0,2.0,294.0,7
2026-08-31 03:00:00+02:00,1.2037592592592572,0.2777777777777768,0.6999999999999993,288.0,2.0,290.0,7
2026-08-31 04:00:00+02:00,2.0332956989247295,0.64516129032258,1.3999999999999986,217.0,66.0,283.0,7
2026-08-31 05:00:00+02:00,2.1552811059907815,0.6912442396313356,1.4999999999999982,217.0,65.0,282.0,7
2026-08-31 06:00:00+02:00,1.1806358024691348,0.32407407407407374,0.6999999999999993,216.0,59.0,275.0,7
2026-08-31 07:00:00+02:00,0.9363565891472847,0.23255813953488289,0.4999999999999982,215.0,57.0,272.0,7
2026-08-31 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-31 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
