time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-31 00:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-08-31 00:00:00+02:00,pressure,1000.0,87.0,80.0,17.1,True
2026-08-31 00:00:00+02:00,pressure,975.0,303.0,296.0,16.4,True
2026-08-31 00:00:00+02:00,pressure,950.0,524.0,517.0,14.8,True
2026-08-31 00:00:00+02:00,pressure,925.0,749.14,742.14,13.4,True
2026-08-31 00:00:00+02:00,pressure,900.0,979.34,972.34,12.0,True
2026-08-31 00:00:00+02:00,pressure,850.0,1456.0,1449.0,9.2,True
2026-08-31 01:00:00+02:00,surface,,9.0,2.0,17.1,True
2026-08-31 01:00:00+02:00,pressure,1000.0,87.0,80.0,16.8,True
2026-08-31 01:00:00+02:00,pressure,975.0,304.0,297.0,16.6,True
2026-08-31 01:00:00+02:00,pressure,950.0,525.0,518.0,15.2,True
2026-08-31 01:00:00+02:00,pressure,925.0,750.14,743.14,13.6,True
2026-08-31 01:00:00+02:00,pressure,900.0,980.34,973.34,12.0,True
2026-08-31 01:00:00+02:00,pressure,850.0,1457.0,1450.0,8.8,True
2026-08-31 02:00:00+02:00,surface,,9.0,2.0,16.6,True
2026-08-31 02:00:00+02:00,pressure,1000.0,85.0,78.0,16.7,True
2026-08-31 02:00:00+02:00,pressure,975.0,301.0,294.0,16.9,True
2026-08-31 02:00:00+02:00,pressure,950.0,523.0,516.0,15.4,True
2026-08-31 02:00:00+02:00,pressure,925.0,748.14,741.14,13.6,True
2026-08-31 02:00:00+02:00,pressure,900.0,978.34,971.34,11.9,True
2026-08-31 02:00:00+02:00,pressure,850.0,1455.0,1448.0,8.3,True
2026-08-31 03:00:00+02:00,surface,,9.0,2.0,16.3,True
2026-08-31 03:00:00+02:00,pressure,1000.0,81.0,74.0,16.5,True
2026-08-31 03:00:00+02:00,pressure,975.0,297.0,290.0,17.0,True
2026-08-31 03:00:00+02:00,pressure,950.0,519.0,512.0,15.6,True
2026-08-31 03:00:00+02:00,pressure,925.0,744.37,737.37,13.9,True
2026-08-31 03:00:00+02:00,pressure,900.0,974.82,967.82,12.1,True
2026-08-31 03:00:00+02:00,pressure,850.0,1452.0,1445.0,8.7,True
2026-08-31 04:00:00+02:00,surface,,9.0,2.0,16.2,True
2026-08-31 04:00:00+02:00,pressure,1000.0,73.0,66.0,16.1,True
2026-08-31 04:00:00+02:00,pressure,975.0,290.0,283.0,17.5,True
2026-08-31 04:00:00+02:00,pressure,950.0,511.0,504.0,15.9,True
2026-08-31 04:00:00+02:00,pressure,925.0,736.61,729.61,14.3,True
2026-08-31 04:00:00+02:00,pressure,900.0,967.3,960.3,12.8,True
2026-08-31 04:00:00+02:00,pressure,850.0,1445.0,1438.0,9.7,True
2026-08-31 05:00:00+02:00,surface,,9.0,2.0,16.3,True
2026-08-31 05:00:00+02:00,pressure,1000.0,72.0,65.0,15.9,True
2026-08-31 05:00:00+02:00,pressure,975.0,289.0,282.0,17.4,True
2026-08-31 05:00:00+02:00,pressure,950.0,510.0,503.0,16.1,True
2026-08-31 05:00:00+02:00,pressure,925.0,735.84,728.84,14.4,True
2026-08-31 05:00:00+02:00,pressure,900.0,966.78,959.78,12.6,True
2026-08-31 05:00:00+02:00,pressure,850.0,1445.0,1438.0,9.1,True
2026-08-31 06:00:00+02:00,surface,,9.0,2.0,16.4,True
2026-08-31 06:00:00+02:00,pressure,1000.0,66.0,59.0,16.0,True
2026-08-31 06:00:00+02:00,pressure,975.0,282.0,275.0,16.7,True
2026-08-31 06:00:00+02:00,pressure,950.0,503.0,496.0,15.1,True
2026-08-31 06:00:00+02:00,pressure,925.0,728.38,721.38,13.5,True
2026-08-31 06:00:00+02:00,pressure,900.0,958.82,951.82,12.0,True
2026-08-31 06:00:00+02:00,pressure,850.0,1436.0,1429.0,8.9,True
2026-08-31 07:00:00+02:00,surface,,9.0,2.0,16.3,True
2026-08-31 07:00:00+02:00,pressure,1000.0,64.0,57.0,15.9,True
2026-08-31 07:00:00+02:00,pressure,975.0,279.0,272.0,16.4,True
2026-08-31 07:00:00+02:00,pressure,950.0,500.0,493.0,15.1,True
2026-08-31 07:00:00+02:00,pressure,925.0,725.14,718.14,13.4,True
2026-08-31 07:00:00+02:00,pressure,900.0,955.35,948.35,11.8,True
2026-08-31 07:00:00+02:00,pressure,850.0,1432.0,1425.0,8.4,True
2026-08-31 08:00:00+02:00,surface,,9.0,2.0,16.5,True
2026-08-31 08:00:00+02:00,pressure,1000.0,63.0,56.0,16.0,True
2026-08-31 08:00:00+02:00,pressure,975.0,278.0,271.0,15.5,True
2026-08-31 08:00:00+02:00,pressure,950.0,499.0,492.0,15.3,True
2026-08-31 08:00:00+02:00,pressure,925.0,723.91,716.91,13.6,True
2026-08-31 08:00:00+02:00,pressure,900.0,953.87,946.87,11.9,True
2026-08-31 08:00:00+02:00,pressure,850.0,1430.0,1423.0,8.6,True
2026-08-31 09:00:00+02:00,surface,,9.0,2.0,17.0,True
2026-08-31 09:00:00+02:00,pressure,1000.0,64.0,57.0,16.3,True
2026-08-31 09:00:00+02:00,pressure,975.0,279.0,272.0,15.9,True
2026-08-31 09:00:00+02:00,pressure,950.0,500.0,493.0,14.7,True
2026-08-31 09:00:00+02:00,pressure,925.0,724.91,717.91,13.2,True
2026-08-31 09:00:00+02:00,pressure,900.0,954.87,947.87,11.7,True
2026-08-31 09:00:00+02:00,pressure,850.0,1431.0,1424.0,8.6,True
2026-08-31 10:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-08-31 10:00:00+02:00,pressure,1000.0,65.0,58.0,17.0,True
2026-08-31 10:00:00+02:00,pressure,975.0,281.0,274.0,14.9,True
2026-08-31 10:00:00+02:00,pressure,950.0,501.0,494.0,13.6,True
2026-08-31 10:00:00+02:00,pressure,925.0,725.91,718.91,12.4,True
