time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-02 00:00:00+02:00,24.6,1017.5,0.81,330,22,24.4,169.0,0.3,360,23.2,391.06,0.83,169,22.1,618.0,1.96,171,20.9,850.0,2.09,164,21.2,1088.0,2.35,171,22.3,1585.0,6.79,207,0.22132796780684133,735.0,1.4000000000000021,154.0,24.471052631578946,-0.12894736842105559,24.151418535530937,-0.4485814644690649,22.599250903322464,-2.000749096677538,1.6807679409792098,,,24.6,model_2m,,1.6807679409792098,False,-0.12894736842105559,-0.4485814644690649,-2.000749096677538,0.0,0.0,0.0,0.0,False,0,keine,376.06,3
2026-09-02 01:00:00+02:00,24.1,1017.4,0.78,310,39,24.4,168.0,0.64,309,23.2,390.06,0.74,195,22.1,617.0,1.83,177,21.2,849.0,2.36,175,21.5,1087.0,3.26,184,22.3,1584.0,6.78,217,0.19867549668873985,886.0,1.3999999999999986,153.0,24.294701986754966,0.1947019867549642,24.146014590651173,0.04601459065117197,22.594403807173702,-1.5055961928262995,1.6392384105960225,,,24.1,model_2m,,1.6392384105960225,False,0.1947019867549642,0.04601459065117197,-1.5055961928262995,1.6598730684326601,0.19867549668873985,0.29999999999999716,151.0,False,1,Boden-1000hPa,375.06,3
2026-09-02 02:00:00+02:00,23.8,1017.5,0.78,310,41,24.3,169.0,0.78,310,23.2,391.06,0.52,195,22.2,618.0,1.54,168,21.8,850.0,2.41,193,21.1,1088.0,3.27,197,22.0,1585.0,6.84,219,0.3289473684210526,649.0,1.3999999999999986,154.0,24.12236842105263,0.3223684210526301,24.072133657570028,0.27213365757002705,22.653864457565877,-1.1461355424341235,1.8780701754385958,,,23.8,model_2m,,1.8780701754385958,False,0.3223684210526301,0.27213365757002705,-1.1461355424341235,2.4244298245614035,0.3289473684210526,0.5,152.0,False,1,Boden-1000hPa,376.06,3
2026-09-02 03:00:00+02:00,23.8,1017.1,0.89,297,55,24.3,166.0,1.5,307,23.4,388.06,0.7,249,22.5,615.0,1.4,184,22.1,847.0,2.75,207,20.5,1086.0,3.48,206,22.1,1583.0,7.28,220,0.33557046979865773,646.0,2.1000000000000014,151.0,24.128859060402686,0.3288590604026851,24.10140502566874,0.30140502566873906,22.8965805939896,-0.9034194060103999,2.1527125279642068,,,23.8,model_2m,,2.1527125279642068,False,0.3288590604026851,0.30140502566873906,-0.9034194060103999,2.4442337807606265,0.33557046979865773,0.5,149.0,False,1,Boden-1000hPa,600.0,4
2026-09-02 04:00:00+02:00,23.6,1016.9,0.95,288,48,24.2,164.0,2.11,301,23.4,386.06,1.28,273,22.7,613.0,1.23,218,22.1,846.0,2.53,221,22.1,1084.0,3.95,223,22.4,1582.0,7.79,224,0.408163265306121,645.0,0.899999999999995,149.0,24.0,0.3999999999999986,24.016265874088084,0.4162658740880829,23.002282541640962,-0.597717458359039,1.8357993197278866,,,23.6,model_2m,,1.8357993197278866,False,0.3999999999999986,0.4162658740880829,-0.597717458359039,2.851734693877543,0.408163265306121,0.5999999999999979,147.0,False,1,Boden-1000hPa,598.0,4
2026-09-02 05:00:00+02:00,23.1,1016.7,1.02,281,15,23.9,162.0,2.51,299,23.2,383.57,1.87,279,22.6,610.0,1.64,247,22.2,843.0,2.55,241,22.9,1082.0,4.79,231,22.4,1580.0,7.39,232,0.5517241379310325,384.0,1.4999999999999964,147.0,23.640689655172412,0.540689655172411,23.732558559371753,0.632558559371752,22.851733427549355,-0.2482665724506461,2.149994252873558,,,23.1,model_2m,,2.149994252873558,False,0.540689655172411,0.632558559371752,-0.2482665724506461,3.433333333333331,0.5517241379310325,0.7999999999999972,145.0,False,1,Boden-1000hPa,595.0,4
2026-09-02 06:00:00+02:00,22.9,1016.4,0.9,270,18,23.9,159.0,2.28,299,23.4,381.06,1.96,283,22.8,608.0,1.84,263,22.6,840.0,2.52,257,23.4,1080.0,4.97,237,22.6,1578.0,6.47,239,0.7042253521126761,382.0,1.7999999999999972,144.0,23.590140845070422,0.6901408450704238,23.773907952805548,0.8739079528055491,23.045879968273553,0.14587996827355454,2.5390798122065723,,,22.9,model_2m,,2.5390798122065723,False,0.6901408450704238,0.8739079528055491,0.14587996827355454,3.5983333333333336,0.7042253521126761,1.0,142.0,False,1,Boden-1000hPa,593.0,4
2026-09-02 07:00:00+02:00,22.6,1016.4,0.71,262,19,23.7,160.0,1.68,287,23.3,381.57,1.68,279,22.9,608.0,1.72,270,23.1,841.0,2.35,270,23.8,1081.0,4.56,251,23.1,1580.0,5.74,248,0.7692307692307677,616.0,2.0,145.0,23.353846153846153,0.7538461538461512,23.600708579681363,1.000708579681362,23.064289184295365,0.4642891842953638,2.910256410256408,,,22.6,model_2m,,2.910256410256408,False,0.7538461538461512,1.000708579681362,0.4642891842953638,3.689166666666665,0.7692307692307677,1.0999999999999979,143.0,False,1,Boden-1000hPa,593.0,4
2026-09-02 08:00:00+02:00,22.4,1017.0,0.61,279,3,23.4,164.0,1.0,276,23.1,385.57,1.27,280,22.8,612.0,1.54,282,23.4,845.0,2.2,285,23.8,1085.0,3.87,263,23.2,1584.0,5.36,251,0.6802721088435374,620.0,2.0,149.0,23.066666666666666,0.6666666666666679,23.330947330414766,0.9309473304147673,22.928516539327827,0.5285165393278284,2.7471655328798184,,,22.4,model_2m,,2.7471655328798184,False,0.6666666666666679,0.9309473304147673,0.5285165393278284,3.6149999999999998,0.6802721088435374,1.0,147.0,False,1,Boden-1000hPa,597.0,4
2026-09-02 09:00:00+02:00,23.3,1017.8,0.5,323,10,23.2,171.0,0.14,45,22.8,392.57,0.53,314,22.4,619.0,1.08,307,23.2,851.0,2.05,299,23.7,1091.0,3.38,274,23.4,1590.0,4.82,256,0.34482758620689685,472.0,1.3000000000000007,156.0,23.236363636363635,-0.06363636363636616,23.12056686374509,-0.17943313625491086,22.583721238351806,-0.7162787616481943,1.827683908045978,,,23.3,model_2m,,1.827683908045978,False,-0.06363636363636616,-0.17943313625491086,-0.7162787616481943,0.0,0.0,0.0,0.0,False,0,keine,377.57,3
