time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-08 10:00:00+02:00,18.5,1007.8,5.25,220,100,17.7,74.0,8.81,219,15.5,290.0,10.8,221,14.3,510.0,14.05,238,13.2,735.38,13.2,239,12.1,965.82,12.35,240,9.9,1443.0,10.65,242,0.0,0.0,0.0,71.4,17.408703703703704,-1.0912962962962958,16.390185185185185,-2.109814814814815,14.340363636363637,-4.159636363636363,0.0,18.666666666666668,18.666666666666668,18.666666666666668,measured,0.16666666666666785,-1.2579629629629636,-2.2764814814814827,-4.3263030303030305,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,507.4,4
2026-09-08 11:00:00+02:00,18.8,1007.4,4.81,225,100,18.1,70.0,8.06,224,16.0,286.0,10.04,225,14.4,507.0,10.41,232,13.2,732.14,10.97,232,11.9,962.35,11.52,232,9.4,1439.0,12.63,232,0.0,0.0,0.0,67.4,17.783055555555556,-1.0169444444444444,16.810833333333335,-1.9891666666666659,14.431855203619909,-4.368144796380092,0.0,18.983333333333334,18.983333333333334,18.983333333333334,measured,0.18333333333333357,-1.200277777777778,-2.1724999999999994,-4.551478129713425,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,504.4,4
2026-09-08 12:00:00+02:00,19.2,1007.2,4.2,232,100,18.5,68.0,6.89,230,16.4,285.0,8.98,231,14.6,506.0,11.06,236,13.2,730.91,11.77,236,11.7,960.87,12.47,237,8.8,1437.0,13.87,238,0.0,0.0,0.0,65.4,18.16516129032258,-1.0348387096774196,17.197419354838708,-2.0025806451612915,14.627692307692307,-4.572307692307692,0.0,20.05,20.05,20.05,measured,0.8500000000000014,-1.884838709677421,-2.852580645161293,-5.422307692307694,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,503.4,4
2026-09-08 13:00:00+02:00,20.0,1006.5,4.38,235,100,19.1,63.0,6.8,234,16.9,280.0,8.06,233,14.7,501.0,8.67,233,13.2,725.91,9.77,234,11.7,955.87,10.89,236,8.6,1432.0,13.14,238,0.0,0.0,0.0,60.4,18.69852534562212,-1.3014746543778806,17.684700460829493,-2.315299539170507,14.689329064959317,-5.310670935040683,0.0,20.133333333333333,20.133333333333333,20.133333333333333,measured,0.13333333333333286,-1.4348079877112134,-2.4486328725038398,-5.444004268374016,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,498.4,4
2026-09-08 14:00:00+02:00,20.8,1006.3,4.5,233,100,19.9,61.0,6.84,232,17.7,279.0,8.25,231,15.6,500.0,8.8,231,13.8,725.14,10.12,234,12.0,955.35,11.44,235,8.4,1432.0,14.12,237,0.0,0.0,0.0,58.4,19.48018348623853,-1.3198165137614701,18.471009174311924,-2.328990825688077,15.579212934174292,-5.220787065825709,0.0,19.883333333333333,19.883333333333333,19.883333333333333,measured,-0.9166666666666679,-0.4031498470948023,-1.4123241590214093,-4.304120399159041,0.02462568951930514,True,0.33556205673758027,0.029550827423166167,0.01666666666666572,56.4,True,1,Boden-1000hPa,497.4,4
2026-09-08 15:00:00+02:00,20.1,1005.8,4.68,250,100,19.4,56.0,7.24,250,17.3,273.0,9.01,247,15.3,495.0,10.2,241,13.5,719.91,10.38,236,11.7,949.87,10.64,231,8.2,1426.0,11.38,222,0.0,0.0,0.0,53.4,18.949032258064516,-1.1509677419354851,17.981290322580644,-2.118709677419357,15.239175670268107,-4.860824329731894,0.0,19.316666666666666,19.316666666666666,19.316666666666666,measured,-0.783333333333335,-0.36763440860215013,-1.335376344086022,-4.077490996398559,0.1351059230436643,True,0.9738219844357863,0.16212710765239718,0.08333333333333215,51.4,True,1,Boden-1000hPa,492.4,4
2026-09-08 16:00:00+02:00,19.9,1005.6,3.72,264,100,19.1,55.0,5.53,264,16.9,272.0,6.9,262,14.8,493.0,8.48,255,13.2,717.91,9.25,246,11.6,947.87,10.2,239,8.3,1424.0,12.46,228,0.0,0.0,0.0,52.4,18.61741935483871,-1.2825806451612891,17.603594470046083,-2.2964055299539154,14.73170601573963,-5.1682939842603695,0.0,18.116666666666667,18.116666666666667,18.116666666666667,measured,-1.7833333333333314,0.5007526881720423,-0.513072196620584,-3.384960650927038,1.25,True,3.2784166666666676,1.951058201058203,0.9833333333333343,50.4,True,1,Boden-1000hPa,490.4,4
2026-09-08 17:00:00+02:00,17.7,1005.2,3.61,316,100,16.9,51.0,5.23,317,15.1,266.0,5.81,305,14.3,487.0,5.72,274,12.9,711.91,6.76,253,11.4,941.88,8.45,239,8.6,1418.0,12.72,223,0.0,0.0,0.0,48.4,16.468,-1.2319999999999993,15.630790697674417,-2.069209302325582,14.202894491129786,-3.497105508870213,0.0,17.650000000000002,17.650000000000002,17.650000000000002,measured,-0.04999999999999716,-1.1820000000000022,-2.019209302325585,-3.447105508870216,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,484.4,4
2026-09-08 18:00:00+02:00,17.2,1004.0,2.28,322,100,16.7,41.0,3.12,320,14.7,256.0,4.44,307,13.7,476.0,6.79,274,12.6,701.15,7.93,254,11.4,931.35,9.74,240,9.2,1408.0,14.32,225,0.0,0.0,0.0,38.4,16.126976744186045,-1.073023255813954,15.19674418604651,-2.003255813953489,13.570042194092826,-3.629957805907173,0.0,17.133333333333333,17.133333333333333,17.133333333333333,measured,-0.06666666666666643,-1.0063565891472877,-1.9365891472868224,-3.5632911392405067,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,473.4,4
2026-09-08 19:00:00+02:00,17.0,1003.7,3.26,288,100,16.6,38.0,4.3,288,14.5,254.0,5.87,287,12.7,473.0,6.71,282,11.6,697.68,7.46,262,10.5,927.4,8.92,247,8.3,1403.0,12.93,230,0.0,0.0,0.0,35.4,15.971944444444446,-1.0280555555555537,14.999722222222223,-2.000277777777777,12.555082784404485,-4.444917215595515,0.0,16.633333333333333,16.633333333333333,16.633333333333333,measured,-0.36666666666666714,-0.6613888888888866,-1.6336111111111098,-4.078250548928848,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,470.4,4
2026-09-08 20:00:00+02:00,16.3,1003.1,2.64,299,100,16.1,33.0,3.36,300,14.0,248.0,5.7,297,13.5,467.0,7.7,277,12.4,692.15,7.79,256,11.4,922.36,8.84,238,9.3,1399.0,12.71,215,0.0,0.0,0.0,30.4,15.42018604651163,-0.8798139534883713,14.443441860465116,-1.8565581395348847,13.326071507883633,-2.973928492116368,0.0,16.033333333333335,16.033333333333335,16.033333333333335,measured,-0.2666666666666657,-0.6131472868217056,-1.589891472868219,-2.7072618254497023,0.19561815336463156,True,1.20933802816901,0.23474178403755785,0.06666666666666643,28.4,True,1,Boden-1000hPa,464.4,4
2026-09-08 21:00:00+02:00,15.9,1002.8,1.22,305,100,15.6,30.0,1.36,306,13.6,245.0,2.93,293,13.3,464.0,6.13,269,12.4,688.92,6.82,245,11.5,918.88,8.43,228,9.7,1395.0,12.92,209,0.0,0.0,0.0,27.4,14.924651162790697,-0.9753488372093031,13.994418604651162,-1.9055813953488379,13.14554508269607,-2.7544549173039297,0.0,15.616666666666667,15.616666666666667,15.616666666666667,measured,-0.2833333333333332,-0.6920155038759699,-1.6222480620155046,-2.4711215839705964,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,461.4,4
2026-09-08 22:00:00+02:00,15.4,1001.9,0.72,56,100,15.2,22.0,0.72,56,13.7,237.0,1.94,286,13.2,456.0,4.31,267,12.3,680.92,6.29,238,11.4,910.88,9.07,224,9.7,1387.0,15.27,213,0.0,0.0,0.0,19.4,14.63767441860465,-0.7623255813953502,13.94,-1.4600000000000009,13.01353370087142,-2.38646629912858,0.0,,,15.4,model_2m,,-0.7623255813953502,-1.4600000000000009,-2.38646629912858,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,453.4,3
2026-09-08 23:00:00+02:00,15.3,1001.4,1.44,146,100,15.1,19.0,1.44,146,13.4,233.0,1.47,188,12.5,451.0,4.15,239,11.7,675.69,5.64,223,10.8,905.41,7.37,215,9.2,1381.0,11.1,206,0.0,0.0,0.0,16.4,14.43588785046729,-0.8641121495327102,13.641495327102804,-1.6585046728971964,12.316280208286972,-2.9837197917130283,0.0,,,15.3,model_2m,,-0.8641121495327102,-1.6585046728971964,-2.9837197917130283,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,448.4,3
