time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-08 00:00:00+02:00,surface,,9.0,2.0,18.7,True
2026-09-08 00:00:00+02:00,pressure,1000.0,114.0,107.0,18.5,True
2026-09-08 00:00:00+02:00,pressure,975.0,331.0,324.0,18.0,True
2026-09-08 00:00:00+02:00,pressure,950.0,553.0,546.0,17.0,True
2026-09-08 00:00:00+02:00,pressure,925.0,780.23,773.23,15.6,True
2026-09-08 00:00:00+02:00,pressure,900.0,1012.63,1005.63,14.3,True
2026-09-08 00:00:00+02:00,pressure,850.0,1494.0,1487.0,11.6,True
2026-09-08 01:00:00+02:00,surface,,9.0,2.0,18.4,True
2026-09-08 01:00:00+02:00,pressure,1000.0,110.0,103.0,18.4,True
2026-09-08 01:00:00+02:00,pressure,975.0,328.0,321.0,17.8,True
2026-09-08 01:00:00+02:00,pressure,950.0,550.0,543.0,16.9,True
2026-09-08 01:00:00+02:00,pressure,925.0,777.0,770.0,15.4,True
2026-09-08 01:00:00+02:00,pressure,900.0,1009.15,1002.15,13.9,True
2026-09-08 01:00:00+02:00,pressure,850.0,1490.0,1483.0,10.9,True
2026-09-08 02:00:00+02:00,surface,,9.0,2.0,18.1,True
2026-09-08 02:00:00+02:00,pressure,1000.0,110.0,103.0,18.2,True
2026-09-08 02:00:00+02:00,pressure,975.0,327.0,320.0,17.8,True
2026-09-08 02:00:00+02:00,pressure,950.0,549.0,542.0,16.0,True
2026-09-08 02:00:00+02:00,pressure,925.0,775.53,768.53,14.5,True
2026-09-08 02:00:00+02:00,pressure,900.0,1007.2,1000.2,13.0,True
2026-09-08 02:00:00+02:00,pressure,850.0,1487.0,1480.0,9.9,True
2026-09-08 03:00:00+02:00,surface,,9.0,2.0,17.9,True
2026-09-08 03:00:00+02:00,pressure,1000.0,100.0,93.0,17.4,True
2026-09-08 03:00:00+02:00,pressure,975.0,317.0,310.0,17.2,True
2026-09-08 03:00:00+02:00,pressure,950.0,539.0,532.0,15.6,True
2026-09-08 03:00:00+02:00,pressure,925.0,765.07,758.07,14.3,True
2026-09-08 03:00:00+02:00,pressure,900.0,996.25,989.25,13.0,True
2026-09-08 03:00:00+02:00,pressure,850.0,1475.0,1468.0,10.5,True
2026-09-08 04:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-09-08 04:00:00+02:00,pressure,1000.0,95.0,88.0,17.2,True
2026-09-08 04:00:00+02:00,pressure,975.0,311.0,304.0,17.1,True
2026-09-08 04:00:00+02:00,pressure,950.0,533.0,526.0,15.8,True
2026-09-08 04:00:00+02:00,pressure,925.0,759.3,752.3,14.5,True
2026-09-08 04:00:00+02:00,pressure,900.0,990.72,983.72,13.2,True
2026-09-08 04:00:00+02:00,pressure,850.0,1470.0,1463.0,10.6,True
2026-09-08 05:00:00+02:00,surface,,9.0,2.0,18.3,True
2026-09-08 05:00:00+02:00,pressure,1000.0,90.0,83.0,17.8,True
2026-09-08 05:00:00+02:00,pressure,975.0,307.0,300.0,17.2,True
2026-09-08 05:00:00+02:00,pressure,950.0,529.0,522.0,15.7,True
2026-09-08 05:00:00+02:00,pressure,925.0,755.31,748.31,14.5,True
2026-09-08 05:00:00+02:00,pressure,900.0,986.73,979.73,13.2,True
2026-09-08 05:00:00+02:00,pressure,850.0,1466.0,1459.0,10.7,True
2026-09-08 06:00:00+02:00,surface,,9.0,2.0,18.3,True
2026-09-08 06:00:00+02:00,pressure,1000.0,87.0,80.0,17.7,True
2026-09-08 06:00:00+02:00,pressure,975.0,303.0,296.0,16.7,True
2026-09-08 06:00:00+02:00,pressure,950.0,525.0,518.0,15.3,True
2026-09-08 06:00:00+02:00,pressure,925.0,751.31,744.31,14.0,True
2026-09-08 06:00:00+02:00,pressure,900.0,982.73,975.73,12.8,True
2026-09-08 06:00:00+02:00,pressure,850.0,1462.0,1455.0,10.3,True
2026-09-08 07:00:00+02:00,surface,,9.0,2.0,18.3,True
2026-09-08 07:00:00+02:00,pressure,1000.0,85.0,78.0,17.6,True
2026-09-08 07:00:00+02:00,pressure,975.0,301.0,294.0,16.1,True
2026-09-08 07:00:00+02:00,pressure,950.0,522.0,515.0,15.1,True
2026-09-08 07:00:00+02:00,pressure,925.0,748.31,741.31,13.9,True
2026-09-08 07:00:00+02:00,pressure,900.0,979.73,972.73,12.8,True
2026-09-08 07:00:00+02:00,pressure,850.0,1459.0,1452.0,10.5,True
2026-09-08 08:00:00+02:00,surface,,9.0,2.0,18.5,True
2026-09-08 08:00:00+02:00,pressure,1000.0,76.0,69.0,17.8,True
2026-09-08 08:00:00+02:00,pressure,975.0,292.0,285.0,16.5,True
2026-09-08 08:00:00+02:00,pressure,950.0,513.0,506.0,15.5,True
2026-09-08 08:00:00+02:00,pressure,925.0,739.08,732.08,14.1,True
2026-09-08 08:00:00+02:00,pressure,900.0,970.25,963.25,12.8,True
2026-09-08 08:00:00+02:00,pressure,850.0,1449.0,1442.0,10.0,True
2026-09-08 09:00:00+02:00,surface,,9.0,2.0,18.3,True
2026-09-08 09:00:00+02:00,pressure,1000.0,72.0,65.0,17.6,True
2026-09-08 09:00:00+02:00,pressure,975.0,288.0,281.0,15.6,True
2026-09-08 09:00:00+02:00,pressure,950.0,509.0,502.0,15.1,True
2026-09-08 09:00:00+02:00,pressure,925.0,734.61,727.61,13.8,True
2026-09-08 09:00:00+02:00,pressure,900.0,965.3,958.3,12.5,True
2026-09-08 09:00:00+02:00,pressure,850.0,1443.0,1436.0,10.0,True
2026-09-08 10:00:00+02:00,surface,,9.0,2.0,18.5,True
2026-09-08 10:00:00+02:00,pressure,1000.0,74.0,67.0,17.7,True
2026-09-08 10:00:00+02:00,pressure,975.0,290.0,283.0,15.5,True
2026-09-08 10:00:00+02:00,pressure,950.0,510.0,503.0,14.3,True
2026-09-08 10:00:00+02:00,pressure,925.0,735.38,728.38,13.2,True
2026-09-08 10:00:00+02:00,pressure,900.0,965.82,958.82,12.1,True
2026-09-08 10:00:00+02:00,pressure,850.0,1443.0,1436.0,9.9,True
2026-09-08 11:00:00+02:00,surface,,9.0,2.0,18.8,True
2026-09-08 11:00:00+02:00,pressure,1000.0,70.0,63.0,18.1,True
2026-09-08 11:00:00+02:00,pressure,975.0,286.0,279.0,16.0,True
2026-09-08 11:00:00+02:00,pressure,950.0,507.0,500.0,14.4,True
2026-09-08 11:00:00+02:00,pressure,925.0,732.14,725.14,13.2,True
2026-09-08 11:00:00+02:00,pressure,900.0,962.35,955.35,11.9,True
2026-09-08 11:00:00+02:00,pressure,850.0,1439.0,1432.0,9.4,True
2026-09-08 12:00:00+02:00,surface,,9.0,2.0,19.2,True
2026-09-08 12:00:00+02:00,pressure,1000.0,68.0,61.0,18.5,True
2026-09-08 12:00:00+02:00,pressure,975.0,285.0,278.0,16.4,True
2026-09-08 12:00:00+02:00,pressure,950.0,506.0,499.0,14.6,True
2026-09-08 12:00:00+02:00,pressure,925.0,730.91,723.91,13.2,True
2026-09-08 12:00:00+02:00,pressure,900.0,960.87,953.87,11.7,True
2026-09-08 12:00:00+02:00,pressure,850.0,1437.0,1430.0,8.8,True
2026-09-08 13:00:00+02:00,surface,,9.0,2.0,20.0,True
2026-09-08 13:00:00+02:00,pressure,1000.0,63.0,56.0,19.1,True
2026-09-08 13:00:00+02:00,pressure,975.0,280.0,273.0,16.9,True
2026-09-08 13:00:00+02:00,pressure,950.0,501.0,494.0,14.7,True
2026-09-08 13:00:00+02:00,pressure,925.0,725.91,718.91,13.2,True
2026-09-08 13:00:00+02:00,pressure,900.0,955.87,948.87,11.7,True
