time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-05 00:00:00+02:00,25.7,1017.5,1.0,53,100,25.9,170.0,2.42,60,27.3,395.48,1.91,66,28.6,626.0,1.43,77,28.4,863.0,3.16,135,28.2,1106.0,3.95,118,24.0,1608.0,3.37,56,0.6208976405889666,609.0,2.900000000000002,155.0,25.828104575163398,0.12810457516339824,26.179403938265033,0.47940393826503325,27.974023945861532,2.274023945861533,2.975812341079773,,,25.7,model_2m,,2.975812341079773,False,0.12810457516339824,0.47940393826503325,2.274023945861533,4.65,0.6208976405889666,1.6000000000000014,378.48,False,2,1000hPa-975hPa,380.48,3
2026-09-05 01:00:00+02:00,25.2,1018.0,1.12,10,98,25.3,174.0,2.62,47,27.0,398.99,2.01,58,28.6,629.0,1.54,78,28.3,866.0,3.24,136,28.0,1109.0,4.81,122,23.7,1611.0,3.93,86,0.7555891372949906,612.0,3.400000000000002,159.0,25.262420382165605,0.062420382165605304,25.609791546290946,0.40979154629094694,27.80699100039129,2.6069910003912895,3.4102467517074837,,,25.2,model_2m,,3.4102467517074837,False,0.062420382165605304,0.40979154629094694,2.6069910003912895,4.825,0.7555891372949906,1.8000000000000007,381.99,False,2,1000hPa-975hPa,383.99,3
2026-09-05 02:00:00+02:00,25.0,1017.9,0.89,333,100,25.3,173.0,2.28,15,27.0,397.99,1.53,26,28.7,628.0,0.92,54,28.4,865.0,2.73,145,28.0,1108.0,4.86,132,23.8,1610.0,4.39,102,0.7555891372949906,611.0,3.6999999999999993,158.0,25.18846153846154,0.18846153846153868,25.617347437663895,0.617347437663895,27.86481892091648,2.8648189209164805,3.522746751707482,,,25.0,model_2m,,3.522746751707482,False,0.18846153846153868,0.617347437663895,2.8648189209164805,5.0,0.7555891372949906,2.0,380.99,False,2,1000hPa-975hPa,382.99,3
2026-09-05 03:00:00+02:00,24.5,1017.7,0.85,315,65,25.5,172.0,2.2,360,27.0,396.5,1.76,7,28.5,626.0,1.36,18,28.3,863.0,2.01,146,27.8,1106.0,4.6,135,23.7,1607.0,4.61,106,0.6681514476614699,609.0,4.0,157.0,25.13225806451613,0.6322580645161295,25.78730512249443,1.2873051224944305,27.774509803921568,3.2745098039215677,3.4749443207126953,,,24.5,model_2m,,3.4749443207126953,False,0.6322580645161295,1.2873051224944305,3.2745098039215677,5.0,0.6681514476614699,2.5,379.5,False,2,1000hPa-975hPa,381.5,3
2026-09-05 04:00:00+02:00,24.1,1017.6,0.67,333,22,25.4,170.0,1.75,13,26.9,394.99,2.01,10,28.3,625.0,2.28,8,28.2,861.0,1.03,139,27.8,1104.0,3.7,134,23.5,1605.0,4.74,99,0.8496732026143773,608.0,4.199999999999999,155.0,24.93267973856209,0.8326797385620885,25.700013333925952,1.6000133339259506,27.63046389287422,3.53046389287422,3.8077342047930256,,,24.1,model_2m,,3.8077342047930256,False,0.8326797385620885,1.6000133339259506,3.53046389287422,5.0,0.8496732026143773,2.799999999999997,377.99,False,2,Boden-1000hPa,379.99,3
2026-09-05 05:00:00+02:00,23.8,1017.8,0.57,315,90,24.9,172.0,1.03,29,26.6,396.5,1.85,15,28.2,626.0,2.72,9,28.0,862.0,0.47,45,27.3,1105.0,2.68,124,23.3,1606.0,4.94,93,0.7572383073496671,609.0,4.399999999999999,157.0,24.495483870967742,0.6954838709677418,25.225612472160357,1.4256124721603562,27.426143790849675,3.6261437908496745,3.6382702301410568,,,23.8,model_2m,,3.6382702301410568,False,0.6954838709677418,1.4256124721603562,3.6261437908496745,5.0,0.7572383073496671,2.8000000000000007,379.5,False,2,1000hPa-975hPa,381.5,3
2026-09-05 06:00:00+02:00,23.4,1018.0,0.76,293,71,24.7,173.0,0.51,11,26.4,397.51,1.72,16,28.1,627.0,2.93,17,27.9,863.0,1.31,20,27.2,1106.0,1.95,107,23.2,1606.0,4.94,91,0.8333333333333338,610.0,4.700000000000003,158.0,24.216666666666665,0.8166666666666664,25.018025923121463,1.6180259231214649,27.270334219355963,3.8703342193559642,3.7777777777777795,,,23.4,model_2m,,3.7777777777777795,False,0.8166666666666664,1.6180259231214649,3.8703342193559642,5.0,0.8333333333333338,3.0,380.51,False,2,Boden-1000hPa,382.51,3
2026-09-05 07:00:00+02:00,23.0,1017.9,0.82,284,79,24.6,173.0,0.41,284,26.1,397.02,1.38,21,27.6,626.0,2.84,29,27.7,862.0,2.05,29,26.8,1104.0,1.76,82,23.2,1604.0,4.44,93,1.0256410256410264,845.0,4.699999999999999,158.0,24.005128205128205,1.005128205128205,24.881224890634766,1.8812248906347655,26.87286225871255,3.8728622587125514,4.130341880341882,,,23.0,model_2m,,4.130341880341882,False,1.005128205128205,1.8812248906347655,3.8728622587125514,5.0,1.0256410256410264,3.1000000000000014,380.02,False,2,Boden-1000hPa,382.02,3
2026-09-05 08:00:00+02:00,22.9,1018.1,0.85,291,52,24.9,174.0,0.91,264,26.2,398.5,1.09,19,27.6,628.0,2.69,37,27.5,864.0,2.38,49,26.4,1106.0,2.26,78,23.1,1606.0,4.48,98,1.2738853503184715,611.0,4.700000000000003,159.0,24.1484076433121,1.2484076433121025,25.137416481069042,2.237416481069044,26.910675381263616,4.010675381263617,4.585456475583865,,,22.9,model_2m,,4.585456475583865,False,1.2484076433121025,2.237416481069044,4.010675381263617,5.0,1.2738853503184715,3.3000000000000007,381.5,False,2,Boden-1000hPa,383.5,3
2026-09-05 09:00:00+02:00,24.0,1018.4,0.71,278,64,25.1,177.0,1.04,253,26.4,401.5,0.83,44,27.7,631.0,2.63,55,27.5,867.0,2.74,78,26.3,1109.0,2.68,95,22.9,1609.0,4.68,109,0.6875000000000009,614.0,3.6999999999999993,162.0,24.673750000000002,0.6737500000000018,25.320044543429844,1.3200445434298445,27.042919389978213,3.0429193899782128,3.3979166666666676,,,24.0,model_2m,,3.3979166666666676,False,0.6737500000000018,1.3200445434298445,3.0429193899782128,5.0,0.6875000000000009,2.3999999999999986,384.5,False,2,Boden-1000hPa,386.5,3
2026-09-05 10:00:00+02:00,26.3,1018.6,0.91,264,21,25.7,179.0,1.63,259,26.8,403.5,0.43,50,27.9,633.0,2.42,69,27.5,870.0,2.96,101,26.2,1111.0,3.22,116,22.9,1611.0,5.55,117,0.4899777282850786,454.0,2.1999999999999993,164.0,25.937037037037037,-0.36296296296296404,25.87639198218263,-0.42360801781737223,27.334422657952068,1.0344226579520672,2.404292501855977,,,26.3,model_2m,,2.404292501855977,False,-0.36296296296296404,-0.42360801781737223,1.0344226579520672,3.9157331106161877,0.4899777282850786,1.1000000000000014,224.5,False,1,1000hPa-975hPa,388.5,3
2026-09-05 11:00:00+02:00,29.8,1019.1,1.12,243,42,27.5,185.0,1.8,251,28.0,409.99,0.42,193,28.5,640.0,1.52,98,27.6,877.0,2.84,135,26.2,1118.0,3.61,147,22.8,1618.0,6.1,132,0.2222320992044091,455.0,1.0,170.0,28.458333333333332,-1.3416666666666686,27.56666962976132,-2.2333303702386793,28.228272683796355,-1.5717273162036456,1.4649255152080833,,,29.8,model_2m,,1.4649255152080833,False,-1.3416666666666686,-2.2333303702386793,-1.5717273162036456,2.187511113086508,0.2222320992044091,0.5,224.99,False,1,1000hPa-975hPa,394.99,3
2026-09-05 12:00:00+02:00,32.6,1019.1,0.71,188,52,29.7,186.0,0.85,201,29.3,411.48,0.92,155,28.8,642.0,1.38,129,27.8,878.0,3.01,158,26.3,1120.0,3.93,161,22.7,1620.0,6.29,140,0.0,0.0,0.0,171.0,30.91834319526627,-1.6816568047337306,29.648554195494057,-2.951445804505944,29.07546416796807,-3.5245358320319298,0.0,,,32.6,model_2m,,0.0,False,-1.6816568047337306,-2.951445804505944,-3.5245358320319298,0.0,0.0,0.0,0.0,False,0,keine,396.48,3
2026-09-05 13:00:00+02:00,34.1,1019.0,2.01,117,67,30.8,186.0,2.11,121,30.0,411.97,1.67,138,29.2,643.0,1.46,163,28.1,880.0,3.05,172,26.4,1122.0,4.04,168,22.7,1621.0,6.57,146,0.0,0.0,0.0,171.0,32.18639053254438,-1.9136094674556219,30.69733150418197,-3.4026684958180304,29.64323248063022,-4.45676751936978,0.0,,,34.1,model_2m,,0.0,False,-1.9136094674556219,-3.4026684958180304,-4.45676751936978,0.0,0.0,0.0,0.0,False,0,keine,396.97,3
