time,temperature_obs,temperature_source,station_id,station_name,station_altitude_m,latitude,longitude,humidity_percent,pressure_hpa,pressure_sea_level_hpa,wind_speed_ms,wind_direction_deg,precip_mm
2026-09-05 00:00:00+02:00,26.5,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,84.0,1018.1,1019.6,1.7,359.0,0.0
2026-09-05 01:00:00+02:00,25.9,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,85.0,1018.2,1019.7,1.3,356.0,0.0
2026-09-05 02:00:00+02:00,25.3,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,86.0,1018.1,1019.6,0.7,6.0,0.0
2026-09-05 03:00:00+02:00,24.6,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,88.0,1018.3,1019.8,1.2,338.0,0.0
2026-09-05 04:00:00+02:00,24.5,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,89.0,1018.0,1019.5,0.9,356.0,0.0
2026-09-05 05:00:00+02:00,24.0,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,90.0,1018.2,1019.7,0.7,359.0,0.0
2026-09-05 06:00:00+02:00,24.0,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,90.0,1018.4,1019.9,0.8,353.0,0.0
2026-09-05 07:00:00+02:00,23.7,AEMET,8416,VALENCIA DT,13.0,39.480556,-0.366389,87.0,1018.5,1020.0,0.9,260.0,0.0
