time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-11 04:00:00+02:00,5.0,14.82400167802164,6.899147355454717,2.0,160.0,158.0,6.899147355454717,p3266399,8,,8.117875752674127,8.158462516629525,11.123262852233854,12.40333700024666,13.20464341124074,14.333877066689096,15.017023108128845,14.90119614210893
2026-09-11 04:20:00+02:00,5.0,15.047743019949513,6.155750039127339,2.0,200.0,198.0,6.155750039127339,p3275039,8,,8.070485009052296,8.11694946598687,11.126498069976773,12.786743348388642,13.155768751080863,13.907072930083244,14.155679647842405,14.226235048179635
2026-09-11 04:40:00+02:00,5.0,16.689094106101937,6.841766341560358,2.0,200.0,198.0,6.841766341560358,p42397,8,,7.581623271396668,7.788658471229531,11.126477292449918,12.95352404620611,13.20229127127571,13.29921395420904,13.734266898358657,14.423389612957026
2026-09-11 04:50:00+02:00,4.58,19.23189557282756,7.375889166067529,2.0,60.0,58.0,5.561597648127159,p3279424,8,,7.392943890045191,7.562483127866085,11.408862242431598,12.95454153817235,12.932673394813705,13.103846718670946,13.943063689852403,14.746964912754072
2026-09-11 05:00:00+02:00,4.58,19.44157780396136,7.769331987839697,2.0,60.0,58.0,5.587670081048307,p3266381,8,,7.285894968479182,7.434362774336478,11.32267833512875,12.873565049527487,12.806616458259905,12.818614062085414,13.799347141565953,14.988278365051295
2026-09-11 05:20:00+02:00,4.58,14.745815686289433,7.831255327700182,2.0,60.0,58.0,5.315004058943398,p3275022,8,,7.379251448909786,7.511364167917869,10.460527305175756,12.694255507853184,12.630279817978588,12.607840961963738,13.95673487487793,15.124092230720525
2026-09-11 05:40:00+02:00,5.0,11.916406854883794,8.483474632896403,2.0,200.0,198.0,8.483474632896403,p42380,8,,7.129135948944113,7.382929461054461,9.76621083203122,12.136894298970637,12.39707123960575,12.515402190386666,15.119054516922,15.612610581840515
2026-09-11 05:50:00+02:00,5.0,11.212144745266452,8.56097467896243,2.0,200.0,198.0,8.56097467896243,p3279407,8,,7.087494270659867,7.30916723547251,9.5515961845258,12.125412543047013,12.277541384662886,12.749185789778146,14.93847688414562,15.648468949622297
2026-09-11 06:20:00+02:00,5.0,13.11511509421656,7.435699683870978,10.0,200.0,190.0,7.435699683870978,p3275004,8,,7.025853420345329,6.989882856767005,9.612905875610316,11.791417632324166,12.548653720058766,13.273721548498916,14.264420592236844,14.425582540637985
2026-09-11 06:40:00+02:00,5.0,14.845483924331631,7.217159684509311,10.0,200.0,190.0,7.217159684509311,p42363,8,,6.85360244483187,6.814010423477149,9.783107208343475,11.6874905461426,12.172150400774084,12.817483791528115,13.458733227747596,14.03117010798646
2026-09-11 06:50:00+02:00,5.0,14.202417155539116,7.129891211938259,10.0,200.0,190.0,7.129891211938259,p3279389,8,,6.766241590511348,6.72361554388299,9.564098974990811,11.428446951827985,12.14333767214984,12.77584949983746,13.108438541908264,13.853506755821249
2026-09-11 07:00:00+02:00,5.0,14.090094856929744,6.770428866706875,10.0,200.0,190.0,6.770428866706875,p103608,8,,6.796809840068836,6.739511430240612,9.55753040162656,10.805160509847004,11.69162928041363,12.327613873252886,12.70548517887369,13.509940296947487
2026-09-11 07:40:00+02:00,5.0,9.66541812636692,5.684595576440192,10.0,160.0,150.0,5.684595576440192,p42346,8,,7.977350775291473,7.8871505407117,9.820234165985084,11.01985784904733,12.109039767217975,12.384717118097935,13.571746117151893,13.216570155963904
2026-09-11 08:00:00+02:00,5.0,8.693787025343491,3.999249427921308,10.0,160.0,150.0,3.999249427921308,p103591,8,,8.885361069774659,8.821421075064318,10.560178480133017,11.069100925145468,11.986828520903906,12.45628213275943,12.820670502985626,12.73532217287064
2026-09-11 08:40:00+02:00,3.890409621496613,4.489041889250156,2.074706784488857,10.0,100.0,90.0,1.792189298694824,p42328,8,,10.803095254642518,10.748913056958491,10.926805945419284,12.27351851219433,12.541102355653315,12.4261637955666,12.46065369623564,12.708681281360631
2026-09-11 09:00:00+02:00,1.5025302887566616,1.6537954331349924,0.922312242989543,60.0,100.0,40.0,0.661518173253997,p160426,8,,12.331156106185944,12.349632181359596,12.10719106509396,12.074973429143302,12.7364916023973,12.561662534143723,12.719378798044826,12.80398052870562
2026-09-11 10:00:00+02:00,2.715630137234137,11.91806507314006,0.9534452058512048,2.0,10.0,8.0,0.9534452058512048,p160409,8,,15.056366214317338,16.009811420168543,15.113905408233604,14.40892256019851,13.989426497930626,13.613751179705488,13.53813545154825,13.164839684143075
2026-09-11 10:50:00+02:00,2.977271682139902,16.82384404012316,1.3459075232098527,2.0,10.0,8.0,1.3459075232098527,p196939,8,,17.292165587467228,18.63807311067708,17.13909983682249,15.860221571189898,15.55344977150114,14.89010864167394,14.739033346158342,14.445957434280398
2026-09-11 11:00:00+02:00,2.916563315586491,15.685562167246704,1.2548449733797362,2.0,10.0,8.0,1.2548449733797362,p160392,8,,17.83937951377489,19.094224487154627,17.514917208770722,16.230930816680907,16.05424543110331,15.45217624270994,15.287314850883476,15.028369345905316
2026-09-11 11:20:00+02:00,2.8909374829219887,15.20507780478728,1.2164062243829823,2.0,10.0,8.0,1.2164062243829823,p218821,8,,18.77306915409091,19.98947537847389,18.431472624679547,17.250650986765557,16.860196597975314,16.337924829642954,16.20840922183227,15.772024874954262
2026-09-11 11:50:00+02:00,2.675412528728022,11.163984913650404,0.8931187930920323,2.0,10.0,8.0,0.8931187930920323,p196922,8,,19.82371607985691,20.716834872948944,19.60475679586788,18.613639451327018,17.966533399901365,17.540915039570947,17.28511780193837,16.93881390808107
2026-09-11 12:00:00+02:00,2.3132700653349585,4.926331026474173,0.3941064821179338,2.0,10.0,8.0,0.3941064821179338,p160375,8,,20.69263531312563,21.086741795243565,20.4449833860168,19.17745153901926,18.505631988878484,18.0168738202184,17.745724493858337,17.398056926300075
2026-09-11 12:20:00+02:00,2.11234158688403,4.4831064416559485,0.3586485153324759,2.0,10.0,8.0,0.3586485153324759,p218804,8,,20.25061875402072,20.60926726935319,19.793164861206,18.97204502570083,18.51742869288644,18.136821677146536,17.92099053914388,17.466318344642637
2026-09-11 12:40:00+02:00,2.6984600771526406,11.59612644661201,0.9276901157289608,2.0,10.0,8.0,0.9276901157289608,p243901,8,,21.340005343486816,22.267695459215776,20.87773765002438,19.92368709958397,19.35525292345171,18.94236204454107,18.65949932685088,18.24183407164765
2026-09-11 12:50:00+02:00,2.627841853523224,10.272034753560444,0.8217627802848355,2.0,10.0,8.0,0.8217627802848355,p196905,8,,22.10757705534364,22.929339835628472,21.18167689927669,20.06303168178557,19.56970681490008,19.18387758031953,18.97896611101785,18.510585002922063
2026-09-11 13:00:00+02:00,2.787879100479933,13.272733133998749,1.0618186507199,2.0,10.0,8.0,1.0618186507199,p160357,8,,21.889164410305067,22.950983061024967,21.371128349288924,20.26689302395628,19.80491137773309,19.53018513783841,19.40019247997286,18.83665732255937
2026-09-11 13:20:00+02:00,2.2300587157042666,4.742776578759411,0.3794221263007529,2.0,10.0,8.0,0.3794221263007529,p218787,8,,23.087696375251795,23.467118501552548,21.679264495620703,20.78662947548424,20.199398640958613,19.76061856602809,19.6918159351298,19.15369900378037
2026-09-11 13:40:00+02:00,2.5941237852536947,9.639820973506774,0.7711856778805419,2.0,10.0,8.0,0.7711856778805419,p243884,8,,22.895605038444547,23.66679071632509,21.961743663192703,21.229256417516112,20.56271438663807,20.24348927846938,20.08027538463847,19.393842232322672
2026-09-11 13:50:00+02:00,0.1057531964602944,0.0568085216035907,0.0045446817282872,2.0,10.0,8.0,0.0045446817282872,p196888,8,,23.233820112026248,23.23836479375453,21.76826575062558,21.04756485406244,20.449716515763043,19.99745882634585,19.82616360950214,19.289479012439774
2026-09-11 14:20:00+02:00,2.430692270886723,6.57548007912605,0.526038406330084,2.0,10.0,8.0,0.526038406330084,p218770,8,,23.156027730300927,23.68206613663101,21.920855515823327,21.347380200599662,20.79377082038742,20.38720390913916,20.23789650219724,19.71914084085084
2026-09-11 14:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p243867,8,,23.912405813262964,23.59964307184089,22.4555213275604,21.80124686275232,20.966100342048566,20.73849432773014,20.732386893140152,19.93352313333513
2026-09-11 14:50:00+02:00,0.4907641210155546,0.906097325769606,0.0724877860615684,2.0,10.0,8.0,0.0724877860615684,p196870,8,,23.33514694184496,23.40763472790653,22.664435472473112,22.180944231653868,21.474108014084912,21.116687883405834,21.05927523098245,20.170266673629783
2026-09-11 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p354010,8,,24.17265208722309,23.613836584308604,22.70849385881039,22.112047156191544,21.51058773397846,21.21045271578027,21.07648205659993,20.43474652349857
2026-09-11 15:20:00+02:00,0.3230419201970247,0.5361218827875547,0.0428897506230043,2.0,10.0,8.0,0.0428897506230043,p218752,8,,24.21555098996739,24.258440740590395,22.894522995330785,22.33151445251213,21.83422013941769,21.43741736769348,21.385564614631623,20.5273665571518
2026-09-11 15:40:00+02:00,2.3639289099485548,5.323667061535398,0.4258933649228318,2.0,10.0,8.0,0.4258933649228318,p243850,8,,23.56228627447509,23.988179639397927,22.94507478350824,22.471757896062243,21.9492390257235,21.651549280067623,21.55823032140348,20.835071743049628
2026-09-11 16:00:00+02:00,1.4078796993545115,2.929146395634952,0.2343317116507961,2.0,10.0,8.0,0.2343317116507961,p353993,8,,24.146271711521187,24.380603423171983,23.466380416793783,22.932702339886987,22.43037687643488,21.880982368266977,21.86864506548057,20.901106834228514
2026-09-11 16:40:00+02:00,2.445052609348683,6.844736425287801,0.547578914023024,2.0,10.0,8.0,0.547578914023024,p243832,8,,24.42672945523837,24.9743083692614,23.86766714904781,23.341051959762563,22.88314418992209,22.375398611359163,22.32219489112596,21.36868835031128
2026-09-11 17:00:00+02:00,2.442497725853797,6.796832359758698,0.5437465887806958,2.0,10.0,8.0,0.5437465887806958,p402232,8,,24.549595775913254,25.09334236469395,24.098100245300238,23.48467874461111,23.08932983594428,22.57499506264717,22.55320512332155,21.537646758037575
2026-09-11 17:50:00+02:00,2.6995724999050257,11.61698437321923,0.9293587498575384,2.0,10.0,8.0,0.9293587498575384,p415866,8,,23.668768154861493,24.59812690471903,24.032376288848848,23.47663179228463,23.022333861654463,22.59253922206647,22.3852646957499,21.6202784508858
2026-09-11 18:00:00+02:00,2.592855534085553,9.616041264104114,0.7692833011283291,2.0,10.0,8.0,0.7692833011283291,p402215,8,,23.600639204780613,24.369922505908946,23.834321897308293,23.308041217931127,22.806866031401093,22.49995861348166,22.250908915033964,21.534774533245077
2026-09-11 18:50:00+02:00,2.872292480074496,5.612313438748462,0.8884387201117434,2.0,30.0,28.0,0.8884387201117434,p415849,8,,22.52880320502859,22.97778828012847,23.417241925140335,22.97737142318472,22.595180835597198,22.31875360703144,22.057047963539112,21.44373855666352
2026-09-11 19:00:00+02:00,3.059533426676364,7.687845176934704,1.1693001400145455,2.0,30.0,28.0,1.1693001400145455,p402198,8,,22.04026367437747,22.655291288532247,23.209563814392016,22.79581933483638,22.453590157124182,22.16230950694974,21.933540693250013,21.29538756441879
2026-09-11 19:50:00+02:00,4.196470936932018,10.794763696590426,2.4247064053980267,2.0,60.0,58.0,2.4247064053980267,p415832,8,,19.31362882093815,20.177209916665383,21.374323384078938,21.738335226336176,21.586380302074385,21.388784319095084,21.19177969279478,20.631183947132133
2026-09-11 20:00:00+02:00,4.4376244673427765,8.043762219721184,2.786436701014164,2.0,60.0,58.0,2.786436701014164,p402181,8,,18.87399339676669,19.481762010843912,21.09051445478815,21.660430097780853,21.52208210845069,21.322359323147797,21.13842762904106,20.57625875923157
2026-09-11 20:50:00+02:00,4.98,21.24506659118655,5.769544633393762,2.0,100.0,98.0,5.769544633393762,p415815,8,,15.867499777103431,16.248122901611307,20.497136219848617,21.398016132797206,21.637044410497193,21.384372592746615,21.16607581744133,20.579328537715934
2026-09-11 21:00:00+02:00,4.98,22.759136585922207,6.092159204848013,2.0,100.0,98.0,6.092159204848013,p402163,8,,15.379326517070794,15.773434783004722,20.325262100189164,21.2966752006175,21.471485721918807,21.310844886711,21.11442144430543,20.530815462249763
2026-09-11 21:50:00+02:00,4.98,26.566470910142172,7.851358397491506,2.0,100.0,98.0,7.851358397491506,p415797,8,,13.549766630909001,13.8876944699033,19.200988651931734,20.535782044741293,21.401125028400507,21.22882802877925,21.104646011110965,20.532526515789023
