time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-01 10:00:00+02:00,25.9,1017.6,0.85,45,86,24.0,170.0,1.72,54,22.3,391.08,2.91,88,20.7,617.0,4.47,100,18.8,848.0,4.61,104,16.9,1083.0,3.54,113,16.9,1570.0,2.79,231
2026-09-01 11:00:00+02:00,26.7,1018.5,2.24,80,88,24.4,178.0,3.24,81,22.7,399.57,3.52,98,21.0,626.0,4.05,112,18.9,857.0,3.2,119,17.0,1092.0,1.84,162,15.7,1579.0,2.99,216
2026-09-01 12:00:00+02:00,27.4,1017.9,2.82,96,100,24.8,174.0,3.93,97,23.0,395.57,3.59,102,21.2,622.0,3.26,107,19.3,853.0,1.84,104,18.1,1088.0,1.3,243,16.3,1577.0,3.57,243
2026-09-01 13:00:00+02:00,27.9,1018.5,2.58,126,100,25.1,179.0,3.36,127,23.2,400.57,3.38,133,21.3,627.0,3.43,139,19.6,858.0,2.2,150,18.0,1094.0,1.41,189,16.7,1583.0,2.56,237
2026-09-01 14:00:00+02:00,28.4,1017.8,2.72,126,100,25.3,173.0,3.64,127,23.4,395.06,3.33,133,21.4,622.0,3.06,141,19.9,853.0,1.38,194,18.9,1090.0,1.52,238,17.9,1579.0,4.45,255
2026-09-01 15:00:00+02:00,28.0,1017.3,2.82,107,100,25.3,169.0,3.76,107,23.8,391.06,2.51,114,22.3,618.0,1.37,135,21.3,850.0,0.81,254,19.9,1088.0,1.26,236,21.4,1581.0,7.83,247
2026-09-01 16:00:00+02:00,27.2,1016.2,2.77,103,100,25.0,159.0,4.1,103,23.9,381.06,2.8,100,22.8,608.0,1.51,94,22.0,841.0,0.63,135,21.0,1079.0,1.86,180,22.2,1575.0,6.43,216
2026-09-01 17:00:00+02:00,27.8,1016.1,2.94,100,100,25.2,158.0,4.2,102,23.7,380.06,3.69,97,22.2,607.0,3.23,90,21.2,839.0,2.4,62,20.3,1077.0,1.88,68,22.7,1572.0,4.93,222
2026-09-01 18:00:00+02:00,27.9,1015.4,2.77,116,57,25.4,152.0,3.94,117,23.7,374.06,3.56,114,22.1,601.0,3.2,110,21.0,833.0,2.58,72,20.9,1070.0,2.01,80,23.4,1567.0,5.06,217
2026-09-01 19:00:00+02:00,27.4,1015.3,2.28,105,100,25.3,151.0,3.16,108,23.8,373.06,2.98,104,22.4,600.0,2.83,99,21.4,833.0,2.86,69,21.9,1071.0,1.74,90,23.5,1569.0,5.32,208
2026-09-01 20:00:00+02:00,26.7,1015.4,1.94,102,33,25.1,152.0,2.77,103,23.8,374.55,2.65,102,22.6,602.0,2.53,102,21.4,834.0,2.16,69,22.1,1072.0,1.04,117,23.2,1570.0,5.67,209
2026-09-01 21:00:00+02:00,26.0,1015.8,1.3,90,32,24.7,156.0,2.11,95,23.6,378.06,2.01,108,22.6,605.0,2.03,122,21.3,837.0,1.57,86,21.9,1075.0,0.94,150,23.2,1573.0,5.15,205
2026-09-01 22:00:00+02:00,25.4,1016.7,0.67,63,21,24.5,163.0,1.6,90,23.4,385.06,1.56,117,22.4,612.0,1.83,140,21.1,844.0,1.5,117,21.6,1082.0,1.25,158,23.2,1580.0,5.29,197
2026-09-01 23:00:00+02:00,25.1,1017.1,0.36,34,7,24.5,166.0,1.0,96,23.4,388.06,1.39,144,22.4,615.0,2.25,163,21.0,847.0,2.01,146,21.2,1084.0,1.84,162,22.7,1582.0,6.57,199
