time,temperature_C,height_msl_m,pressure_hPa,sounding_id,height_agl_m,sounding_start,station_id,wmo
2026-08-19 02:02:18+02:00,15.0,1082,890.92,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:20+02:00,14.9,1093,889.8,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:22+02:00,14.8,1103,888.73,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:24+02:00,14.7,1113,887.7,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:26+02:00,14.6,1122,886.74,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:28+02:00,14.6,1131,885.88,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:30+02:00,14.7,1138,885.08,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:32+02:00,14.5,1146,884.29,1,0.0,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:34+02:00,14.4,1154,883.49,1,3.8400000000001455,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:36+02:00,14.4,1162,882.65,1,11.840000000000146,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:38+02:00,14.4,1170,881.73,1,19.840000000000146,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:40+02:00,14.3,1181,880.67,1,30.840000000000146,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:42+02:00,14.2,1192,879.5,1,41.840000000000146,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:44+02:00,14.1,1204,878.28,1,53.840000000000146,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:46+02:00,14.1,1215,877.07,1,64.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:48+02:00,14.0,1227,875.89,1,76.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:50+02:00,13.9,1238,874.74,1,87.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:52+02:00,13.9,1249,873.57,1,98.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:54+02:00,13.9,1261,872.39,1,110.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:56+02:00,13.8,1272,871.2,1,121.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:02:58+02:00,13.7,1284,870.0,1,133.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:00+02:00,13.6,1295,868.8,1,144.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:02+02:00,13.5,1307,867.61,1,156.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:04+02:00,13.4,1318,866.48,1,167.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:06+02:00,13.3,1328,865.41,1,177.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:08+02:00,13.3,1339,864.37,1,188.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:10+02:00,13.2,1349,863.32,1,198.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:12+02:00,13.2,1359,862.25,1,208.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:14+02:00,13.1,1370,861.15,1,219.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:16+02:00,13.1,1381,860.04,1,230.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:18+02:00,13.0,1392,858.9,1,241.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:20+02:00,13.0,1404,857.74,1,253.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:22+02:00,12.9,1415,856.55,1,264.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:24+02:00,12.9,1427,855.36,1,276.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:26+02:00,12.8,1438,854.21,1,287.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:28+02:00,12.8,1449,853.1,1,298.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:30+02:00,12.8,1460,852.04,1,309.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:32+02:00,12.7,1470,851.04,1,319.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:34+02:00,12.7,1480,850.0,1,329.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:34+02:00,12.7,1479,850.09,1,328.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:36+02:00,12.6,1488,849.16,1,337.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:38+02:00,12.7,1497,848.23,1,346.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:40+02:00,12.7,1507,847.27,1,356.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:42+02:00,12.6,1517,846.29,1,366.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:44+02:00,12.5,1527,845.29,1,376.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:46+02:00,12.5,1537,844.27,1,386.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:48+02:00,12.4,1547,843.22,1,396.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:50+02:00,12.3,1558,842.15,1,407.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:52+02:00,12.2,1569,841.05,1,418.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:54+02:00,12.1,1580,839.94,1,429.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:56+02:00,12.1,1591,838.81,1,440.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:03:58+02:00,12.1,1603,837.7,1,452.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:00+02:00,12.0,1613,836.65,1,462.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:02+02:00,11.9,1623,835.62,1,472.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:04+02:00,11.9,1635,834.51,1,484.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:06+02:00,11.8,1647,833.28,1,496.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:08+02:00,11.7,1660,831.98,1,509.84000000000015,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:10+02:00,11.6,1673,830.74,1,522.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:12+02:00,11.6,1684,829.63,1,533.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:14+02:00,11.6,1694,828.64,1,543.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:16+02:00,11.6,1704,827.68,1,553.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:18+02:00,11.6,1714,826.69,1,563.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:20+02:00,11.6,1724,825.63,1,573.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:22+02:00,11.5,1736,824.5,1,585.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:24+02:00,11.2,1748,823.31,1,597.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:26+02:00,11.1,1760,822.1,1,609.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:28+02:00,11.0,1773,820.89,1,622.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:30+02:00,11.0,1785,819.72,1,634.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:32+02:00,10.9,1796,818.57,1,645.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:34+02:00,10.9,1808,817.44,1,657.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:36+02:00,10.8,1820,816.3,1,669.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:38+02:00,10.8,1831,815.14,1,680.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:40+02:00,10.8,1844,813.94,1,693.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:42+02:00,10.8,1856,812.72,1,705.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:44+02:00,10.7,1869,811.53,1,718.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:46+02:00,10.6,1880,810.45,1,729.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:48+02:00,10.5,1889,809.51,1,738.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:50+02:00,10.5,1898,808.65,1,747.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:52+02:00,10.4,1907,807.79,1,756.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:54+02:00,10.3,1916,806.95,1,765.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:56+02:00,10.2,1924,806.14,1,773.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:04:58+02:00,10.2,1932,805.35,1,781.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:00+02:00,10.2,1940,804.57,1,789.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:02+02:00,10.2,1949,803.75,1,798.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:04+02:00,10.1,1958,802.91,1,807.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:06+02:00,10.0,1967,802.03,1,816.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:08+02:00,10.0,1976,801.14,1,825.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:10+02:00,9.9,1986,800.21,1,835.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:12+02:00,9.8,1996,799.27,1,845.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:14+02:00,9.8,2005,798.31,1,854.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:16+02:00,9.7,2015,797.36,1,864.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:18+02:00,9.7,2025,796.43,1,874.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:20+02:00,9.6,2035,795.51,1,884.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:22+02:00,9.6,2044,794.64,1,893.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:24+02:00,9.5,2053,793.81,1,902.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:26+02:00,9.4,2061,793.0,1,910.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:28+02:00,9.4,2070,792.16,1,919.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:30+02:00,9.3,2080,791.24,1,929.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:32+02:00,9.3,2090,790.26,1,939.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:34+02:00,9.3,2100,789.28,1,949.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:36+02:00,9.3,2110,788.32,1,959.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:38+02:00,9.4,2120,787.36,1,969.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:40+02:00,9.3,2131,786.39,1,980.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:42+02:00,9.2,2141,785.42,1,990.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:44+02:00,9.1,2151,784.45,1,1000.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:46+02:00,9.1,2161,783.49,1,1010.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:48+02:00,9.0,2171,782.54,1,1020.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:50+02:00,9.0,2181,781.6,1,1030.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:52+02:00,8.9,2191,780.68,1,1040.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:54+02:00,8.8,2201,779.78,1,1050.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:56+02:00,8.9,2210,778.91,1,1059.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:05:58+02:00,8.9,2219,778.03,1,1068.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:00+02:00,8.9,2229,777.14,1,1078.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:02+02:00,8.8,2238,776.24,1,1087.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:04+02:00,8.7,2248,775.34,1,1097.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:06+02:00,8.6,2258,774.44,1,1107.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:08+02:00,8.5,2268,773.48,1,1117.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:10+02:00,8.5,2279,772.45,1,1128.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:12+02:00,8.4,2291,771.36,1,1140.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:14+02:00,8.5,2302,770.3,1,1151.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:16+02:00,8.6,2313,769.31,1,1162.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:18+02:00,8.6,2323,768.38,1,1172.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:20+02:00,8.5,2332,767.49,1,1181.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:22+02:00,8.4,2342,766.6,1,1191.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:24+02:00,8.3,2351,765.74,1,1200.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:26+02:00,8.3,2360,764.92,1,1209.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:28+02:00,8.3,2369,764.11,1,1218.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:30+02:00,8.3,2378,763.3,1,1227.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:32+02:00,8.3,2387,762.47,1,1236.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:34+02:00,8.2,2396,761.63,1,1245.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:36+02:00,8.2,2405,760.8,1,1254.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:38+02:00,8.1,2413,760.01,1,1262.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:40+02:00,8.0,2422,759.25,1,1271.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:42+02:00,8.0,2430,758.49,1,1279.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:44+02:00,8.0,2439,757.67,1,1288.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:46+02:00,8.0,2449,756.76,1,1298.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:48+02:00,7.9,2460,755.72,1,1309.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:50+02:00,7.8,2473,754.59,1,1322.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:52+02:00,7.6,2485,753.43,1,1334.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:54+02:00,7.5,2498,752.28,1,1347.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:56+02:00,7.5,2510,751.14,1,1359.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:06:58+02:00,7.5,2522,750.06,1,1371.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:00+02:00,7.4,2534,749.02,1,1383.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:02+02:00,7.5,2545,748.02,1,1394.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:04+02:00,7.4,2555,747.05,1,1404.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:06+02:00,7.4,2566,746.09,1,1415.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:08+02:00,7.3,2576,745.16,1,1425.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:10+02:00,7.2,2587,744.23,1,1436.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:12+02:00,7.1,2597,743.25,1,1446.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:14+02:00,7.0,2609,742.19,1,1458.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:16+02:00,6.9,2622,741.07,1,1471.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:18+02:00,6.8,2634,739.93,1,1483.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:20+02:00,6.9,2647,738.78,1,1496.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:22+02:00,6.8,2660,737.62,1,1509.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:24+02:00,6.8,2672,736.51,1,1521.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:26+02:00,6.8,2684,735.48,1,1533.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:28+02:00,6.7,2695,734.53,1,1544.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:30+02:00,6.6,2705,733.59,1,1554.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:32+02:00,6.5,2715,732.7,1,1564.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:34+02:00,6.4,2724,731.87,1,1573.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:36+02:00,6.3,2733,731.12,1,1582.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:38+02:00,6.2,2741,730.35,1,1590.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
2026-08-19 02:07:40+02:00,6.2,2751,729.52,1,1600.8400000000001,2026-08-19 02:00:00+02:00,02385,10618
