time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-26 00:00:00+02:00,surface,,104.0,2.0,16.5,True
2026-08-26 00:00:00+02:00,pressure,1000.0,131.0,29.0,16.4,True
2026-08-26 00:00:00+02:00,pressure,975.0,346.0,244.0,15.8,True
2026-08-26 00:00:00+02:00,pressure,950.0,567.0,465.0,14.3,True
2026-08-26 00:00:00+02:00,pressure,925.0,792.6,690.6,13.3,True
2026-08-26 00:00:00+02:00,pressure,900.0,1023.29,921.29,12.3,True
2026-08-26 00:00:00+02:00,pressure,850.0,1501.0,1399.0,10.4,True
2026-08-26 01:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-08-26 01:00:00+02:00,pressure,1000.0,129.0,27.0,16.2,True
2026-08-26 01:00:00+02:00,pressure,975.0,345.0,243.0,16.0,True
2026-08-26 01:00:00+02:00,pressure,950.0,565.0,463.0,14.5,True
2026-08-26 01:00:00+02:00,pressure,925.0,790.83,688.83,13.7,True
2026-08-26 01:00:00+02:00,pressure,900.0,1021.76,919.76,12.8,True
2026-08-26 01:00:00+02:00,pressure,850.0,1500.0,1398.0,11.1,True
2026-08-26 02:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-08-26 02:00:00+02:00,pressure,1000.0,131.0,29.0,16.1,True
2026-08-26 02:00:00+02:00,pressure,975.0,346.0,244.0,15.8,True
2026-08-26 02:00:00+02:00,pressure,950.0,567.0,465.0,14.3,True
2026-08-26 02:00:00+02:00,pressure,925.0,792.6,690.6,13.7,True
2026-08-26 02:00:00+02:00,pressure,900.0,1023.29,921.29,13.1,True
2026-08-26 02:00:00+02:00,pressure,850.0,1501.0,1399.0,11.9,True
2026-08-26 03:00:00+02:00,surface,,104.0,2.0,15.6,True
2026-08-26 03:00:00+02:00,pressure,1000.0,132.0,30.0,15.8,True
2026-08-26 03:00:00+02:00,pressure,975.0,348.0,246.0,15.5,True
2026-08-26 03:00:00+02:00,pressure,950.0,568.0,466.0,14.3,True
2026-08-26 03:00:00+02:00,pressure,925.0,794.3,692.3,13.8,True
2026-08-26 03:00:00+02:00,pressure,900.0,1025.72,923.72,13.4,True
2026-08-26 03:00:00+02:00,pressure,850.0,1505.0,1403.0,12.4,True
2026-08-26 04:00:00+02:00,surface,,104.0,2.0,15.0,True
2026-08-26 04:00:00+02:00,pressure,1000.0,137.0,35.0,15.0,True
2026-08-26 04:00:00+02:00,pressure,975.0,352.0,250.0,15.0,True
2026-08-26 04:00:00+02:00,pressure,950.0,572.0,470.0,14.3,True
2026-08-26 04:00:00+02:00,pressure,925.0,798.3,696.3,13.9,True
2026-08-26 04:00:00+02:00,pressure,900.0,1029.71,927.71,13.4,True
2026-08-26 04:00:00+02:00,pressure,850.0,1509.0,1407.0,12.6,True
2026-08-26 05:00:00+02:00,surface,,104.0,2.0,13.8,True
2026-08-26 05:00:00+02:00,pressure,1000.0,137.0,35.0,14.3,True
2026-08-26 05:00:00+02:00,pressure,975.0,352.0,250.0,14.4,True
2026-08-26 05:00:00+02:00,pressure,950.0,571.0,469.0,13.7,True
2026-08-26 05:00:00+02:00,pressure,925.0,797.3,695.3,13.3,True
2026-08-26 05:00:00+02:00,pressure,900.0,1028.72,926.72,12.9,True
2026-08-26 05:00:00+02:00,pressure,850.0,1508.0,1406.0,12.1,True
2026-08-26 06:00:00+02:00,surface,,104.0,2.0,13.8,True
2026-08-26 06:00:00+02:00,pressure,1000.0,137.0,35.0,14.1,True
