time,temperature_C,height_msl_m,pressure_hPa,sounding_id,height_agl_m,sounding_start,station_id,wmo
2026-08-20 02:01:20+02:00,14.8,794,916.42,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:22+02:00,14.9,804,915.36,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:24+02:00,14.9,813,914.33,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:26+02:00,14.9,823,913.31,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:28+02:00,14.8,832,912.28,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:30+02:00,14.8,842,911.24,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:32+02:00,14.7,852,910.2,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:34+02:00,14.7,861,909.17,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:36+02:00,14.6,871,908.1,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:38+02:00,14.5,882,906.96,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:40+02:00,14.5,893,905.74,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:42+02:00,14.7,906,904.4,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:44+02:00,15.0,919,902.98,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:46+02:00,15.2,933,901.52,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:48+02:00,15.2,946,900.11,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:50+02:00,15.0,959,898.76,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:52+02:00,15.1,971,897.43,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:54+02:00,14.9,984,896.08,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:56+02:00,14.8,997,894.75,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:01:58+02:00,14.8,1009,893.47,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:00+02:00,15.0,1020,892.29,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:02+02:00,15.0,1031,891.17,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:04+02:00,15.3,1041,890.1,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:06+02:00,15.4,1051,889.02,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:08+02:00,15.2,1062,887.92,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:10+02:00,15.1,1073,886.79,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:12+02:00,15.3,1084,885.64,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:14+02:00,15.5,1095,884.48,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:16+02:00,15.7,1106,883.33,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:18+02:00,15.6,1117,882.19,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:20+02:00,15.6,1128,881.06,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:22+02:00,15.5,1139,879.93,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:24+02:00,15.5,1149,878.82,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:26+02:00,15.5,1160,877.71,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:28+02:00,15.6,1170,876.63,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:30+02:00,15.6,1181,875.58,1,0.0,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:32+02:00,15.5,1191,874.55,1,8.199999999999818,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:34+02:00,15.5,1201,873.5,1,18.199999999999818,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:36+02:00,15.4,1211,872.43,1,28.199999999999818,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:38+02:00,15.4,1222,871.31,1,39.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:40+02:00,15.3,1233,870.17,1,50.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:42+02:00,15.2,1245,868.99,1,62.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:44+02:00,15.1,1257,867.77,1,74.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:46+02:00,15.0,1269,866.54,1,86.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:48+02:00,14.9,1281,865.33,1,98.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:50+02:00,14.8,1292,864.18,1,109.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:52+02:00,14.7,1303,863.09,1,120.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:54+02:00,14.6,1313,862.03,1,130.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:56+02:00,14.6,1324,860.95,1,141.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:02:58+02:00,14.5,1334,859.85,1,151.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:00+02:00,14.4,1346,858.72,1,163.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:02+02:00,14.3,1357,857.61,1,174.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:04+02:00,14.2,1367,856.54,1,184.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:06+02:00,14.3,1377,855.53,1,194.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:08+02:00,14.3,1387,854.53,1,204.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:10+02:00,14.2,1397,853.49,1,214.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:12+02:00,14.1,1408,852.42,1,225.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:14+02:00,14.0,1418,851.35,1,235.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:16+02:00,13.9,1429,850.33,1,246.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:17+02:00,13.9,1432,850.0,1,249.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:18+02:00,13.9,1438,849.38,1,255.19999999999982,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:20+02:00,13.8,1447,848.49,1,264.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:22+02:00,13.7,1456,847.6,1,273.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:24+02:00,13.8,1465,846.7,1,282.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:26+02:00,13.9,1474,845.77,1,291.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:28+02:00,13.9,1483,844.87,1,300.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:30+02:00,13.9,1491,844.03,1,308.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:32+02:00,13.9,1499,843.24,1,316.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:34+02:00,13.9,1508,842.42,1,325.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:36+02:00,13.8,1517,841.5,1,334.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:38+02:00,13.7,1527,840.51,1,344.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:40+02:00,13.6,1537,839.52,1,354.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:42+02:00,13.6,1546,838.58,1,363.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:44+02:00,13.7,1555,837.72,1,372.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:46+02:00,13.6,1563,836.92,1,380.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:48+02:00,13.6,1571,836.11,1,388.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:50+02:00,13.6,1579,835.28,1,396.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:52+02:00,13.6,1588,834.46,1,405.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:54+02:00,13.5,1596,833.68,1,413.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:56+02:00,13.4,1603,832.93,1,420.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:03:58+02:00,13.3,1611,832.19,1,428.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:00+02:00,13.3,1618,831.43,1,435.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:02+02:00,13.3,1626,830.65,1,443.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:04+02:00,13.3,1634,829.86,1,451.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:06+02:00,13.3,1642,829.05,1,459.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:08+02:00,13.2,1651,828.22,1,468.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:10+02:00,13.2,1659,827.39,1,476.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:12+02:00,13.1,1668,826.58,1,485.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:14+02:00,13.2,1676,825.8,1,493.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:16+02:00,13.2,1683,825.05,1,500.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:18+02:00,13.3,1690,824.34,1,507.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:20+02:00,13.2,1698,823.64,1,515.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:22+02:00,13.1,1705,822.93,1,522.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:24+02:00,13.2,1712,822.19,1,529.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:26+02:00,13.1,1720,821.41,1,537.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:28+02:00,13.1,1729,820.62,1,546.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:30+02:00,13.0,1736,819.85,1,553.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:32+02:00,13.0,1744,819.1,1,561.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:34+02:00,12.9,1752,818.36,1,569.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:36+02:00,12.8,1760,817.58,1,577.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:38+02:00,12.8,1768,816.75,1,585.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:40+02:00,12.7,1777,815.87,1,594.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:42+02:00,12.6,1787,814.97,1,604.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:44+02:00,12.5,1796,814.1,1,613.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:46+02:00,12.4,1804,813.27,1,621.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:48+02:00,12.3,1812,812.48,1,629.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:50+02:00,12.2,1820,811.72,1,637.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:52+02:00,12.2,1828,810.97,1,645.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:54+02:00,12.1,1836,810.21,1,653.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:56+02:00,12.0,1844,809.44,1,661.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:04:58+02:00,12.0,1852,808.68,1,669.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:00+02:00,11.9,1859,807.94,1,676.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:02+02:00,11.9,1867,807.22,1,684.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:04+02:00,11.8,1874,806.5,1,691.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:06+02:00,11.8,1882,805.77,1,699.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:08+02:00,11.7,1890,805.04,1,707.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:10+02:00,11.6,1897,804.33,1,714.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:12+02:00,11.6,1904,803.64,1,721.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:14+02:00,11.6,1912,802.93,1,729.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:16+02:00,11.5,1919,802.18,1,736.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:18+02:00,11.4,1928,801.37,1,745.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:20+02:00,11.3,1937,800.5,1,754.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:22+02:00,11.2,1946,799.63,1,763.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:24+02:00,11.2,1955,798.77,1,772.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:26+02:00,11.1,1964,797.95,1,781.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:28+02:00,11.0,1972,797.15,1,789.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:30+02:00,11.0,1981,796.33,1,798.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:32+02:00,10.9,1990,795.48,1,807.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:34+02:00,10.8,1998,794.65,1,815.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:36+02:00,10.7,2007,793.83,1,824.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:38+02:00,10.7,2015,793.03,1,832.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:40+02:00,10.8,2024,792.24,1,841.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:42+02:00,10.7,2032,791.47,1,849.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:44+02:00,10.7,2040,790.73,1,857.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:46+02:00,10.6,2047,790.04,1,864.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:48+02:00,10.6,2054,789.38,1,871.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:50+02:00,10.5,2061,788.74,1,878.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:52+02:00,10.5,2068,788.09,1,885.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:54+02:00,10.4,2075,787.4,1,892.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:56+02:00,10.4,2083,786.67,1,900.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:05:58+02:00,10.4,2090,785.94,1,907.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:00+02:00,10.4,2098,785.21,1,915.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:02+02:00,10.3,2106,784.47,1,923.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:04+02:00,10.3,2114,783.69,1,931.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:06+02:00,10.2,2123,782.9,1,940.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:08+02:00,10.1,2131,782.14,1,948.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:10+02:00,10.1,2138,781.42,1,955.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:12+02:00,10.1,2146,780.72,1,963.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:14+02:00,10.0,2154,779.98,1,971.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:16+02:00,9.9,2162,779.23,1,979.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:18+02:00,9.8,2170,778.5,1,987.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:20+02:00,9.8,2177,777.79,1,994.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:22+02:00,9.7,2185,777.09,1,1002.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:24+02:00,9.6,2192,776.41,1,1009.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:26+02:00,9.6,2199,775.73,1,1016.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:28+02:00,9.5,2207,775.02,1,1024.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:30+02:00,9.5,2216,774.22,1,1033.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:32+02:00,9.4,2225,773.35,1,1042.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:34+02:00,9.3,2234,772.47,1,1051.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:36+02:00,9.2,2243,771.64,1,1060.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:38+02:00,9.2,2252,770.86,1,1069.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:40+02:00,9.2,2260,770.11,1,1077.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:42+02:00,9.2,2267,769.39,1,1084.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:44+02:00,9.1,2275,768.67,1,1092.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:46+02:00,9.1,2283,767.95,1,1100.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:48+02:00,9.0,2291,767.21,1,1108.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:50+02:00,8.9,2299,766.47,1,1116.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:52+02:00,8.8,2307,765.72,1,1124.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:54+02:00,8.8,2315,764.98,1,1132.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:56+02:00,8.7,2323,764.23,1,1140.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:06:58+02:00,8.7,2331,763.48,1,1148.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:00+02:00,8.6,2340,762.73,1,1157.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:02+02:00,8.6,2348,762.0,1,1165.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:04+02:00,8.5,2355,761.27,1,1172.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:06+02:00,8.5,2363,760.54,1,1180.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:08+02:00,8.4,2371,759.82,1,1188.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:10+02:00,8.4,2379,759.12,1,1196.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:12+02:00,8.3,2387,758.42,1,1204.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:14+02:00,8.3,2394,757.72,1,1211.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:16+02:00,8.2,2402,757.02,1,1219.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:18+02:00,8.2,2409,756.34,1,1226.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:20+02:00,8.1,2416,755.7,1,1233.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:22+02:00,8.1,2423,755.06,1,1240.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:24+02:00,8.0,2431,754.37,1,1248.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:26+02:00,8.0,2440,753.56,1,1257.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:28+02:00,8.0,2450,752.67,1,1267.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:30+02:00,7.9,2460,751.74,1,1277.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:32+02:00,7.8,2469,750.86,1,1286.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:34+02:00,7.7,2478,750.04,1,1295.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:36+02:00,7.7,2487,749.26,1,1304.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:38+02:00,7.7,2496,748.46,1,1313.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
2026-08-20 02:07:40+02:00,7.7,2505,747.61,1,1322.1999999999998,2026-08-20 02:00:00+02:00,02385,10618
