time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-28 00:00:00+02:00,27.2,1012.3,2.32,263,19,27.4,124.0,6.38,279,25.8,347.04,10.11,279,24.3,575.0,13.84,279,22.5,807.0,16.32,271,21.5,1044.0,17.59,260,18.6,1537.0,10.99,215,0.18691588785046662,107.0,0.1999999999999993,109.0,27.383177570093455,0.1831775700934557,26.747202295552366,-0.452797704447633,24.694806106334447,-2.5051938936655525,0.5781791277258552,,,27.2,model_2m,,0.5781791277258552,False,0.1831775700934557,-0.452797704447633,-2.5051938936655525,1.3727881619937659,0.18691588785046662,0.1999999999999993,107.0,False,1,Boden-1000hPa,560.0,4
2026-08-28 01:00:00+02:00,26.3,1012.2,4.03,277,13,26.4,124.0,10.1,286,25.0,346.06,13.43,285,23.5,573.0,16.77,284,22.2,805.0,18.28,275,21.5,1042.0,17.84,262,18.5,1535.0,12.36,223,0.09345794392523166,107.0,0.09999999999999787,109.0,26.39158878504673,0.09158878504672785,25.82628118526524,-0.4737188147347595,23.883361240856615,-2.4166387591433853,0.3693395638629239,,,26.3,model_2m,,0.3693395638629239,False,0.09158878504672785,-0.4737188147347595,-2.4166387591433853,0.8647274143302074,0.09345794392523166,0.09999999999999787,107.0,False,1,Boden-1000hPa,558.0,4
2026-08-28 02:00:00+02:00,25.8,1012.6,3.2,270,0,26.0,127.0,7.84,287,24.6,349.06,11.86,292,23.1,576.0,15.92,295,21.4,808.0,16.85,289,20.1,1044.0,17.25,278,18.3,1535.0,15.52,242,0.18181818181818116,110.0,0.1999999999999993,112.0,25.978181818181817,0.178181818181816,25.445194992344412,-0.35480500765558887,23.503190270556097,-2.296809729443904,0.5733333333333319,,,25.8,model_2m,,0.5733333333333319,False,0.178181818181816,-0.35480500765558887,-2.296809729443904,1.3598484848484813,0.18181818181818116,0.1999999999999993,110.0,False,1,Boden-1000hPa,561.0,4
2026-08-28 03:00:00+02:00,25.1,1012.6,2.66,250,1,25.5,126.0,6.66,278,24.2,348.06,10.58,289,22.8,575.0,14.68,294,20.9,806.0,15.94,289,19.1,1042.0,16.22,283,17.4,1531.0,15.53,251,0.36697247706421887,109.0,0.3999999999999986,111.0,25.459633027522937,0.3596330275229356,24.978969647842924,-0.12103035215707791,23.170141887723627,-1.9298581122763743,0.9862828746177342,,,25.1,model_2m,,0.9862828746177342,False,0.3596330275229356,-0.12103035215707791,-1.9298581122763743,2.364709480122317,0.36697247706421887,0.3999999999999986,109.0,False,1,Boden-1000hPa,560.0,4
2026-08-28 04:00:00+02:00,24.6,1012.5,2.51,241,0,25.2,126.0,6.64,264,23.8,347.57,9.68,283,22.5,574.0,13.26,292,20.7,805.0,14.5,291,19.0,1041.0,14.75,284,17.3,1530.0,14.53,250,0.5504587155963283,109.0,0.5999999999999979,111.0,25.139449541284403,0.5394495412844016,24.637649501286276,0.037649501286274756,22.83873603321115,-1.761263966788853,1.397674311926601,,,24.6,model_2m,,1.397674311926601,False,0.5394495412844016,0.037649501286274756,-1.761263966788853,3.1383333333333314,0.5504587155963283,0.5999999999999979,109.0,False,1,Boden-1000hPa,559.0,4
2026-08-28 05:00:00+02:00,24.2,1013.3,2.56,231,0,24.8,133.0,6.36,251,23.5,354.08,8.59,284,22.3,580.0,12.39,301,20.2,811.0,13.5,299,18.4,1046.0,13.9,288,17.5,1535.0,14.15,248,0.5172413793103461,116.0,0.6000000000000014,118.0,24.70689655172414,0.5068965517241395,24.317821603039626,0.11782160303962641,22.64525495750708,-1.5547450424929181,1.3472758620689684,,,24.2,model_2m,,1.3472758620689684,False,0.5068965517241395,0.11782160303962641,-1.5547450424929181,3.161666666666668,0.5172413793103461,0.6000000000000014,116.0,False,1,Boden-1000hPa,565.0,4
2026-08-28 06:00:00+02:00,23.7,1013.7,2.55,244,85,24.4,136.0,6.85,263,23.1,357.08,9.36,289,21.8,583.0,12.91,303,19.8,813.0,13.18,301,17.7,1048.0,13.39,293,16.7,1536.0,12.53,250,0.5882352941176464,119.0,0.6999999999999993,121.0,24.27647058823529,0.5764705882352921,23.93546227609915,0.23546227609914894,22.19128895184136,-1.5087110481586379,1.5194313725490183,,,23.7,model_2m,,1.5194313725490183,False,0.5764705882352921,0.23546227609914894,-1.5087110481586379,3.2591666666666663,0.5882352941176464,0.6999999999999993,119.0,False,1,Boden-1000hPa,568.0,4
2026-08-28 07:00:00+02:00,23.6,1014.0,2.62,252,100,24.1,138.0,7.34,276,22.8,359.08,9.97,294,21.5,585.0,13.15,304,19.5,815.0,13.82,300,17.6,1050.0,13.91,291,16.3,1537.0,12.72,260,0.4132231404958678,121.0,0.5,123.0,24.004958677685952,0.4049586776859506,23.647222724805502,0.047222724805500604,21.90279745042493,-1.6972025495750707,1.1265757575757576,,,23.6,model_2m,,1.1265757575757576,False,0.4049586776859506,0.047222724805500604,-1.6972025495750707,2.700337465564738,0.4132231404958678,0.5,121.0,False,1,Boden-1000hPa,570.0,4
2026-08-28 08:00:00+02:00,23.7,1014.3,2.72,253,100,24.0,141.0,7.47,278,22.7,361.59,9.81,295,21.3,587.0,12.71,306,19.0,817.0,12.83,303,16.9,1051.0,13.16,297,15.6,1537.0,12.57,265,0.2419354838709683,124.0,0.3000000000000007,126.0,23.93709677419355,0.23709677419354946,23.563896822158757,-0.13610317784124248,21.747185129319906,-1.9528148706800934,0.7420483870967755,,,23.7,model_2m,,0.7420483870967755,False,0.23709677419354946,-0.13610317784124248,-1.9528148706800934,1.7645430107526914,0.2419354838709683,0.3000000000000007,124.0,False,1,Boden-1000hPa,572.0,4
2026-08-28 09:00:00+02:00,24.2,1016.0,3.05,247,100,23.7,156.0,7.5,272,22.3,376.1,9.03,292,20.9,601.0,11.34,305,18.7,831.0,11.99,304,16.6,1065.0,11.99,300,14.8,1549.0,11.54,267,0.0,0.0,0.0,141.0,23.84748201438849,-0.3525179856115095,23.32471603816447,-0.8752839618355281,21.435349044019564,-2.7646509559804358,0.0,,,24.2,model_2m,,0.0,False,-0.3525179856115095,-0.8752839618355281,-2.7646509559804358,0.0,0.0,0.0,0.0,False,0,keine,586.0,4
