time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-04 00:00:00+02:00,18.2,1012.4,4.79,244,94,17.5,112.0,9.56,249,16.5,329.0,14.27,264,14.5,549.0,14.2,269,13.1,773.9,15.06,272,11.7,1003.86,15.96,275,8.9,1480.0,17.86,280,0.0,0.0,0.0,109.4,17.561266294227188,-0.6387337057728111,17.082488479262672,-1.1175115207373274,14.921818181818182,-3.2781818181818174,0.0,,,18.2,model_2m,,-0.6387337057728111,-1.1175115207373274,-3.2781818181818174,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,546.4,4
2026-09-04 01:00:00+02:00,17.9,1012.1,4.7,241,100,17.2,110.0,9.17,243,16.6,326.0,15.01,257,14.7,547.0,14.36,265,13.2,771.9,15.22,270,11.6,1001.86,16.18,274,8.4,1478.0,18.35,282,0.0,0.0,0.0,107.4,17.249146110056927,-0.6508538899430718,16.942777777777778,-0.9572222222222209,15.081719457013573,-2.8182805429864253,0.0,,,17.9,model_2m,,-0.6508538899430718,-0.9572222222222209,-2.8182805429864253,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,544.4,4
2026-09-04 02:00:00+02:00,18.1,1011.6,4.12,241,100,17.5,105.0,8.32,244,17.5,322.0,14.86,258,15.7,544.0,15.19,260,14.0,769.37,15.41,263,12.3,999.82,15.68,266,8.8,1477.0,16.34,272,0.0,0.0,0.0,102.4,17.514342629482073,-0.5856573705179287,17.5,-0.6000000000000014,16.035675675675677,-2.0643243243243248,0.0,18.3,18.3,18.3,measured,0.1999999999999993,-0.7856573705179279,-0.8000000000000007,-2.264324324324324,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,541.4,4
2026-09-04 03:00:00+02:00,17.8,1010.9,3.61,226,100,17.2,100.0,7.08,227,17.2,316.0,11.13,246,16.2,538.0,11.98,258,14.5,763.84,13.02,261,12.8,994.77,14.1,264,9.4,1473.0,16.34,268,0.0,0.0,0.0,97.4,17.2,-0.6000000000000014,17.2,-0.6000000000000014,16.35945945945946,-1.4405405405405425,0.0,17.833333333333332,17.833333333333332,17.833333333333332,measured,0.03333333333333144,-0.6333333333333329,-0.6333333333333329,-1.473873873873874,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,535.4,4
2026-09-04 04:00:00+02:00,17.7,1010.1,3.36,217,100,17.1,93.0,6.61,219,17.3,309.0,12.98,243,16.8,532.0,14.08,248,15.0,758.3,14.55,250,13.3,989.73,15.05,253,9.8,1469.0,16.12,257,0.09259259259259227,215.99999999999997,0.1999999999999993,90.4,17.10888888888889,-0.5911111111111076,17.201481481481483,-0.4985185185185159,16.86591928251121,-0.8340807174887885,0.5687530864197521,18.099999999999998,18.099999999999998,18.099999999999998,measured,0.3999999999999986,-0.9911111111111062,-0.8985185185185145,-1.2340807174887871,0.42656481481481406,True,1.3116666666666643,0.09259259259259227,0.1999999999999993,215.99999999999997,True,1,1000hPa-975hPa,529.4,4
2026-09-04 05:00:00+02:00,18.0,1008.3,4.29,208,99,17.5,78.0,7.78,208,16.9,294.0,15.31,230,17.1,517.0,19.96,245,15.4,744.01,19.13,247,13.7,976.16,18.33,249,10.4,1457.0,16.83,254,0.08968609865470979,223.0,0.20000000000000284,75.4,17.431666666666665,-0.5683333333333351,17.153888888888886,-0.8461111111111137,17.087085201793723,-0.9129147982062769,0.5739245142003023,18.533333333333335,18.533333333333335,18.533333333333335,measured,0.533333333333335,-1.1016666666666701,-1.3794444444444487,-1.4462481315396118,0.4304433856502268,True,1.32192077727953,0.08968609865470979,0.20000000000000284,223.0,True,1,975hPa-950hPa,514.4,4
2026-09-04 06:00:00+02:00,18.5,1007.7,5.66,228,100,18.1,73.0,9.84,227,16.9,289.0,17.01,239,15.7,511.0,21.49,252,14.4,737.54,21.95,254,13.1,969.21,22.45,257,10.5,1449.0,23.56,261,0.0,0.0,0.0,70.4,17.935555555555556,-0.5644444444444439,17.38,-1.120000000000001,15.745405405405405,-2.754594594594595,0.0,18.866666666666664,18.866666666666664,18.866666666666664,measured,0.3666666666666636,-0.9311111111111074,-1.4866666666666646,-3.1212612612612585,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,508.4,4
2026-09-04 07:00:00+02:00,18.9,1007.1,5.42,232,100,18.6,67.0,9.28,233,17.3,285.0,16.06,246,15.9,506.0,19.96,260,14.6,732.31,21.25,262,13.2,963.73,22.56,264,10.5,1443.0,25.24,267,0.0,0.0,0.0,64.4,18.38770642201835,-0.512293577981648,17.79137614678899,-1.1086238532110073,15.92153846153846,-2.978461538461538,0.0,19.099999999999998,19.099999999999998,19.099999999999998,measured,0.1999999999999993,-0.7122935779816473,-1.3086238532110066,-3.178461538461537,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,503.4,4
2026-09-04 08:00:00+02:00,18.9,1006.1,4.92,232,100,18.6,59.0,8.11,231,17.2,276.0,13.74,236,15.7,498.0,16.84,245,14.5,724.55,17.76,250,13.2,956.21,18.83,255,10.7,1436.0,21.29,263,0.0,0.0,0.0,56.4,18.318709677419356,-0.5812903225806423,17.673548387096773,-1.226451612903226,15.675634517766497,-3.2243654822335017,0.0,18.616666666666667,18.616666666666667,18.616666666666667,measured,-0.28333333333333144,-0.29795698924731084,-0.9431182795698945,-2.9410321489001703,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,495.4,4
2026-09-04 09:00:00+02:00,18.8,1005.7,4.05,230,100,18.5,56.0,6.62,232,16.9,273.0,12.69,250,15.5,494.0,15.93,256,14.2,720.54,17.95,258,12.9,952.21,19.96,259,10.4,1432.0,24.01,260,0.0,0.0,0.0,53.4,18.156405529953915,-0.6435944700460858,17.419078341013822,-1.3809216589861784,15.450648892027898,-3.349351107972103,0.0,19.016666666666666,19.016666666666666,19.016666666666666,measured,0.216666666666665,-0.8602611367127508,-1.5975883256528434,-3.566017774638768,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,491.4,4
