time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-04 00:00:00+02:00,surface,,9.0,2.0,18.2,True
2026-09-04 00:00:00+02:00,pressure,1000.0,112.0,105.0,17.5,True
2026-09-04 00:00:00+02:00,pressure,975.0,329.0,322.0,16.5,True
2026-09-04 00:00:00+02:00,pressure,950.0,549.0,542.0,14.5,True
2026-09-04 00:00:00+02:00,pressure,925.0,773.9,766.9,13.1,True
2026-09-04 00:00:00+02:00,pressure,900.0,1003.86,996.86,11.7,True
2026-09-04 00:00:00+02:00,pressure,850.0,1480.0,1473.0,8.9,True
2026-09-04 01:00:00+02:00,surface,,9.0,2.0,17.9,True
2026-09-04 01:00:00+02:00,pressure,1000.0,110.0,103.0,17.2,True
2026-09-04 01:00:00+02:00,pressure,975.0,326.0,319.0,16.6,True
2026-09-04 01:00:00+02:00,pressure,950.0,547.0,540.0,14.7,True
2026-09-04 01:00:00+02:00,pressure,925.0,771.9,764.9,13.2,True
2026-09-04 01:00:00+02:00,pressure,900.0,1001.86,994.86,11.6,True
2026-09-04 01:00:00+02:00,pressure,850.0,1478.0,1471.0,8.4,True
2026-09-04 02:00:00+02:00,surface,,9.0,2.0,18.1,True
2026-09-04 02:00:00+02:00,pressure,1000.0,105.0,98.0,17.5,True
2026-09-04 02:00:00+02:00,pressure,975.0,322.0,315.0,17.5,True
2026-09-04 02:00:00+02:00,pressure,950.0,544.0,537.0,15.7,True
2026-09-04 02:00:00+02:00,pressure,925.0,769.37,762.37,14.0,True
2026-09-04 02:00:00+02:00,pressure,900.0,999.82,992.82,12.3,True
2026-09-04 02:00:00+02:00,pressure,850.0,1477.0,1470.0,8.8,True
2026-09-04 03:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-09-04 03:00:00+02:00,pressure,1000.0,100.0,93.0,17.2,True
2026-09-04 03:00:00+02:00,pressure,975.0,316.0,309.0,17.2,True
2026-09-04 03:00:00+02:00,pressure,950.0,538.0,531.0,16.2,True
2026-09-04 03:00:00+02:00,pressure,925.0,763.84,756.84,14.5,True
2026-09-04 03:00:00+02:00,pressure,900.0,994.77,987.77,12.8,True
2026-09-04 03:00:00+02:00,pressure,850.0,1473.0,1466.0,9.4,True
2026-09-04 04:00:00+02:00,surface,,9.0,2.0,17.7,True
2026-09-04 04:00:00+02:00,pressure,1000.0,93.0,86.0,17.1,True
2026-09-04 04:00:00+02:00,pressure,975.0,309.0,302.0,17.3,True
2026-09-04 04:00:00+02:00,pressure,950.0,532.0,525.0,16.8,True
2026-09-04 04:00:00+02:00,pressure,925.0,758.3,751.3,15.0,True
2026-09-04 04:00:00+02:00,pressure,900.0,989.73,982.73,13.3,True
2026-09-04 04:00:00+02:00,pressure,850.0,1469.0,1462.0,9.8,True
2026-09-04 05:00:00+02:00,surface,,9.0,2.0,18.0,True
2026-09-04 05:00:00+02:00,pressure,1000.0,78.0,71.0,17.5,True
2026-09-04 05:00:00+02:00,pressure,975.0,294.0,287.0,16.9,True
2026-09-04 05:00:00+02:00,pressure,950.0,517.0,510.0,17.1,True
2026-09-04 05:00:00+02:00,pressure,925.0,744.01,737.01,15.4,True
2026-09-04 05:00:00+02:00,pressure,900.0,976.16,969.16,13.7,True
2026-09-04 05:00:00+02:00,pressure,850.0,1457.0,1450.0,10.4,True
2026-09-04 06:00:00+02:00,surface,,9.0,2.0,18.5,True
2026-09-04 06:00:00+02:00,pressure,1000.0,73.0,66.0,18.1,True
2026-09-04 06:00:00+02:00,pressure,975.0,289.0,282.0,16.9,True
2026-09-04 06:00:00+02:00,pressure,950.0,511.0,504.0,15.7,True
2026-09-04 06:00:00+02:00,pressure,925.0,737.54,730.54,14.4,True
2026-09-04 06:00:00+02:00,pressure,900.0,969.21,962.21,13.1,True
2026-09-04 06:00:00+02:00,pressure,850.0,1449.0,1442.0,10.5,True
2026-09-04 07:00:00+02:00,surface,,9.0,2.0,18.9,True
2026-09-04 07:00:00+02:00,pressure,1000.0,67.0,60.0,18.6,True
2026-09-04 07:00:00+02:00,pressure,975.0,285.0,278.0,17.3,True
2026-09-04 07:00:00+02:00,pressure,950.0,506.0,499.0,15.9,True
2026-09-04 07:00:00+02:00,pressure,925.0,732.31,725.31,14.6,True
2026-09-04 07:00:00+02:00,pressure,900.0,963.73,956.73,13.2,True
2026-09-04 07:00:00+02:00,pressure,850.0,1443.0,1436.0,10.5,True
2026-09-04 08:00:00+02:00,surface,,9.0,2.0,18.9,True
2026-09-04 08:00:00+02:00,pressure,1000.0,59.0,52.0,18.6,True
2026-09-04 08:00:00+02:00,pressure,975.0,276.0,269.0,17.2,True
