time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-04 00:00:00+02:00,18.2,1012.4,4.79,244,94,17.5,112.0,9.56,249,16.5,329.0,14.27,264,14.5,549.0,14.2,269,13.1,773.9,15.06,272,11.7,1003.86,15.96,275,8.9,1480.0,17.86,280
2026-09-04 01:00:00+02:00,17.9,1012.1,4.7,241,100,17.2,110.0,9.17,243,16.6,326.0,15.01,257,14.7,547.0,14.36,265,13.2,771.9,15.22,270,11.6,1001.86,16.18,274,8.4,1478.0,18.35,282
2026-09-04 02:00:00+02:00,18.1,1011.6,4.12,241,100,17.5,105.0,8.32,244,17.5,322.0,14.86,258,15.7,544.0,15.19,260,14.0,769.37,15.41,263,12.3,999.82,15.68,266,8.8,1477.0,16.34,272
2026-09-04 03:00:00+02:00,17.8,1010.9,3.61,226,100,17.2,100.0,7.08,227,17.2,316.0,11.13,246,16.2,538.0,11.98,258,14.5,763.84,13.02,261,12.8,994.77,14.1,264,9.4,1473.0,16.34,268
2026-09-04 04:00:00+02:00,17.7,1010.1,3.36,217,100,17.1,93.0,6.61,219,17.3,309.0,12.98,243,16.8,532.0,14.08,248,15.0,758.3,14.55,250,13.3,989.73,15.05,253,9.8,1469.0,16.12,257
2026-09-04 05:00:00+02:00,18.0,1008.3,4.29,208,99,17.5,78.0,7.78,208,16.9,294.0,15.31,230,17.1,517.0,19.96,245,15.4,744.01,19.13,247,13.7,976.16,18.33,249,10.4,1457.0,16.83,254
2026-09-04 06:00:00+02:00,18.5,1007.7,5.66,228,100,18.1,73.0,9.84,227,16.9,289.0,17.01,239,15.7,511.0,21.49,252,14.4,737.54,21.95,254,13.1,969.21,22.45,257,10.5,1449.0,23.56,261
2026-09-04 07:00:00+02:00,18.9,1007.1,5.42,232,100,18.6,67.0,9.28,233,17.3,285.0,16.06,246,15.9,506.0,19.96,260,14.6,732.31,21.25,262,13.2,963.73,22.56,264,10.5,1443.0,25.24,267
2026-09-04 08:00:00+02:00,18.9,1006.1,4.92,232,100,18.6,59.0,8.11,231,17.2,276.0,13.74,236,15.7,498.0,16.84,245,14.5,724.55,17.76,250,13.2,956.21,18.83,255,10.7,1436.0,21.29,263
2026-09-04 09:00:00+02:00,18.8,1005.7,4.05,230,100,18.5,56.0,6.62,232,16.9,273.0,12.69,250,15.5,494.0,15.93,256,14.2,720.54,17.95,258,12.9,952.21,19.96,259,10.4,1432.0,24.01,260
