time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-05 04:00:00+02:00,pressure,1000.0,98.0,91.0,14.7,True
2026-09-05 04:00:00+02:00,pressure,975.0,312.0,305.0,14.5,True
2026-09-05 04:00:00+02:00,pressure,950.0,532.0,525.0,13.3,True
2026-09-05 04:00:00+02:00,pressure,925.0,755.04,748.04,11.4,True
2026-09-05 04:00:00+02:00,pressure,900.0,983.05,976.05,9.5,True
2026-09-05 04:00:00+02:00,pressure,850.0,1455.0,1448.0,5.8,True
2026-09-05 05:00:00+02:00,surface,,9.0,2.0,15.1,True
2026-09-05 05:00:00+02:00,pressure,1000.0,100.0,93.0,14.4,True
2026-09-05 05:00:00+02:00,pressure,975.0,313.0,306.0,14.1,True
2026-09-05 05:00:00+02:00,pressure,950.0,533.0,526.0,12.9,True
2026-09-05 05:00:00+02:00,pressure,925.0,756.04,749.04,11.3,True
2026-09-05 05:00:00+02:00,pressure,900.0,984.05,977.05,9.7,True
2026-09-05 05:00:00+02:00,pressure,850.0,1456.0,1449.0,6.4,True
2026-09-05 06:00:00+02:00,surface,,9.0,2.0,14.9,True
2026-09-05 06:00:00+02:00,pressure,1000.0,100.0,93.0,14.3,True
2026-09-05 06:00:00+02:00,pressure,975.0,314.0,307.0,14.4,True
2026-09-05 06:00:00+02:00,pressure,950.0,534.0,527.0,12.9,True
2026-09-05 06:00:00+02:00,pressure,925.0,757.04,750.04,11.3,True
2026-09-05 06:00:00+02:00,pressure,900.0,985.05,978.05,9.7,True
2026-09-05 06:00:00+02:00,pressure,850.0,1457.0,1450.0,6.4,True
2026-09-05 07:00:00+02:00,surface,,9.0,2.0,14.7,True
2026-09-05 07:00:00+02:00,pressure,1000.0,100.0,93.0,14.1,True
2026-09-05 07:00:00+02:00,pressure,975.0,314.0,307.0,14.5,True
2026-09-05 07:00:00+02:00,pressure,950.0,533.0,526.0,12.8,True
2026-09-05 07:00:00+02:00,pressure,925.0,756.27,749.27,11.3,True
2026-09-05 07:00:00+02:00,pressure,900.0,984.53,977.53,9.7,True
2026-09-05 07:00:00+02:00,pressure,850.0,1457.0,1450.0,6.5,True
2026-09-05 08:00:00+02:00,surface,,9.0,2.0,14.8,True
2026-09-05 08:00:00+02:00,pressure,1000.0,106.0,99.0,13.9,True
2026-09-05 08:00:00+02:00,pressure,975.0,320.0,313.0,14.5,True
2026-09-05 08:00:00+02:00,pressure,950.0,539.0,532.0,12.9,True
2026-09-05 08:00:00+02:00,pressure,925.0,762.04,755.04,11.2,True
2026-09-05 08:00:00+02:00,pressure,900.0,990.05,983.05,9.5,True
2026-09-05 08:00:00+02:00,pressure,850.0,1462.0,1455.0,6.0,True
2026-09-05 09:00:00+02:00,surface,,9.0,2.0,14.5,True
2026-09-05 09:00:00+02:00,pressure,1000.0,107.0,100.0,13.5,True
2026-09-05 09:00:00+02:00,pressure,975.0,320.0,313.0,13.1,True
2026-09-05 09:00:00+02:00,pressure,950.0,539.0,532.0,12.3,True
2026-09-05 09:00:00+02:00,pressure,925.0,761.8,754.8,10.7,True
2026-09-05 09:00:00+02:00,pressure,900.0,989.57,982.57,9.2,True
2026-09-05 09:00:00+02:00,pressure,850.0,1461.0,1454.0,6.0,True
2026-09-05 10:00:00+02:00,surface,,9.0,2.0,15.8,True
2026-09-05 10:00:00+02:00,pressure,1000.0,113.0,106.0,14.6,True
2026-09-05 10:00:00+02:00,pressure,975.0,327.0,320.0,12.9,True
2026-09-05 10:00:00+02:00,pressure,950.0,545.0,538.0,11.9,True
2026-09-05 10:00:00+02:00,pressure,925.0,767.57,760.57,10.3,True
2026-09-05 10:00:00+02:00,pressure,900.0,995.09,988.09,8.8,True
2026-09-05 10:00:00+02:00,pressure,850.0,1466.0,1459.0,5.7,True
2026-09-05 11:00:00+02:00,surface,,9.0,2.0,16.4,True
2026-09-05 11:00:00+02:00,pressure,1000.0,116.0,109.0,15.4,True
2026-09-05 11:00:00+02:00,pressure,975.0,330.0,323.0,13.7,True
2026-09-05 11:00:00+02:00,pressure,950.0,549.0,542.0,12.3,True
2026-09-05 11:00:00+02:00,pressure,925.0,771.57,764.57,10.6,True
2026-09-05 11:00:00+02:00,pressure,900.0,999.09,992.09,9.0,True
2026-09-05 11:00:00+02:00,pressure,850.0,1470.0,1463.0,5.7,True
2026-09-05 12:00:00+02:00,surface,,9.0,2.0,17.1,True
2026-09-05 12:00:00+02:00,pressure,1000.0,124.0,117.0,15.9,True
2026-09-05 12:00:00+02:00,pressure,975.0,338.0,331.0,14.0,True
2026-09-05 12:00:00+02:00,pressure,950.0,557.0,550.0,12.2,True
2026-09-05 12:00:00+02:00,pressure,925.0,779.57,772.57,10.6,True
2026-09-05 12:00:00+02:00,pressure,900.0,1007.09,1000.09,8.9,True
2026-09-05 12:00:00+02:00,pressure,850.0,1478.0,1471.0,5.7,True
2026-09-05 13:00:00+02:00,surface,,9.0,2.0,17.4,True
2026-09-05 13:00:00+02:00,pressure,1000.0,127.0,120.0,16.1,True
2026-09-05 13:00:00+02:00,pressure,975.0,342.0,335.0,14.3,True
2026-09-05 13:00:00+02:00,pressure,950.0,561.0,554.0,12.5,True
2026-09-05 13:00:00+02:00,pressure,925.0,783.57,776.57,10.7,True
2026-09-05 13:00:00+02:00,pressure,900.0,1011.09,1004.09,9.0,True
2026-09-05 13:00:00+02:00,pressure,850.0,1482.0,1475.0,5.4,True
2026-09-05 14:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-09-05 14:00:00+02:00,pressure,1000.0,132.0,125.0,16.2,True
2026-09-05 14:00:00+02:00,pressure,975.0,347.0,340.0,14.2,True
2026-09-05 14:00:00+02:00,pressure,950.0,565.0,558.0,12.3,True
2026-09-05 14:00:00+02:00,pressure,925.0,787.57,780.57,10.6,True
2026-09-05 14:00:00+02:00,pressure,900.0,1015.08,1008.08,8.9,True
2026-09-05 14:00:00+02:00,pressure,850.0,1486.0,1479.0,5.4,True
2026-09-05 15:00:00+02:00,surface,,9.0,2.0,17.7,True
2026-09-05 15:00:00+02:00,pressure,1000.0,144.0,137.0,16.1,True
2026-09-05 15:00:00+02:00,pressure,975.0,359.0,352.0,14.0,True
2026-09-05 15:00:00+02:00,pressure,950.0,577.0,570.0,12.0,True
2026-09-05 15:00:00+02:00,pressure,925.0,799.33,792.33,10.4,True
2026-09-05 15:00:00+02:00,pressure,900.0,1026.6,1019.5999999999999,8.8,True
2026-09-05 15:00:00+02:00,pressure,850.0,1497.0,1490.0,5.6,True
2026-09-05 16:00:00+02:00,surface,,9.0,2.0,18.0,True
2026-09-05 16:00:00+02:00,pressure,1000.0,149.0,142.0,16.4,True
2026-09-05 16:00:00+02:00,pressure,975.0,364.0,357.0,14.3,True
2026-09-05 16:00:00+02:00,pressure,950.0,582.0,575.0,12.4,True
2026-09-05 16:00:00+02:00,pressure,925.0,804.56,797.56,10.5,True
2026-09-05 16:00:00+02:00,pressure,900.0,1032.08,1025.08,8.7,True
2026-09-05 16:00:00+02:00,pressure,850.0,1503.0,1496.0,4.9,True
2026-09-05 17:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-09-05 17:00:00+02:00,pressure,1000.0,152.0,145.0,16.1,True
2026-09-05 17:00:00+02:00,pressure,975.0,366.0,359.0,14.0,True
2026-09-05 17:00:00+02:00,pressure,950.0,585.0,578.0,12.0,True
2026-09-05 17:00:00+02:00,pressure,925.0,807.1,800.1,10.2,True
2026-09-05 17:00:00+02:00,pressure,900.0,1034.12,1027.12,8.3,True
2026-09-05 17:00:00+02:00,pressure,850.0,1504.0,1497.0,4.7,True
2026-09-05 18:00:00+02:00,surface,,9.0,2.0,17.5,True
2026-09-05 18:00:00+02:00,pressure,1000.0,157.0,150.0,16.0,True
2026-09-05 18:00:00+02:00,pressure,975.0,371.0,364.0,14.3,True
2026-09-05 18:00:00+02:00,pressure,950.0,590.0,583.0,12.3,True
2026-09-05 18:00:00+02:00,pressure,925.0,812.33,805.33,10.4,True
2026-09-05 18:00:00+02:00,pressure,900.0,1039.6,1032.6,8.6,True
2026-09-05 18:00:00+02:00,pressure,850.0,1510.0,1503.0,4.8,True
2026-09-05 19:00:00+02:00,surface,,9.0,2.0,17.5,True
2026-09-05 19:00:00+02:00,pressure,1000.0,166.0,159.0,16.2,True
2026-09-05 19:00:00+02:00,pressure,975.0,380.0,373.0,14.3,True
2026-09-05 19:00:00+02:00,pressure,950.0,599.0,592.0,12.2,True
2026-09-05 19:00:00+02:00,pressure,925.0,821.1,814.1,10.3,True
2026-09-05 19:00:00+02:00,pressure,900.0,1048.12,1041.12,8.4,True
2026-09-05 19:00:00+02:00,pressure,850.0,1518.0,1511.0,4.6,True
2026-09-05 20:00:00+02:00,surface,,9.0,2.0,16.7,True
2026-09-05 20:00:00+02:00,pressure,1000.0,170.0,163.0,15.5,True
2026-09-05 20:00:00+02:00,pressure,975.0,384.0,377.0,13.7,True
2026-09-05 20:00:00+02:00,pressure,950.0,603.0,596.0,11.8,True
2026-09-05 20:00:00+02:00,pressure,925.0,825.1,818.1,10.0,True
2026-09-05 20:00:00+02:00,pressure,900.0,1052.12,1045.12,8.3,True
2026-09-05 20:00:00+02:00,pressure,850.0,1522.0,1515.0,4.8,True
2026-09-05 21:00:00+02:00,surface,,9.0,2.0,16.5,True
2026-09-05 21:00:00+02:00,pressure,1000.0,177.0,170.0,15.4,True
2026-09-05 21:00:00+02:00,pressure,975.0,391.0,384.0,13.6,True
2026-09-05 21:00:00+02:00,pressure,950.0,609.0,602.0,11.5,True
2026-09-05 21:00:00+02:00,pressure,925.0,830.86,823.86,9.7,True
2026-09-05 21:00:00+02:00,pressure,900.0,1057.64,1050.64,8.0,True
2026-09-05 21:00:00+02:00,pressure,850.0,1527.0,1520.0,4.5,True
2026-09-05 22:00:00+02:00,surface,,9.0,2.0,16.9,True
2026-09-05 22:00:00+02:00,pressure,1000.0,182.0,175.0,15.5,True
2026-09-05 22:00:00+02:00,pressure,975.0,396.0,389.0,13.5,True
2026-09-05 22:00:00+02:00,pressure,950.0,614.0,607.0,11.3,True
2026-09-05 22:00:00+02:00,pressure,925.0,835.39,828.39,9.5,True
2026-09-05 22:00:00+02:00,pressure,900.0,1061.69,1054.69,7.7,True
2026-09-05 22:00:00+02:00,pressure,850.0,1530.0,1523.0,4.1,True
2026-09-05 23:00:00+02:00,surface,,9.0,2.0,15.6,True
2026-09-05 23:00:00+02:00,pressure,1000.0,186.0,179.0,14.9,True
2026-09-05 23:00:00+02:00,pressure,975.0,400.0,393.0,13.5,True
2026-09-05 23:00:00+02:00,pressure,950.0,618.0,611.0,11.5,True
2026-09-05 23:00:00+02:00,pressure,925.0,839.62,832.62,9.6,True
2026-09-05 23:00:00+02:00,pressure,900.0,1066.16,1059.16,7.7,True
2026-09-05 23:00:00+02:00,pressure,850.0,1535.0,1528.0,4.0,True
