time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-26 00:00:00+02:00,surface,,104.0,2.0,11.2,True
2026-09-26 00:00:00+02:00,pressure,1000.0,172.0,70.0,17.2,True
2026-09-26 00:00:00+02:00,pressure,975.0,388.0,286.0,18.0,True
2026-09-26 00:00:00+02:00,pressure,950.0,610.0,508.0,17.2,True
2026-09-26 00:00:00+02:00,pressure,925.0,836.52,734.52,16.0,True
2026-09-26 00:00:00+02:00,pressure,900.0,1068.18,966.1800000000001,14.9,True
2026-09-26 00:00:00+02:00,pressure,850.0,1548.0,1446.0,12.6,True
2026-09-26 01:00:00+02:00,surface,,104.0,2.0,10.6,True
2026-09-26 01:00:00+02:00,pressure,1000.0,173.0,71.0,17.5,True
2026-09-26 01:00:00+02:00,pressure,975.0,390.0,288.0,18.0,True
2026-09-26 01:00:00+02:00,pressure,950.0,611.0,509.0,17.2,True
2026-09-26 01:00:00+02:00,pressure,925.0,837.52,735.52,16.0,True
2026-09-26 01:00:00+02:00,pressure,900.0,1069.18,967.1800000000001,14.7,True
2026-09-26 01:00:00+02:00,pressure,850.0,1549.0,1447.0,12.3,True
2026-09-26 02:00:00+02:00,surface,,104.0,2.0,10.2,True
2026-09-26 02:00:00+02:00,pressure,1000.0,171.0,69.0,15.1,True
2026-09-26 02:00:00+02:00,pressure,975.0,386.0,284.0,17.3,True
2026-09-26 02:00:00+02:00,pressure,950.0,607.0,505.0,16.7,True
2026-09-26 02:00:00+02:00,pressure,925.0,833.29,731.29,15.5,True
2026-09-26 02:00:00+02:00,pressure,900.0,1064.71,962.71,14.4,True
2026-09-26 02:00:00+02:00,pressure,850.0,1544.0,1442.0,12.2,True
2026-09-26 03:00:00+02:00,surface,,104.0,2.0,8.9,True
2026-09-26 03:00:00+02:00,pressure,1000.0,174.0,72.0,14.2,True
2026-09-26 03:00:00+02:00,pressure,975.0,389.0,287.0,17.0,True
2026-09-26 03:00:00+02:00,pressure,950.0,610.0,508.0,16.7,True
