time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-26 00:00:00+02:00,11.2,1008.3,0.8,90,0,17.2,172.0,1.75,149,18.0,388.0,4.36,176,17.2,610.0,3.87,180,16.0,836.52,2.89,193,14.9,1068.18,2.19,217,12.6,1548.0,2.69,278,8.571428571428571,286.0,6.800000000000001,72.0,17.303703703703704,6.1037037037037045,17.674074074074074,6.474074074074075,17.236036036036037,6.0360360360360374,4.679,,,11.2,model_2m,,6.1037037037037045,6.474074074074075,6.0360360360360374,4.679,False,4.953333333333333,8.571428571428571,6.800000000000001,286.0,False,2,Boden-1000hPa,510.0,4
2026-09-26 01:00:00+02:00,10.6,1008.5,0.28,45,0,17.5,173.0,1.06,139,18.0,390.0,3.68,170,17.2,611.0,3.66,182,16.0,837.52,2.95,196,14.7,1069.18,2.52,217,12.3,1549.0,2.94,263,9.71830985915493,288.0,7.4,73.0,17.56221198156682,6.962211981566819,17.792626728110598,7.192626728110598,17.239819004524886,6.639819004524886,4.682,,,10.6,model_2m,,6.962211981566819,7.192626728110598,6.639819004524886,4.682,False,4.96,9.71830985915493,7.4,288.0,False,2,Boden-1000hPa,511.0,4
2026-09-26 02:00:00+02:00,10.2,1008.2,0.36,214,0,15.1,171.0,0.7,180,17.3,386.0,3.36,171,16.7,607.0,3.46,185,15.5,833.29,2.79,200,14.4,1064.71,2.41,222,12.2,1544.0,2.91,268,7.101449275362319,284.0,7.100000000000001,71.0,15.396744186046512,5.196744186046512,16.42,6.220000000000002,16.719004524886877,6.519004524886878,4.676,6.6000000000000005,6.6000000000000005,6.6000000000000005,measured,-3.5999999999999988,8.79674418604651,9.82,10.119004524886876,4.757,True,4.946666666666667,12.318840579710146,10.700000000000001,284.0,True,2,Boden-1000hPa,507.0,4
2026-09-26 03:00:00+02:00,8.9,1008.6,0.36,214,0,14.2,174.0,0.67,207,17.0,389.0,2.69,164,16.7,610.0,3.12,180,15.6,836.06,2.47,199,14.5,1067.23,2.22,225,12.4,1546.0,3.16,270,7.36111111111111,287.0,8.1,74.0,14.53860465116279,5.63860465116279,15.84093023255814,6.94093023255814,16.713574660633483,7.813574660633483,4.6805,5.866666666666667,5.866666666666667,5.866666666666667,measured,-3.033333333333333,8.671937984496124,9.974263565891473,10.846907993966816,4.760375,True,4.956666666666667,11.574074074074073,11.133333333333333,287.0,True,2,Boden-1000hPa,510.0,4
2026-09-26 04:00:00+02:00,7.7,1008.4,0.73,164,0,13.1,173.0,1.41,172,16.7,387.0,3.35,164,16.5,608.0,3.55,178,15.6,834.29,2.86,198,14.7,1065.71,2.65,224,12.9,1545.0,3.81,266,7.605633802816901,285.0,9.0,73.0,13.554205607476636,5.8542056074766355,15.23644859813084,7.53644859813084,16.507239819004525,8.807239819004526,4.6775,5.75,5.75,5.75,measured,-1.9500000000000002,7.804205607476636,9.48644859813084,10.757239819004525,4.758125,True,4.95,10.352112676056338,10.95,285.0,True,2,Boden-1000hPa,508.0,4
2026-09-26 05:00:00+02:00,6.4,1009.0,0.32,288,0,11.9,177.0,0.22,207,15.2,390.0,3.07,168,15.8,610.0,3.56,185,15.1,836.29,2.98,207,14.4,1067.71,2.97,233,12.9,1547.0,4.43,270,7.333333333333333,508.0,9.4,77.0,12.256338028169015,5.856338028169015,13.805633802816901,7.405633802816901,15.772727272727273,9.372727272727273,5.0,4.733333333333333,4.733333333333333,4.733333333333333,measured,-1.666666666666667,7.523004694835682,9.072300469483569,11.039393939393939,5.0,True,5.0,9.555555555555555,11.066666666666666,508.0,True,3,Boden-1000hPa,510.0,4
2026-09-26 06:00:00+02:00,5.8,1008.9,0.32,198,0,11.3,176.0,0.73,164,14.6,389.0,3.52,166,15.7,609.0,3.79,187,15.0,835.06,3.09,208,14.2,1066.23,3.01,236,12.8,1545.0,4.57,275,7.432432432432434,507.0,9.9,76.0,11.671830985915493,5.871830985915493,13.221126760563381,7.421126760563381,15.655,9.855,5.0,5.3500000000000005,5.3500000000000005,5.3500000000000005,measured,-0.4499999999999993,6.321830985915493,7.871126760563381,10.305,5.0,True,5.0,8.04054054054054,10.35,507.0,True,3,Boden-1000hPa,509.0,4
2026-09-26 07:00:00+02:00,5.1,1009.5,0.3,180,0,11.3,181.0,1.3,148,14.6,394.0,4.29,172,15.8,613.0,3.94,197,15.0,839.29,3.28,217,14.2,1070.7,3.15,243,12.7,1550.0,4.52,281,7.848101265822787,511.0,10.700000000000001,81.0,11.5943661971831,6.4943661971830995,13.143661971830985,8.043661971830986,15.728767123287671,10.628767123287671,5.0,4.6499999999999995,4.6499999999999995,4.6499999999999995,measured,-0.4500000000000002,6.9443661971831,8.493661971830985,11.078767123287673,5.0,True,5.0,8.417721518987344,11.15,511.0,True,3,Boden-1000hPa,513.0,4
2026-09-26 08:00:00+02:00,5.5,1009.4,0.14,315,0,10.4,180.0,0.57,135,14.1,393.0,3.96,174,15.3,612.0,3.7,206,14.6,838.29,3.1,223,14.0,1069.71,2.85,245,12.7,1549.0,3.65,284,6.282051282051282,510.0,9.8,80.0,10.747417840375586,5.2474178403755865,12.48450704225352,6.9845070422535205,15.234246575342466,9.734246575342466,5.0,7.916666666666667,7.916666666666667,7.916666666666667,measured,2.416666666666667,2.8307511737089195,4.5678403755868535,7.317579908675799,5.0,True,5.0,3.1837606837606836,7.383333333333334,510.0,True,3,Boden-1000hPa,512.0,4
2026-09-26 09:00:00+02:00,8.2,1009.5,0.42,225,0,10.3,180.0,1.41,172,14.0,393.0,4.58,175,15.4,612.0,3.95,202,14.7,838.52,3.29,219,14.0,1070.18,3.02,241,12.7,1550.0,3.87,281,2.6923076923076943,510.0,7.200000000000001,80.0,10.647417840375587,2.4474178403755875,12.38450704225352,4.1845070422535215,15.323287671232876,7.123287671232877,5.0,11.683333333333332,11.683333333333332,11.683333333333332,measured,3.4833333333333325,-1.035915492957745,0.701173708920189,3.6399543378995443,3.75,True,5.0,1.7370892018779338,5.1,432.0,True,2,1000hPa-975hPa,512.0,4
