time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-08-15 00:00:00+02:00,4.757000000000001,4.8695652173913055,6.300000000000001,338.0,2.0,340.0,7
2026-08-15 01:00:00+02:00,4.7555000000000005,3.8596491228070193,6.300000000000001,337.0,2.0,339.0,7
2026-08-15 02:00:00+02:00,4.751,3.571428571428571,6.5,334.0,2.0,336.0,7
2026-08-15 03:00:00+02:00,4.745,1.945701357466062,5.599999999999998,330.0,2.0,332.0,7
2026-08-15 04:00:00+02:00,4.7405,1.9999999999999993,4.5,327.0,2.0,329.0,7
2026-08-15 05:00:00+02:00,4.9175,1.7808219178082185,4.399999999999999,445.0,113.0,558.0,7
2026-08-15 06:00:00+02:00,4.4270000000000005,1.6513761467889916,3.6000000000000014,218.0,114.0,332.0,7
2026-08-15 07:00:00+02:00,3.8533379204892992,1.330275229357799,2.900000000000002,218.0,116.0,334.0,7
2026-08-15 08:00:00+02:00,2.637359327217128,0.8715596330275238,1.9000000000000021,218.0,115.0,333.0,7
2026-08-15 09:00:00+02:00,1.1714166666666659,0.31249999999999967,0.6999999999999993,224.0,340.0,564.0,7
2026-08-15 10:00:00+02:00,2.7346516516516517,0.9009009009009009,2.0,222.0,345.0,567.0,7
2026-08-15 11:00:00+02:00,2.494486486486485,0.8108108108108103,1.799999999999999,222.0,350.0,572.0,7
2026-08-15 12:00:00+02:00,3.686443198804186,1.2556053811659196,2.8000000000000007,223.0,341.0,564.0,7
2026-08-15 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 15:00:00+02:00,0.9337812971342384,0.22624434389140274,0.5,221.0,349.0,570.0,7
2026-08-15 16:00:00+02:00,0.8133250377073888,0.18099547511312153,0.3999999999999986,221.0,350.0,571.0,7
2026-08-15 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-15 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
