time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-08 00:00:00+02:00,21.5,1004.9,1.7,180,16,23.5,144.0,3.92,186,25.2,366.0,6.61,215,24.5,594.0,6.75,239,22.5,825.88,6.46,239,20.5,1063.15,6.16,238,16.5,1555.0,5.58,237,4.761904761904762,264.0,3.6999999999999993,44.0,23.928828828828827,2.428828828828827,24.694594594594594,3.1945945945945944,24.448249094359152,2.948249094359152,4.5335,,,21.5,model_2m,,2.428828828828827,3.1945945945945944,2.948249094359152,4.5335,False,4.880000000000001,4.761904761904762,3.6999999999999993,264.0,False,2,Boden-1000hPa,494.0,4
2026-09-08 01:00:00+02:00,20.7,1004.9,1.9,177,100,22.7,144.0,4.54,172,25.2,366.0,4.78,252,24.0,594.0,7.13,265,22.1,825.65,7.3,257,20.3,1062.67,7.59,250,16.5,1554.0,8.47,238,4.761904761904762,264.0,4.5,44.0,23.33063063063063,2.6306306306306304,24.456756756756757,3.756756756756758,23.950787826462335,3.2507878264623358,4.646000000000001,,,20.7,model_2m,,2.6306306306306304,3.756756756756758,3.2507878264623358,4.646000000000001,False,4.880000000000001,4.761904761904762,4.5,264.0,False,2,Boden-1000hPa,494.0,4
2026-09-08 02:00:00+02:00,20.0,1005.0,1.91,186,12,22.0,145.0,4.5,179,23.8,366.0,4.69,252,23.1,593.0,7.76,266,21.4,824.18,8.35,257,19.6,1060.72,9.1,250,16.2,1551.0,10.96,239,4.651162790697675,264.0,3.8000000000000007,45.0,22.44796380090498,2.4479638009049793,23.262443438914026,3.262443438914026,23.04852495890648,3.04852495890648,4.571000000000001,20.033333333333335,20.033333333333335,20.033333333333335,measured,0.03333333333333499,2.4146304675716443,3.2291101055806912,3.015191625573145,4.67825,True,4.880000000000001,4.57364341085271,3.7666666666666657,264.0,True,2,Boden-1000hPa,493.0,4
2026-09-08 03:00:00+02:00,19.4,1004.2,2.2,180,7,20.4,138.0,4.53,174,23.5,358.0,4.84,227,22.7,585.0,7.67,248,20.8,815.72,8.71,246,18.8,1051.77,9.77,244,15.0,1541.0,11.89,242,2.7777777777777777,256.0,4.100000000000001,38.0,21.273636363636363,1.8736363636363649,22.682727272727274,3.282727272727275,22.576473647711513,3.1764736477115143,4.634,19.216666666666665,19.216666666666665,19.216666666666665,measured,-0.18333333333333357,2.0569696969696984,3.4660606060606085,3.359806981044848,4.7255,True,4.8533333333333335,3.2870370370370376,4.283333333333335,256.0,True,2,Boden-1000hPa,485.0,4
2026-09-08 04:00:00+02:00,18.7,1004.2,2.41,185,10,19.5,138.0,4.7,181,22.5,357.0,5.35,224,21.6,583.0,6.85,248,20.1,813.26,8.02,246,18.5,1048.82,9.19,245,15.4,1537.0,11.55,243,2.222222222222224,255.0,3.8000000000000007,38.0,20.34931506849315,1.6493150684931521,21.71917808219178,3.0191780821917824,21.48925562407713,2.789255624077132,4.5575,18.96666666666667,18.96666666666667,18.96666666666667,measured,0.26666666666666927,1.3826484018264829,2.752511415525113,2.5225889574104627,4.6526929012345635,True,4.8500000000000005,1.481481481481476,3.5333333333333314,255.0,True,2,Boden-1000hPa,483.0,4
2026-09-08 05:00:00+02:00,18.2,1004.0,2.2,183,1,18.9,137.0,4.11,176,22.0,356.0,5.26,234,21.2,581.0,6.46,252,19.8,811.02,7.64,252,18.4,1046.34,8.81,252,15.6,1534.0,11.17,252,1.999999999999998,254.0,3.8000000000000007,37.0,19.791780821917808,1.5917808219178085,21.20730593607306,3.0073059360730596,21.08435788192331,2.884357881923311,4.556000000000001,18.45,18.45,18.45,measured,0.25,1.3417808219178085,2.7573059360730596,2.634357881923311,4.48842857142857,True,4.846666666666667,1.4155251141552518,3.5500000000000007,254.0,True,2,1000hPa-975hPa,481.0,4
2026-09-08 06:00:00+02:00,17.8,1003.2,1.91,186,6,18.7,129.0,3.4,178,21.3,348.0,4.25,225,20.9,573.0,5.68,251,19.6,802.79,7.21,253,18.3,1037.87,8.75,253,15.7,1525.0,11.82,254,3.3333333333333277,246.0,3.5,29.0,19.542922374429224,1.7429223744292237,20.73013698630137,2.9301369863013704,20.747251838635275,2.9472518386352746,4.4315,18.566666666666666,18.566666666666666,18.566666666666666,measured,0.7666666666666657,0.976255707762558,2.1634703196347047,2.180585171968609,3.7351476337448544,True,4.82,1.187214611872147,2.7333333333333343,246.0,True,2,1000hPa-975hPa,473.0,4
2026-09-08 07:00:00+02:00,17.4,1003.4,1.81,186,48,18.2,131.0,3.3,182,20.8,349.0,4.03,224,20.4,574.0,5.34,251,19.1,803.56,6.79,252,17.8,1038.39,8.23,252,15.2,1525.0,11.13,253,2.758620689655175,247.0,3.400000000000002,31.0,19.022935779816514,1.6229357798165154,20.21559633027523,2.8155963302752305,20.25276180519254,2.852761805192543,4.395500000000001,19.150000000000002,19.150000000000002,19.150000000000002,measured,1.7500000000000036,-0.12706422018348817,1.065596330275227,1.1027618051925394,3.2966250000000006,True,4.726666666666667,1.1926605504587162,2.6000000000000014,218.0,True,1,1000hPa-975hPa,474.0,4
2026-09-08 08:00:00+02:00,18.3,1002.6,2.1,177,44,18.2,123.0,2.81,176,20.2,341.0,3.83,199,20.2,566.0,4.45,238,18.9,795.33,6.07,241,17.6,1029.92,7.7,243,15.1,1516.0,10.99,246,0.9174311926605505,218.0,2.0,23.0,18.90642201834862,0.6064220183486206,19.823853211009173,1.5238532110091718,20.007264640474425,1.707264640474424,2.758957186544343,20.349999999999998,20.349999999999998,20.349999999999998,measured,2.049999999999997,-1.4435779816513765,-0.5261467889908253,-0.3427353595255731,2.0692178899082574,True,4.726666666666667,0.9174311926605505,2.0,218.0,True,1,1000hPa-975hPa,466.0,4
2026-09-08 09:00:00+02:00,20.5,1002.3,2.5,182,43,20.0,121.0,2.8,180,20.3,339.0,5.01,207,20.0,564.0,5.25,227,18.8,793.56,6.68,234,17.5,1028.39,8.16,238,15.0,1515.0,11.21,243,0.1376146788990829,218.0,0.3000000000000007,21.0,20.108715596330274,-0.39128440366972583,20.246330275229358,-0.2536697247706421,19.811813904861474,-0.6881860951385264,0.6917935779816522,22.733333333333334,22.733333333333334,22.733333333333334,measured,2.2333333333333343,-2.62461773700306,-2.4870030581039764,-2.9215194284718606,0.5188451834862391,True,1.6084327217125405,0.1376146788990829,0.3000000000000007,218.0,True,1,1000hPa-975hPa,464.0,4
2026-09-08 10:00:00+02:00,22.7,1002.2,2.3,180,64,21.9,121.0,2.5,182,20.6,340.0,4.11,214,20.2,564.0,6.69,246,18.8,793.56,7.75,244,17.4,1028.39,8.81,243,14.7,1515.0,10.94,240,0.0,0.0,0.0,21.0,21.4310502283105,-1.268949771689499,20.83744292237443,-1.8625570776255707,19.98044955567172,-2.7195504443282807,0.0,24.666666666666668,24.666666666666668,24.666666666666668,measured,1.9666666666666686,-3.2356164383561676,-3.829223744292239,-4.686217110994949,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,464.0,4
2026-09-08 11:00:00+02:00,25.3,1001.6,2.04,191,3,24.3,114.0,2.14,191,21.7,335.0,2.66,193,20.7,560.0,5.71,250,19.2,789.56,6.82,244,17.6,1024.39,7.97,240,14.6,1511.0,10.36,235,0.0,0.0,0.0,14.0,23.288235294117648,-2.011764705882353,22.11176470588235,-3.18823529411765,20.438630423418715,-4.861369576581286,0.0,26.766666666666666,26.766666666666666,26.766666666666666,measured,1.466666666666665,-3.478431372549018,-4.654901960784315,-6.328036243247951,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,460.0,3
2026-09-08 12:00:00+02:00,27.4,1000.4,1.84,202,38,26.3,104.0,1.84,202,23.6,327.0,2.46,208,21.3,553.0,2.86,214,19.6,782.8,4.44,223,18.0,1017.87,6.07,228,14.6,1505.0,9.37,232,0.0,0.0,0.0,4.0,25.137668161434977,-2.2623318385650215,23.926905829596414,-3.4730941704035843,20.95230635335074,-6.44769364664926,0.0,28.45,28.45,28.45,measured,1.0500000000000007,-3.3123318385650222,-4.523094170403585,-7.49769364664926,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,453.0,3
2026-09-08 13:00:00+02:00,28.8,999.2,2.92,186,0,27.7,93.0,2.91,184,24.8,316.0,4.09,189,22.5,543.0,4.39,191,20.4,773.26,5.35,215,18.3,1008.83,6.9,229,14.1,1497.0,10.7,244,0.0,0.0,0.0,2.0,26.968224299065422,-1.8317757009345783,25.09906542056075,-3.7009345794392523,21.98015287066794,-6.819847129332061,0.0,29.900000000000002,29.900000000000002,29.900000000000002,measured,1.1000000000000014,-2.9317757009345797,-4.800934579439254,-7.919847129332062,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,443.0,3
2026-09-08 14:00:00+02:00,29.8,998.5,3.54,209,53,29.0,87.0,3.45,210,26.1,310.0,5.62,210,23.8,538.0,6.33,212,21.6,768.96,7.33,222,19.4,1005.26,8.53,230,15.0,1495.0,11.23,240,0.0,0.0,0.0,2.0,28.05673076923077,-1.7432692307692292,26.277884615384618,-3.5221153846153825,23.20942154485625,-6.590578455143749,0.0,30.383333333333336,30.383333333333336,30.383333333333336,measured,0.5833333333333357,-2.326602564102565,-4.105448717948718,-7.173911788477085,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,438.0,3
2026-09-08 15:00:00+02:00,31.0,997.2,4.12,194,31,30.3,76.0,4.1,193,27.5,300.0,6.75,198,25.1,529.0,7.23,203,22.8,760.9,7.69,212,20.5,998.17,8.34,221,15.8,1490.0,10.05,234,2.69230769230769,26.0,0.6999999999999993,2.0,29.267676767676768,-1.7323232323232318,27.5,-3.5,24.395817162570076,-6.604182837429924,3.0515000000000003,31.900000000000002,31.900000000000002,31.900000000000002,measured,0.9000000000000021,-2.632323232323234,-4.400000000000002,-7.504182837429926,2.288625,True,0.0,0.0,0.0,0.0,True,0,keine,429.0,3
2026-09-08 16:00:00+02:00,31.9,996.3,4.29,242,22,31.4,67.0,4.29,242,28.6,292.0,7.47,241,26.2,522.0,8.1,240,23.8,754.36,8.78,237,21.4,992.12,9.48,235,16.7,1485.0,10.91,232,1.4285714285714286,35.0,0.5,2.0,30.197894736842105,-1.7021052631578932,28.516521739130436,-3.3834782608695626,25.39435358925805,-6.505646410741949,2.859047619047619,32.15,32.15,32.15,measured,0.25,-1.9521052631578932,-3.6334782608695626,-6.755646410741949,2.144285714285714,True,0.0,0.0,0.0,0.0,True,0,keine,422.0,3
2026-09-08 17:00:00+02:00,32.4,995.0,4.63,213,0,32.3,55.0,4.63,213,29.5,280.0,8.44,217,27.2,511.0,9.17,219,24.8,744.29,9.39,221,22.4,983.03,9.63,223,17.6,1478.0,10.11,226,0.21276595744681154,47.0,0.10000000000000142,2.0,30.803370786516854,-1.5966292134831441,29.3008658008658,-3.0991341991341983,26.284401388829355,-6.115598611170643,0.4980709219858217,32.38333333333333,32.38333333333333,32.38333333333333,measured,-0.01666666666666572,-1.5799625468164784,-3.0824675324675326,-6.098931944503978,0.3735531914893663,True,0.0,0.0,0.0,0.0,True,0,keine,411.0,3
2026-09-08 18:00:00+02:00,32.2,994.0,3.91,238,0,32.4,47.0,3.91,238,30.1,273.0,8.19,238,27.8,503.0,9.61,238,25.5,736.76,10.78,238,23.1,975.98,11.95,238,18.5,1472.0,14.29,237,0.0,0.0,0.0,2.0,30.996491228070177,-1.203508771929826,29.830000000000002,-2.370000000000001,26.845602327173168,-5.354397672826835,0.0,31.950000000000003,31.950000000000003,31.950000000000003,measured,-0.25,-0.9535087719298261,-2.120000000000001,-5.104397672826835,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,403.0,3
2026-09-08 19:00:00+02:00,31.2,993.6,4.48,241,35,31.6,43.0,4.48,241,29.5,268.0,10.02,242,27.3,498.0,11.45,242,25.1,731.53,12.62,238,22.9,970.51,13.84,235,18.6,1466.0,16.37,231,0.0,0.0,0.0,2.0,30.196385542168674,-1.0036144578313255,29.19391304347826,-2.006086956521738,26.3390956194065,-4.8609043805934995,0.0,30.3,30.3,30.3,measured,-0.8999999999999986,-0.10361445783132694,-1.1060869565217395,-3.960904380593501,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,398.0,3
2026-09-08 20:00:00+02:00,30.2,993.1,2.8,235,95,30.8,40.0,2.8,235,29.5,264.0,7.94,239,27.3,495.0,10.98,241,25.0,728.53,12.1,238,22.8,967.51,13.25,236,18.3,1463.0,15.6,232,0.0,0.0,0.0,2.0,29.776543209876543,-0.4234567901234563,29.15714285714286,-1.042857142857141,26.265871622489616,-3.9341283775103832,0.0,28.116666666666664,28.116666666666664,28.116666666666664,measured,-2.0833333333333357,1.6598765432098794,1.0404761904761948,-1.8507950441770475,0.7115912208504817,True,4.000416666666669,0.8539094650205781,1.3833333333333364,162.0,True,1,Boden-975hPa,395.0,3
2026-09-08 21:00:00+02:00,28.9,993.6,4.8,239,43,29.4,44.0,4.8,239,27.6,268.0,11.74,241,25.3,497.0,13.23,242,23.5,729.83,13.08,243,21.7,968.08,12.92,243,18.0,1462.0,12.62,243,0.0,0.0,0.0,2.0,28.132530120481928,-0.767469879518071,27.278602620087337,-1.6213973799126613,24.50371086200232,-4.39628913799768,0.0,26.983333333333334,26.983333333333334,26.983333333333334,measured,-1.9166666666666643,1.1491967871485933,0.295269286754003,-2.479622471331016,0.3095716198125839,True,2.7646034136546205,0.3714859437751007,0.6166666666666671,166.0,True,1,Boden-975hPa,397.0,3
2026-09-08 22:00:00+02:00,26.1,994.5,3.1,270,100,26.5,52.0,3.1,270,25.9,274.0,11.26,276,24.1,502.0,14.09,272,22.2,733.9,13.05,267,20.3,971.17,12.1,262,16.5,1463.0,10.58,249,0.0,0.0,0.0,2.0,25.986046511627908,-0.1139534883720934,25.69473684210526,-0.40526315789474054,23.297067701595516,-2.8029322984044853,0.0,,,26.1,model_2m,,-0.1139534883720934,-0.40526315789474054,-2.8029322984044853,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,402.0,3
2026-09-08 23:00:00+02:00,25.1,995.3,3.61,251,100,25.6,60.0,3.61,251,24.1,281.0,9.75,255,22.2,508.0,14.34,262,20.6,738.27,14.45,258,19.1,973.83,14.61,255,16.1,1462.0,15.07,249,0.0,0.0,0.0,2.0,24.552513966480447,-0.5474860335195544,23.940969162995597,-1.159030837004405,21.56075042341599,-3.5392495765840124,0.0,,,25.1,model_2m,,-0.5474860335195544,-1.159030837004405,-3.5392495765840124,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,408.0,3
