time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-08 00:00:00+02:00,surface,,104.0,2.0,21.5,True
2026-09-08 00:00:00+02:00,pressure,1000.0,144.0,42.0,23.5,True
2026-09-08 00:00:00+02:00,pressure,975.0,366.0,264.0,25.2,True
2026-09-08 00:00:00+02:00,pressure,950.0,594.0,492.0,24.5,True
2026-09-08 00:00:00+02:00,pressure,925.0,825.88,723.88,22.5,True
2026-09-08 00:00:00+02:00,pressure,900.0,1063.15,961.1500000000001,20.5,True
2026-09-08 00:00:00+02:00,pressure,850.0,1555.0,1453.0,16.5,True
2026-09-08 01:00:00+02:00,surface,,104.0,2.0,20.7,True
2026-09-08 01:00:00+02:00,pressure,1000.0,144.0,42.0,22.7,True
2026-09-08 01:00:00+02:00,pressure,975.0,366.0,264.0,25.2,True
2026-09-08 01:00:00+02:00,pressure,950.0,594.0,492.0,24.0,True
2026-09-08 01:00:00+02:00,pressure,925.0,825.65,723.65,22.1,True
2026-09-08 01:00:00+02:00,pressure,900.0,1062.67,960.6700000000001,20.3,True
2026-09-08 01:00:00+02:00,pressure,850.0,1554.0,1452.0,16.5,True
2026-09-08 02:00:00+02:00,surface,,104.0,2.0,20.0,True
2026-09-08 02:00:00+02:00,pressure,1000.0,145.0,43.0,22.0,True
2026-09-08 02:00:00+02:00,pressure,975.0,366.0,264.0,23.8,True
2026-09-08 02:00:00+02:00,pressure,950.0,593.0,491.0,23.1,True
2026-09-08 02:00:00+02:00,pressure,925.0,824.18,722.18,21.4,True
2026-09-08 02:00:00+02:00,pressure,900.0,1060.72,958.72,19.6,True
2026-09-08 02:00:00+02:00,pressure,850.0,1551.0,1449.0,16.2,True
2026-09-08 03:00:00+02:00,surface,,104.0,2.0,19.4,True
2026-09-08 03:00:00+02:00,pressure,1000.0,138.0,36.0,20.4,True
2026-09-08 03:00:00+02:00,pressure,975.0,358.0,256.0,23.5,True
2026-09-08 03:00:00+02:00,pressure,950.0,585.0,483.0,22.7,True
2026-09-08 03:00:00+02:00,pressure,925.0,815.72,713.72,20.8,True
2026-09-08 03:00:00+02:00,pressure,900.0,1051.77,949.77,18.8,True
2026-09-08 03:00:00+02:00,pressure,850.0,1541.0,1439.0,15.0,True
2026-09-08 04:00:00+02:00,surface,,104.0,2.0,18.7,True
2026-09-08 04:00:00+02:00,pressure,1000.0,138.0,36.0,19.5,True
2026-09-08 04:00:00+02:00,pressure,975.0,357.0,255.0,22.5,True
2026-09-08 04:00:00+02:00,pressure,950.0,583.0,481.0,21.6,True
2026-09-08 04:00:00+02:00,pressure,925.0,813.26,711.26,20.1,True
2026-09-08 04:00:00+02:00,pressure,900.0,1048.82,946.8199999999999,18.5,True
2026-09-08 04:00:00+02:00,pressure,850.0,1537.0,1435.0,15.4,True
2026-09-08 05:00:00+02:00,surface,,104.0,2.0,18.2,True
2026-09-08 05:00:00+02:00,pressure,1000.0,137.0,35.0,18.9,True
2026-09-08 05:00:00+02:00,pressure,975.0,356.0,254.0,22.0,True
2026-09-08 05:00:00+02:00,pressure,950.0,581.0,479.0,21.2,True
2026-09-08 05:00:00+02:00,pressure,925.0,811.02,709.02,19.8,True
2026-09-08 05:00:00+02:00,pressure,900.0,1046.34,944.3399999999999,18.4,True
2026-09-08 05:00:00+02:00,pressure,850.0,1534.0,1432.0,15.6,True
2026-09-08 06:00:00+02:00,surface,,104.0,2.0,17.8,True
2026-09-08 06:00:00+02:00,pressure,1000.0,129.0,27.0,18.7,True
2026-09-08 06:00:00+02:00,pressure,975.0,348.0,246.0,21.3,True
2026-09-08 06:00:00+02:00,pressure,950.0,573.0,471.0,20.9,True
2026-09-08 06:00:00+02:00,pressure,925.0,802.79,700.79,19.6,True
2026-09-08 06:00:00+02:00,pressure,900.0,1037.87,935.8699999999999,18.3,True
2026-09-08 06:00:00+02:00,pressure,850.0,1525.0,1423.0,15.7,True
2026-09-08 07:00:00+02:00,surface,,104.0,2.0,17.4,True
