time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-08 00:00:00+02:00,4.5305,5.0,3.6999999999999993,262.0,2.0,264.0,7
2026-09-08 01:00:00+02:00,4.643000000000001,5.0,4.5,262.0,2.0,264.0,7
2026-09-08 02:00:00+02:00,4.5680000000000005,4.878048780487805,3.8000000000000007,262.0,2.0,264.0,7
2026-09-08 03:00:00+02:00,4.631,2.941176470588235,4.100000000000001,254.0,2.0,256.0,7
2026-09-08 04:00:00+02:00,4.5545,2.35294117647059,3.8000000000000007,253.0,2.0,255.0,7
2026-09-08 05:00:00+02:00,4.553000000000001,2.121212121212119,3.8000000000000007,252.0,2.0,254.0,7
2026-09-08 06:00:00+02:00,4.4285000000000005,3.5999999999999943,3.5,244.0,2.0,246.0,7
2026-09-08 07:00:00+02:00,4.392500000000001,2.9629629629629655,3.400000000000002,245.0,2.0,247.0,7
2026-09-08 08:00:00+02:00,2.758957186544343,0.9174311926605505,2.0,218.0,21.0,239.0,7
2026-09-08 09:00:00+02:00,0.6917935779816522,0.1376146788990829,0.3000000000000007,218.0,19.0,237.0,7
2026-09-08 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-08 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-08 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-09-08 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
