time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-25 00:00:00+02:00,9.2,1012.6,0.54,22,100,13.8,207.0,0.54,112,13.3,421.0,1.72,123,11.9,639.0,2.91,86,10.1,860.85,1.67,74,8.2,1087.63,0.75,25,4.6,1557.0,2.55,297
2026-09-25 01:00:00+02:00,8.1,1012.5,1.06,41,100,13.3,206.0,1.75,59,13.4,419.0,1.3,119,11.8,637.0,2.22,104,10.0,858.85,0.89,94,8.2,1085.64,0.57,318,4.6,1555.0,3.23,296
2026-09-25 02:00:00+02:00,7.4,1011.7,1.46,16,100,13.1,199.0,3.12,50,12.9,412.0,1.25,48,11.2,630.0,0.58,112,9.6,851.62,0.94,317,8.0,1078.16,2.42,311,4.8,1547.0,5.4,309
2026-09-25 03:00:00+02:00,7.7,1011.7,1.46,16,100,13.3,199.0,3.72,59,12.9,412.0,3.01,63,11.2,630.0,1.29,90,9.9,851.86,1.01,1,8.6,1078.64,2.38,328,5.9,1548.0,5.55,317
2026-09-25 04:00:00+02:00,7.7,1011.3,1.63,349,84,12.6,196.0,3.05,41,12.9,409.0,2.64,64,11.3,626.0,0.97,84,10.1,848.09,1.07,353,8.8,1075.11,2.36,329,6.3,1545.0,5.2,319
2026-09-25 05:00:00+02:00,6.9,1011.5,0.36,56,77,10.1,196.0,1.3,67,11.9,408.0,2.04,75,10.9,625.0,1.2,80,9.8,846.86,1.18,8,8.6,1073.64,2.3,338,6.3,1543.0,4.99,324
2026-09-25 06:00:00+02:00,5.2,1011.7,0.92,193,62,9.7,198.0,2.4,178,11.5,409.0,1.87,124,11.0,626.0,1.73,97,10.1,848.09,1.35,35,9.1,1075.11,2.43,356,7.1,1545.0,5.45,338
2026-09-25 07:00:00+02:00,4.7,1011.7,0.42,135,2,9.0,198.0,2.1,183,10.9,409.0,2.49,182,10.8,626.0,2.0,144,10.0,847.86,0.55,81,9.1,1074.64,1.79,357,7.4,1544.0,5.37,345
2026-09-25 08:00:00+02:00,5.0,1011.7,0.98,114,71,9.5,198.0,1.49,160,10.8,409.0,2.52,161,10.7,625.0,3.34,159,10.1,847.33,1.21,135,9.4,1074.59,1.51,20,8.1,1545.0,5.95,359
2026-09-25 09:00:00+02:00,7.2,1011.6,0.22,297,29,10.5,197.0,0.32,252,10.9,408.0,2.51,142,10.7,624.0,3.76,156,10.1,846.32,1.98,132,9.5,1073.59,1.66,61,8.3,1544.0,5.25,15
2026-09-25 10:00:00+02:00,11.3,1011.8,0.64,309,62,10.3,200.0,1.06,319,11.2,411.0,2.16,145,10.7,628.0,3.89,166,10.0,850.09,2.29,146,9.3,1077.11,1.56,92,8.0,1547.0,4.26,30
2026-09-25 11:00:00+02:00,15.0,1011.5,0.41,284,0,12.9,198.0,0.51,281,11.8,410.0,1.96,148,11.1,627.0,4.33,166,10.4,849.32,2.87,150,9.7,1076.59,1.96,113,8.3,1547.0,3.67,44
2026-09-25 12:00:00+02:00,17.5,1010.8,0.5,217,0,15.2,193.0,0.67,207,13.0,407.0,0.85,194,11.8,624.0,3.55,166,11.1,847.02,2.29,150,10.4,1075.03,1.53,110,8.9,1547.0,3.14,40
2026-09-25 13:00:00+02:00,19.1,1010.1,1.06,221,0,16.8,187.0,1.28,219,14.6,402.0,1.35,212,12.4,621.0,1.5,201,11.7,844.26,0.7,174,11.0,1072.5,0.68,90,9.5,1545.0,2.35,54
2026-09-25 14:00:00+02:00,20.5,1009.9,0.58,239,0,18.2,186.0,0.67,243,16.0,401.0,0.6,239,13.7,621.0,0.69,231,12.7,844.72,0.35,179,11.7,1073.46,0.62,117,9.7,1547.0,1.65,94
2026-09-25 15:00:00+02:00,21.3,1009.0,0.63,252,0,19.2,178.0,0.73,254,17.0,394.0,0.79,247,14.7,615.0,0.72,243,13.6,839.19,0.65,232,12.5,1068.41,0.61,219,10.3,1543.0,0.65,191
2026-09-25 16:00:00+02:00,21.9,1008.7,0.58,301,0,20.0,176.0,0.67,297,17.7,393.0,0.66,288,15.5,613.0,0.65,279,14.2,837.89,0.93,271,12.9,1067.84,1.21,267,10.4,1544.0,1.79,262
2026-09-25 17:00:00+02:00,22.2,1008.2,0.5,323,0,20.8,172.0,0.57,315,18.5,390.0,0.46,297,16.4,611.0,0.54,270,15.0,836.36,0.88,274,13.5,1066.8,1.22,276,10.5,1544.0,1.92,278
2026-09-25 18:00:00+02:00,21.8,1007.9,0.67,117,6,21.0,169.0,0.72,124,18.8,387.0,0.73,135,16.7,609.0,0.78,146,15.2,834.59,0.38,220,13.8,1065.27,0.93,274,11.0,1543.0,2.4,288
2026-09-25 19:00:00+02:00,19.9,1008.1,0.58,121,37,20.7,171.0,1.08,124,18.6,388.0,0.96,131,17.2,610.0,0.92,159,15.7,835.83,0.4,228,14.3,1066.75,0.97,290,11.3,1545.0,2.63,305
2026-09-25 20:00:00+02:00,18.1,1008.4,1.08,158,0,20.5,174.0,1.96,165,18.9,391.0,1.91,167,17.3,613.0,1.84,173,15.8,839.29,1.11,207,14.4,1070.7,1.23,263,11.5,1550.0,3.06,300
2026-09-25 21:00:00+02:00,14.4,1008.6,0.92,131,35,19.7,176.0,2.34,160,18.9,393.0,3.01,180,17.3,615.0,3.47,187,16.0,841.29,2.45,206,14.6,1072.7,1.98,241,11.9,1552.0,3.4,297
2026-09-25 22:00:00+02:00,13.2,1008.6,0.94,122,0,19.1,175.0,2.82,163,18.6,392.0,4.05,184,17.1,614.0,3.84,191,16.0,840.52,2.71,210,14.9,1072.18,2.17,245,12.7,1552.0,3.69,301
2026-09-25 23:00:00+02:00,12.8,1008.6,0.58,121,0,18.3,175.0,2.33,170,18.5,392.0,4.36,183,17.2,614.0,3.79,187,16.0,840.52,2.76,202,14.8,1072.18,2.12,229,12.4,1552.0,2.96,290
