time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-25 10:00:00+02:00,11.3,1011.8,0.64,309,62,10.3,200.0,1.06,319,11.2,411.0,2.16,145,10.7,628.0,3.89,166,10.0,850.09,2.29,146,9.3,1077.11,1.56,92,8.0,1547.0,4.26,30,0.42654028436018887,211.0,0.8999999999999986,100.0,10.3,-1.0,10.72654028436019,-0.5734597156398102,10.764516129032257,-0.5354838709677434,1.4359905213270125,13.15,13.15,13.15,measured,1.8499999999999996,-2.8499999999999996,-2.42345971563981,-2.385483870967743,1.0769928909952595,True,3.4102646129541823,0.42654028436018887,0.8999999999999986,211.0,True,1,1000hPa-975hPa,528.0,4
2026-09-25 11:00:00+02:00,15.0,1011.5,0.41,284,0,12.9,198.0,0.51,281,11.8,410.0,1.96,148,11.1,627.0,4.33,166,10.4,849.32,2.87,150,9.7,1076.59,1.96,113,8.3,1547.0,3.67,44,0.0,0.0,0.0,98.0,12.889622641509435,-2.110377358490565,12.370754716981132,-2.629245283018868,11.187096774193549,-3.8129032258064512,0.0,16.05,16.05,16.05,measured,1.0500000000000007,-3.1603773584905657,-3.6792452830188687,-4.862903225806452,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,527.0,4
2026-09-25 12:00:00+02:00,17.5,1010.8,0.5,217,0,15.2,193.0,0.67,207,13.0,407.0,0.85,194,11.8,624.0,3.55,166,11.1,847.02,2.29,150,10.4,1075.03,1.53,110,8.9,1547.0,3.14,40,0.0,0.0,0.0,93.0,15.128037383177569,-2.3719626168224313,14.1,-3.4000000000000004,11.932718894009216,-5.567281105990784,0.0,18.266666666666666,18.266666666666666,18.266666666666666,measured,0.7666666666666657,-3.138629283489097,-4.166666666666666,-6.333947772657449,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,524.0,4
2026-09-25 13:00:00+02:00,19.1,1010.1,1.06,221,0,16.8,187.0,1.28,219,14.6,402.0,1.35,212,12.4,621.0,1.5,201,11.7,844.26,0.7,174,11.0,1072.5,0.68,90,9.5,1545.0,2.35,54,0.0,0.0,0.0,87.0,16.666976744186048,-2.4330232558139535,15.643720930232558,-3.4562790697674437,12.610958904109589,-6.489041095890412,0.0,19.73333333333333,19.73333333333333,19.73333333333333,measured,0.6333333333333293,-3.066356589147283,-4.089612403100773,-7.122374429223742,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,521.0,4
2026-09-25 14:00:00+02:00,20.5,1009.9,0.58,239,0,18.2,186.0,0.67,243,16.0,401.0,0.6,239,13.7,621.0,0.69,231,12.7,844.72,0.35,179,11.7,1073.46,0.62,117,9.7,1547.0,1.65,94,0.0,0.0,0.0,86.0,18.05674418604651,-2.4432558139534883,17.03348837209302,-3.4665116279069785,13.919545454545453,-6.580454545454547,0.0,20.599999999999998,20.599999999999998,20.599999999999998,measured,0.09999999999999787,-2.543255813953486,-3.5665116279069764,-6.680454545454545,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,521.0,4
2026-09-25 15:00:00+02:00,21.3,1009.0,0.63,252,0,19.2,178.0,0.73,254,17.0,394.0,0.79,247,14.7,615.0,0.72,243,13.6,839.19,0.65,232,12.5,1068.41,0.61,219,10.3,1543.0,0.65,191,0.0,0.0,0.0,78.0,18.975925925925925,-2.324074074074076,17.957407407407405,-3.3425925925925952,14.856108597285067,-6.443891402714934,0.0,21.28333333333333,21.28333333333333,21.28333333333333,measured,-0.016666666666669272,-2.307407407407407,-3.325925925925926,-6.427224736048265,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,515.0,4
2026-09-25 16:00:00+02:00,21.9,1008.7,0.58,301,0,20.0,176.0,0.67,297,17.7,393.0,0.66,288,15.5,613.0,0.65,279,14.2,837.89,0.93,271,12.9,1067.84,1.21,267,10.4,1544.0,1.79,262,0.0,0.0,0.0,76.0,19.745622119815668,-2.154377880184331,18.685714285714287,-3.2142857142857117,15.629999999999999,-6.27,0.0,22.066666666666666,22.066666666666666,22.066666666666666,measured,0.16666666666666785,-2.321044546850999,-3.3809523809523796,-6.436666666666667,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,513.0,4
2026-09-25 17:00:00+02:00,22.2,1008.2,0.5,323,0,20.8,172.0,0.57,315,18.5,390.0,0.46,297,16.4,611.0,0.54,270,15.0,836.36,0.88,274,13.5,1066.8,1.22,276,10.5,1544.0,1.92,278,0.0,0.0,0.0,72.0,20.504587155963304,-1.6954128440366958,19.44954128440367,-2.7504587155963307,16.504524886877828,-5.695475113122171,0.0,22.2,22.2,22.2,measured,0.0,-1.6954128440366958,-2.7504587155963307,-5.695475113122171,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,511.0,4
2026-09-25 18:00:00+02:00,21.8,1007.9,0.67,117,6,21.0,169.0,0.72,124,18.8,387.0,0.73,135,16.7,609.0,0.78,146,15.2,834.59,0.38,220,13.8,1065.27,0.93,274,11.0,1543.0,2.4,288,0.0,0.0,0.0,69.0,20.687155963302754,-1.112844036697247,19.677981651376147,-2.122018348623854,16.785135135135135,-5.014864864864865,0.0,21.733333333333334,21.733333333333334,21.733333333333334,measured,-0.06666666666666643,-1.0461773700305805,-2.0553516819571875,-4.948198198198199,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,509.0,4
2026-09-25 19:00:00+02:00,19.9,1008.1,0.58,121,37,20.7,171.0,1.08,124,18.6,388.0,0.96,131,17.2,610.0,0.92,159,15.7,835.83,0.4,228,14.3,1066.75,0.97,290,11.3,1545.0,2.63,305,1.1594202898550736,69.0,0.8000000000000007,71.0,20.419354838709676,0.5193548387096776,19.451612903225808,-0.44838709677419075,17.26306306306306,-2.6369369369369373,2.529103864734302,18.400000000000002,18.400000000000002,18.400000000000002,measured,-1.4999999999999964,2.019354838709674,1.0516129032258057,-1.1369369369369409,3.1468278985507263,True,4.23,3.333333333333329,2.299999999999997,69.0,True,1,Boden-1000hPa,510.0,4
2026-09-25 20:00:00+02:00,18.1,1008.4,1.08,158,0,20.5,174.0,1.96,165,18.9,391.0,1.91,167,17.3,613.0,1.84,173,15.8,839.29,1.11,207,14.4,1070.7,1.23,263,11.5,1550.0,3.06,300,3.3333333333333313,72.0,2.3999999999999986,74.0,20.308294930875576,2.2082949308755744,19.570967741935483,1.4709677419354819,17.393693693693695,-0.7063063063063062,3.7579999999999996,15.783333333333333,15.783333333333333,15.783333333333333,measured,-2.316666666666668,4.524961597542243,3.78763440860215,1.610360360360362,4.0685,True,4.24,6.5509259259259265,4.716666666666667,72.0,True,1,Boden-1000hPa,513.0,4
2026-09-25 21:00:00+02:00,14.4,1008.6,0.92,131,35,19.7,176.0,2.34,160,18.9,393.0,3.01,180,17.3,615.0,3.47,187,16.0,841.29,2.45,206,14.6,1072.7,1.98,241,11.9,1552.0,3.4,297,7.162162162162161,74.0,5.299999999999999,76.0,19.611520737327186,5.211520737327186,19.24285714285714,4.84285714285714,17.40810810810811,3.008108108108109,4.361000000000001,13.633333333333333,13.633333333333333,13.633333333333333,measured,-0.7666666666666675,5.978187403993854,5.609523809523807,3.7747747747747766,4.5207500000000005,True,4.246666666666667,8.198198198198197,6.066666666666666,74.0,True,1,Boden-1000hPa,515.0,4
2026-09-25 22:00:00+02:00,13.2,1008.6,0.94,122,0,19.1,175.0,2.82,163,18.6,392.0,4.05,184,17.1,614.0,3.84,191,16.0,840.52,2.71,210,14.9,1072.18,2.17,245,12.7,1552.0,3.69,301,8.08219178082192,73.0,5.900000000000002,75.0,19.04239631336406,5.842396313364059,18.81198156682028,5.61198156682028,17.194594594594594,3.994594594594595,4.359500000000001,,,13.2,model_2m,,5.842396313364059,5.61198156682028,3.994594594594595,4.359500000000001,False,4.243333333333333,8.08219178082192,5.900000000000002,73.0,False,1,Boden-1000hPa,514.0,4
2026-09-25 23:00:00+02:00,12.8,1008.6,0.58,121,0,18.3,175.0,2.33,170,18.5,392.0,4.36,183,17.2,614.0,3.79,187,16.0,840.52,2.76,202,14.8,1072.18,2.12,229,12.4,1552.0,2.96,290,7.534246575342466,290.0,5.699999999999999,75.0,18.323041474654378,5.523041474654377,18.41520737327189,5.61520737327189,17.281981981981982,4.481981981981981,4.6850000000000005,,,12.8,model_2m,,5.523041474654377,5.61520737327189,4.481981981981981,4.6850000000000005,False,4.966666666666667,7.534246575342466,5.699999999999999,290.0,False,2,Boden-1000hPa,514.0,4
