time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-11 11:00:00+02:00,14.5,1017.4,2.91,176,97,13.4,152.0,6.94,192,14.2,366.0,11.68,221,13.3,585.0,11.76,220,11.3,807.8,11.48,220,9.3,1035.56,11.21,221,5.3,1507.0,10.66,223,0.3738317757009341,213.99999999999997,0.7999999999999989,149.4,13.76865671641791,-0.7313432835820901,13.589158878504673,-0.9108411214953271,13.6386301369863,-0.8613698630136994,1.3063582554517121,15.983333333333334,15.983333333333334,15.983333333333334,measured,1.4833333333333343,-2.2146766169154244,-2.3941744548286614,-2.3447031963470337,0.9797686915887841,True,3.095576323987536,0.3738317757009341,0.7999999999999989,213.99999999999997,True,1,1000hPa-975hPa,582.4,4
2026-09-11 12:00:00+02:00,15.3,1017.7,2.84,170,100,13.7,155.0,5.6,180,13.9,368.0,9.12,220,13.4,587.0,9.52,222,11.4,810.03,9.59,221,9.5,1038.03,9.66,220,5.6,1510.0,9.81,219,0.093896713615024,212.99999999999997,0.20000000000000107,152.4,14.257446808510638,-1.0425531914893629,13.74469483568075,-1.5553051643192504,13.592694063926942,-1.707305936073059,0.5666439749608777,17.516666666666666,17.516666666666666,17.516666666666666,measured,2.216666666666665,-3.259219858156028,-3.7719718309859154,-3.923972602739724,0.42498298122065825,True,1.3075352112676089,0.093896713615024,0.20000000000000107,212.99999999999997,True,1,1000hPa-975hPa,584.4,4
2026-09-11 13:00:00+02:00,17.1,1017.3,3.42,187,100,15.1,152.0,5.25,188,13.7,366.0,7.75,210,13.3,585.0,10.96,227,11.4,808.03,10.7,226,9.6,1036.03,10.44,225,5.9,1508.0,9.95,222,0.0,0.0,0.0,149.4,15.770284938941655,-1.3297150610583461,14.768971962616822,-2.331028037383179,13.450502283105022,-3.649497716894979,0.0,19.2,19.2,19.2,measured,2.099999999999998,-3.429715061058344,-4.431028037383177,-5.749497716894977,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,582.4,4
2026-09-11 14:00:00+02:00,19.7,1016.6,3.86,211,100,17.8,147.0,6.33,211,15.6,363.0,7.04,213,13.5,583.0,7.46,213,11.8,806.03,7.73,219,10.2,1034.03,8.08,224,6.9,1506.0,8.96,234,0.0,0.0,0.0,144.4,18.392415730337078,-1.3075842696629216,17.233703703703704,-2.4662962962962958,14.267454545454545,-5.432545454545455,0.0,19.016666666666666,19.016666666666666,19.016666666666666,measured,-0.6833333333333336,-0.6242509363295881,-1.7829629629629622,-4.749212121212121,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,580.4,4
2026-09-11 15:00:00+02:00,17.9,1017.3,3.91,238,100,16.4,153.0,6.72,233,14.4,367.0,7.51,231,12.4,586.0,8.16,230,11.2,809.03,7.93,232,10.1,1037.03,7.71,235,7.7,1509.0,7.32,240,0.0,0.0,0.0,150.4,16.90943396226415,-0.9905660377358494,15.93644859813084,-1.963551401869159,13.161643835616438,-4.7383561643835606,0.0,16.566666666666666,16.566666666666666,16.566666666666666,measured,-1.3333333333333321,0.34276729559748276,-0.630218068535827,-3.4050228310502284,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,583.4,4
2026-09-11 16:00:00+02:00,17.0,1017.3,1.41,172,100,15.6,153.0,2.89,194,14.6,367.0,7.9,214,12.6,586.0,9.27,218,11.3,809.73,9.54,227,10.1,1038.47,10.02,235,7.5,1512.0,11.47,248,0.0,0.0,0.0,150.4,16.07547169811321,-0.9245283018867916,15.368224299065421,-1.631775700934579,13.361643835616437,-3.6383561643835627,0.0,16.25,16.25,16.25,measured,-0.75,-0.17452830188679158,-0.881775700934579,-2.8883561643835627,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,583.4,4
2026-09-11 17:00:00+02:00,16.7,1018.0,2.64,217,100,15.3,158.0,6.93,226,13.3,372.0,8.36,228,11.3,591.0,8.69,229,10.7,814.26,7.84,239,10.0,1042.51,7.31,252,8.7,1515.0,7.43,279,0.0,0.0,0.0,155.4,15.80560625814863,-0.8943937418513688,14.883177570093459,-1.8168224299065407,12.10730593607306,-4.59269406392694,0.0,16.833333333333332,16.833333333333332,16.833333333333332,measured,0.13333333333333286,-1.0277270751847016,-1.9501557632398736,-4.726027397260273,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,588.4,4
2026-09-11 18:00:00+02:00,16.9,1018.0,3.4,246,87,15.3,158.0,6.05,248,13.6,373.0,6.66,255,12.0,591.0,6.5,263,11.0,814.73,6.81,272,10.0,1043.47,7.26,280,8.1,1517.0,8.51,293,0.0,0.0,0.0,155.4,15.877835723598436,-1.022164276401563,14.947348837209303,-1.952651162790696,12.64880733944954,-4.251192660550458,0.0,16.866666666666667,16.866666666666667,16.866666666666667,measured,-0.03333333333333144,-0.9888309430682316,-1.9193178294573645,-4.217859327217127,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,588.4,4
2026-09-11 19:00:00+02:00,16.8,1018.3,2.3,236,100,15.6,162.0,5.37,243,13.9,376.0,6.31,256,12.4,595.0,6.84,278,11.2,818.96,7.51,285,10.1,1047.94,8.25,290,7.7,1522.0,9.91,298,0.0,0.0,0.0,159.4,16.052858958068615,-0.7471410419313855,15.277476635514018,-1.5225233644859824,13.032876712328767,-3.767123287671234,0.0,16.633333333333333,16.633333333333333,16.633333333333333,measured,-0.16666666666666785,-0.5804743752647177,-1.3558566978193145,-3.6004566210045663,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,592.4,4
2026-09-11 20:00:00+02:00,16.3,1018.8,2.91,229,85,15.3,165.0,7.02,237,14.0,380.0,7.84,255,12.7,599.0,8.3,274,11.4,822.73,8.59,279,10.0,1051.46,8.93,283,7.4,1525.0,9.73,291,0.0,0.0,0.0,162.4,15.689027431421447,-0.6109725685785534,15.072651162790699,-1.227348837209302,13.272237442922373,-3.0277625570776276,0.0,15.9,15.9,15.9,measured,-0.40000000000000036,-0.21097256857855307,-0.8273488372093016,-2.6277625570776273,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,596.4,4
2026-09-11 21:00:00+02:00,16.0,1019.3,3.0,240,87,15.3,169.0,7.91,249,14.3,384.0,9.53,271,12.8,603.0,9.22,289,11.4,826.96,8.9,289,10.0,1055.94,8.59,290,7.2,1530.0,7.97,290,0.0,0.0,0.0,166.4,15.58272506082725,-0.41727493917274927,15.14372093023256,-0.8562790697674405,13.487671232876712,-2.5123287671232877,0.0,15.983333333333334,15.983333333333334,15.983333333333334,measured,-0.01666666666666572,-0.40060827250608355,-0.8396124031007748,-2.495662100456622,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,381.4,3
2026-09-11 22:00:00+02:00,15.8,1019.9,3.04,243,89,15.6,174.0,7.41,268,14.6,389.0,8.62,303,12.8,608.0,8.43,308,11.5,831.73,8.41,301,10.2,1060.46,8.5,295,7.5,1534.0,8.97,283,0.0,0.0,0.0,171.4,15.684297520661158,-0.11570247933884303,15.466976744186047,-0.33302325581395387,13.666301369863014,-2.133698630136987,0.0,16.2,16.2,16.2,measured,0.3999999999999986,-0.5157024793388416,-0.7330232558139524,-2.5336986301369855,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,386.4,3
2026-09-11 23:00:00+02:00,15.7,1020.2,2.38,255,14,16.2,177.0,6.63,293,14.6,392.0,7.69,307,12.8,612.0,8.03,309,11.4,835.49,8.0,300,10.0,1063.98,8.17,291,7.2,1537.0,9.03,276,0.2900232018561485,172.4,0.5,174.4,15.984222737819024,0.2842227378190252,16.009488372093024,0.3094883720930248,13.69509090909091,-2.0049090909090896,0.977809203402939,,,15.7,model_2m,,0.2842227378190252,0.3094883720930248,-2.0049090909090896,0.977809203402939,False,2.3172710750193346,0.2900232018561485,0.5,172.4,False,1,Boden-1000hPa,389.4,3
