time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-11 00:00:00+02:00,surface,,9.0,2.0,12.8,True
2026-09-11 00:00:00+02:00,pressure,1000.0,155.0,148.0,14.9,True
2026-09-11 00:00:00+02:00,pressure,975.0,369.0,362.0,13.6,True
2026-09-11 00:00:00+02:00,pressure,950.0,587.0,580.0,11.9,True
2026-09-11 00:00:00+02:00,pressure,925.0,808.86,801.86,10.1,True
2026-09-11 00:00:00+02:00,pressure,900.0,1035.65,1028.65,8.2,True
2026-09-11 00:00:00+02:00,pressure,850.0,1505.0,1498.0,4.6,True
2026-09-11 01:00:00+02:00,surface,,9.0,2.0,12.5,True
2026-09-11 01:00:00+02:00,pressure,1000.0,157.0,150.0,14.4,True
2026-09-11 01:00:00+02:00,pressure,975.0,371.0,364.0,13.8,True
2026-09-11 01:00:00+02:00,pressure,950.0,589.0,582.0,11.9,True
2026-09-11 01:00:00+02:00,pressure,925.0,811.1,804.1,10.1,True
2026-09-11 01:00:00+02:00,pressure,900.0,1038.13,1031.13,8.4,True
2026-09-11 01:00:00+02:00,pressure,850.0,1508.0,1501.0,4.8,True
2026-09-11 02:00:00+02:00,surface,,9.0,2.0,12.0,True
2026-09-11 02:00:00+02:00,pressure,1000.0,156.0,149.0,14.7,True
2026-09-11 02:00:00+02:00,pressure,975.0,370.0,363.0,14.0,True
2026-09-11 02:00:00+02:00,pressure,950.0,588.0,581.0,12.3,True
2026-09-11 02:00:00+02:00,pressure,925.0,810.56,803.56,10.5,True
2026-09-11 02:00:00+02:00,pressure,900.0,1038.08,1031.08,8.6,True
2026-09-11 02:00:00+02:00,pressure,850.0,1509.0,1502.0,4.9,True
2026-09-11 03:00:00+02:00,surface,,9.0,2.0,11.9,True
2026-09-11 03:00:00+02:00,pressure,1000.0,149.0,142.0,14.2,True
2026-09-11 03:00:00+02:00,pressure,975.0,362.0,355.0,13.9,True
2026-09-11 03:00:00+02:00,pressure,950.0,581.0,574.0,12.2,True
2026-09-11 03:00:00+02:00,pressure,925.0,803.33,796.33,10.4,True
2026-09-11 03:00:00+02:00,pressure,900.0,1030.61,1023.6099999999999,8.7,True
2026-09-11 03:00:00+02:00,pressure,850.0,1501.0,1494.0,5.2,True
2026-09-11 04:00:00+02:00,surface,,9.0,2.0,11.8,True
2026-09-11 04:00:00+02:00,pressure,1000.0,147.0,140.0,14.0,True
2026-09-11 04:00:00+02:00,pressure,975.0,361.0,354.0,14.0,True
2026-09-11 04:00:00+02:00,pressure,950.0,579.0,572.0,12.5,True
2026-09-11 04:00:00+02:00,pressure,925.0,801.8,794.8,10.7,True
2026-09-11 04:00:00+02:00,pressure,900.0,1029.56,1022.56,8.9,True
2026-09-11 04:00:00+02:00,pressure,850.0,1501.0,1494.0,5.2,True
