time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-11 00:00:00+02:00,3.6434863013698626,1.4383561643835614,2.0999999999999996,146.0,2.0,148.0,7
2026-09-11 01:00:00+02:00,3.2881036036036044,1.283783783783784,1.9000000000000004,148.0,2.0,150.0,7
2026-09-11 02:00:00+02:00,3.9829999999999997,1.8367346938775504,2.6999999999999993,147.0,2.0,149.0,7
2026-09-11 03:00:00+02:00,3.8225,1.6428571428571421,2.299999999999999,140.0,2.0,142.0,7
2026-09-11 04:00:00+02:00,3.782,1.5942028985507242,2.1999999999999993,138.0,2.0,140.0,7
2026-09-11 05:00:00+02:00,4.439000000000001,2.1167883211678835,3.1000000000000014,351.0,2.0,353.0,7
2026-09-11 06:00:00+02:00,4.734499999999999,2.6865671641791042,3.8999999999999986,348.0,2.0,350.0,7
2026-09-11 07:00:00+02:00,4.5889999999999995,2.0437956204379555,3.5,351.0,2.0,353.0,7
2026-09-11 08:00:00+02:00,4.1048896882494015,1.4388489208633095,2.5,353.0,2.0,355.0,7
2026-09-11 09:00:00+02:00,2.9357258566978177,0.887850467289719,2.0999999999999996,347.0,2.0,349.0,7
2026-09-11 10:00:00+02:00,1.6758676012461056,0.5140186915887849,1.0999999999999996,214.0,139.0,353.0,7
2026-09-11 11:00:00+02:00,1.306358255451712,0.37383177570093407,0.7999999999999989,214.0,145.0,359.0,7
2026-09-11 12:00:00+02:00,0.5666439749608777,0.09389671361502397,0.20000000000000107,213.0,148.0,361.0,7
2026-09-11 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 23:00:00+02:00,0.9851349206349207,0.2976190476190476,0.5,168.0,2.0,170.0,7
