time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-17 00:00:00+02:00,15.6,1006.5,1.32,9,100,16.2,157.0,3.47,12,15.3,372.0,5.25,351,13.6,592.0,5.83,337,11.9,815.73,5.17,325,10.3,1044.46,4.82,309,7.0,1518.0,5.25,278,1.0909090909090904,55.0,0.5999999999999996,57.0,16.02,0.41999999999999993,15.60139534883721,0.001395348837210264,13.539212443570374,-2.0607875564296254,2.307499999999999,,,15.6,model_2m,,0.41999999999999993,0.001395348837210264,-2.0607875564296254,2.307499999999999,False,2.958333333333333,1.0909090909090904,0.5999999999999996,55.0,False,1,Boden-1000hPa,492.0,4
2026-09-17 01:00:00+02:00,15.2,1006.5,1.17,20,98,15.6,157.0,2.88,20,14.6,371.0,4.25,1,13.4,591.0,4.62,335,11.7,814.73,4.39,320,10.0,1043.47,4.48,305,6.6,1517.0,5.51,279,0.7272727272727278,55.0,0.40000000000000036,57.0,15.399065420560747,0.19906542056074805,14.93177570093458,-0.26822429906541956,13.331613999016673,-1.8683860009833264,1.5658333333333347,,,15.2,model_2m,,0.19906542056074805,-0.26822429906541956,-1.8683860009833264,1.5658333333333347,False,2.783333333333333,0.7272727272727278,0.40000000000000036,55.0,False,1,Boden-1000hPa,491.0,4
2026-09-17 02:00:00+02:00,14.4,1006.2,0.42,315,73,15.6,155.0,0.61,9,14.8,370.0,2.08,354,13.2,589.0,3.16,325,11.5,812.73,3.49,300,9.9,1041.46,4.3,282,6.6,1515.0,6.63,263,2.264150943396225,53.0,1.1999999999999993,55.0,15.432558139534883,1.032558139534883,15.06046511627907,0.6604651162790702,13.116417109909264,-1.2835828900907362,3.2795,13.016666666666666,13.016666666666666,13.016666666666666,measured,-1.3833333333333346,2.4158914728682177,2.043798449612405,0.09975044324259841,3.709625,True,4.176666666666667,4.874213836477988,2.583333333333334,53.0,True,1,Boden-1000hPa,489.0,4
2026-09-17 03:00:00+02:00,13.7,1006.1,0.14,225,24,15.3,154.0,0.36,124,14.6,368.0,0.83,360,13.3,588.0,2.84,299,11.6,811.5,4.07,286,9.9,1039.99,5.41,279,6.5,1513.0,8.23,272,3.0769230769230793,52.0,1.6000000000000014,54.0,15.149532710280374,1.4495327102803746,14.822429906542055,1.122429906542056,13.208724832214767,-0.4912751677852327,3.4280000000000004,12.266666666666666,12.266666666666666,12.266666666666666,measured,-1.4333333333333336,2.882866043613708,2.5557632398753896,0.9420581655481008,3.821,True,4.173333333333334,5.833333333333337,3.033333333333335,52.0,True,1,Boden-1000hPa,488.0,4
2026-09-17 04:00:00+02:00,13.0,1006.0,0.36,214,0,15.1,153.0,1.14,232,14.4,367.0,1.3,241,12.7,586.0,2.58,268,11.0,809.26,3.93,268,9.3,1037.51,5.28,269,5.9,1510.0,7.98,269,4.117647058823529,51.0,2.0999999999999996,53.0,14.94626168224299,1.9462616822429908,14.619158878504672,1.6191588785046722,12.59339783212398,-0.4066021678760201,3.614,10.9,10.9,10.9,measured,-2.0999999999999996,4.04626168224299,3.719158878504672,1.6933978321239795,3.9604999999999997,True,4.17,8.235294117647058,4.199999999999999,51.0,True,1,Boden-1000hPa,486.0,4
2026-09-17 05:00:00+02:00,11.1,1006.2,1.12,153,17,13.5,154.0,2.45,168,14.0,368.0,1.76,208,12.5,586.0,2.16,243,10.8,809.03,3.71,256,9.1,1037.03,5.33,261,5.7,1509.0,8.63,266,4.615384615384617,266.0,2.9000000000000004,54.0,13.607476635514018,2.507476635514019,13.841121495327103,2.7411214953271035,12.393287898488992,1.2932878984889928,4.2365,11.983333333333334,11.983333333333334,11.983333333333334,measured,0.8833333333333346,1.6241433021806841,1.8577881619937688,0.4099545651556582,4.4273750000000005,True,4.886666666666667,2.916666666666665,2.0166666666666657,266.0,True,2,Boden-1000hPa,486.0,4
2026-09-17 06:00:00+02:00,10.7,1005.6,1.33,167,8,12.5,149.0,3.35,170,13.6,363.0,2.89,201,12.4,581.0,2.99,218,10.7,803.8,4.1,238,8.9,1031.56,5.51,249,5.4,1503.0,8.62,260,3.8297872340425547,261.0,2.9000000000000004,49.0,12.76214953271028,2.062149532710281,13.276168224299065,2.5761682242990656,12.255026929982048,1.5550269299820485,4.229000000000001,11.666666666666666,11.666666666666666,11.666666666666666,measured,0.9666666666666668,1.0954828660436142,1.6095015576323988,0.5883602633153817,4.421750000000001,True,4.8116666666666665,1.7730496453900721,1.9333333333333336,261.0,True,2,Boden-1000hPa,481.0,4
2026-09-17 07:00:00+02:00,10.8,1005.6,1.7,180,18,12.2,149.0,4.32,175,13.5,362.0,4.16,199,12.6,581.0,4.93,216,10.8,803.8,5.59,231,9.0,1031.56,6.55,243,5.3,1503.0,8.97,257,2.9787234042553163,260.0,2.6999999999999993,49.0,12.511267605633803,1.711267605633802,13.121596244131455,2.321596244131454,12.44649910233393,1.6464991023339302,4.1525,12.233333333333334,12.233333333333334,12.233333333333334,measured,1.4333333333333336,0.2779342723004685,0.8882629107981206,0.21316576900059658,3.114375,True,4.0975,0.610328638497653,1.3000000000000007,213.0,True,1,1000hPa-975hPa,481.0,4
2026-09-17 08:00:00+02:00,11.4,1005.6,1.9,177,100,11.7,149.0,4.02,174,13.2,362.0,5.15,195,12.6,580.0,5.19,214,10.8,803.03,5.92,230,8.9,1031.04,6.99,241,5.2,1503.0,9.67,256,0.7042253521126761,260.0,1.799999999999999,49.0,12.059154929577463,0.659154929577463,12.76338028169014,1.363380281690139,12.43858673721024,1.03858673721024,2.3560798122065725,13.6,13.6,13.6,measured,2.1999999999999993,-1.5408450704225363,-0.8366197183098603,-1.1614132627897593,1.7670598591549294,True,4.2725,0.7042253521126761,1.5,213.0,True,1,1000hPa-975hPa,480.0,4
2026-09-17 09:00:00+02:00,13.3,1005.6,2.7,178,100,12.6,149.0,4.11,176,13.2,361.0,5.7,207,12.8,580.0,6.39,222,11.0,803.03,7.23,235,9.1,1031.04,8.33,245,5.3,1503.0,11.03,257,0.28301886792452813,212.0,0.5999999999999996,49.0,12.744339622641508,-0.5556603773584925,13.027358490566037,-0.2726415094339636,12.638586737210241,-0.6614132627897593,1.0618679245283014,15.383333333333333,15.383333333333333,15.383333333333333,measured,2.083333333333332,-2.6389937106918246,-2.3559748427672957,-2.7447465961230915,0.796400943396226,True,2.505251572327043,0.28301886792452813,0.5999999999999996,212.0,True,1,1000hPa-975hPa,480.0,4
