time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-14 00:00:00+02:00,22.4,1021.2,1.0,307,15,23.4,200.0,0.3,90,22.3,420.59,1.44,149,21.1,646.0,2.74,154,20.6,877.0,2.29,137,19.9,1113.0,1.77,122,16.8,1602.0,3.8,88
2026-09-14 01:00:00+02:00,21.5,1021.2,1.08,304,9,23.2,200.0,0.5,307,22.3,420.59,1.24,164,21.3,646.0,2.9,158,20.8,877.0,2.55,142,19.9,1113.0,1.65,129,16.7,1602.0,2.66,93
2026-09-14 02:00:00+02:00,21.2,1020.8,1.25,299,12,22.9,197.0,1.5,307,22.1,417.59,0.94,197,21.2,643.0,2.76,167,21.0,873.0,2.8,151,20.0,1110.0,1.97,135,16.9,1599.0,2.03,86
2026-09-14 03:00:00+02:00,20.9,1020.6,1.43,295,15,22.8,195.0,3.11,303,21.8,415.1,1.45,257,20.9,640.0,2.38,185,21.0,871.0,3.04,163,19.9,1107.0,2.45,149,16.8,1596.0,1.27,90
2026-09-14 04:00:00+02:00,20.7,1020.2,1.24,284,6,22.8,191.0,3.69,303,22.0,411.59,2.03,271,21.2,637.0,2.16,207,21.1,867.0,2.83,171,20.0,1104.0,2.39,151,16.9,1592.0,1.48,59
2026-09-14 05:00:00+02:00,20.0,1020.5,1.3,274,1,22.5,193.0,3.49,297,21.9,413.1,2.41,271,21.2,638.0,2.29,229,21.0,869.0,2.69,185,19.8,1105.0,2.46,161,16.8,1593.0,2.0,72
2026-09-14 06:00:00+02:00,19.6,1020.5,1.32,261,1,22.4,193.0,3.51,290,22.0,413.59,2.73,269,21.6,639.0,2.51,239,20.9,869.0,2.83,198,19.6,1105.0,2.24,171,16.5,1593.0,2.0,72
2026-09-14 07:00:00+02:00,19.2,1020.3,1.14,255,0,22.2,191.0,3.45,280,21.9,411.1,2.73,266,21.6,636.0,2.26,245,20.7,867.0,2.8,209,19.4,1103.0,2.09,180,16.2,1591.0,1.81,65
2026-09-14 08:00:00+02:00,18.9,1020.7,1.3,266,0,22.4,194.0,3.63,278,22.1,414.59,2.88,267,21.7,640.0,2.28,251,20.6,871.0,2.57,214,19.1,1106.0,1.86,184,15.8,1594.0,1.76,60
2026-09-14 09:00:00+02:00,19.8,1020.7,1.3,266,0,22.4,194.0,3.71,275,22.2,414.1,2.94,265,22.0,639.0,2.32,248,20.8,870.0,2.48,216,19.2,1106.0,1.41,189,15.7,1594.0,1.61,45
2026-09-14 10:00:00+02:00,22.6,1020.8,1.33,257,0,22.7,195.0,3.72,276,22.4,415.59,2.94,263,22.2,641.0,2.4,243,20.9,872.0,2.32,215,19.2,1108.0,1.05,186,15.7,1596.0,1.88,42
2026-09-14 11:00:00+02:00,26.0,1021.1,1.62,248,0,23.7,199.0,2.73,262,23.4,420.08,2.5,245,23.0,646.0,2.51,227,21.2,878.0,2.06,193,19.2,1114.0,1.3,153,15.8,1602.0,1.94,79
2026-09-14 12:00:00+02:00,28.6,1020.9,1.49,222,0,25.5,199.0,1.91,227,24.4,421.06,2.26,218,23.3,648.0,2.66,212,21.3,879.0,1.9,177,19.4,1115.0,1.32,135,16.2,1604.0,2.21,77
2026-09-14 13:00:00+02:00,30.6,1020.6,1.81,186,0,27.3,197.0,2.24,190,25.4,419.55,2.34,193,23.5,647.0,2.45,195,21.5,879.0,1.87,163,19.6,1115.0,1.48,135,16.9,1604.0,2.66,115
2026-09-14 14:00:00+02:00,31.7,1020.4,2.68,153,0,28.2,195.0,3.32,159,26.1,418.52,3.22,161,24.0,647.0,3.13,164,22.2,879.0,1.95,156,20.8,1115.0,0.91,130,17.4,1605.0,3.05,132
2026-09-14 15:00:00+02:00,31.6,1019.7,3.48,141,0,28.1,190.0,4.6,146,26.2,413.04,4.31,150,24.4,641.0,4.04,155,22.8,873.0,3.04,163,21.5,1110.0,1.4,175,17.5,1601.0,2.16,140
2026-09-14 16:00:00+02:00,31.0,1019.5,4.0,143,0,27.9,187.0,5.77,146,26.4,410.04,5.13,151,24.9,638.0,4.53,158,23.7,871.0,2.69,175,21.8,1109.0,2.37,169,18.2,1600.0,0.77,81
2026-09-14 17:00:00+02:00,30.6,1018.6,4.22,144,0,27.8,180.0,6.32,145,26.9,403.53,5.59,152,26.0,632.0,4.93,160,24.2,865.0,3.64,162,22.0,1104.0,2.71,149,18.7,1596.0,2.43,28
2026-09-14 18:00:00+02:00,29.4,1018.7,3.76,140,0,27.0,181.0,5.72,144,26.6,404.04,4.94,152,26.2,632.0,4.28,162,24.0,866.0,3.68,160,22.2,1104.0,1.89,137,18.7,1597.0,4.57,44
2026-09-14 19:00:00+02:00,28.2,1018.3,2.86,144,0,26.5,177.0,4.52,145,26.3,400.53,4.02,153,26.1,629.0,3.6,163,24.0,862.0,2.93,162,22.5,1101.0,1.4,132,18.5,1594.0,5.62,59
2026-09-14 20:00:00+02:00,27.0,1018.5,1.56,135,0,26.2,178.0,3.74,146,26.1,401.53,3.52,154,26.1,630.0,3.37,163,23.8,864.0,2.79,164,22.4,1102.0,1.32,135,18.2,1595.0,5.41,69
2026-09-14 21:00:00+02:00,25.6,1018.6,0.5,37,0,25.7,179.0,2.2,150,25.7,402.53,2.47,158,25.8,631.0,2.79,164,23.7,864.0,2.17,168,22.1,1102.0,0.94,150,18.2,1595.0,5.17,73
2026-09-14 22:00:00+02:00,24.1,1018.9,1.12,333,0,25.5,182.0,0.32,72,25.5,405.04,1.35,157,25.6,633.0,2.69,164,23.6,866.0,2.04,171,21.9,1104.0,0.89,157,18.1,1596.0,4.85,75
2026-09-14 23:00:00+02:00,23.1,1019.4,1.06,311,0,26.0,186.0,1.3,328,25.8,408.55,0.82,205,25.7,636.0,2.58,180,23.6,870.0,2.06,193,21.8,1108.0,0.91,220,17.9,1600.0,3.93,69
