time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-14 00:00:00+02:00,14.8,1020.7,2.39,327,82,14.3,180.0,6.71,327,12.3,393.0,7.03,323,10.2,610.0,7.16,319,10.2,832.09,7.9,319,10.2,1059.12,8.65,319,10.1,1529.0,10.13,319,0.0,0.0,0.0,177.4,14.520638540478906,-0.2793614595210947,14.087793427230048,-0.7122065727699525,11.239354838709676,-3.5606451612903243,0.0,,,14.8,model_2m,,-0.2793614595210947,-0.7122065727699525,-3.5606451612903243,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,390.4,3
2026-09-14 01:00:00+02:00,14.4,1020.9,1.92,332,65,14.1,182.0,5.98,322,12.0,395.0,6.23,317,10.0,612.0,6.54,315,10.2,834.09,6.99,315,10.4,1061.12,7.43,315,10.9,1531.0,8.32,316,0.1064101472716438,919.0000000000001,0.9000000000000004,179.4,14.234272829763247,-0.1657271702367531,13.896901408450704,-0.5030985915492963,11.008294930875575,-3.3917050691244253,1.2825852699980136,,,14.4,model_2m,,-0.1657271702367531,-0.5030985915492963,-3.3917050691244253,1.2825852699980136,False,0.0,0.0,0.0,0.0,False,0,keine,392.4,3
2026-09-14 02:00:00+02:00,15.1,1021.5,2.41,312,84,13.9,187.0,6.36,315,11.8,400.0,6.45,315,9.8,616.0,6.31,314,10.2,838.33,6.88,313,10.7,1065.6,7.46,313,11.6,1536.0,8.61,311,0.22000264003168038,920.0000000000001,1.799999999999999,184.4,14.455263157894738,-0.6447368421052619,13.746197183098593,-1.353802816901407,10.850000000000001,-4.249999999999998,1.828338173391414,15.4,15.4,15.4,measured,0.3000000000000007,-0.9447368421052627,-1.6538028169014076,-4.549999999999999,1.3712536300435605,True,0.0,0.0,0.0,0.0,True,0,keine,397.4,3
2026-09-14 03:00:00+02:00,14.9,1021.3,1.35,318,81,14.1,185.0,4.47,320,12.0,398.0,5.2,316,10.0,615.0,5.4,314,10.6,837.09,5.87,312,11.1,1064.12,6.34,311,12.3,1534.0,7.29,309,0.2701607456436578,919.0000000000001,2.3000000000000007,182.4,14.46541019955654,-0.43458980044345985,13.926478873239436,-0.9735211267605646,11.03594470046083,-3.864055299539171,2.107794700346706,14.683333333333332,14.683333333333332,14.683333333333332,measured,-0.21666666666666856,-0.2179231337767913,-0.756854460093896,-3.6473886328725023,1.5808460252600296,True,0.0,0.0,0.0,0.0,True,0,keine,395.4,3
2026-09-14 04:00:00+02:00,14.3,1022.0,0.67,333,100,13.5,191.0,4.08,329,11.6,404.0,5.67,320,9.5,620.0,5.79,318,10.2,841.86,6.57,315,10.9,1068.64,7.37,312,12.2,1538.0,9.01,308,0.3155142882899122,918.0000000000001,2.6999999999999993,188.4,13.879399141630902,-0.4206008583690988,13.396525821596244,-0.9034741784037568,10.641388888888889,-3.658611111111112,2.3409428618648387,14.683333333333332,14.683333333333332,14.683333333333332,measured,0.3833333333333311,-0.8039341917024299,-1.2868075117370879,-4.041944444444443,1.755707146398629,True,0.0,0.0,0.0,0.0,True,0,keine,401.4,3
2026-09-14 05:00:00+02:00,13.9,1021.9,2.1,270,100,13.6,190.0,5.49,303,11.7,403.0,5.87,312,9.5,619.0,5.78,313,9.9,840.62,6.59,308,10.3,1067.16,7.45,304,11.1,1536.0,9.23,299,0.18048912553018695,917.0000000000001,1.5999999999999996,187.4,13.741423948220065,-0.15857605177993506,13.487605633802817,-0.4123943661971836,10.685555555555554,-3.214444444444446,1.6808967301386757,14.75,14.75,14.75,measured,0.8499999999999996,-1.0085760517799347,-1.2623943661971833,-4.064444444444446,1.2606725476040068,True,0.0,0.0,0.0,0.0,True,0,keine,400.4,3
2026-09-14 06:00:00+02:00,14.6,1021.9,1.2,318,100,13.6,190.0,4.28,323,11.5,403.0,4.69,317,9.4,619.0,4.71,315,9.9,840.62,5.74,309,10.3,1067.16,6.81,305,11.2,1536.0,9.01,299,0.2256114069127335,917.0000000000001,1.799999999999999,187.4,14.071413160733549,-0.5285868392664508,13.475774647887324,-1.124225352112676,10.531666666666666,-4.068333333333333,1.8386209126733444,14.733333333333334,14.733333333333334,14.733333333333334,measured,0.13333333333333464,-0.6619201725997854,-1.2575586854460106,-4.201666666666668,1.3789656845050082,True,0.0,0.0,0.0,0.0,True,0,keine,400.4,3
2026-09-14 07:00:00+02:00,14.5,1022.3,0.64,321,100,13.5,193.0,3.33,327,11.5,405.0,3.79,325,9.4,622.0,3.8,317,9.8,843.62,5.07,310,10.2,1070.16,6.38,305,11.0,1539.0,9.08,300,0.18048912553018695,917.0000000000001,1.5999999999999996,190.4,13.979830148619957,-0.520169851380043,13.409433962264151,-1.090566037735849,10.555483870967741,-3.944516129032259,1.6808967301386757,14.549999999999999,14.549999999999999,14.549999999999999,measured,0.049999999999998934,-0.570169851380042,-1.140566037735848,-3.9945161290322577,1.2606725476040068,True,0.0,0.0,0.0,0.0,True,0,keine,402.4,3
2026-09-14 08:00:00+02:00,14.1,1022.0,1.39,240,99,13.3,191.0,2.3,272,11.3,404.0,2.0,291,9.3,620.0,1.98,311,9.9,841.86,3.36,303,10.4,1068.64,4.77,300,11.5,1538.0,7.59,298,0.2704408185342106,918.0000000000001,2.1999999999999993,188.4,13.6793991416309,-0.4206008583690988,13.191079812206574,-0.9089201877934254,10.387037037037038,-3.712962962962962,2.070808167312719,14.333333333333334,14.333333333333334,14.333333333333334,measured,0.23333333333333428,-0.653934191702433,-1.1422535211267597,-3.946296296296296,1.5531061254845393,True,0.0,0.0,0.0,0.0,True,0,keine,401.4,3
2026-09-14 09:00:00+02:00,14.3,1023.1,1.84,229,93,13.2,200.0,3.54,254,11.3,412.0,2.66,249,9.2,628.0,1.59,242,9.9,850.32,2.76,274,10.5,1077.59,4.27,286,11.8,1548.0,7.48,294,0.31486146095717926,920.0000000000001,2.6000000000000014,197.4,13.748311156601842,-0.5516888433981588,13.176698113207546,-1.1233018867924542,10.419166666666666,-3.880833333333335,2.3022460117548293,14.883333333333333,14.883333333333333,14.883333333333333,measured,0.5833333333333321,-1.135022176731491,-1.7066352201257864,-4.464166666666667,1.726684508816122,True,0.0,0.0,0.0,0.0,True,0,keine,409.4,3
2026-09-14 10:00:00+02:00,14.9,1023.5,2.22,234,73,13.1,203.0,3.58,247,11.4,415.0,2.66,257,9.3,632.0,1.98,248,10.0,854.32,2.89,278,10.8,1081.59,4.2,292,12.2,1552.0,7.13,303,0.35200422405068893,920.0000000000001,2.8999999999999986,200.4,14.010887096774194,-0.889112903225806,13.103629032258064,-1.796370967741936,10.55225806451613,-4.347741935483871,2.482841077426263,16.349999999999998,16.349999999999998,16.349999999999998,measured,1.4499999999999975,-2.3391129032258036,-3.2463709677419335,-5.797741935483868,1.862130808069697,True,0.0,0.0,0.0,0.0,True,0,keine,412.4,3
2026-09-14 11:00:00+02:00,15.9,1022.7,2.69,239,95,13.5,196.0,3.64,238,11.5,409.0,3.48,240,9.8,626.0,2.15,233,10.3,848.56,2.57,264,10.9,1076.07,3.47,282,11.9,1547.0,5.78,299,0.2637246714430132,921.0000000000001,2.0999999999999996,193.4,14.67115987460815,-1.2288401253918497,13.438028169014084,-2.4619718309859167,10.766728110599079,-5.1332718894009215,2.0209952309788575,16.349999999999998,16.349999999999998,16.349999999999998,measured,0.4499999999999975,-1.6788401253918472,-2.911971830985914,-5.583271889400919,1.515746423234143,True,0.0,0.0,0.0,0.0,True,0,keine,406.4,3
2026-09-14 12:00:00+02:00,16.8,1023.3,2.1,245,63,14.0,202.0,2.68,243,11.8,415.0,2.69,242,9.8,631.0,2.79,242,10.3,854.26,3.12,256,10.9,1082.5,3.59,266,11.9,1555.0,4.74,279,0.26288117770767583,924.0000000000001,2.0999999999999996,199.4,15.409929078014185,-1.3900709219858154,13.99380281690141,-2.8061971830985915,10.988888888888889,-5.811111111111112,2.0194488257974057,16.75,16.75,16.75,measured,-0.05000000000000071,-1.3400709219858147,-2.7561971830985907,-5.761111111111111,1.5145866193480542,True,0.0,0.0,0.0,0.0,True,0,keine,412.4,3
2026-09-14 13:00:00+02:00,17.3,1023.1,2.26,225,87,14.5,200.0,2.9,224,12.4,413.0,3.08,225,10.2,631.0,3.19,225,10.7,854.49,3.26,245,11.3,1082.98,3.69,262,12.4,1556.0,5.22,284,0.2625935489518145,925.0000000000001,2.200000000000001,197.4,15.895701125895599,-1.404298874104402,14.474366197183098,-2.8256338028169026,11.49577981651376,-5.80422018348624,2.0564215064116604,17.05,17.05,17.05,measured,-0.25,-1.154298874104402,-2.5756338028169026,-5.55422018348624,1.5423161298087453,True,0.0,0.0,0.0,0.0,True,0,keine,410.4,3
2026-09-14 14:00:00+02:00,18.1,1023.1,2.56,231,73,15.2,201.0,3.26,230,13.1,415.0,3.38,230,10.9,632.0,3.51,230,11.2,855.49,3.74,251,11.4,1083.98,4.39,268,11.9,1557.0,6.37,287,0.134234193923665,925.0000000000001,1.0,198.4,16.65295315682281,-1.4470468431771906,15.18429906542056,-2.9157009345794407,12.211889400921658,-5.8881105990783436,1.3710960221933859,18.416666666666668,18.416666666666668,18.416666666666668,measured,0.31666666666666643,-1.763713509843857,-3.232367601246107,-6.20477726574501,1.0283220166450393,True,0.0,0.0,0.0,0.0,True,0,keine,412.4,3
2026-09-14 15:00:00+02:00,18.4,1022.7,2.28,232,65,15.7,198.0,2.98,230,13.6,412.0,3.09,230,11.3,630.0,3.13,229,11.5,853.96,3.66,248,11.6,1082.93,4.47,261,11.8,1557.0,6.49,276,0.08930166101089447,927.0000000000001,0.5,195.4,17.03185108583247,-1.3681489141675272,15.654859813084112,-2.7451401869158865,12.644128440366972,-5.755871559633027,1.1012197118533065,18.900000000000002,18.900000000000002,18.900000000000002,measured,0.5000000000000036,-1.8681489141675307,-3.24514018691589,-6.2558715596330305,0.8259147838899799,True,0.0,0.0,0.0,0.0,True,0,keine,409.4,3
2026-09-14 16:00:00+02:00,18.8,1022.6,1.61,240,80,16.1,197.0,2.08,235,14.0,412.0,2.36,232,11.8,630.0,2.37,231,11.7,854.19,3.12,249,11.6,1083.41,4.07,260,11.5,1558.0,6.2,271,0.0,0.0,0.0,194.4,17.424740124740126,-1.375259875259875,16.045302325581396,-2.7546976744186047,13.085688073394495,-5.714311926605506,0.0,19.166666666666668,19.166666666666668,19.166666666666668,measured,0.36666666666666714,-1.7419265419265422,-3.121364341085272,-6.080978593272173,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,409.4,3
