time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-18 10:00:00+02:00,20.6,1015.0,1.12,280,100,20.0,145.0,1.72,306,18.5,363.15,1.72,28,17.0,586.0,3.64,56,15.8,814.0,4.52,57,14.0,1046.0,3.12,45,11.7,1527.0,0.99,40
2026-09-18 11:00:00+02:00,23.2,1015.3,0.3,360,100,21.4,148.0,0.51,349,19.8,367.12,2.04,61,18.1,591.0,3.95,68,16.2,818.0,4.45,72,14.2,1051.0,3.59,65,11.6,1532.0,1.44,75
2026-09-18 12:00:00+02:00,24.5,1015.4,1.9,90,100,22.3,150.0,2.4,92,20.1,369.12,2.65,90,17.9,593.0,2.91,88,16.0,821.0,3.99,79,14.5,1053.0,3.39,68,11.5,1534.0,1.98,63
2026-09-18 13:00:00+02:00,24.9,1015.1,2.52,97,100,22.6,147.0,3.42,97,20.5,366.61,3.43,93,18.3,591.0,3.44,90,16.3,819.0,3.6,83,14.6,1052.0,2.57,72,11.5,1533.0,1.32,73
2026-09-18 14:00:00+02:00,25.4,1015.4,2.42,97,100,22.8,151.0,3.22,97,20.6,370.13,3.23,96,18.3,594.0,3.24,96,16.2,822.0,3.27,98,14.5,1055.0,1.53,99,11.7,1536.0,0.63,233
2026-09-18 15:00:00+02:00,25.5,1015.1,3.21,94,97,22.9,148.0,4.42,95,20.7,367.12,4.37,95,18.5,591.0,4.32,96,16.3,819.0,3.84,98,14.6,1052.0,0.37,108,11.9,1534.0,1.39,270
2026-09-18 16:00:00+02:00,25.5,1015.0,3.42,97,44,22.7,147.0,4.75,98,20.5,366.13,4.72,99,18.3,590.0,4.68,99,16.4,818.0,2.96,101,15.1,1051.0,1.16,307,12.6,1534.0,1.42,280
2026-09-18 17:00:00+02:00,25.6,1014.8,3.32,97,6,23.1,145.0,4.75,98,20.9,364.61,4.73,99,18.8,589.0,4.7,101,17.0,817.0,2.52,103,15.8,1051.0,0.74,342,13.0,1535.0,1.25,315
2026-09-18 18:00:00+02:00,25.2,1014.6,3.2,92,1,23.1,144.0,4.81,94,21.0,363.61,4.79,96,18.9,588.0,4.77,98,17.2,816.0,2.36,95,16.0,1050.0,0.99,45,13.4,1534.0,0.96,23
2026-09-18 19:00:00+02:00,24.7,1014.6,2.61,86,0,23.1,144.0,4.0,87,21.0,363.61,3.88,89,19.0,588.0,3.76,90,17.3,816.0,2.02,84,16.0,1050.0,1.41,66,13.5,1534.0,1.37,56
2026-09-18 20:00:00+02:00,24.0,1014.8,1.61,83,0,23.0,145.0,2.9,88,21.0,364.61,2.8,88,19.0,589.0,2.69,88,17.3,818.0,1.93,80,15.8,1051.0,1.69,74,13.4,1535.0,2.25,52
2026-09-18 21:00:00+02:00,23.2,1015.4,0.73,74,3,22.8,151.0,2.2,93,20.9,370.61,2.34,93,19.0,595.0,2.48,92,17.3,823.0,2.13,87,15.7,1057.0,2.67,90,13.2,1541.0,3.24,69
2026-09-18 22:00:00+02:00,22.5,1016.1,0.95,342,33,22.7,156.0,1.12,63,20.7,375.61,1.54,81,18.7,600.0,2.04,90,17.2,828.0,2.04,81,15.7,1062.0,3.03,86,13.0,1546.0,3.6,72
2026-09-18 23:00:00+02:00,21.4,1016.4,1.27,315,18,22.5,159.0,1.84,338,20.5,378.61,0.98,11,18.5,603.0,1.1,79,17.1,831.0,1.73,75,15.7,1064.0,3.08,79,13.0,1548.0,3.93,69
