time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-13 00:00:00+02:00,surface,,104.0,2.0,18.8,True
2026-09-13 00:00:00+02:00,pressure,1000.0,195.0,93.0,20.9,True
2026-09-13 00:00:00+02:00,pressure,975.0,414.0,312.0,20.3,True
2026-09-13 00:00:00+02:00,pressure,950.0,637.0,535.0,18.3,True
2026-09-13 00:00:00+02:00,pressure,925.0,863.99,761.99,16.5,True
2026-09-13 00:00:00+02:00,pressure,900.0,1096.13,994.1300000000001,14.7,True
2026-09-13 00:00:00+02:00,pressure,850.0,1577.0,1475.0,11.0,True
2026-09-13 01:00:00+02:00,surface,,104.0,2.0,17.8,True
2026-09-13 01:00:00+02:00,pressure,1000.0,199.0,97.0,19.8,True
2026-09-13 01:00:00+02:00,pressure,975.0,417.0,315.0,19.3,True
2026-09-13 01:00:00+02:00,pressure,950.0,640.0,538.0,17.7,True
2026-09-13 01:00:00+02:00,pressure,925.0,866.52,764.52,16.2,True
2026-09-13 01:00:00+02:00,pressure,900.0,1098.17,996.1700000000001,14.6,True
2026-09-13 01:00:00+02:00,pressure,850.0,1578.0,1476.0,11.5,True
2026-09-13 02:00:00+02:00,surface,,104.0,2.0,15.5,True
2026-09-13 02:00:00+02:00,pressure,1000.0,196.0,94.0,17.8,True
2026-09-13 02:00:00+02:00,pressure,975.0,413.0,311.0,18.3,True
2026-09-13 02:00:00+02:00,pressure,950.0,635.0,533.0,17.1,True
2026-09-13 02:00:00+02:00,pressure,925.0,861.29,759.29,15.5,True
2026-09-13 02:00:00+02:00,pressure,900.0,1092.7,990.7,14.0,True
2026-09-13 02:00:00+02:00,pressure,850.0,1572.0,1470.0,10.9,True
2026-09-13 03:00:00+02:00,surface,,104.0,2.0,15.5,True
2026-09-13 03:00:00+02:00,pressure,1000.0,196.0,94.0,17.4,True
2026-09-13 03:00:00+02:00,pressure,975.0,413.0,311.0,17.6,True
2026-09-13 03:00:00+02:00,pressure,950.0,634.0,532.0,16.4,True
2026-09-13 03:00:00+02:00,pressure,925.0,860.05,758.05,15.1,True
2026-09-13 03:00:00+02:00,pressure,900.0,1091.23,989.23,13.8,True
2026-09-13 03:00:00+02:00,pressure,850.0,1570.0,1468.0,11.1,True
2026-09-13 04:00:00+02:00,surface,,104.0,2.0,15.5,True
2026-09-13 04:00:00+02:00,pressure,1000.0,194.0,92.0,17.6,True
2026-09-13 04:00:00+02:00,pressure,975.0,410.0,308.0,17.1,True
2026-09-13 04:00:00+02:00,pressure,950.0,632.0,530.0,16.3,True
2026-09-13 04:00:00+02:00,pressure,925.0,858.05,756.05,14.9,True
2026-09-13 04:00:00+02:00,pressure,900.0,1089.22,987.22,13.5,True
2026-09-13 04:00:00+02:00,pressure,850.0,1568.0,1466.0,10.7,True
2026-09-13 05:00:00+02:00,surface,,104.0,2.0,14.9,True
2026-09-13 05:00:00+02:00,pressure,1000.0,194.0,92.0,17.3,True
2026-09-13 05:00:00+02:00,pressure,975.0,410.0,308.0,17.3,True
2026-09-13 05:00:00+02:00,pressure,950.0,632.0,530.0,16.2,True
2026-09-13 05:00:00+02:00,pressure,925.0,858.05,756.05,15.0,True
2026-09-13 05:00:00+02:00,pressure,900.0,1089.22,987.22,13.8,True
2026-09-13 05:00:00+02:00,pressure,850.0,1568.0,1466.0,11.3,True
2026-09-13 06:00:00+02:00,surface,,104.0,2.0,15.3,True
2026-09-13 06:00:00+02:00,pressure,1000.0,190.0,88.0,16.3,True
2026-09-13 06:00:00+02:00,pressure,975.0,406.0,304.0,17.4,True
2026-09-13 06:00:00+02:00,pressure,950.0,628.0,526.0,16.1,True
2026-09-13 06:00:00+02:00,pressure,925.0,854.29,752.29,15.0,True
2026-09-13 06:00:00+02:00,pressure,900.0,1085.7,983.7,14.0,True
2026-09-13 06:00:00+02:00,pressure,850.0,1565.0,1463.0,11.8,True
2026-09-13 07:00:00+02:00,surface,,104.0,2.0,15.5,True
2026-09-13 07:00:00+02:00,pressure,1000.0,190.0,88.0,15.8,True
2026-09-13 07:00:00+02:00,pressure,975.0,406.0,304.0,17.4,True
2026-09-13 07:00:00+02:00,pressure,950.0,628.0,526.0,16.4,True
2026-09-13 07:00:00+02:00,pressure,925.0,854.75,752.75,15.3,True
2026-09-13 07:00:00+02:00,pressure,900.0,1086.66,984.6600000000001,14.3,True
2026-09-13 07:00:00+02:00,pressure,850.0,1567.0,1465.0,12.1,True
2026-09-13 08:00:00+02:00,surface,,104.0,2.0,16.6,True
2026-09-13 08:00:00+02:00,pressure,1000.0,192.0,90.0,15.9,True
2026-09-13 08:00:00+02:00,pressure,975.0,408.0,306.0,17.4,True
2026-09-13 08:00:00+02:00,pressure,950.0,630.0,528.0,16.4,True
2026-09-13 08:00:00+02:00,pressure,925.0,856.75,754.75,15.2,True
2026-09-13 08:00:00+02:00,pressure,900.0,1088.65,986.6500000000001,14.0,True
2026-09-13 08:00:00+02:00,pressure,850.0,1569.0,1467.0,11.6,True
2026-09-13 09:00:00+02:00,surface,,104.0,2.0,17.0,True
2026-09-13 09:00:00+02:00,pressure,1000.0,191.0,89.0,16.0,True
2026-09-13 09:00:00+02:00,pressure,975.0,407.0,305.0,17.2,True
2026-09-13 09:00:00+02:00,pressure,950.0,628.0,526.0,16.1,True
2026-09-13 09:00:00+02:00,pressure,925.0,854.75,752.75,15.1,True
2026-09-13 09:00:00+02:00,pressure,900.0,1086.66,984.6600000000001,14.0,True
2026-09-13 09:00:00+02:00,pressure,850.0,1567.0,1465.0,11.9,True
2026-09-13 10:00:00+02:00,surface,,104.0,2.0,18.2,True
2026-09-13 10:00:00+02:00,pressure,1000.0,191.0,89.0,17.0,True
2026-09-13 10:00:00+02:00,pressure,975.0,407.0,305.0,17.0,True
2026-09-13 10:00:00+02:00,pressure,950.0,629.0,527.0,16.2,True
