time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-26 00:00:00+02:00,surface,,9.0,2.0,12.6,True
2026-09-26 00:00:00+02:00,pressure,1000.0,154.0,147.0,16.8,True
2026-09-26 00:00:00+02:00,pressure,975.0,370.0,363.0,15.5,True
2026-09-26 00:00:00+02:00,pressure,950.0,589.0,582.0,13.8,True
2026-09-26 00:00:00+02:00,pressure,925.0,813.19,806.19,12.6,True
2026-09-26 00:00:00+02:00,pressure,900.0,1042.42,1035.42,11.5,True
2026-09-26 00:00:00+02:00,pressure,850.0,1517.0,1510.0,9.2,True
2026-09-26 01:00:00+02:00,surface,,9.0,2.0,12.4,True
2026-09-26 01:00:00+02:00,pressure,1000.0,153.0,146.0,16.6,True
2026-09-26 01:00:00+02:00,pressure,975.0,368.0,361.0,15.8,True
2026-09-26 01:00:00+02:00,pressure,950.0,588.0,581.0,13.9,True
2026-09-26 01:00:00+02:00,pressure,925.0,812.66,805.66,12.7,True
2026-09-26 01:00:00+02:00,pressure,900.0,1042.37,1035.37,11.4,True
2026-09-26 01:00:00+02:00,pressure,850.0,1518.0,1511.0,8.9,True
2026-09-26 02:00:00+02:00,surface,,9.0,2.0,12.3,True
2026-09-26 02:00:00+02:00,pressure,1000.0,153.0,146.0,16.5,True
2026-09-26 02:00:00+02:00,pressure,975.0,369.0,362.0,16.0,True
2026-09-26 02:00:00+02:00,pressure,950.0,588.0,581.0,14.0,True
2026-09-26 02:00:00+02:00,pressure,925.0,812.9,805.9,12.8,True
2026-09-26 02:00:00+02:00,pressure,900.0,1042.85,1035.85,11.6,True
2026-09-26 02:00:00+02:00,pressure,850.0,1519.0,1512.0,9.3,True
2026-09-26 03:00:00+02:00,surface,,9.0,2.0,12.1,True
2026-09-26 03:00:00+02:00,pressure,1000.0,149.0,142.0,16.4,True
2026-09-26 03:00:00+02:00,pressure,975.0,365.0,358.0,16.0,True
2026-09-26 03:00:00+02:00,pressure,950.0,585.0,578.0,13.9,True
2026-09-26 03:00:00+02:00,pressure,925.0,809.43,802.43,12.7,True
2026-09-26 03:00:00+02:00,pressure,900.0,1038.9,1031.9,11.6,True
2026-09-26 03:00:00+02:00,pressure,850.0,1514.0,1507.0,9.3,True
2026-09-26 04:00:00+02:00,surface,,9.0,2.0,11.9,True
2026-09-26 04:00:00+02:00,pressure,1000.0,150.0,143.0,15.9,True
2026-09-26 04:00:00+02:00,pressure,975.0,365.0,358.0,16.0,True
2026-09-26 04:00:00+02:00,pressure,950.0,585.0,578.0,14.0,True
2026-09-26 04:00:00+02:00,pressure,925.0,809.43,802.43,12.8,True
2026-09-26 04:00:00+02:00,pressure,900.0,1038.9,1031.9,11.6,True
2026-09-26 04:00:00+02:00,pressure,850.0,1514.0,1507.0,9.2,True
2026-09-26 05:00:00+02:00,surface,,9.0,2.0,12.8,True
2026-09-26 05:00:00+02:00,pressure,1000.0,152.0,145.0,15.2,True
2026-09-26 05:00:00+02:00,pressure,975.0,368.0,361.0,16.0,True
2026-09-26 05:00:00+02:00,pressure,950.0,588.0,581.0,14.3,True
2026-09-26 05:00:00+02:00,pressure,925.0,812.43,805.43,12.8,True
2026-09-26 05:00:00+02:00,pressure,900.0,1041.9,1034.9,11.3,True
2026-09-26 05:00:00+02:00,pressure,850.0,1517.0,1510.0,8.3,True
2026-09-26 06:00:00+02:00,surface,,9.0,2.0,13.0,True
2026-09-26 06:00:00+02:00,pressure,1000.0,150.0,143.0,15.4,True
2026-09-26 06:00:00+02:00,pressure,975.0,365.0,358.0,16.0,True
2026-09-26 06:00:00+02:00,pressure,950.0,586.0,579.0,14.4,True
2026-09-26 06:00:00+02:00,pressure,925.0,810.66,803.66,13.0,True
2026-09-26 06:00:00+02:00,pressure,900.0,1040.37,1033.37,11.6,True
2026-09-26 06:00:00+02:00,pressure,850.0,1516.0,1509.0,8.7,True
2026-09-26 07:00:00+02:00,surface,,9.0,2.0,13.1,True
2026-09-26 07:00:00+02:00,pressure,1000.0,154.0,147.0,14.0,True
2026-09-26 07:00:00+02:00,pressure,975.0,369.0,362.0,15.2,True
2026-09-26 07:00:00+02:00,pressure,950.0,588.0,581.0,14.0,True
2026-09-26 07:00:00+02:00,pressure,925.0,812.43,805.43,12.5,True
2026-09-26 07:00:00+02:00,pressure,900.0,1041.9,1034.9,10.9,True
2026-09-26 07:00:00+02:00,pressure,850.0,1517.0,1510.0,7.8,True
2026-09-26 08:00:00+02:00,surface,,9.0,2.0,13.0,True
2026-09-26 08:00:00+02:00,pressure,1000.0,158.0,151.0,13.7,True
2026-09-26 08:00:00+02:00,pressure,975.0,372.0,365.0,13.7,True
2026-09-26 08:00:00+02:00,pressure,950.0,591.0,584.0,12.8,True
2026-09-26 08:00:00+02:00,pressure,925.0,814.96,807.96,11.5,True
2026-09-26 08:00:00+02:00,pressure,900.0,1043.94,1036.94,10.2,True
2026-09-26 08:00:00+02:00,pressure,850.0,1518.0,1511.0,7.6,True
2026-09-26 09:00:00+02:00,surface,,9.0,2.0,13.5,True
2026-09-26 09:00:00+02:00,pressure,1000.0,155.0,148.0,14.6,True
2026-09-26 09:00:00+02:00,pressure,975.0,370.0,363.0,14.6,True
2026-09-26 09:00:00+02:00,pressure,950.0,589.0,582.0,13.6,True
2026-09-26 09:00:00+02:00,pressure,925.0,813.43,806.43,12.1,True
2026-09-26 09:00:00+02:00,pressure,900.0,1042.89,1035.89,10.6,True
2026-09-26 09:00:00+02:00,pressure,850.0,1518.0,1511.0,7.7,True
2026-09-26 10:00:00+02:00,surface,,9.0,2.0,14.0,True
