time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-24 14:00:00+02:00,pressure,950.0,598.0,496.0,17.6,True
2026-08-24 14:00:00+02:00,pressure,925.0,824.06,722.06,15.6,True
2026-08-24 14:00:00+02:00,pressure,900.0,1055.23,953.23,13.6,True
2026-08-24 14:00:00+02:00,pressure,850.0,1534.0,1432.0,9.5,True
2026-08-24 15:00:00+02:00,surface,,104.0,2.0,23.5,True
2026-08-24 15:00:00+02:00,pressure,1000.0,158.0,56.0,22.4,True
2026-08-24 15:00:00+02:00,pressure,975.0,377.0,275.0,20.1,True
2026-08-24 15:00:00+02:00,pressure,950.0,600.0,498.0,17.9,True
2026-08-24 15:00:00+02:00,pressure,925.0,826.29,724.29,15.9,True
2026-08-24 15:00:00+02:00,pressure,900.0,1057.71,955.71,13.9,True
2026-08-24 15:00:00+02:00,pressure,850.0,1537.0,1435.0,9.8,True
2026-08-24 16:00:00+02:00,surface,,104.0,2.0,22.7,True
2026-08-24 16:00:00+02:00,pressure,1000.0,151.0,49.0,22.0,True
2026-08-24 16:00:00+02:00,pressure,975.0,370.0,268.0,19.8,True
2026-08-24 16:00:00+02:00,pressure,950.0,593.0,491.0,17.6,True
2026-08-24 16:00:00+02:00,pressure,925.0,819.29,717.29,15.8,True
2026-08-24 16:00:00+02:00,pressure,900.0,1050.71,948.71,13.9,True
2026-08-24 16:00:00+02:00,pressure,850.0,1530.0,1428.0,10.3,True
2026-08-24 17:00:00+02:00,surface,,104.0,2.0,22.6,True
2026-08-24 17:00:00+02:00,pressure,1000.0,148.0,46.0,22.0,True
2026-08-24 17:00:00+02:00,pressure,975.0,367.0,265.0,19.9,True
2026-08-24 17:00:00+02:00,pressure,950.0,590.0,488.0,17.7,True
2026-08-24 17:00:00+02:00,pressure,925.0,816.53,714.53,15.9,True
2026-08-24 17:00:00+02:00,pressure,900.0,1048.19,946.19,14.0,True
2026-08-24 17:00:00+02:00,pressure,850.0,1528.0,1426.0,10.4,True
2026-08-24 18:00:00+02:00,surface,,104.0,2.0,22.4,True
2026-08-24 18:00:00+02:00,pressure,1000.0,141.0,39.0,21.9,True
2026-08-24 18:00:00+02:00,pressure,975.0,360.0,258.0,19.9,True
2026-08-24 18:00:00+02:00,pressure,950.0,583.0,481.0,17.8,True
2026-08-24 18:00:00+02:00,pressure,925.0,810.0,708.0,16.1,True
2026-08-24 18:00:00+02:00,pressure,900.0,1042.14,940.1400000000001,14.5,True
2026-08-24 18:00:00+02:00,pressure,850.0,1523.0,1421.0,11.1,True
2026-08-24 19:00:00+02:00,surface,,104.0,2.0,21.3,True
2026-08-24 19:00:00+02:00,pressure,1000.0,132.0,30.0,21.1,True
2026-08-24 19:00:00+02:00,pressure,975.0,350.0,248.0,19.4,True
2026-08-24 19:00:00+02:00,pressure,950.0,573.0,471.0,17.8,True
2026-08-24 19:00:00+02:00,pressure,925.0,799.76,697.76,16.2,True
2026-08-24 19:00:00+02:00,pressure,900.0,1031.67,929.6700000000001,14.6,True
2026-08-24 19:00:00+02:00,pressure,850.0,1512.0,1410.0,11.5,True
2026-08-24 20:00:00+02:00,surface,,104.0,2.0,19.1,True
2026-08-24 20:00:00+02:00,pressure,1000.0,135.0,33.0,19.0,True
2026-08-24 20:00:00+02:00,pressure,975.0,352.0,250.0,18.3,True
2026-08-24 20:00:00+02:00,pressure,950.0,574.0,472.0,17.1,True
2026-08-24 20:00:00+02:00,pressure,925.0,800.3,698.3,15.6,True
2026-08-24 20:00:00+02:00,pressure,900.0,1031.71,929.71,14.2,True
2026-08-24 20:00:00+02:00,pressure,850.0,1511.0,1409.0,11.3,True
2026-08-24 21:00:00+02:00,surface,,104.0,2.0,18.3,True
2026-08-24 21:00:00+02:00,pressure,1000.0,131.0,29.0,18.3,True
2026-08-24 21:00:00+02:00,pressure,975.0,348.0,246.0,18.2,True
2026-08-24 21:00:00+02:00,pressure,950.0,570.0,468.0,17.7,True
2026-08-24 21:00:00+02:00,pressure,925.0,796.53,694.53,16.1,True
2026-08-24 21:00:00+02:00,pressure,900.0,1028.19,926.19,14.5,True
2026-08-24 21:00:00+02:00,pressure,850.0,1508.0,1406.0,11.2,True
2026-08-24 22:00:00+02:00,surface,,104.0,2.0,17.5,True
2026-08-24 22:00:00+02:00,pressure,1000.0,126.0,24.0,17.7,True
2026-08-24 22:00:00+02:00,pressure,975.0,342.0,240.0,17.4,True
2026-08-24 22:00:00+02:00,pressure,950.0,564.0,462.0,18.0,True
2026-08-24 22:00:00+02:00,pressure,925.0,791.23,689.23,16.4,True
2026-08-24 22:00:00+02:00,pressure,900.0,1023.63,921.63,14.7,True
2026-08-24 22:00:00+02:00,pressure,850.0,1505.0,1403.0,11.5,True
2026-08-24 23:00:00+02:00,surface,,104.0,2.0,16.4,True
2026-08-24 23:00:00+02:00,pressure,1000.0,109.0,7.0,16.7,True
2026-08-24 23:00:00+02:00,pressure,975.0,326.0,224.0,17.5,True
2026-08-24 23:00:00+02:00,pressure,950.0,548.0,446.0,18.6,True
2026-08-24 23:00:00+02:00,pressure,925.0,775.7,673.7,16.9,True
2026-08-24 23:00:00+02:00,pressure,900.0,1008.58,906.58,15.3,True
2026-08-24 23:00:00+02:00,pressure,850.0,1491.0,1389.0,11.9,True
