time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-25 09:40:00+02:00,3.6326098968785447,8.548776451936945,2.0828169614727727,130.0,200.0,70.0,1.398914845317817,p458999,8,,10.42745794750216,11.111360063657116,10.023389375030485,9.372227681348182,8.94382072299143,8.853111504703557,9.407575566327411,10.252026350021374
2026-09-25 10:00:00+02:00,2.4825760031008857,7.548300058141599,0.603864004651328,2.0,10.0,8.0,0.603864004651328,p536630,8,,11.27343196910479,11.877295973756118,10.907655076766924,10.230821629247057,9.689634970428887,9.413456891762854,9.408499885617564,9.175094964954386
2026-09-25 10:30:00+02:00,2.489147636970488,7.671518193196647,0.6137214554557318,2.0,10.0,8.0,0.6137214554557318,p545327,8,,13.012734766288787,13.62645622174452,12.38191596817013,11.703704388277696,11.240629196272554,10.957138215246458,10.75628279750315,10.061514033840188
2026-09-25 10:40:00+02:00,2.9042661007817383,15.454989389657593,1.2363991511726071,2.0,10.0,8.0,1.2363991511726071,p458981,8,,13.232865075065636,14.469264226238243,12.676195562240569,12.022286340566016,11.570082394862384,11.338419083972354,11.136263501922604,10.480384790042876
2026-09-25 10:50:00+02:00,2.2207800905699133,4.722309023315985,0.3777847218652788,2.0,10.0,8.0,0.3777847218652788,p569044,8,,14.119972872493769,14.497757594359046,13.421338897109957,12.755464103899628,12.261352620067557,11.906443937815704,11.638299199028008,10.9069644540558
2026-09-25 11:00:00+02:00,2.699406818197439,11.61387784120198,0.9291102272961584,2.0,10.0,8.0,0.9291102272961584,p536613,8,,14.256542257949857,15.185652485246017,13.846434845672585,13.025122606455495,12.465398600452442,12.02230828360434,11.857857978805528,11.24249794516755
2026-09-25 11:30:00+02:00,2.389932658702412,5.8112373506702175,0.4648989880536174,2.0,10.0,8.0,0.4648989880536174,p545310,8,,15.776376681209568,16.241275669263185,15.263940158340432,14.395305196294151,13.845364877802648,13.458348152310652,13.315950151074723,12.521941047855393
2026-09-25 11:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p569027,8,,16.796066858863885,16.651360695134436,15.84403449710079,15.239347274213191,14.647013106902438,14.402349051477085,14.335843101381924,13.458547545532232
2026-09-25 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p536596,8,,17.499827920177477,17.219047073925005,16.302775664779627,15.678922785837834,15.002817136784728,14.836420325369918,14.773877941078194,13.845503265880597
2026-09-25 12:30:00+02:00,2.60951687920546,9.928441485102368,0.7942753188081895,2.0,10.0,8.0,0.7942753188081895,p545293,8,,18.37839855585482,19.17267387466301,17.776894347732508,17.124619465087864,16.44189919909073,16.173706189254734,15.998778817110669,15.125708772220625
2026-09-25 12:50:00+02:00,2.832202901926635,14.1038044111244,1.128304352889952,2.0,10.0,8.0,1.128304352889952,p592463,8,,19.28751913573079,20.41582348862074,18.739518245025607,17.80105173772938,17.178300229237674,16.96716373409577,16.793072192698165,16.031945303264646
2026-09-25 13:00:00+02:00,2.1776377333807044,4.627142058928024,0.3701713647142419,2.0,10.0,8.0,0.3701713647142419,p536578,8,,20.088920229518923,20.459091594233165,19.12716694841,18.29883711430107,17.429562369480468,17.149455161302793,16.986562900024435,16.238552346500395
2026-09-25 13:30:00+02:00,0.2642088441393474,0.406343038542678,0.0325074430834142,2.0,10.0,8.0,0.0325074430834142,p545275,8,,20.46844088779451,20.500948330877925,19.492140150131178,19.032372468411765,18.4770817567308,18.226986756339787,17.934090717249536,17.08282741212086
2026-09-25 13:50:00+02:00,2.8232359104020377,13.9356733200382,1.114853865603056,2.0,10.0,8.0,1.114853865603056,p592446,8,,20.37740062364964,21.49225448925269,19.82944513462827,19.08330554890696,18.69154196092885,18.423196193746683,18.14439633463033,17.550143268325815
2026-09-25 14:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p640956,8,,21.58667149276356,21.557818202349328,20.84134460298154,20.32668808277386,19.65858590132769,19.29804412367846,19.209840986887595,18.4265985721512
2026-09-25 14:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p592429,8,,22.25457408848955,22.197537471982287,21.22241793783568,20.474262610992447,19.86403157928369,19.54128370583549,19.34096256532033,18.6403383330994
2026-09-25 15:00:00+02:00,0.5868205275757264,1.117986457887632,0.0894389166310105,2.0,10.0,8.0,0.0894389166310105,p649254,8,,22.092815842754376,22.182254759385387,20.85324114187618,20.212149518870053,19.69364019478333,19.43718928428753,19.39723101692708,18.50178224571229
2026-09-25 15:40:00+02:00,2.3544414736887465,5.145777631663995,0.4116622105331196,2.0,10.0,8.0,0.4116622105331196,p640939,8,,22.08989538618471,22.50155759671783,21.38122015089413,20.853424557540908,20.22594620359757,20.010371586380423,19.77686494635008,19.169418166397108
2026-09-25 15:50:00+02:00,2.3156560705756166,4.931594273328566,0.3945275418662852,2.0,10.0,8.0,0.3945275418662852,p592412,8,,22.228159063358326,22.62268660522461,21.701990732345543,21.26675271009828,20.52428533642048,20.166612607370848,20.00008648595428,19.184541726692206
2026-09-25 16:00:00+02:00,1.934492842741255,4.090793035458651,0.327263442836692,2.0,10.0,8.0,0.327263442836692,p649237,8,,22.14172370837025,22.468987151206942,21.36040531596369,20.812658980252607,20.28653762511834,20.080723722332586,20.02392126074727,19.20873893295672
2026-09-25 16:40:00+02:00,2.38405452905269,5.701022419737933,0.4560817935790346,2.0,10.0,8.0,0.4560817935790346,p640922,8,,22.44628130695348,22.902363100532515,22.037061871353124,21.22337314259592,20.660303080539737,20.54263348433341,20.42433299088541,19.61387681534961
2026-09-25 16:50:00+02:00,2.648741019778761,10.663894120851758,0.8531115296681406,2.0,10.0,8.0,0.8531115296681406,p592394,8,,22.002264985454563,22.855376515122703,21.90159432373044,21.173358787788384,20.72631643205202,20.55858993411122,20.49976032794444,19.691217892875684
2026-09-25 17:00:00+02:00,2.543303405997363,8.686938862450555,0.6949551089960444,2.0,10.0,8.0,0.6949551089960444,p684246,8,,22.18089240391924,22.87584751291529,22.133802918456976,21.56624352952826,20.910688175567028,20.6834201669378,20.55763939234925,19.771600643646234
2026-09-25 17:40:00+02:00,3.068304303025118,18.53070568172095,1.482456454537676,2.0,10.0,8.0,1.482456454537676,p640905,8,,21.388013729530364,22.87047018406804,21.84935873915098,21.50828020455424,20.97103551439169,20.75728681352487,20.752794155504866,19.907561342853537
2026-09-25 18:00:00+02:00,3.258263207356762,22.092435137939283,1.7673948110351425,2.0,10.0,8.0,1.7673948110351425,p684229,8,,20.644212245327,22.411607056362136,22.01148035813902,21.47235371751397,21.04224295946073,20.76615468018758,20.67864516921741,19.89607022140888
2026-09-25 18:20:00+02:00,3.703591048624647,19.572659648672182,2.135386572936969,2.0,30.0,28.0,2.135386572936969,p706089,8,,19.77172068858341,21.337533460477182,21.90710726152038,21.53010274939479,21.092886485881326,20.78913524227845,20.630335774164845,19.945991728878063
2026-09-25 18:40:00+02:00,4.248975796175592,20.44668395075764,2.965497131526675,2.0,30.0,28.0,2.9534636942633874,p640887,8,,18.793613683315296,20.429348399375908,21.747077377578684,21.7011249083608,21.06047044686973,20.862488809547617,20.874522246810905,19.874804293621068
2026-09-25 19:00:00+02:00,4.58,14.654559503713749,3.755988716978656,2.0,60.0,58.0,3.755988716978656,p714772,8,,17.616642587268853,18.789007347565956,21.29772614926148,21.37263130424751,20.906410601375587,20.653684980893384,20.472392756317127,19.77238788448716
2026-09-25 19:20:00+02:00,4.58,19.71631640965141,4.867551478936402,2.0,60.0,58.0,4.867551478936402,p706072,8,,16.327446500614194,16.84876938931908,20.792032671249363,21.1949979795506,20.833150584379226,20.5929165442152,20.348724209014875,19.791205780521416
2026-09-25 20:00:00+02:00,4.58,25.986053747132495,6.362874560069933,2.0,60.0,58.0,6.362874560069933,p714755,8,,14.493665790950796,14.959199773217506,20.15641052264401,20.85654035102073,20.656149637190826,20.373538930544264,20.131804926620475,19.629764707447045
2026-09-25 20:20:00+02:00,4.58,26.096935167058312,7.213395297033895,2.0,60.0,58.0,7.213395297033895,p706055,8,,13.42427463531877,13.983282768727603,19.202669802139265,20.637669932352665,20.4993894561709,20.2849700048566,20.07314350199889,19.60341914971923
2026-09-25 20:50:00+02:00,4.98,24.6584344195365,8.22869049045961,2.0,100.0,98.0,8.22869049045961,p737770,8,,12.255779835704839,12.771793698947892,17.703480582855192,20.392381772168502,20.48447032616445,20.258711410635172,20.022646309410085,19.54743436159516
2026-09-25 21:00:00+02:00,4.98,23.656828148174185,8.37052420264861,2.0,100.0,98.0,8.37052420264861,p714738,8,,11.95381970217136,12.73777290504836,17.469138534683196,19.893832729372672,20.32434390481997,20.10965286415486,19.872778909492496,19.445426981742877
2026-09-25 21:20:00+02:00,4.98,24.3800216386985,8.606182981670758,2.0,100.0,98.0,8.606182981670758,p706038,8,,11.473700767360729,12.033529482547728,16.909533810287428,19.53630187202708,20.079883749031485,20.04687743940972,19.876336319539373,19.456319363536856
2026-09-25 21:50:00+02:00,4.98,22.393129706954877,8.96408190635298,2.0,100.0,98.0,8.742133960989847,p737753,8,,10.589624468116789,11.327015083663927,15.805641025054902,18.896213792966236,19.331758429106635,19.29355923335036,19.515507178713495,19.32620831248091
2026-09-25 22:00:00+02:00,5.0,22.155606784241897,9.038086757427182,2.0,160.0,158.0,9.038086757427182,p714721,8,,10.322569058284786,11.046307759255706,15.477429116104084,18.54917238487755,18.93044503788237,19.060227884176637,19.36065581571197,19.28682528954696
2026-09-25 22:20:00+02:00,5.0,22.470973200976047,9.518383282262146,2.0,160.0,158.0,9.518383282262146,p706020,8,,9.998684269531278,10.599653267428064,15.093847907623273,18.02276622009277,18.87705080005088,19.08515054587616,19.517067551793424,19.20650116761401
2026-09-25 22:50:00+02:00,5.0,20.15310255315767,9.947343754868784,2.0,160.0,158.0,9.947343754868784,p737736,8,,9.5340567023125,10.090318493228905,14.120939003860439,16.965673223442096,18.226670302260352,19.187560286477716,19.481400457181284,19.28873379873658
2026-09-25 23:00:00+02:00,5.0,20.658849062315536,10.072695693482668,2.0,160.0,158.0,10.072695693482668,p714703,8,,9.52100151648334,9.817583604941037,13.949353417404142,16.565639377904258,18.42058484658086,19.138450307093112,19.59369720996601,19.395008338333135
2026-09-25 23:50:00+02:00,5.0,19.862329155292528,10.776607853407482,2.0,160.0,158.0,10.776607853407482,p737719,8,,8.955375275692019,9.127219472377751,13.099685303436257,16.261364421874973,17.67064604596587,18.57595047783873,19.7319831290995,19.54237159479906
