time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-19 14:30:00+02:00,0.4297379925013402,0.77148086581178,0.0617184692649424,2.0,10.0,8.0,0.0617184692649424,p1792620,8,,23.81201909437564,23.87373756364057,22.75000317582699,22.10807389629363,21.3611676495142,20.937599196640747,20.87587420841217,20.05589351112364
2026-09-19 14:40:00+02:00,0.6072767070180654,1.1631103831280851,0.0930488306502468,2.0,10.0,8.0,0.0930488306502468,p1830530,8,,23.941892346862844,24.03494117751309,22.811584596527084,22.18603162614187,21.468740408517984,21.20567641252568,21.193242691691072,20.36180296827698
2026-09-19 15:00:00+02:00,0.3149473804065536,0.0249123006775893,0.0074736902032768,130.0,160.0,30.0,0.0074736902032768,p1806267,8,,23.79743034441759,23.74564513664245,22.765984066864,22.26700497831217,21.56833232097795,21.18940812870796,21.19688181891124,20.408396423179624
2026-09-19 15:30:00+02:00,1.805688349107324,3.8066654759720375,0.4350343002220285,2.0,10.0,8.0,0.304533238077763,p1792603,8,,24.42506513854601,24.729598376623773,23.485552879699657,22.8754215575282,22.1188055049648,21.74279972487865,21.873300787022924,20.89552640813069
2026-09-19 15:40:00+02:00,1.13653037087138,2.3305817004515728,0.2447973855530278,2.0,10.0,8.0,0.1864465360361258,p1830513,8,,24.525980555423743,24.71242709145987,23.60520817401118,23.18732196943668,22.606180715676956,22.147747440267807,22.20609828978471,21.11915316761783
2026-09-19 15:50:00+02:00,0.5647316832132323,1.069261065911542,0.08554088527292336,2.0,10.0,8.0,0.08554088527292336,p1846666,8,,24.618796406692535,24.70433729196546,23.655506188873254,23.237541730659487,22.757112571597034,22.30515496635109,22.153312820223494,21.192254896514896
2026-09-19 16:00:00+02:00,1.817438389924332,3.832584683656615,0.3066067746925291,2.0,10.0,8.0,0.3066067746925291,p1806250,8,,24.39465451120378,24.701261285896308,23.748808261260955,23.19760310450495,22.60970535841533,22.208123205405588,22.12916732405088,21.384019301132213
2026-09-19 16:30:00+02:00,2.1396330482641366,4.543308194700302,0.3634646555760241,2.0,10.0,8.0,0.3634646555760241,p1792585,8,,24.78980385995108,25.153268515527103,24.45153032209776,23.826103935524017,23.289578226681908,22.87450960731654,22.732440694702152,21.91112166936111
2026-09-19 16:40:00+02:00,2.005061867497766,4.246460001833308,0.3397168001466646,2.0,10.0,8.0,0.3397168001466646,p1830496,8,,24.911521192474368,25.251237992621032,24.389193690566973,23.684948365951584,23.149411927330277,22.659050239819067,22.56964351332855,21.760222642997743
2026-09-19 16:50:00+02:00,2.0443607668837775,4.333148750478921,0.3647523718833554,2.0,10.0,8.0,0.3466519000383137,p1846649,8,,24.90925234130483,25.255904241343142,24.46927390533442,23.766502880729675,23.33798357597535,22.78861564195501,22.80671611380005,21.981655886554737
2026-09-19 17:00:00+02:00,2.446207644533778,6.866393335008336,0.5493114668006669,2.0,10.0,8.0,0.5493114668006669,p1806232,8,,24.698582438129435,25.247893904930105,24.456621567565872,23.85122386265565,23.355498107604063,22.902509734840592,22.86405280498252,21.878335959320083
2026-09-19 17:40:00+02:00,2.7168653821020894,11.941225914414176,0.9552980731531342,2.0,10.0,8.0,0.9552980731531342,p1830479,8,,23.84502529085544,24.800323364008573,24.077180085296607,23.799526593190475,23.20417888619488,22.92485844248225,22.845439626813228,22.077218996349327
2026-09-19 17:50:00+02:00,2.826549143374942,13.997796438280163,1.119823715062413,2.0,10.0,8.0,1.119823715062413,p1846632,8,,23.66087537443165,24.780699089494064,24.177281995376585,23.732331970008833,23.208301304697603,22.823539665889186,22.71851700361124,22.04380938266375
2026-09-19 18:40:00+02:00,2.91930136460873,9.953087329927346,0.958952046913094,2.0,30.0,28.0,0.958952046913094,p1830461,8,,22.912400858985947,23.70864784538013,23.87135290589904,23.4023714759267,22.97783955385008,22.62535803709715,22.44741407082112,21.8711703323326
2026-09-19 18:50:00+02:00,2.9986841066512553,7.21870221053682,1.0780261599768828,2.0,30.0,28.0,1.0780261599768828,p1846615,8,,22.534029777248428,23.111525954091373,23.61205593722531,23.26384437009172,22.916869908968277,22.574293877396098,22.42693247851564,21.83855916890336
2026-09-19 19:50:00+02:00,4.58,11.959634952176295,3.3536707439053757,2.0,60.0,58.0,3.3536707439053757,p1846597,8,,19.028605393833192,19.446266996930436,21.838193987365695,22.382276137738568,22.363937315526854,22.196236469062505,21.987163763837174,21.476631033935547
