time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-22 10:00:00+02:00,22.3,1017.6,1.14,255,0,24.6,169.0,3.26,281,24.6,391.06,2.77,251,24.5,618.0,3.13,221,23.4,851.0,4.91,210,21.6,1088.0,6.03,205,17.5,1579.0,5.66,220,1.5131578947368427,152.0,2.3000000000000007,154.0,23.782894736842106,1.4828947368421055,24.6,2.3000000000000007,24.545386445756588,2.245386445756587,3.8405000000000005,,,22.3,model_2m,,3.8405000000000005,False,1.4828947368421055,2.3000000000000007,2.245386445756587,4.506666666666667,1.5131578947368427,2.3000000000000007,152.0,False,1,Boden-1000hPa,376.06,3
2026-09-22 11:00:00+02:00,26.1,1018.0,0.89,243,0,25.3,173.0,1.9,273,24.8,395.55,2.11,234,24.4,623.0,2.99,210,23.5,855.0,4.9,207,21.7,1093.0,6.14,209,17.6,1584.0,5.93,220,0.0,0.0,0.0,158.0,25.597435897435897,-0.5025641025641043,25.205639182206248,-0.8943608177937534,24.58993185315454,-1.5100681468454624,0.0,,,26.1,model_2m,,0.0,False,-0.5025641025641043,-0.8943608177937534,-1.5100681468454624,0.0,0.0,0.0,0.0,False,0,keine,380.55,3
2026-09-22 12:00:00+02:00,28.9,1017.8,0.54,158,0,26.5,172.0,0.71,172,25.6,394.55,1.81,196,24.6,622.0,3.0,201,23.6,855.0,4.9,207,21.8,1093.0,6.13,213,17.7,1584.0,6.0,222,0.0,0.0,0.0,157.0,27.38258064516129,-1.517419354838708,26.32610649292294,-2.5738935070770594,25.070433062211478,-3.8295669377885204,0.0,,,28.9,model_2m,,0.0,False,-1.517419354838708,-2.5738935070770594,-3.8295669377885204,0.0,0.0,0.0,0.0,False,0,keine,379.55,3
2026-09-22 13:00:00+02:00,30.7,1017.2,1.87,106,0,27.9,167.0,2.12,109,26.6,390.53,2.02,167,25.2,619.0,3.4,198,23.8,852.0,5.06,211,21.9,1090.0,5.87,219,17.7,1581.0,5.95,232,0.0,0.0,0.0,152.0,28.870666666666665,-1.8293333333333344,27.620842839887263,-3.079157160112736,25.837282794239943,-4.862717205760056,0.0,,,30.7,model_2m,,0.0,False,-1.8293333333333344,-3.079157160112736,-4.862717205760056,0.0,0.0,0.0,0.0,False,0,keine,375.53,3
2026-09-22 14:00:00+02:00,30.1,1017.0,3.03,98,2,27.2,165.0,3.96,100,26.5,388.04,2.43,140,25.8,616.0,3.1,194,24.3,849.0,4.45,219,22.4,1088.0,5.27,229,18.1,1580.0,5.61,245,0.0,0.0,0.0,150.0,28.17972972972973,-1.9202702702702723,27.043077474892396,-3.0569225251076055,26.11014213019828,-3.989857869801721,0.0,,,30.1,model_2m,,0.0,False,-1.9202702702702723,-3.0569225251076055,-3.989857869801721,0.0,0.0,0.0,0.0,False,0,keine,373.04,3
2026-09-22 15:00:00+02:00,29.8,1016.5,3.55,100,4,26.8,162.0,5.08,100,26.4,385.04,3.46,125,26.0,613.0,3.18,168,24.6,847.0,3.47,213,22.6,1085.0,3.75,240,18.3,1578.0,5.09,264,0.0,0.0,0.0,147.0,27.77241379310345,-2.027586206896551,26.704949784791967,-3.0950502152080333,26.171959992981225,-3.6280400070187753,0.0,,,29.8,model_2m,,0.0,False,-2.027586206896551,-3.0950502152080333,-3.6280400070187753,0.0,0.0,0.0,0.0,False,0,keine,598.0,4
2026-09-22 16:00:00+02:00,29.3,1016.1,3.61,95,8,26.4,158.0,5.33,96,26.1,381.04,4.48,115,25.8,609.0,4.27,139,24.7,843.0,2.47,185,22.9,1082.0,2.45,239,18.9,1575.0,5.1,277,0.0,0.0,0.0,143.0,27.284397163120566,-2.0156028368794345,26.323332137733143,-2.976667862266858,25.923705913318127,-3.376294086681874,0.0,,,29.3,model_2m,,0.0,False,-2.0156028368794345,-2.976667862266858,-3.376294086681874,0.0,0.0,0.0,0.0,False,0,keine,594.0,4
2026-09-22 17:00:00+02:00,28.9,1015.5,3.54,82,7,26.4,153.0,5.25,82,26.3,376.04,4.75,102,26.2,604.0,4.89,123,25.2,838.0,2.06,139,23.6,1077.0,1.41,246,19.7,1572.0,5.1,284,0.0,0.0,0.0,138.0,27.098529411764705,-1.8014705882352935,26.372202295552366,-2.5277977044476323,26.239041937181963,-2.660958062818036,0.0,,,28.9,model_2m,,0.0,False,-1.8014705882352935,-2.5277977044476323,-2.660958062818036,0.0,0.0,0.0,0.0,False,0,keine,589.0,4
2026-09-22 18:00:00+02:00,28.2,1015.0,3.49,66,7,26.2,149.0,5.42,67,26.1,372.04,4.66,93,26.1,600.0,5.02,121,24.8,834.0,2.79,106,23.6,1073.0,0.42,326,19.8,1568.0,4.33,291,0.0,0.0,0.0,134.0,26.715151515151515,-1.4848484848484844,26.170408895265425,-2.0295911047345747,26.1,-2.099999999999998,0.0,,,28.2,model_2m,,0.0,False,-1.4848484848484844,-2.0295911047345747,-2.099999999999998,0.0,0.0,0.0,0.0,False,0,keine,585.0,4
2026-09-22 19:00:00+02:00,27.3,1014.9,3.66,55,16,25.9,148.0,6.1,55,26.2,371.04,4.57,79,26.4,599.0,4.38,115,24.9,833.0,3.24,88,23.7,1072.0,1.17,6,20.0,1568.0,3.86,302,0.13450502152080376,451.0,0.5,133.0,26.25267175572519,-1.0473282442748122,25.990118364418937,-1.309881635581064,26.326302860150903,-0.9736971398490972,1.1105925394548068,,,27.3,model_2m,,1.1105925394548068,False,-1.0473282442748122,-1.309881635581064,-0.9736971398490972,2.042772596843617,0.13450502152080376,0.5,451.0,False,2,1000hPa-975hPa,584.0,4
2026-09-22 20:00:00+02:00,25.9,1015.5,3.26,43,20,25.0,153.0,6.44,44,25.5,375.55,4.22,70,26.1,603.0,3.85,117,24.8,837.0,3.4,99,23.7,1076.0,0.74,39,20.0,1572.0,3.17,299,0.26379424049241657,450.0,1.1000000000000014,138.0,25.251470588235293,-0.6485294117647058,25.139294540552683,-0.7607054594473155,25.867861068366675,-0.03213893163332315,1.5711227742360976,,,25.9,model_2m,,1.5711227742360976,False,-0.6485294117647058,-0.7607054594473155,-0.03213893163332315,3.1495740822158758,0.26379424049241657,1.1000000000000014,450.0,False,2,975hPa-950hPa,588.0,4
2026-09-22 21:00:00+02:00,24.9,1015.9,3.02,34,21,24.6,156.0,7.44,36,25.1,378.55,4.58,55,25.6,606.0,3.21,104,24.5,839.0,3.82,111,23.1,1078.0,2.09,90,20.0,1573.0,2.04,292,0.22466861379465286,450.0,1.0,141.0,24.688489208633094,-0.21151079136690498,24.73255448213885,-0.16744551786115025,25.399956034293254,0.4999560342932554,1.4618924586235305,,,24.9,model_2m,,1.4618924586235305,False,-0.21151079136690498,-0.16744551786115025,0.4999560342932554,2.886008762075938,0.22466861379465286,1.0,450.0,False,2,1000hPa-975hPa,591.0,4
2026-09-22 22:00:00+02:00,24.5,1016.7,2.73,28,10,24.3,162.0,7.46,32,24.9,384.55,4.86,44,25.6,612.0,2.87,77,24.5,845.0,3.32,123,22.6,1084.0,3.24,111,19.4,1578.0,0.54,225,0.3077599472411532,450.0,1.3000000000000007,147.0,24.364827586206896,-0.13517241379310363,24.4428892383734,-0.05711076162659978,25.301472851176083,0.8014728511760829,1.7267265699421144,,,24.5,model_2m,,1.7267265699421144,False,-0.13517241379310363,-0.05711076162659978,0.8014728511760829,3.5224197625851907,0.3077599472411532,1.3000000000000007,450.0,False,2,975hPa-950hPa,597.0,4
2026-09-22 23:00:00+02:00,23.8,1017.1,1.73,10,5,24.4,165.0,5.9,26,24.8,387.06,4.89,34,25.1,614.0,4.03,46,24.6,848.0,2.47,108,22.5,1086.0,2.76,118,18.8,1579.0,1.59,151,0.40540540540540393,597.0,1.3000000000000007,150.0,24.197297297297297,0.3972972972972961,24.490065747996034,0.6900657479960337,24.969128403983433,1.1691284039834322,1.980743243243241,,,23.8,model_2m,,1.980743243243241,False,0.3972972972972961,0.6900657479960337,1.1691284039834322,3.9618243243243176,0.40540540540540393,1.3000000000000007,597.0,False,3,Boden-1000hPa,599.0,4
