time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-25 10:00:00+02:00,11.1,1021.5,2.76,224,61,10.8,184.0,6.13,236,9.9,395.0,5.7,233,8.6,610.0,4.48,240,8.7,832.09,3.65,254,8.9,1059.12,3.14,274,9.2,1529.0,3.58,318
2026-09-25 11:00:00+02:00,13.0,1020.9,2.83,228,10,11.0,181.0,5.2,232,10.1,392.0,6.36,233,9.0,607.0,5.1,235,9.1,829.33,4.31,245,9.1,1056.6,3.69,258,9.2,1527.0,3.34,295
2026-09-25 12:00:00+02:00,14.6,1021.0,2.91,221,0,12.0,181.0,4.11,221,10.4,393.0,5.76,232,9.8,608.0,5.4,239,9.6,830.56,4.87,246,9.5,1058.07,4.42,255,9.3,1529.0,3.96,277
2026-09-25 13:00:00+02:00,15.8,1020.4,3.11,222,13,13.2,177.0,4.39,223,11.1,389.0,4.69,225,10.1,606.0,6.44,244,9.8,828.56,6.08,249,9.6,1056.07,5.77,255,9.2,1527.0,5.32,267
2026-09-25 14:00:00+02:00,16.9,1020.0,2.76,224,0,14.3,175.0,3.75,222,12.1,388.0,3.96,223,10.1,605.0,4.35,230,9.8,827.56,4.54,241,9.6,1055.08,4.87,250,9.1,1526.0,5.84,265
2026-09-25 15:00:00+02:00,17.6,1019.4,2.77,221,16,15.1,170.0,3.76,220,13.0,384.0,3.97,221,10.8,601.0,4.12,221,10.5,824.5,4.55,237,10.2,1052.99,5.27,250,9.7,1526.0,7.23,266
2026-09-25 16:00:00+02:00,18.1,1018.8,2.58,216,13,15.9,166.0,3.72,216,13.7,380.0,4.0,217,11.6,598.0,4.22,218,11.1,821.73,4.73,238,10.7,1050.46,5.67,252,9.9,1524.0,8.23,269
2026-09-25 17:00:00+02:00,18.9,1018.1,3.0,217,0,16.9,160.0,4.5,217,14.7,375.0,5.02,218,12.6,594.0,5.26,221,12.1,817.96,5.44,239,11.6,1046.94,6.11,255,10.5,1521.0,8.39,275
2026-09-25 18:00:00+02:00,18.7,1017.8,2.27,229,0,17.2,158.0,4.05,230,15.1,373.0,4.71,230,13.0,592.0,5.21,232,12.3,815.96,5.46,246,11.7,1044.94,6.02,259,10.3,1519.0,7.77,277
2026-09-25 19:00:00+02:00,17.8,1017.7,1.57,207,0,17.2,156.0,4.04,222,15.3,372.0,5.08,231,13.3,591.0,5.73,236,12.6,814.96,5.99,247,11.9,1043.94,6.46,257,10.6,1518.0,7.85,272
2026-09-25 20:00:00+02:00,16.1,1018.3,1.21,204,0,17.3,161.0,4.04,228,15.4,376.0,5.1,232,13.4,596.0,5.91,233,12.5,819.73,6.26,244,11.7,1048.46,6.79,253,10.0,1522.0,8.24,266
2026-09-25 21:00:00+02:00,14.4,1018.0,1.51,172,0,17.2,158.0,4.33,214,15.5,374.0,5.51,229,13.6,593.0,6.71,235,12.8,816.96,6.92,245,12.0,1045.94,7.32,254,10.4,1520.0,8.61,269
2026-09-25 22:00:00+02:00,13.2,1018.1,1.71,187,0,17.0,160.0,5.58,213,15.5,375.0,5.65,229,13.7,595.0,6.75,239,12.8,818.96,6.87,251,12.0,1047.94,7.27,262,10.3,1522.0,8.74,280
2026-09-25 23:00:00+02:00,12.8,1017.9,1.84,193,100,16.9,158.0,6.11,220,15.8,373.0,6.06,237,13.9,593.0,7.03,247,12.8,817.2,7.23,257,11.7,1046.42,7.67,267,9.4,1521.0,9.09,283
