time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-02 00:00:00+02:00,20.3,1005.5,1.35,42,100,22.6,149.0,3.35,80,22.6,369.0,8.98,107,21.4,595.0,6.29,107,19.4,824.32,4.87,103,17.5,1058.91,3.48,97,13.5,1545.0,1.35,41
2026-08-02 01:00:00+02:00,19.5,1005.8,1.43,348,100,22.2,151.0,2.2,51,21.5,371.0,7.39,105,21.2,596.0,5.91,117,19.2,825.32,4.65,118,17.2,1059.91,3.39,119,13.2,1546.0,0.9,135
2026-08-02 02:00:00+02:00,19.3,1005.9,1.71,353,100,21.8,152.0,3.1,21,20.3,372.0,4.82,99,19.9,596.0,7.79,110,18.2,825.09,6.12,112,16.5,1059.43,4.47,115,13.0,1545.0,1.37,146
2026-08-02 03:00:00+02:00,18.9,1005.4,1.58,342,100,21.2,148.0,2.14,37,20.3,367.0,6.56,102,20.8,592.0,7.43,112,18.9,821.32,6.11,117,17.0,1055.91,4.85,124,13.3,1542.0,2.89,157
2026-08-02 04:00:00+02:00,18.4,1005.6,1.2,355,100,21.1,150.0,2.33,25,19.9,369.0,2.97,115,19.8,593.0,6.88,117,18.3,822.09,5.77,122,16.7,1056.43,4.73,129,13.5,1542.0,3.06,156
2026-08-02 05:00:00+02:00,18.2,1005.6,1.1,360,34,20.0,150.0,2.25,21,20.2,369.0,3.09,130,18.5,592.0,6.2,118,17.3,821.09,5.15,121,16.2,1055.43,4.11,125,13.9,1541.0,2.18,144
2026-08-02 06:00:00+02:00,17.7,1005.7,1.3,4,79,19.4,151.0,2.82,27,19.0,369.0,2.71,97,17.5,592.0,5.3,108,16.7,820.86,4.61,110,15.8,1054.95,3.93,113,14.1,1540.0,2.63,125
2026-08-02 07:00:00+02:00,18.7,1005.9,1.8,34,79,19.3,152.0,3.68,45,18.2,370.0,2.74,79,17.5,592.0,6.33,111,16.6,820.63,5.58,113,15.7,1054.48,4.85,116,13.9,1539.0,3.44,126
2026-08-02 08:00:00+02:00,20.3,1005.4,1.86,36,33,19.7,148.0,2.55,42,18.3,365.0,2.93,98,17.4,588.0,7.68,108,16.5,816.62,6.51,108,15.6,1050.48,5.35,107,13.9,1535.0,3.01,105
2026-08-02 09:00:00+02:00,21.8,1005.9,1.7,50,35,20.7,152.0,2.22,54,18.5,370.0,2.79,68,17.0,592.0,5.95,103,16.1,820.39,5.27,104,15.2,1054.0,4.6,106,13.5,1538.0,3.29,113
2026-08-02 10:00:00+02:00,24.1,1006.0,1.96,75,38,22.6,152.0,2.45,78,20.4,372.0,3.03,82,18.1,595.0,3.45,86,17.0,823.16,3.63,92,15.9,1056.52,3.85,98,13.6,1540.0,4.36,107
