time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-02 00:00:00+02:00,surface,,104.0,2.0,20.3,True
2026-08-02 00:00:00+02:00,pressure,1000.0,149.0,47.0,22.6,True
2026-08-02 00:00:00+02:00,pressure,975.0,369.0,267.0,22.6,True
2026-08-02 00:00:00+02:00,pressure,950.0,595.0,493.0,21.4,True
2026-08-02 00:00:00+02:00,pressure,925.0,824.32,722.32,19.4,True
2026-08-02 00:00:00+02:00,pressure,900.0,1058.91,956.9100000000001,17.5,True
2026-08-02 00:00:00+02:00,pressure,850.0,1545.0,1443.0,13.5,True
2026-08-02 01:00:00+02:00,surface,,104.0,2.0,19.5,True
2026-08-02 01:00:00+02:00,pressure,1000.0,151.0,49.0,22.2,True
2026-08-02 01:00:00+02:00,pressure,975.0,371.0,269.0,21.5,True
2026-08-02 01:00:00+02:00,pressure,950.0,596.0,494.0,21.2,True
2026-08-02 01:00:00+02:00,pressure,925.0,825.32,723.32,19.2,True
2026-08-02 01:00:00+02:00,pressure,900.0,1059.91,957.9100000000001,17.2,True
2026-08-02 01:00:00+02:00,pressure,850.0,1546.0,1444.0,13.2,True
2026-08-02 02:00:00+02:00,surface,,104.0,2.0,19.3,True
2026-08-02 02:00:00+02:00,pressure,1000.0,152.0,50.0,21.8,True
2026-08-02 02:00:00+02:00,pressure,975.0,372.0,270.0,20.3,True
2026-08-02 02:00:00+02:00,pressure,950.0,596.0,494.0,19.9,True
2026-08-02 02:00:00+02:00,pressure,925.0,825.09,723.09,18.2,True
2026-08-02 02:00:00+02:00,pressure,900.0,1059.43,957.4300000000001,16.5,True
2026-08-02 02:00:00+02:00,pressure,850.0,1545.0,1443.0,13.0,True
2026-08-02 03:00:00+02:00,surface,,104.0,2.0,18.9,True
2026-08-02 03:00:00+02:00,pressure,1000.0,148.0,46.0,21.2,True
2026-08-02 03:00:00+02:00,pressure,975.0,367.0,265.0,20.3,True
2026-08-02 03:00:00+02:00,pressure,950.0,592.0,490.0,20.8,True
2026-08-02 03:00:00+02:00,pressure,925.0,821.32,719.32,18.9,True
2026-08-02 03:00:00+02:00,pressure,900.0,1055.91,953.9100000000001,17.0,True
2026-08-02 03:00:00+02:00,pressure,850.0,1542.0,1440.0,13.3,True
2026-08-02 04:00:00+02:00,surface,,104.0,2.0,18.4,True
2026-08-02 04:00:00+02:00,pressure,1000.0,150.0,48.0,21.1,True
2026-08-02 04:00:00+02:00,pressure,975.0,369.0,267.0,19.9,True
2026-08-02 04:00:00+02:00,pressure,950.0,593.0,491.0,19.8,True
2026-08-02 04:00:00+02:00,pressure,925.0,822.09,720.09,18.3,True
2026-08-02 04:00:00+02:00,pressure,900.0,1056.43,954.4300000000001,16.7,True
2026-08-02 04:00:00+02:00,pressure,850.0,1542.0,1440.0,13.5,True
2026-08-02 05:00:00+02:00,surface,,104.0,2.0,18.2,True
2026-08-02 05:00:00+02:00,pressure,1000.0,150.0,48.0,20.0,True
2026-08-02 05:00:00+02:00,pressure,975.0,369.0,267.0,20.2,True
2026-08-02 05:00:00+02:00,pressure,950.0,592.0,490.0,18.5,True
2026-08-02 05:00:00+02:00,pressure,925.0,821.09,719.09,17.3,True
2026-08-02 05:00:00+02:00,pressure,900.0,1055.43,953.4300000000001,16.2,True
2026-08-02 05:00:00+02:00,pressure,850.0,1541.0,1439.0,13.9,True
2026-08-02 06:00:00+02:00,surface,,104.0,2.0,17.7,True
2026-08-02 06:00:00+02:00,pressure,1000.0,151.0,49.0,19.4,True
2026-08-02 06:00:00+02:00,pressure,975.0,369.0,267.0,19.0,True
2026-08-02 06:00:00+02:00,pressure,950.0,592.0,490.0,17.5,True
2026-08-02 06:00:00+02:00,pressure,925.0,820.86,718.86,16.7,True
2026-08-02 06:00:00+02:00,pressure,900.0,1054.95,952.95,15.8,True
2026-08-02 06:00:00+02:00,pressure,850.0,1540.0,1438.0,14.1,True
2026-08-02 07:00:00+02:00,surface,,104.0,2.0,18.7,True
2026-08-02 07:00:00+02:00,pressure,1000.0,152.0,50.0,19.3,True
2026-08-02 07:00:00+02:00,pressure,975.0,370.0,268.0,18.2,True
2026-08-02 07:00:00+02:00,pressure,950.0,592.0,490.0,17.5,True
2026-08-02 07:00:00+02:00,pressure,925.0,820.63,718.63,16.6,True
2026-08-02 07:00:00+02:00,pressure,900.0,1054.48,952.48,15.7,True
2026-08-02 07:00:00+02:00,pressure,850.0,1539.0,1437.0,13.9,True
2026-08-02 08:00:00+02:00,surface,,104.0,2.0,20.3,True
2026-08-02 08:00:00+02:00,pressure,1000.0,148.0,46.0,19.7,True
2026-08-02 08:00:00+02:00,pressure,975.0,365.0,263.0,18.3,True
2026-08-02 08:00:00+02:00,pressure,950.0,588.0,486.0,17.4,True
2026-08-02 08:00:00+02:00,pressure,925.0,816.62,714.62,16.5,True
2026-08-02 08:00:00+02:00,pressure,900.0,1050.48,948.48,15.6,True
2026-08-02 08:00:00+02:00,pressure,850.0,1535.0,1433.0,13.9,True
2026-08-02 09:00:00+02:00,surface,,104.0,2.0,21.8,True
2026-08-02 09:00:00+02:00,pressure,1000.0,152.0,50.0,20.7,True
2026-08-02 09:00:00+02:00,pressure,975.0,370.0,268.0,18.5,True
2026-08-02 09:00:00+02:00,pressure,950.0,592.0,490.0,17.0,True
2026-08-02 09:00:00+02:00,pressure,925.0,820.39,718.39,16.1,True
2026-08-02 09:00:00+02:00,pressure,900.0,1054.0,952.0,15.2,True
2026-08-02 09:00:00+02:00,pressure,850.0,1538.0,1436.0,13.5,True
2026-08-02 10:00:00+02:00,surface,,104.0,2.0,24.1,True
2026-08-02 10:00:00+02:00,pressure,1000.0,152.0,50.0,22.6,True
2026-08-02 10:00:00+02:00,pressure,975.0,372.0,270.0,20.4,True
2026-08-02 10:00:00+02:00,pressure,950.0,595.0,493.0,18.1,True
2026-08-02 10:00:00+02:00,pressure,925.0,823.16,721.16,17.0,True
2026-08-02 10:00:00+02:00,pressure,900.0,1056.52,954.52,15.9,True
2026-08-02 10:00:00+02:00,pressure,850.0,1540.0,1438.0,13.6,True
2026-08-02 11:00:00+02:00,surface,,104.0,2.0,26.6,True
2026-08-02 11:00:00+02:00,pressure,1000.0,148.0,46.0,24.8,True
2026-08-02 11:00:00+02:00,pressure,975.0,369.0,267.0,22.4,True
2026-08-02 11:00:00+02:00,pressure,950.0,594.0,492.0,20.2,True
2026-08-02 11:00:00+02:00,pressure,925.0,822.62,720.62,18.6,True
2026-08-02 11:00:00+02:00,pressure,900.0,1056.48,954.48,17.0,True
2026-08-02 11:00:00+02:00,pressure,850.0,1541.0,1439.0,13.8,True
2026-08-02 12:00:00+02:00,surface,,104.0,2.0,28.4,True
2026-08-02 12:00:00+02:00,pressure,1000.0,144.0,42.0,26.4,True
2026-08-02 12:00:00+02:00,pressure,975.0,366.0,264.0,24.0,True
2026-08-02 12:00:00+02:00,pressure,950.0,593.0,491.0,21.6,True
2026-08-02 12:00:00+02:00,pressure,925.0,821.86,719.86,19.6,True
2026-08-02 12:00:00+02:00,pressure,900.0,1055.96,953.96,17.6,True
2026-08-02 12:00:00+02:00,pressure,850.0,1541.0,1439.0,13.5,True
2026-08-02 13:00:00+02:00,surface,,104.0,2.0,30.0,True
2026-08-02 13:00:00+02:00,pressure,1000.0,137.0,35.0,27.9,True
2026-08-02 13:00:00+02:00,pressure,975.0,360.0,258.0,25.4,True
2026-08-02 13:00:00+02:00,pressure,950.0,587.0,485.0,23.0,True
2026-08-02 13:00:00+02:00,pressure,925.0,817.02,715.02,20.7,True
2026-08-02 13:00:00+02:00,pressure,900.0,1052.34,950.3399999999999,18.3,True
2026-08-02 13:00:00+02:00,pressure,850.0,1540.0,1438.0,13.6,True
2026-08-02 14:00:00+02:00,surface,,104.0,2.0,30.6,True
2026-08-02 14:00:00+02:00,pressure,1000.0,132.0,30.0,28.7,True
2026-08-02 14:00:00+02:00,pressure,975.0,356.0,254.0,26.1,True
2026-08-02 14:00:00+02:00,pressure,950.0,584.0,482.0,23.8,True
2026-08-02 14:00:00+02:00,pressure,925.0,814.49,712.49,21.4,True
2026-08-02 14:00:00+02:00,pressure,900.0,1050.29,948.29,19.0,True
2026-08-02 14:00:00+02:00,pressure,850.0,1539.0,1437.0,14.2,True
2026-08-02 15:00:00+02:00,surface,,104.0,2.0,31.4,True
2026-08-02 15:00:00+02:00,pressure,1000.0,129.0,27.0,29.7,True
2026-08-02 15:00:00+02:00,pressure,975.0,353.0,251.0,27.0,True
2026-08-02 15:00:00+02:00,pressure,950.0,582.0,480.0,24.6,True
2026-08-02 15:00:00+02:00,pressure,925.0,813.19,711.19,22.2,True
2026-08-02 15:00:00+02:00,pressure,900.0,1049.72,947.72,19.8,True
2026-08-02 15:00:00+02:00,pressure,850.0,1540.0,1438.0,15.1,True
2026-08-02 16:00:00+02:00,surface,,104.0,2.0,31.8,True
2026-08-02 16:00:00+02:00,pressure,1000.0,124.0,22.0,30.4,True
2026-08-02 16:00:00+02:00,pressure,975.0,349.0,247.0,27.6,True
2026-08-02 16:00:00+02:00,pressure,950.0,578.0,476.0,25.2,True
2026-08-02 16:00:00+02:00,pressure,925.0,809.65,707.65,22.9,True
2026-08-02 16:00:00+02:00,pressure,900.0,1046.68,944.6800000000001,20.5,True
2026-08-02 16:00:00+02:00,pressure,850.0,1538.0,1436.0,15.7,True
2026-08-02 17:00:00+02:00,surface,,104.0,2.0,32.3,True
2026-08-02 17:00:00+02:00,pressure,1000.0,114.0,12.0,31.4,True
2026-08-02 17:00:00+02:00,pressure,975.0,340.0,238.0,28.6,True
2026-08-02 17:00:00+02:00,pressure,950.0,569.0,467.0,26.3,True
2026-08-02 17:00:00+02:00,pressure,925.0,801.58,699.58,23.9,True
2026-08-02 17:00:00+02:00,pressure,900.0,1039.58,937.5799999999999,21.5,True
2026-08-02 17:00:00+02:00,pressure,850.0,1533.0,1431.0,16.8,True
2026-08-02 18:00:00+02:00,surface,,104.0,2.0,32.2,True
2026-08-02 18:00:00+02:00,pressure,1000.0,112.0,10.0,31.5,True
2026-08-02 18:00:00+02:00,pressure,975.0,338.0,236.0,28.8,True
2026-08-02 18:00:00+02:00,pressure,950.0,567.0,465.0,26.5,True
2026-08-02 18:00:00+02:00,pressure,925.0,799.82,697.82,24.2,True
2026-08-02 18:00:00+02:00,pressure,900.0,1038.06,936.06,21.9,True
2026-08-02 18:00:00+02:00,pressure,850.0,1532.0,1430.0,17.3,True
2026-08-02 19:00:00+02:00,surface,,104.0,2.0,31.5,True
2026-08-02 19:00:00+02:00,pressure,1000.0,108.0,6.0,31.2,True
2026-08-02 19:00:00+02:00,pressure,975.0,333.0,231.0,28.7,True
2026-08-02 19:00:00+02:00,pressure,950.0,563.0,461.0,26.4,True
2026-08-02 19:00:00+02:00,pressure,925.0,795.82,693.82,24.2,True
2026-08-02 19:00:00+02:00,pressure,900.0,1034.06,932.06,21.9,True
2026-08-02 19:00:00+02:00,pressure,850.0,1528.0,1426.0,17.4,True
2026-08-02 20:00:00+02:00,surface,,104.0,2.0,30.6,True
2026-08-02 20:00:00+02:00,pressure,1000.0,108.0,6.0,30.6,True
2026-08-02 20:00:00+02:00,pressure,975.0,333.0,231.0,28.4,True
2026-08-02 20:00:00+02:00,pressure,950.0,562.0,460.0,26.1,True
2026-08-02 20:00:00+02:00,pressure,925.0,794.82,692.82,23.9,True
2026-08-02 20:00:00+02:00,pressure,900.0,1033.06,931.06,21.7,True
2026-08-02 20:00:00+02:00,pressure,850.0,1527.0,1425.0,17.4,True
2026-08-02 21:00:00+02:00,surface,,104.0,2.0,28.2,True
