time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-14 11:00:00+02:00,surface,,104.0,2.0,20.1,True
2026-09-14 11:00:00+02:00,pressure,1000.0,213.0,111.0,18.3,True
2026-09-14 11:00:00+02:00,pressure,975.0,430.0,328.0,16.2,True
2026-09-14 11:00:00+02:00,pressure,950.0,651.0,549.0,15.0,True
2026-09-14 11:00:00+02:00,pressure,925.0,876.58,774.58,13.5,True
2026-09-14 11:00:00+02:00,pressure,900.0,1107.27,1005.27,12.1,True
2026-09-14 11:00:00+02:00,pressure,850.0,1585.0,1483.0,9.3,True
2026-09-14 12:00:00+02:00,surface,,104.0,2.0,21.8,True
2026-09-14 12:00:00+02:00,pressure,1000.0,211.0,109.0,19.7,True
2026-09-14 12:00:00+02:00,pressure,975.0,429.0,327.0,17.5,True
2026-09-14 12:00:00+02:00,pressure,950.0,651.0,549.0,15.6,True
2026-09-14 12:00:00+02:00,pressure,925.0,876.58,774.58,14.0,True
2026-09-14 12:00:00+02:00,pressure,900.0,1107.27,1005.27,12.4,True
2026-09-14 12:00:00+02:00,pressure,850.0,1585.0,1483.0,9.3,True
2026-09-14 13:00:00+02:00,surface,,104.0,2.0,23.1,True
2026-09-14 13:00:00+02:00,pressure,1000.0,211.0,109.0,20.8,True
2026-09-14 13:00:00+02:00,pressure,975.0,430.0,328.0,18.6,True
2026-09-14 13:00:00+02:00,pressure,950.0,652.0,550.0,16.3,True
2026-09-14 13:00:00+02:00,pressure,925.0,878.05,776.05,14.7,True
2026-09-14 13:00:00+02:00,pressure,900.0,1109.22,1007.22,13.1,True
2026-09-14 13:00:00+02:00,pressure,850.0,1588.0,1486.0,9.8,True
2026-09-14 14:00:00+02:00,surface,,104.0,2.0,24.0,True
2026-09-14 14:00:00+02:00,pressure,1000.0,209.0,107.0,21.7,True
2026-09-14 14:00:00+02:00,pressure,975.0,428.0,326.0,19.5,True
2026-09-14 14:00:00+02:00,pressure,950.0,651.0,549.0,17.2,True
2026-09-14 14:00:00+02:00,pressure,925.0,877.52,775.52,15.4,True
2026-09-14 14:00:00+02:00,pressure,900.0,1109.17,1007.1700000000001,13.6,True
2026-09-14 14:00:00+02:00,pressure,850.0,1589.0,1487.0,10.0,True
2026-09-14 15:00:00+02:00,surface,,104.0,2.0,25.0,True
2026-09-14 15:00:00+02:00,pressure,1000.0,204.0,102.0,22.8,True
2026-09-14 15:00:00+02:00,pressure,975.0,424.0,322.0,20.5,True
2026-09-14 15:00:00+02:00,pressure,950.0,647.0,545.0,18.2,True
2026-09-14 15:00:00+02:00,pressure,925.0,873.98,771.98,16.4,True
2026-09-14 15:00:00+02:00,pressure,900.0,1106.13,1004.1300000000001,14.5,True
2026-09-14 15:00:00+02:00,pressure,850.0,1587.0,1485.0,10.7,True
2026-09-14 16:00:00+02:00,surface,,104.0,2.0,25.3,True
2026-09-14 16:00:00+02:00,pressure,1000.0,201.0,99.0,23.4,True
2026-09-14 16:00:00+02:00,pressure,975.0,421.0,319.0,21.2,True
2026-09-14 16:00:00+02:00,pressure,950.0,646.0,544.0,19.0,True
2026-09-14 16:00:00+02:00,pressure,925.0,873.22,771.22,16.9,True
2026-09-14 16:00:00+02:00,pressure,900.0,1105.6,1003.5999999999999,14.9,True
2026-09-14 16:00:00+02:00,pressure,850.0,1587.0,1485.0,10.7,True
2026-09-14 17:00:00+02:00,surface,,104.0,2.0,25.6,True
2026-09-14 17:00:00+02:00,pressure,1000.0,200.0,98.0,24.0,True
2026-09-14 17:00:00+02:00,pressure,975.0,420.0,318.0,21.8,True
2026-09-14 17:00:00+02:00,pressure,950.0,645.0,543.0,19.6,True
2026-09-14 17:00:00+02:00,pressure,925.0,872.92,770.92,17.6,True
2026-09-14 17:00:00+02:00,pressure,900.0,1106.04,1004.04,15.5,True
2026-09-14 17:00:00+02:00,pressure,850.0,1589.0,1487.0,11.3,True
2026-09-14 18:00:00+02:00,surface,,104.0,2.0,25.5,True
2026-09-14 18:00:00+02:00,pressure,1000.0,194.0,92.0,24.2,True
2026-09-14 18:00:00+02:00,pressure,975.0,415.0,313.0,22.0,True
2026-09-14 18:00:00+02:00,pressure,950.0,640.0,538.0,19.8,True
2026-09-14 18:00:00+02:00,pressure,925.0,867.91,765.91,17.7,True
2026-09-14 18:00:00+02:00,pressure,900.0,1101.04,999.04,15.6,True
2026-09-14 18:00:00+02:00,pressure,850.0,1584.0,1482.0,11.5,True
2026-09-14 19:00:00+02:00,surface,,104.0,2.0,24.5,True
2026-09-14 19:00:00+02:00,pressure,1000.0,191.0,89.0,23.8,True
2026-09-14 19:00:00+02:00,pressure,975.0,411.0,309.0,21.7,True
2026-09-14 19:00:00+02:00,pressure,950.0,636.0,534.0,19.7,True
2026-09-14 19:00:00+02:00,pressure,925.0,864.15,762.15,17.8,True
2026-09-14 19:00:00+02:00,pressure,900.0,1097.51,995.51,15.8,True
2026-09-14 19:00:00+02:00,pressure,850.0,1581.0,1479.0,11.8,True
2026-09-14 20:00:00+02:00,surface,,104.0,2.0,21.9,True
2026-09-14 20:00:00+02:00,pressure,1000.0,196.0,94.0,23.3,True
2026-09-14 20:00:00+02:00,pressure,975.0,416.0,314.0,21.5,True
2026-09-14 20:00:00+02:00,pressure,950.0,641.0,539.0,19.5,True
2026-09-14 20:00:00+02:00,pressure,925.0,869.15,767.15,17.6,True
2026-09-14 20:00:00+02:00,pressure,900.0,1102.51,1000.51,15.6,True
2026-09-14 20:00:00+02:00,pressure,850.0,1586.0,1484.0,11.7,True
2026-09-14 21:00:00+02:00,surface,,104.0,2.0,19.8,True
2026-09-14 21:00:00+02:00,pressure,1000.0,192.0,90.0,23.4,True
2026-09-14 21:00:00+02:00,pressure,975.0,413.0,311.0,21.6,True
2026-09-14 21:00:00+02:00,pressure,950.0,637.0,535.0,19.7,True
2026-09-14 21:00:00+02:00,pressure,925.0,865.38,763.38,17.7,True
2026-09-14 21:00:00+02:00,pressure,900.0,1098.99,996.99,15.7,True
2026-09-14 21:00:00+02:00,pressure,850.0,1583.0,1481.0,11.7,True
2026-09-14 22:00:00+02:00,surface,,104.0,2.0,18.9,True
2026-09-14 22:00:00+02:00,pressure,1000.0,192.0,90.0,22.9,True
2026-09-14 22:00:00+02:00,pressure,975.0,413.0,311.0,21.7,True
2026-09-14 22:00:00+02:00,pressure,950.0,637.0,535.0,19.6,True
2026-09-14 22:00:00+02:00,pressure,925.0,865.38,763.38,17.6,True
2026-09-14 22:00:00+02:00,pressure,900.0,1098.99,996.99,15.7,True
2026-09-14 22:00:00+02:00,pressure,850.0,1583.0,1481.0,11.7,True
2026-09-14 23:00:00+02:00,surface,,104.0,2.0,18.7,True
2026-09-14 23:00:00+02:00,pressure,1000.0,194.0,92.0,21.6,True
2026-09-14 23:00:00+02:00,pressure,975.0,413.0,311.0,21.2,True
2026-09-14 23:00:00+02:00,pressure,950.0,638.0,536.0,19.5,True
2026-09-14 23:00:00+02:00,pressure,925.0,866.15,764.15,17.5,True
2026-09-14 23:00:00+02:00,pressure,900.0,1099.51,997.51,15.6,True
2026-09-14 23:00:00+02:00,pressure,850.0,1583.0,1481.0,11.6,True
