time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-07 00:00:00+02:00,15.2,1020.6,2.88,146,93,17.3,180.0,10.97,161,16.8,396.0,12.07,175,15.5,617.0,11.23,189,15.0,843.52,9.64,199,14.6,1075.18,8.42,211,13.6,1555.0,7.7,245
2026-09-07 01:00:00+02:00,14.8,1020.6,2.66,146,100,16.7,180.0,10.99,165,17.3,396.0,12.65,182,16.3,617.0,11.94,197,15.7,843.76,10.33,204,15.0,1075.66,8.92,213,13.8,1556.0,7.14,240
2026-09-07 02:00:00+02:00,14.8,1020.1,2.51,151,93,16.6,175.0,9.77,173,17.5,391.0,11.08,197,17.0,613.0,9.43,215,16.1,839.99,8.85,220,15.2,1072.14,8.35,225,13.5,1553.0,7.62,238
2026-09-07 03:00:00+02:00,14.3,1019.2,2.34,160,41,16.3,168.0,8.74,185,18.3,384.0,9.73,219,17.3,606.0,9.16,230,16.3,833.22,8.86,231,15.3,1065.61,8.57,232,13.4,1547.0,8.01,235
2026-09-07 04:00:00+02:00,13.6,1018.9,2.34,160,33,16.3,166.0,8.24,186,18.5,382.0,8.29,222,17.5,605.0,8.65,238,16.4,831.99,8.66,237,15.2,1064.14,8.66,237,12.9,1545.0,8.67,236
2026-09-07 05:00:00+02:00,13.2,1019.0,2.37,152,56,16.8,166.0,7.7,181,18.8,383.0,6.4,220,17.8,606.0,7.19,238,16.7,832.99,7.73,235,15.6,1065.14,8.29,231,13.4,1546.0,9.49,226
2026-09-07 06:00:00+02:00,12.9,1018.0,2.52,146,67,16.9,159.0,8.02,176,18.8,376.0,6.12,204,18.0,598.0,5.32,225,17.1,825.69,6.33,229,16.1,1058.57,7.36,231,14.2,1541.0,9.45,235
2026-09-07 07:00:00+02:00,13.0,1018.0,2.56,159,59,17.1,159.0,8.8,179,18.8,376.0,7.57,203,17.9,598.0,6.51,211,16.9,825.69,7.06,216,15.9,1058.57,7.66,220,13.9,1541.0,8.96,227
2026-09-07 08:00:00+02:00,14.1,1017.0,2.67,167,90,17.0,149.0,9.09,188,18.9,366.0,9.0,215,18.8,589.0,7.79,215,17.6,816.93,8.4,221,16.4,1050.05,9.08,226,14.1,1533.0,10.61,234
2026-09-07 09:00:00+02:00,15.4,1016.7,2.65,169,75,16.6,147.0,8.34,186,18.9,364.0,8.36,214,19.0,587.0,7.56,210,17.9,815.39,7.94,221,16.9,1049.0,8.56,230,14.7,1533.0,10.36,245
2026-09-07 10:00:00+02:00,17.1,1016.7,2.81,176,97,16.4,148.0,7.26,187,19.1,364.0,9.25,214,19.1,588.0,8.67,210,18.0,816.39,8.14,218,16.9,1050.0,7.81,227,14.7,1534.0,7.83,247
