time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-13 00:00:00+02:00,22.5,1021.2,1.06,319,37,23.5,200.0,1.04,17,21.6,420.59,0.9,130,19.7,646.0,2.4,153,18.5,875.0,3.36,165,18.2,1110.0,1.77,122,15.9,1598.0,2.68,109,0.546448087431694,183.0,1.0,185.0,23.03551912568306,0.5355191256830594,23.370801033591732,0.8708010335917322,20.804210106029014,-1.6957898939709857,1.6513214936247724,,,22.5,model_2m,,1.6513214936247724,False,0.5355191256830594,0.8708010335917322,-1.6957898939709857,3.735,0.546448087431694,1.0,183.0,False,1,Boden-1000hPa,405.59,3
2026-09-13 01:00:00+02:00,21.8,1021.2,1.17,301,37,23.3,200.0,1.08,326,21.5,420.59,0.85,171,19.6,646.0,2.72,162,18.2,875.0,3.66,168,18.1,1110.0,1.97,135,15.9,1597.0,2.56,110,0.819672131147541,183.0,1.5,185.0,22.60327868852459,0.8032786885245891,23.177600979192167,1.3776009791921666,20.704210106029013,-1.0957898939709878,2.3397322404371588,,,21.8,model_2m,,2.3397322404371588,False,0.8032786885245891,1.3776009791921666,-1.0957898939709878,4.172499999999999,0.819672131147541,1.5,183.0,False,1,Boden-1000hPa,405.59,3
2026-09-13 02:00:00+02:00,21.5,1021.3,1.21,294,17,23.2,201.0,1.84,315,21.4,421.1,0.66,216,19.5,646.0,2.43,167,17.8,876.0,3.27,172,17.7,1110.0,1.62,150,15.8,1597.0,1.76,111,0.9239130434782605,184.0,1.6999999999999993,186.0,22.405434782608694,0.9054347826086939,23.085506587914583,1.5855065879145833,20.6067140951534,-0.8932859048466,2.607340579710144,,,21.5,model_2m,,2.607340579710144,False,0.9054347826086939,1.5855065879145833,-0.8932859048466,4.350833333333332,0.9239130434782605,1.6999999999999993,184.0,False,1,Boden-1000hPa,406.1,3
2026-09-13 03:00:00+02:00,21.0,1020.9,1.26,288,19,23.0,197.0,2.22,306,21.2,417.1,1.03,214,19.4,642.0,3.08,168,17.8,872.0,3.27,172,18.0,1106.0,1.72,152,15.8,1593.0,1.36,112,1.1111111111111112,414.0,2.1999999999999993,182.0,22.08888888888889,1.0888888888888886,22.852794184461608,1.852794184461608,20.416451756336148,-0.5835482436638522,3.4830370370370374,,,21.0,model_2m,,3.4830370370370374,False,1.0888888888888886,1.852794184461608,-0.5835482436638522,4.6000000000000005,1.1111111111111112,2.0,180.0,False,1,Boden-1000hPa,402.1,3
2026-09-13 04:00:00+02:00,20.7,1020.9,1.26,288,16,22.8,197.0,2.72,306,21.1,417.1,1.09,230,19.3,642.0,3.06,170,17.8,871.0,3.42,169,17.7,1106.0,1.92,155,15.7,1593.0,1.25,114,1.1666666666666674,180.0,2.1000000000000014,182.0,21.843333333333334,1.1433333333333344,22.660972285324853,1.9609722853248535,20.31645175633615,-0.3835482436638493,3.196388888888891,,,20.7,model_2m,,3.196388888888891,False,1.1433333333333344,1.9609722853248535,-0.3835482436638493,4.6000000000000005,1.1666666666666674,2.1000000000000014,180.0,False,1,Boden-1000hPa,402.1,3
2026-09-13 05:00:00+02:00,20.5,1020.8,1.36,287,22,22.7,196.0,2.77,311,21.0,416.1,0.95,230,19.3,641.0,3.08,168,17.7,870.0,3.75,163,17.5,1104.0,2.45,149,15.6,1591.0,1.19,122,1.2290502793296085,179.0,2.1999999999999993,181.0,21.704469273743015,1.2044692737430154,22.553248523398455,2.053248523398455,20.252423299244107,-0.2475767007558929,3.3467588454376154,,,20.5,model_2m,,3.3467588454376154,False,1.2044692737430154,2.053248523398455,-0.2475767007558929,4.596666666666667,1.2290502793296085,2.1999999999999993,179.0,False,1,Boden-1000hPa,401.1,3
2026-09-13 06:00:00+02:00,20.2,1020.9,1.32,279,25,22.5,196.0,2.78,308,20.8,416.1,1.06,232,19.1,641.0,3.06,170,17.7,870.0,4.03,161,17.3,1104.0,2.93,146,15.4,1591.0,1.37,124,1.2849162011173187,179.0,2.3000000000000007,181.0,21.45921787709497,1.2592178770949722,22.353248523398456,2.1532485233984566,20.05242329924411,-0.1475767007558879,3.486679702048418,,,20.2,model_2m,,3.486679702048418,False,1.2592178770949722,2.1532485233984566,-0.1475767007558879,4.596666666666667,1.2849162011173187,2.3000000000000007,179.0,False,1,Boden-1000hPa,401.1,3
2026-09-13 07:00:00+02:00,20.0,1020.9,1.3,274,31,22.3,196.0,2.84,309,20.6,416.1,0.97,246,19.0,641.0,2.62,171,17.5,870.0,4.17,160,17.2,1104.0,3.07,143,15.3,1590.0,1.25,114,1.2849162011173187,179.0,2.3000000000000007,181.0,21.259217877094972,1.2592178770949722,22.153248523398457,2.1532485233984566,19.896398399288575,-0.10360160071142488,3.486679702048418,,,20.0,model_2m,,3.486679702048418,False,1.2592178770949722,2.1532485233984566,-0.10360160071142488,4.596666666666667,1.2849162011173187,2.3000000000000007,179.0,False,1,Boden-1000hPa,401.1,3
2026-09-13 08:00:00+02:00,19.9,1021.0,1.53,281,30,22.2,197.0,3.61,312,20.5,416.61,1.36,278,18.8,641.0,2.04,180,17.2,870.0,3.71,159,17.3,1104.0,3.21,136,15.3,1591.0,1.4,95,1.2777777777777781,414.0,2.400000000000002,182.0,21.15222222222222,1.2522222222222226,22.060662082783114,2.160662082783116,19.754587994117387,-0.14541200588261205,3.8635925925925942,,,19.9,model_2m,,3.8635925925925942,False,1.2522222222222226,2.160662082783116,-0.14541200588261205,4.6000000000000005,1.2777777777777781,2.3000000000000007,180.0,False,1,Boden-1000hPa,401.61,3
2026-09-13 09:00:00+02:00,21.1,1021.4,1.63,281,31,22.2,200.0,4.1,313,20.4,419.61,1.83,291,18.7,644.0,1.57,196,17.2,873.0,3.18,162,17.3,1107.0,3.37,136,15.2,1593.0,1.52,85,0.6010928961748622,417.0,1.1999999999999993,185.0,21.689071038251367,0.5890710382513653,22.07705477892628,0.9770547789262771,19.677316279691606,-1.4226837203083953,2.177503642987247,,,21.1,model_2m,,2.177503642987247,False,0.5890710382513653,0.9770547789262771,-1.4226837203083953,3.822499999999998,0.6010928961748622,1.0999999999999979,183.0,False,1,Boden-1000hPa,404.61,3
