time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-29 08:00:00+02:00,pressure,900.0,1025.81,923.81,12.0,True
2026-08-29 08:00:00+02:00,pressure,850.0,1503.0,1401.0,8.8,True
2026-08-29 09:00:00+02:00,surface,,104.0,2.0,17.5,True
2026-08-29 09:00:00+02:00,pressure,1000.0,138.0,36.0,16.9,True
2026-08-29 09:00:00+02:00,pressure,975.0,353.0,251.0,15.3,True
2026-08-29 09:00:00+02:00,pressure,950.0,573.0,471.0,14.8,True
2026-08-29 09:00:00+02:00,pressure,925.0,798.6,696.6,13.4,True
2026-08-29 09:00:00+02:00,pressure,900.0,1029.28,927.28,11.9,True
2026-08-29 09:00:00+02:00,pressure,850.0,1507.0,1405.0,8.9,True
2026-08-29 10:00:00+02:00,surface,,104.0,2.0,19.7,True
2026-08-29 10:00:00+02:00,pressure,1000.0,138.0,36.0,18.8,True
2026-08-29 10:00:00+02:00,pressure,975.0,355.0,253.0,16.6,True
2026-08-29 10:00:00+02:00,pressure,950.0,576.0,474.0,14.6,True
2026-08-29 10:00:00+02:00,pressure,925.0,801.13,699.13,13.2,True
2026-08-29 10:00:00+02:00,pressure,900.0,1031.33,929.3299999999999,11.8,True
2026-08-29 10:00:00+02:00,pressure,850.0,1508.0,1406.0,8.9,True
2026-08-29 11:00:00+02:00,surface,,104.0,2.0,21.1,True
2026-08-29 11:00:00+02:00,pressure,1000.0,138.0,36.0,20.2,True
2026-08-29 11:00:00+02:00,pressure,975.0,356.0,254.0,17.9,True
2026-08-29 11:00:00+02:00,pressure,950.0,578.0,476.0,15.7,True
2026-08-29 11:00:00+02:00,pressure,925.0,803.36,701.36,13.9,True
2026-08-29 11:00:00+02:00,pressure,900.0,1033.8,931.8,12.2,True
2026-08-29 11:00:00+02:00,pressure,850.0,1511.0,1409.0,8.7,True
2026-08-29 12:00:00+02:00,surface,,104.0,2.0,22.5,True
2026-08-29 12:00:00+02:00,pressure,1000.0,135.0,33.0,21.5,True
2026-08-29 12:00:00+02:00,pressure,975.0,354.0,252.0,19.0,True
2026-08-29 12:00:00+02:00,pressure,950.0,576.0,474.0,16.9,True
2026-08-29 12:00:00+02:00,pressure,925.0,802.06,700.06,15.0,True
2026-08-29 12:00:00+02:00,pressure,900.0,1033.24,931.24,13.1,True
2026-08-29 12:00:00+02:00,pressure,850.0,1512.0,1410.0,9.3,True
2026-08-29 13:00:00+02:00,surface,,104.0,2.0,23.3,True
2026-08-29 13:00:00+02:00,pressure,1000.0,132.0,30.0,22.4,True
2026-08-29 13:00:00+02:00,pressure,975.0,351.0,249.0,20.0,True
2026-08-29 13:00:00+02:00,pressure,950.0,575.0,473.0,17.8,True
2026-08-29 13:00:00+02:00,pressure,925.0,801.3,699.3,15.8,True
2026-08-29 13:00:00+02:00,pressure,900.0,1032.72,930.72,13.9,True
2026-08-29 13:00:00+02:00,pressure,850.0,1512.0,1410.0,9.9,True
2026-08-29 14:00:00+02:00,surface,,104.0,2.0,24.3,True
2026-08-29 14:00:00+02:00,pressure,1000.0,129.0,27.0,23.4,True
2026-08-29 14:00:00+02:00,pressure,975.0,349.0,247.0,21.0,True
2026-08-29 14:00:00+02:00,pressure,950.0,573.0,471.0,18.7,True
2026-08-29 14:00:00+02:00,pressure,925.0,800.0,698.0,16.5,True
2026-08-29 14:00:00+02:00,pressure,900.0,1032.15,930.1500000000001,14.3,True
2026-08-29 14:00:00+02:00,pressure,850.0,1513.0,1411.0,10.0,True
2026-08-29 15:00:00+02:00,surface,,104.0,2.0,24.7,True
2026-08-29 15:00:00+02:00,pressure,1000.0,125.0,23.0,24.1,True
2026-08-29 15:00:00+02:00,pressure,975.0,345.0,243.0,21.7,True
2026-08-29 15:00:00+02:00,pressure,950.0,570.0,468.0,19.5,True
2026-08-29 15:00:00+02:00,pressure,925.0,797.46,695.46,17.3,True
2026-08-29 15:00:00+02:00,pressure,900.0,1030.1,928.0999999999999,15.0,True
2026-08-29 15:00:00+02:00,pressure,850.0,1512.0,1410.0,10.5,True
2026-08-29 16:00:00+02:00,surface,,104.0,2.0,24.4,True
2026-08-29 16:00:00+02:00,pressure,1000.0,120.0,18.0,24.4,True
2026-08-29 16:00:00+02:00,pressure,975.0,341.0,239.0,22.3,True
2026-08-29 16:00:00+02:00,pressure,950.0,566.0,464.0,20.2,True
2026-08-29 16:00:00+02:00,pressure,925.0,793.7,691.7,17.9,True
2026-08-29 16:00:00+02:00,pressure,900.0,1026.58,924.5799999999999,15.7,True
2026-08-29 16:00:00+02:00,pressure,850.0,1509.0,1407.0,11.3,True
2026-08-29 17:00:00+02:00,surface,,104.0,2.0,24.1,True
2026-08-29 17:00:00+02:00,pressure,1000.0,117.0,15.0,24.1,True
2026-08-29 17:00:00+02:00,pressure,975.0,337.0,235.0,22.0,True
2026-08-29 17:00:00+02:00,pressure,950.0,562.0,460.0,19.8,True
2026-08-29 17:00:00+02:00,pressure,925.0,789.93,687.93,17.8,True
2026-08-29 17:00:00+02:00,pressure,900.0,1023.06,921.06,15.7,True
2026-08-29 17:00:00+02:00,pressure,850.0,1506.0,1404.0,11.6,True
2026-08-29 18:00:00+02:00,surface,,104.0,2.0,23.8,True
2026-08-29 18:00:00+02:00,pressure,1000.0,114.0,12.0,23.9,True
2026-08-29 18:00:00+02:00,pressure,975.0,334.0,232.0,21.8,True
2026-08-29 18:00:00+02:00,pressure,950.0,559.0,457.0,19.6,True
2026-08-29 18:00:00+02:00,pressure,925.0,786.93,684.93,17.6,True
2026-08-29 18:00:00+02:00,pressure,900.0,1020.06,918.06,15.6,True
2026-08-29 18:00:00+02:00,pressure,850.0,1503.0,1401.0,11.6,True
2026-08-29 19:00:00+02:00,surface,,104.0,2.0,23.0,True
2026-08-29 19:00:00+02:00,pressure,1000.0,113.0,11.0,23.3,True
2026-08-29 19:00:00+02:00,pressure,975.0,333.0,231.0,21.7,True
2026-08-29 19:00:00+02:00,pressure,950.0,558.0,456.0,19.6,True
2026-08-29 19:00:00+02:00,pressure,925.0,785.93,683.93,17.5,True
2026-08-29 19:00:00+02:00,pressure,900.0,1019.06,917.06,15.4,True
2026-08-29 19:00:00+02:00,pressure,850.0,1502.0,1400.0,11.1,True
2026-08-29 20:00:00+02:00,surface,,104.0,2.0,21.9,True
2026-08-29 20:00:00+02:00,pressure,1000.0,115.0,13.0,22.5,True
2026-08-29 20:00:00+02:00,pressure,975.0,335.0,233.0,21.7,True
2026-08-29 20:00:00+02:00,pressure,950.0,560.0,458.0,19.5,True
2026-08-29 20:00:00+02:00,pressure,925.0,787.7,685.7,17.4,True
2026-08-29 20:00:00+02:00,pressure,900.0,1020.58,918.58,15.2,True
2026-08-29 20:00:00+02:00,pressure,850.0,1503.0,1401.0,11.0,True
2026-08-29 21:00:00+02:00,surface,,104.0,2.0,20.1,True
2026-08-29 21:00:00+02:00,pressure,1000.0,122.0,20.0,20.8,True
2026-08-29 21:00:00+02:00,pressure,975.0,341.0,239.0,19.7,True
2026-08-29 21:00:00+02:00,pressure,950.0,564.0,462.0,17.8,True
2026-08-29 21:00:00+02:00,pressure,925.0,790.77,688.77,16.2,True
2026-08-29 21:00:00+02:00,pressure,900.0,1022.67,920.67,14.5,True
2026-08-29 21:00:00+02:00,pressure,850.0,1503.0,1401.0,11.2,True
2026-08-29 22:00:00+02:00,surface,,104.0,2.0,19.5,True
2026-08-29 22:00:00+02:00,pressure,1000.0,123.0,21.0,20.2,True
2026-08-29 22:00:00+02:00,pressure,975.0,341.0,239.0,19.4,True
2026-08-29 22:00:00+02:00,pressure,950.0,564.0,462.0,17.5,True
2026-08-29 22:00:00+02:00,pressure,925.0,791.0,689.0,15.8,True
2026-08-29 22:00:00+02:00,pressure,900.0,1023.15,921.15,14.0,True
2026-08-29 22:00:00+02:00,pressure,850.0,1504.0,1402.0,10.5,True
2026-08-29 23:00:00+02:00,surface,,104.0,2.0,19.3,True
2026-08-29 23:00:00+02:00,pressure,1000.0,122.0,20.0,20.0,True
2026-08-29 23:00:00+02:00,pressure,975.0,341.0,239.0,19.6,True
2026-08-29 23:00:00+02:00,pressure,950.0,564.0,462.0,18.0,True
2026-08-29 23:00:00+02:00,pressure,925.0,791.23,689.23,16.1,True
2026-08-29 23:00:00+02:00,pressure,900.0,1023.63,921.63,14.3,True
2026-08-29 23:00:00+02:00,pressure,850.0,1505.0,1403.0,10.5,True
