time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-01 00:00:00+02:00,surface,,104.0,2.0,25.5,True
2026-08-01 00:00:00+02:00,pressure,1000.0,125.0,23.0,25.5,True
2026-08-01 00:00:00+02:00,pressure,975.0,347.0,245.0,23.5,True
2026-08-01 00:00:00+02:00,pressure,950.0,574.0,472.0,23.4,True
2026-08-01 00:00:00+02:00,pressure,925.0,805.65,703.65,21.6,True
2026-08-01 00:00:00+02:00,pressure,900.0,1042.68,940.6800000000001,19.8,True
2026-08-01 00:00:00+02:00,pressure,850.0,1534.0,1432.0,16.2,True
2026-08-01 01:00:00+02:00,surface,,104.0,2.0,23.9,True
2026-08-01 01:00:00+02:00,pressure,1000.0,128.0,26.0,23.9,True
2026-08-01 01:00:00+02:00,pressure,975.0,349.0,247.0,23.0,True
2026-08-01 01:00:00+02:00,pressure,950.0,576.0,474.0,23.1,True
2026-08-01 01:00:00+02:00,pressure,925.0,807.42,705.42,21.4,True
2026-08-01 01:00:00+02:00,pressure,900.0,1044.2,942.2,19.6,True
2026-08-01 01:00:00+02:00,pressure,850.0,1535.0,1433.0,16.2,True
2026-08-01 02:00:00+02:00,surface,,104.0,2.0,23.2,True
2026-08-01 02:00:00+02:00,pressure,1000.0,122.0,20.0,23.1,True
2026-08-01 02:00:00+02:00,pressure,975.0,343.0,241.0,23.7,True
2026-08-01 02:00:00+02:00,pressure,950.0,570.0,468.0,22.4,True
2026-08-01 02:00:00+02:00,pressure,925.0,800.72,698.72,20.6,True
2026-08-01 02:00:00+02:00,pressure,900.0,1036.77,934.77,18.9,True
2026-08-01 02:00:00+02:00,pressure,850.0,1526.0,1424.0,15.4,True
2026-08-01 03:00:00+02:00,surface,,104.0,2.0,22.9,True
2026-08-01 03:00:00+02:00,pressure,1000.0,131.0,29.0,22.8,True
2026-08-01 03:00:00+02:00,pressure,975.0,352.0,250.0,23.2,True
2026-08-01 03:00:00+02:00,pressure,950.0,578.0,476.0,21.5,True
2026-08-01 03:00:00+02:00,pressure,925.0,808.26,706.26,19.8,True
2026-08-01 03:00:00+02:00,pressure,900.0,1043.82,941.8199999999999,18.1,True
2026-08-01 03:00:00+02:00,pressure,850.0,1532.0,1430.0,14.6,True
2026-08-01 04:00:00+02:00,surface,,104.0,2.0,22.1,True
2026-08-01 04:00:00+02:00,pressure,1000.0,132.0,30.0,22.1,True
2026-08-01 04:00:00+02:00,pressure,975.0,353.0,251.0,21.9,True
2026-08-01 04:00:00+02:00,pressure,950.0,578.0,476.0,20.5,True
2026-08-01 04:00:00+02:00,pressure,925.0,807.56,705.56,18.9,True
2026-08-01 04:00:00+02:00,pressure,900.0,1042.39,940.3900000000001,17.2,True
2026-08-01 04:00:00+02:00,pressure,850.0,1529.0,1427.0,14.0,True
2026-08-01 05:00:00+02:00,surface,,104.0,2.0,21.9,True
2026-08-01 05:00:00+02:00,pressure,1000.0,129.0,27.0,21.9,True
2026-08-01 05:00:00+02:00,pressure,975.0,349.0,247.0,21.0,True
2026-08-01 05:00:00+02:00,pressure,950.0,574.0,472.0,19.8,True
2026-08-01 05:00:00+02:00,pressure,925.0,803.09,701.09,18.2,True
2026-08-01 05:00:00+02:00,pressure,900.0,1037.44,935.44,16.6,True
2026-08-01 05:00:00+02:00,pressure,850.0,1523.0,1421.0,13.4,True
2026-08-01 06:00:00+02:00,surface,,104.0,2.0,21.7,True
2026-08-01 06:00:00+02:00,pressure,1000.0,128.0,26.0,21.6,True
2026-08-01 06:00:00+02:00,pressure,975.0,348.0,246.0,20.4,True
2026-08-01 06:00:00+02:00,pressure,950.0,572.0,470.0,19.0,True
2026-08-01 06:00:00+02:00,pressure,925.0,801.09,699.09,17.7,True
2026-08-01 06:00:00+02:00,pressure,900.0,1035.44,933.44,16.5,True
2026-08-01 06:00:00+02:00,pressure,850.0,1521.0,1419.0,14.0,True
2026-08-01 07:00:00+02:00,surface,,104.0,2.0,21.8,True
2026-08-01 07:00:00+02:00,pressure,1000.0,131.0,29.0,21.5,True
2026-08-01 07:00:00+02:00,pressure,975.0,350.0,248.0,20.2,True
2026-08-01 07:00:00+02:00,pressure,950.0,574.0,472.0,18.2,True
2026-08-01 07:00:00+02:00,pressure,925.0,802.86,700.86,17.1,True
2026-08-01 07:00:00+02:00,pressure,900.0,1036.96,934.96,15.9,True
2026-08-01 07:00:00+02:00,pressure,850.0,1522.0,1420.0,13.6,True
2026-08-01 08:00:00+02:00,surface,,104.0,2.0,22.3,True
