time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-24 10:00:00+02:00,15.9,1011.0,1.2,265,100,14.7,194.0,2.73,294,13.1,408.0,8.89,319,11.7,626.0,9.36,322,10.3,848.56,9.82,316,8.9,1076.07,10.4,310,6.0,1547.0,11.81,301,0.0,0.0,0.0,94.0,14.655140186915887,-1.2448598130841138,13.907476635514017,-1.992523364485983,11.86697247706422,-4.033027522935781,0.0,17.666666666666668,17.666666666666668,17.666666666666668,measured,1.7666666666666675,-3.0115264797507812,-3.7591900311526505,-5.799694189602448,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,526.0,4
2026-09-24 11:00:00+02:00,17.4,1011.2,3.42,322,100,15.8,197.0,5.48,322,13.7,411.0,6.28,322,11.6,630.0,7.79,325,10.0,852.09,8.7,318,8.5,1079.11,9.71,313,5.4,1549.0,11.9,305,0.0,0.0,0.0,97.0,15.770560747663552,-1.6294392523364465,14.789252336448598,-2.6107476635514004,11.887671232876713,-5.512328767123286,0.0,17.733333333333334,17.733333333333334,17.733333333333334,measured,0.3333333333333357,-1.9627725856697822,-2.944080996884736,-5.845662100456622,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,530.0,4
2026-09-24 12:00:00+02:00,17.8,1011.4,3.94,336,100,16.0,198.0,6.04,336,13.9,413.0,6.72,335,11.7,631.0,7.02,335,9.9,852.86,7.16,323,8.1,1079.64,7.57,312,4.5,1549.0,9.06,295,0.0,0.0,0.0,98.0,15.98046511627907,-1.8195348837209302,15.003720930232559,-2.796279069767442,12.012844036697247,-5.787155963302753,0.0,18.2,18.2,18.2,measured,0.3999999999999986,-2.2195348837209288,-3.1962790697674404,-6.187155963302752,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,531.0,4
2026-09-24 13:00:00+02:00,17.7,1011.6,3.91,357,100,16.0,200.0,6.02,355,13.8,415.0,6.48,353,11.7,633.0,6.56,350,9.8,854.62,6.37,341,7.9,1081.16,6.32,333,4.2,1550.0,6.63,317,0.0,0.0,0.0,100.0,16.0,-1.6999999999999993,14.976744186046512,-2.7232558139534877,12.01788990825688,-5.6821100917431195,0.0,17.683333333333334,17.683333333333334,17.683333333333334,measured,-0.01666666666666572,-1.6833333333333336,-2.706589147286822,-5.665443425076454,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,533.0,4
2026-09-24 14:00:00+02:00,18.2,1011.3,2.82,343,100,16.5,198.0,4.02,341,14.3,412.0,4.27,337,12.1,631.0,4.38,335,10.2,853.09,4.82,330,8.2,1080.11,5.29,326,4.3,1550.0,6.29,320,0.0,0.0,0.0,98.0,16.479439252336448,-1.7205607476635514,15.451401869158879,-2.7485981308411205,12.411415525114155,-5.788584474885845,0.0,17.716666666666665,17.716666666666665,17.716666666666665,measured,-0.4833333333333343,-1.237227414330217,-2.265264797507786,-5.30525114155251,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,531.0,4
2026-09-24 15:00:00+02:00,17.8,1011.3,2.0,360,100,16.3,197.0,2.6,358,14.1,412.0,2.73,351,12.1,631.0,3.32,335,10.2,853.09,4.07,327,8.4,1080.11,4.86,322,4.7,1550.0,6.53,316,0.0,0.0,0.0,97.0,16.269302325581396,-1.5306976744186045,15.246046511627908,-2.553953488372093,12.38310502283105,-5.416894977168951,0.0,17.7,17.7,17.7,measured,-0.10000000000000142,-1.430697674418603,-2.4539534883720915,-5.31689497716895,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,531.0,4
2026-09-24 16:00:00+02:00,18.0,1011.5,2.06,23,84,16.4,199.0,2.47,21,14.3,414.0,2.42,10,12.2,633.0,2.66,346,10.2,855.09,3.8,328,8.3,1082.11,5.14,319,4.3,1552.0,7.99,311,0.0,0.0,0.0,99.0,16.390232558139534,-1.6097674418604662,15.413488372093022,-2.5865116279069778,12.516438356164382,-5.483561643835618,0.0,18.400000000000002,18.400000000000002,18.400000000000002,measured,0.40000000000000213,-2.0097674418604683,-2.98651162790698,-5.88356164383562,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,533.0,4
2026-09-24 17:00:00+02:00,19.4,1010.3,1.2,312,42,17.8,189.0,1.56,310,15.6,405.0,2.06,311,13.5,624.0,2.51,313,11.3,846.79,3.94,324,9.1,1074.55,5.44,329,4.7,1546.0,8.49,333,0.0,0.0,0.0,89.0,17.687962962962963,-1.7120370370370352,16.669444444444444,-2.7305555555555543,13.73013698630137,-5.669863013698629,0.0,19.3,19.3,19.3,measured,-0.09999999999999787,-1.6120370370370374,-2.6305555555555564,-5.569863013698631,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,524.0,4
2026-09-24 18:00:00+02:00,19.2,1010.9,1.57,333,45,18.0,194.0,2.51,331,15.9,410.0,3.2,331,13.8,630.0,3.8,331,11.6,852.79,4.64,330,9.4,1080.55,5.48,329,4.9,1552.0,7.17,328,0.0,0.0,0.0,94.0,17.941666666666666,-1.2583333333333329,16.969444444444445,-2.2305555555555543,14.086363636363636,-5.113636363636363,0.0,18.866666666666667,18.866666666666667,18.866666666666667,measured,-0.33333333333333215,-0.9250000000000007,-1.8972222222222221,-4.780303030303031,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,530.0,4
2026-09-24 19:00:00+02:00,17.9,1011.6,1.65,14,0,17.9,201.0,4.37,11,15.9,416.0,5.4,356,13.9,636.0,5.54,342,11.7,859.02,5.73,335,9.5,1087.02,5.99,328,5.2,1559.0,6.72,317,0.0,0.0,0.0,101.0,17.9,0.0,16.97906976744186,-0.9209302325581383,14.227272727272728,-3.67272727272727,0.0,17.233333333333334,17.233333333333334,17.233333333333334,measured,-0.6666666666666643,0.6666666666666643,-0.25426356589147403,-3.006060606060606,0.5611672278338925,True,3.1633333333333313,0.673400673400671,0.6666666666666643,99.0,True,1,Boden-1000hPa,536.0,4
2026-09-24 20:00:00+02:00,15.5,1011.6,1.02,11,0,17.3,201.0,3.2,358,15.9,416.0,5.41,355,13.7,636.0,5.43,352,11.6,858.79,5.7,340,9.6,1086.55,6.18,330,5.4,1558.0,7.61,314,1.8181818181818188,99.0,1.8000000000000007,101.0,17.28181818181818,1.7818181818181813,16.655348837209303,1.1553488372093028,14.059999999999999,-1.4400000000000013,3.5735,15.283333333333333,15.283333333333333,15.283333333333333,measured,-0.21666666666666679,1.998484848484848,1.3720155038759696,-1.2233333333333345,3.9301250000000003,True,4.33,2.037037037037038,2.0166666666666675,99.0,True,1,Boden-1000hPa,536.0,4
2026-09-24 21:00:00+02:00,13.5,1012.0,1.02,11,9,16.5,203.0,3.75,46,15.0,418.0,5.81,22,13.0,637.0,5.51,17,11.1,859.79,4.75,358,9.2,1087.54,4.63,336,5.4,1559.0,6.3,300,2.9702970297029703,101.0,3.0,103.0,16.41089108910891,2.9108910891089117,15.82325581395349,2.323255813953489,13.337899543378995,-0.1621004566210047,4.0265,11.316666666666668,11.316666666666668,11.316666666666668,measured,-2.183333333333332,5.0942244224422435,4.506589147286821,2.021232876712327,4.269875000000001,True,4.336666666666667,5.132013201320131,5.183333333333332,101.0,True,1,Boden-1000hPa,537.0,4
2026-09-24 22:00:00+02:00,12.6,1012.5,0.89,333,55,15.2,207.0,1.84,29,14.5,421.0,4.85,16,12.8,640.0,4.48,24,11.0,862.55,3.8,3,9.1,1090.07,3.8,337,5.4,1561.0,5.62,301,2.476190476190476,105.0,2.5999999999999996,107.0,15.026666666666666,2.426666666666666,14.895794392523364,2.295794392523364,13.110502283105024,0.5105022831050245,3.8825,8.799999999999999,8.799999999999999,8.799999999999999,measured,-3.8000000000000007,6.226666666666667,6.095794392523365,4.310502283105025,4.161875,True,4.35,6.095238095238095,6.4,105.0,True,1,Boden-1000hPa,540.0,4
2026-09-24 23:00:00+02:00,11.9,1012.8,0.72,34,74,14.4,209.0,1.2,42,14.0,423.0,3.24,27,12.5,641.0,3.46,36,10.6,863.55,2.77,10,8.7,1091.07,2.87,338,4.9,1562.0,4.88,301,2.336448598130841,107.0,2.5,109.0,14.189719626168225,2.2897196261682247,14.229906542056074,2.329906542056074,12.78211009174312,0.8821100917431188,3.8480000000000003,,,11.9,model_2m,,2.2897196261682247,2.329906542056074,0.8821100917431188,3.8480000000000003,False,4.356666666666667,2.336448598130841,2.5,107.0,False,1,Boden-1000hPa,541.0,4
