time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-24 10:00:00+02:00,15.9,1011.0,1.2,265,100,14.7,194.0,2.73,294,13.1,408.0,8.89,319,11.7,626.0,9.36,322,10.3,848.56,9.82,316,8.9,1076.07,10.4,310,6.0,1547.0,11.81,301
2026-09-24 11:00:00+02:00,17.4,1011.2,3.42,322,100,15.8,197.0,5.48,322,13.7,411.0,6.28,322,11.6,630.0,7.79,325,10.0,852.09,8.7,318,8.5,1079.11,9.71,313,5.4,1549.0,11.9,305
2026-09-24 12:00:00+02:00,17.8,1011.4,3.94,336,100,16.0,198.0,6.04,336,13.9,413.0,6.72,335,11.7,631.0,7.02,335,9.9,852.86,7.16,323,8.1,1079.64,7.57,312,4.5,1549.0,9.06,295
2026-09-24 13:00:00+02:00,17.7,1011.6,3.91,357,100,16.0,200.0,6.02,355,13.8,415.0,6.48,353,11.7,633.0,6.56,350,9.8,854.62,6.37,341,7.9,1081.16,6.32,333,4.2,1550.0,6.63,317
2026-09-24 14:00:00+02:00,18.2,1011.3,2.82,343,100,16.5,198.0,4.02,341,14.3,412.0,4.27,337,12.1,631.0,4.38,335,10.2,853.09,4.82,330,8.2,1080.11,5.29,326,4.3,1550.0,6.29,320
2026-09-24 15:00:00+02:00,17.8,1011.3,2.0,360,100,16.3,197.0,2.6,358,14.1,412.0,2.73,351,12.1,631.0,3.32,335,10.2,853.09,4.07,327,8.4,1080.11,4.86,322,4.7,1550.0,6.53,316
2026-09-24 16:00:00+02:00,18.0,1011.5,2.06,23,84,16.4,199.0,2.47,21,14.3,414.0,2.42,10,12.2,633.0,2.66,346,10.2,855.09,3.8,328,8.3,1082.11,5.14,319,4.3,1552.0,7.99,311
2026-09-24 17:00:00+02:00,19.4,1010.3,1.2,312,42,17.8,189.0,1.56,310,15.6,405.0,2.06,311,13.5,624.0,2.51,313,11.3,846.79,3.94,324,9.1,1074.55,5.44,329,4.7,1546.0,8.49,333
2026-09-24 18:00:00+02:00,19.2,1010.9,1.57,333,45,18.0,194.0,2.51,331,15.9,410.0,3.2,331,13.8,630.0,3.8,331,11.6,852.79,4.64,330,9.4,1080.55,5.48,329,4.9,1552.0,7.17,328
2026-09-24 19:00:00+02:00,17.9,1011.6,1.65,14,0,17.9,201.0,4.37,11,15.9,416.0,5.4,356,13.9,636.0,5.54,342,11.7,859.02,5.73,335,9.5,1087.02,5.99,328,5.2,1559.0,6.72,317
2026-09-24 20:00:00+02:00,15.5,1011.6,1.02,11,0,17.3,201.0,3.2,358,15.9,416.0,5.41,355,13.7,636.0,5.43,352,11.6,858.79,5.7,340,9.6,1086.55,6.18,330,5.4,1558.0,7.61,314
2026-09-24 21:00:00+02:00,13.5,1012.0,1.02,11,9,16.5,203.0,3.75,46,15.0,418.0,5.81,22,13.0,637.0,5.51,17,11.1,859.79,4.75,358,9.2,1087.54,4.63,336,5.4,1559.0,6.3,300
2026-09-24 22:00:00+02:00,12.6,1012.5,0.89,333,55,15.2,207.0,1.84,29,14.5,421.0,4.85,16,12.8,640.0,4.48,24,11.0,862.55,3.8,3,9.1,1090.07,3.8,337,5.4,1561.0,5.62,301
2026-09-24 23:00:00+02:00,11.9,1012.8,0.72,34,74,14.4,209.0,1.2,42,14.0,423.0,3.24,27,12.5,641.0,3.46,36,10.6,863.55,2.77,10,8.7,1091.07,2.87,338,4.9,1562.0,4.88,301
