time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-08 12:00:00+02:00,33.9,1014.1,1.65,194,13,31.6,142.0,2.18,196,30.3,367.97,3.27,233,29.0,599.0,4.97,248,27.6,835.0,6.89,250,26.2,1077.0,6.71,236,23.5,1577.0,7.13,213,0.0,0.0,0.0,127.0,32.0968,-1.8031999999999968,31.180032747709873,-2.7199672522901253,29.472665887547073,-4.427334112452925,0.0,,,33.9,model_2m,,0.0,False,-1.8031999999999968,-2.7199672522901253,-4.427334112452925,0.0,0.0,0.0,0.0,False,0,keine,584.0,4
2026-09-08 13:00:00+02:00,35.7,1013.4,2.02,171,11,32.9,136.0,2.6,178,31.0,362.46,2.58,206,29.1,594.0,3.13,229,27.6,830.0,7.46,251,26.9,1072.0,7.92,240,24.0,1574.0,7.53,222,0.0,0.0,0.0,121.0,33.39411764705882,-2.3058823529411825,32.23718979069151,-3.4628102093084934,29.748268117819816,-5.951731882180187,0.0,,,35.7,model_2m,,0.0,False,-2.3058823529411825,-3.4628102093084934,-5.951731882180187,0.0,0.0,0.0,0.0,False,0,keine,579.0,4
2026-09-08 14:00:00+02:00,35.5,1012.5,3.47,139,40,32.7,128.0,4.42,142,31.3,354.95,3.45,172,29.9,587.0,3.75,207,28.4,824.0,6.17,238,26.9,1066.0,7.71,247,24.7,1568.0,7.03,256,0.0,0.0,0.0,113.0,33.027927927927934,-2.4720720720720664,32.16331791143424,-3.336682088565759,30.334389140271494,-5.165610859728506,0.0,,,35.5,model_2m,,0.0,False,-2.4720720720720664,-3.336682088565759,-5.165610859728506,0.0,0.0,0.0,0.0,False,0,keine,572.0,4
2026-09-08 15:00:00+02:00,34.0,1011.9,3.69,131,71,31.7,123.0,5.45,133,31.3,349.95,3.99,171,31.0,582.0,5.04,214,30.0,820.0,6.92,239,28.1,1064.0,7.65,253,24.7,1567.0,7.58,285,0.0,0.0,0.0,108.0,31.873584905660376,-2.126415094339624,31.53784974664023,-2.46215025335977,31.08661926308985,-2.913380736910149,0.0,,,34.0,model_2m,,0.0,False,-2.126415094339624,-2.46215025335977,-2.913380736910149,0.0,0.0,0.0,0.0,False,0,keine,567.0,4
2026-09-08 16:00:00+02:00,33.9,1010.6,3.54,133,34,31.8,111.0,5.02,134,32.0,338.93,3.98,173,32.2,572.0,5.16,211,31.2,811.0,6.6,242,29.2,1055.0,7.3,256,25.1,1560.0,9.17,276,0.08774623788005058,461.0,0.40000000000000213,96.0,31.8035098495152,-2.0964901504847973,31.891256087395252,-2.0087439126047464,32.151087656068995,-1.7489123439310035,1.0023681027800937,,,33.9,model_2m,,1.0023681027800937,False,-2.0964901504847973,-2.0087439126047464,-1.7489123439310035,1.7448580704602294,0.08774623788005058,0.40000000000000213,461.0,False,2,1000hPa-975hPa,557.0,4
2026-09-08 17:00:00+02:00,34.3,1009.5,3.5,127,1,32.3,101.0,5.2,128,32.7,329.42,4.27,153,33.1,563.0,4.41,183,32.0,803.0,4.22,233,30.1,1048.0,5.81,250,25.3,1553.0,7.87,259,0.17511601435951565,462.0,0.8000000000000043,86.0,32.32451624201033,-1.9754837579896645,32.49963225636984,-1.8003677436301544,33.017801181608014,-1.2821988183919828,1.3140460263257803,,,34.3,model_2m,,1.3140460263257803,False,-1.9754837579896645,-1.8003677436301544,-1.2821988183919828,2.488022064617824,0.17511601435951565,0.8000000000000043,462.0,False,2,1000hPa-975hPa,548.0,4
2026-09-08 18:00:00+02:00,33.4,1008.7,2.88,124,2,31.9,94.0,4.16,125,32.5,322.42,4.24,145,33.1,556.0,4.76,162,31.9,796.0,3.36,195,30.5,1041.0,4.29,237,25.9,1547.0,7.18,256,0.2626740215392704,462.0,1.2000000000000028,79.0,31.955161544523246,-1.4448384554767522,32.21783556606252,-1.18216443393748,32.994682763935266,-0.40531723606473236,1.6245690394886636,,,33.4,model_2m,,1.6245690394886636,False,-1.4448384554767522,-1.18216443393748,-0.40531723606473236,3.2320330969267195,0.2626740215392704,1.2000000000000028,462.0,False,2,1000hPa-975hPa,541.0,4
2026-09-08 19:00:00+02:00,32.2,1008.1,1.88,65,29,31.2,88.0,2.38,68,32.2,316.42,2.59,134,33.2,550.0,4.76,162,31.8,789.0,3.92,177,30.0,1034.0,3.82,200,26.2,1540.0,6.83,259,0.43779003589878446,462.0,2.0000000000000036,73.0,31.31820330969267,-0.8817966903073327,31.755993345591456,-0.4440066544085468,33.050158403972944,0.8501584039729408,2.2456150658144396,,,32.2,model_2m,,2.2456150658144396,False,-0.8817966903073327,-0.4440066544085468,0.8501584039729408,4.720055161544529,0.43779003589878446,2.0000000000000036,462.0,False,2,1000hPa-975hPa,535.0,4
2026-09-08 20:00:00+02:00,31.1,1007.9,2.47,32,100,30.6,86.0,3.47,33,32.2,314.42,2.21,158,33.7,548.0,6.99,182,31.9,788.0,5.69,200,29.8,1033.0,5.88,210,25.6,1539.0,7.09,251,0.7004640574380533,462.0,3.1000000000000014,71.0,30.803134576657037,-0.2968654233429646,31.50359863409509,0.4035986340950899,33.488081171333164,2.3880811713331624,3.139684105303098,,,31.1,model_2m,,3.139684105303098,False,-0.2968654233429646,0.4035986340950899,2.3880811713331624,5.0,0.7004640574380533,3.1000000000000014,462.0,False,2,1000hPa-975hPa,533.0,4
2026-09-08 21:00:00+02:00,29.7,1007.4,2.56,39,100,29.6,82.0,4.48,39,31.8,309.93,1.77,169,33.9,543.0,7.31,197,32.2,784.0,6.65,207,30.0,1029.0,5.35,226,25.6,1535.0,6.33,269,0.9652086166805595,461.0,4.299999999999997,67.0,29.918518843504586,0.2185188435045866,30.883727460185145,1.1837274601851462,33.64771527867164,3.947715278671641,3.961049130581026,,,29.7,model_2m,,3.961049130581026,False,0.2185188435045866,1.1837274601851462,3.947715278671641,5.0,0.9652086166805595,4.299999999999997,461.0,False,2,1000hPa-975hPa,528.0,4
2026-09-08 22:00:00+02:00,28.7,1008.3,1.94,55,100,28.6,89.0,3.92,52,30.9,316.44,0.65,217,33.2,549.0,5.18,228,32.0,789.0,4.56,259,30.1,1034.0,6.29,282,25.6,1540.0,8.26,285,1.011255715793175,460.0,4.600000000000001,74.0,28.862926486106225,0.16292648610622606,29.8741822018994,1.1741822018994021,32.86374269005848,4.163742690058481,4.0439688122874875,,,28.7,model_2m,,4.0439688122874875,False,0.16292648610622606,1.1741822018994021,4.163742690058481,5.0,1.011255715793175,4.600000000000001,460.0,False,2,1000hPa-975hPa,534.0,4
2026-09-08 23:00:00+02:00,27.6,1008.4,1.44,56,100,27.5,90.0,2.8,55,29.8,316.47,0.71,220,32.1,548.0,4.2,230,31.5,787.0,4.84,251,29.7,1032.0,7.56,268,25.2,1537.0,9.41,275,1.0155870534728664,458.0,4.600000000000001,75.0,27.753896763368218,0.15389676336821623,28.76948381684108,1.1694838168410797,31.772180710922992,4.172180710922991,4.048909598033588,,,27.6,model_2m,,4.048909598033588,False,0.15389676336821623,1.1694838168410797,4.172180710922991,5.0,1.0155870534728664,4.600000000000001,458.0,False,2,1000hPa-975hPa,533.0,4
