time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-02 08:50:00+02:00,4.607750108427284,10.424145586378389,3.2455568095511964,30.0,160.0,130.0,2.411625162640925,p5809282,8,,13.891392025539426,14.725323672449695,13.984437904952973,14.041999562306724,15.518856531129586,15.8519464658496,16.396063067593897,16.27890091514588
2026-09-02 09:00:00+02:00,4.165479162697675,19.22137773261012,3.2859289626553227,60.0,160.0,100.0,1.748218744046513,p5825462,8,,14.960077934532192,16.497788153141002,15.208692257064774,14.669555203633657,15.40082715359974,15.721678837920203,16.417773947680168,16.337057061813358
2026-09-02 09:10:00+02:00,2.9569930317764,16.44361934580749,2.586562494881509,2.0,10.0,8.0,1.3154895476645994,p5684273,8,,15.783471151863116,17.098960699527716,16.00933413029476,15.336348599726367,15.01395949347471,15.207600478252209,16.28503244069162,16.126784212924967
2026-09-02 09:50:00+02:00,3.279240477043772,5.693860839636455,1.324369582736573,130.0,200.0,70.0,0.8688607155656562,p5809265,8,,16.65617982323841,17.111688690409327,16.47890515914915,15.885029353754692,15.567658809015953,15.332632649893789,15.669038353800454,16.201493365459445
2026-09-02 10:00:00+02:00,2.7149099754070294,11.904562038881794,0.9523649631105436,2.0,10.0,8.0,0.9523649631105436,p5825445,8,,17.15232941458896,18.104694377699506,17.22020001254267,16.460303263176,16.083057857664922,15.677834594066086,15.56764250849407,15.497015266246796
2026-09-02 10:50:00+02:00,1.3251731716216562,2.7467055256360062,0.2197364420508805,2.0,10.0,8.0,0.2197364420508805,p5877515,8,,19.399943393245728,19.61967983529661,19.105166847045886,18.227661749422712,17.830838540006205,17.391832725857356,17.15329695331063,16.86369474584963
2026-09-02 11:00:00+02:00,2.6758318492278543,11.171847173022265,0.8937477738417812,2.0,10.0,8.0,0.8937477738417812,p5825428,8,,19.73606930236822,20.629817076210003,19.74363211924741,18.54694339692181,18.19447311465939,17.66486669347426,17.481384833882657,17.25257008676145
2026-09-02 11:50:00+02:00,2.7144548338427628,11.896028134551797,0.9516822507641436,2.0,10.0,8.0,0.9516822507641436,p5877498,8,,21.908717214023625,22.86039946478777,21.68858739805598,20.562077757792164,20.1801546232814,19.821339282431087,19.692794874178528,19.384388610046404
2026-09-02 12:00:00+02:00,2.450111812871244,6.93959649133582,0.5551677193068656,2.0,10.0,8.0,0.5551677193068656,p5825411,8,,22.51313460233691,23.06830232164377,22.02219960185239,20.99320579581707,20.643286698423186,20.258859449265003,20.100234281216924,19.65634500928881
2026-09-02 12:50:00+02:00,1.158269090536028,2.378534758535356,0.1902827806828284,2.0,10.0,8.0,0.1902827806828284,p5877481,8,,23.82684280669025,24.017125587373084,23.259580679260207,22.44972354117076,21.92175514340937,21.47034767349949,21.2085306346461,20.703240193786623
2026-09-02 13:00:00+02:00,2.336189785223217,4.976889232110038,0.398151138568803,2.0,10.0,8.0,0.398151138568803,p5911120,8,,24.06785567275623,24.46600681132504,23.472038503250094,22.73465069616956,22.216583894422104,21.788688009244744,21.56137159491728,20.95278671661761
2026-09-02 13:10:00+02:00,2.568967317616744,9.168137205313933,0.7334509764251145,2.0,10.0,8.0,0.7334509764251145,p5914798,8,,23.92445034715276,24.65790132357787,23.164371484725937,22.45912924043529,22.02250350199424,21.64741201704982,21.51366108868408,20.99262916218185
2026-09-02 13:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5877464,8,,25.19412429156498,25.16480691464995,24.13591204460141,23.40181442496748,22.95775728405769,22.501664831173564,22.295078223907467,21.6841160717926
2026-09-02 14:00:00+02:00,2.5450964860746383,8.720559113899462,0.697644729111957,2.0,10.0,8.0,0.697644729111957,p5911103,8,,25.44999574819185,26.147640477303806,24.791125832916247,23.649203369707774,22.971595973875697,22.66838962163989,22.453870217811573,21.84765458009338
2026-09-02 14:10:00+02:00,0.6536347638203832,1.2653708025449628,0.101229664203597,2.0,10.0,8.0,0.101229664203597,p5914781,8,,25.79406330651478,25.895292970718376,24.63968383006281,23.794776663767514,23.32873948814605,23.047375184186688,22.885927446284,22.239788723567976
2026-09-02 14:50:00+02:00,0.8098048250391521,1.609863584645188,0.128789086771615,2.0,10.0,8.0,0.128789086771615,p5959099,8,,25.638269175521884,25.7670582622935,24.928552217819178,23.903460050336207,23.444902160512427,23.13750575478313,22.871860717453004,22.32169647772599
2026-09-02 15:00:00+02:00,1.4376337851473229,2.9947804084132112,0.2395824326730569,2.0,10.0,8.0,0.2395824326730569,p5911086,8,,25.79252425077823,26.03210668345129,25.054038777313203,24.085456701288816,23.618348965605406,23.32997116679785,23.13705118394977,22.510266721832306
2026-09-02 15:10:00+02:00,0.3733358153716033,0.6470642986138309,0.0517651438891064,2.0,10.0,8.0,0.0517651438891064,p5914764,8,,26.085190622852323,26.13695576674143,25.6679890506744,24.775830995628382,24.15097181831384,23.8226465073978,23.545575729675303,22.87179621992111
2026-09-02 15:50:00+02:00,2.3574553323592813,5.202287481736523,0.4161829985389218,2.0,10.0,8.0,0.4161829985389218,p5959082,8,,26.27694089159775,26.693123890136672,25.602029909606912,24.883544754140217,24.47636967542443,24.08638526410781,23.9261808186722,23.142349023876207
2026-09-02 16:00:00+02:00,2.400838863093042,6.015728682994537,0.4812582946395629,2.0,10.0,8.0,0.4812582946395629,p5911069,8,,25.815352667717,26.296610962356564,25.211733705001784,24.774008703880288,24.2817643933086,23.98850160759341,23.72926021277619,23.037376769981368
2026-09-02 16:10:00+02:00,1.7566237995569405,3.698434851963839,0.2958747881571071,2.0,10.0,8.0,0.2958747881571071,p5914747,8,,25.98164077063752,26.27751555879463,25.50533218168637,24.818041278862047,24.358074375029208,24.035217626838683,23.86300772354124,23.15060294457626
2026-09-02 16:50:00+02:00,2.4067928142157147,6.127365266544649,0.4901892213235719,2.0,10.0,8.0,0.4901892213235719,p5989971,8,,26.369156000213675,26.859345221537247,25.964158909652674,25.297717859888728,24.773303517635803,24.44040241381056,24.253298454902623,23.49766860385516
2026-09-02 17:00:00+02:00,2.4001370926767693,6.002570487689418,0.4802056390151534,2.0,10.0,8.0,0.4802056390151534,p5911051,8,,26.294815551540395,26.77502119055555,26.007101941360443,25.35651669595844,24.82646441979698,24.49187781055066,24.202672214553843,23.50906946172714
2026-09-02 17:10:00+02:00,1.907555226070237,4.0313718222137584,0.3225097457771007,2.0,10.0,8.0,0.3225097457771007,p5914729,8,,25.93459540991213,26.25710515568923,25.701066350723234,25.092947952901177,24.59224994511492,24.310443048844785,24.009766177258783,23.424342784690865
2026-09-02 17:50:00+02:00,2.4232019329672827,6.435036243136549,0.514802899450924,2.0,10.0,8.0,0.514802899450924,p5989954,8,,25.98423944514849,26.49904234459941,26.077885911651595,25.27421396862797,24.807609621182017,24.525355254545044,24.19740220867666,23.65556678268051
2026-09-02 18:40:00+02:00,2.122345634974404,4.50517419479648,0.3604139355837183,2.0,10.0,8.0,0.3604139355837183,p6046377,8,,24.04947277759935,24.40988671318307,24.338777054321245,24.088813480567907,23.70143678234201,23.458794178318147,23.16805726174671,22.639203300666804
2026-09-02 18:50:00+02:00,1.9067556779302224,4.029608113081373,0.3223686490465098,2.0,10.0,8.0,0.3223686490465098,p5989937,8,,24.110171615196265,24.43254026424277,24.36982658535762,24.06831423396812,23.69138032661934,23.47675418394078,23.17936476119229,22.655599472759302
2026-09-02 19:40:00+02:00,3.7313628702545207,9.11406413744249,1.7270443053817814,2.0,60.0,58.0,1.7270443053817814,p6063671,8,,21.77607596245576,22.50520109345116,23.34392388063045,23.50312026783754,23.28337462806044,23.0594520077292,22.8494249406662,22.324348762676248
2026-09-02 19:50:00+02:00,4.063204274794646,6.858095942103066,2.2248064121919704,2.0,60.0,58.0,2.2248064121919704,p5989920,8,,21.24398889828115,21.723244445124283,23.094863633544897,23.46879531047312,23.283326873690747,23.06191509281319,22.836791825235974,22.28683137210084
2026-09-02 20:40:00+02:00,4.58,18.9449192418034,4.452404205123877,2.0,60.0,58.0,4.452404205123877,p6063654,8,,18.568332540741004,18.982406655133538,22.771390503494217,23.02073674586488,22.649890649487805,22.362385056895523,22.08772141975404,21.57700781966783
2026-09-02 20:50:00+02:00,4.58,18.573485611820253,4.538380969300523,2.0,60.0,58.0,4.538380969300523,p6081729,8,,18.243651011241944,18.643635689876533,22.358332812240583,22.782031980542467,22.39425209007204,22.13044458555031,21.92960643628691,21.53948418711474
2026-09-02 21:40:00+02:00,4.58,22.6422536157353,5.376448571683209,2.0,60.0,58.0,5.376448571683209,p6063637,8,,17.156991724121117,17.452943645428938,21.981394368576,22.53344029580433,22.30381643839962,22.16415685324817,22.10431549731953,21.70735086967469
2026-09-02 21:50:00+02:00,4.58,23.111777173830603,5.452400988637972,2.0,60.0,58.0,5.415671910432124,p6081712,8,,17.000077174411796,17.17170215252938,21.7940575872955,22.41574908484392,22.21007624203014,22.10671472631633,22.14344380452217,21.678258809082035
2026-09-02 22:00:00+02:00,4.58,23.118168347479426,5.785441653401691,2.0,60.0,58.0,5.785441653401691,p6086479,8,,16.52256335367589,16.863643897123968,21.48727756661985,22.30800500707758,22.159136407464537,22.127062809130123,22.096302965047204,21.58734816226195
2026-09-02 22:40:00+02:00,4.58,25.736086071097,6.364780585186297,2.0,60.0,58.0,6.21227178210192,p6063620,8,,15.61100871676638,15.823273602522516,20.970490816741915,21.8232804988683,21.795760060774548,21.948268863858925,21.8111163716278,21.31036987954332
2026-09-02 22:50:00+02:00,5.0,26.07146815399789,6.36681630671781,2.0,130.0,128.0,6.36681630671781,p6091229,8,,15.403381360366843,15.61653617149225,20.830829802291827,21.62251524919636,21.634888893744435,21.770197667084656,21.71889693994901,21.205672370708488
2026-09-02 23:00:00+02:00,5.0,27.395064682616983,6.265081475684939,2.0,130.0,128.0,6.265081475684939,p6086462,8,,15.354923022064243,15.536227478683465,21.01524041520686,21.456109556124403,21.478008697033985,21.620004497749186,21.61513436918386,21.118905743465408
2026-09-02 23:40:00+02:00,5.0,19.338401407102097,6.663160619487389,2.0,130.0,128.0,6.663160619487389,p6063602,8,,14.692941033165017,14.8987565237401,18.76643680516052,20.792593057223048,20.931358571388465,21.35610165265241,21.28126944401804,20.771171440921776
2026-09-02 23:50:00+02:00,5.0,18.83579533611938,6.393522083593991,2.0,160.0,158.0,6.393522083593991,p6091212,8,,14.492271380237613,14.779787766516336,18.54694683374021,20.08807891458384,20.50898402935998,20.6464393002919,20.885793463831604,20.57067957499316
