time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-22 03:00:00+02:00,5.0,22.643252731202367,8.158343182268732,2.0,160.0,158.0,8.158343182268732,p2695756,8,,6.464573035194423,6.619486991265599,11.148137537506072,12.881142837526996,14.05982150319284,14.345576400373416,14.622916217463157,14.184924986206084
2026-09-22 03:30:00+02:00,5.0,13.401321556103971,8.268332159278877,10.0,160.0,150.0,8.268332159278877,p2689475,8,,6.483128981369038,6.407164875256836,9.08742918647763,12.690176228579228,13.167705898913953,13.963290654573154,14.675497034535711,14.446190740451817
2026-09-22 03:40:00+02:00,5.0,15.877291244449504,8.02542945659636,2.0,200.0,198.0,8.02542945659636,p2708706,8,,6.289704720241573,6.384745658534992,9.560203907424892,12.205880731287667,12.912869959649775,13.66009897280146,14.197114177108777,14.315134176837931
2026-09-22 04:00:00+02:00,5.0,17.020197384115786,8.109794569904318,2.0,200.0,198.0,8.109794569904318,p2695739,8,,6.248201274230979,6.281161182768488,9.685200659591644,12.351268352584844,12.863350140344917,13.789773839204871,14.187877390833524,14.357995844135298
2026-09-22 04:40:00+02:00,5.0,16.59546484723406,8.583859726825704,2.0,160.0,158.0,8.583859726825704,p2753464,8,,5.569896560253166,5.669370177754697,8.988463147201509,12.179627033927956,12.956890405641978,13.659453961411606,14.153756287078869,13.777765127887742
2026-09-22 05:00:00+02:00,5.0,15.875512731056132,8.392227891269672,2.0,200.0,198.0,8.392227891269672,p2695721,8,,5.395588748851807,5.533036709800701,8.708139256011927,11.879195860204092,12.916158852640834,13.468802397892135,13.654496456975302,13.78781664012148
2026-09-22 05:40:00+02:00,5.0,12.977732576401934,7.084315222967802,10.0,160.0,150.0,7.084315222967802,p2753447,8,,5.998901376068151,5.928122474099458,8.523668989379845,10.878490763468422,11.882973800662294,12.390182890578036,13.01243769706726,12.97729171911622
2026-09-22 06:40:00+02:00,5.0,13.409189115708608,6.815621448622423,10.0,200.0,190.0,6.815621448622423,p2814722,8,,6.307547803440123,6.160691881341275,8.842529704482997,10.952246205429072,11.759873248329088,12.292391788847691,12.53193901859029,12.976313329963698
2026-09-22 07:40:00+02:00,5.0,9.8472277808443,5.711601943786583,2.0,200.0,198.0,5.711601943786583,p2814705,8,,6.810768003101382,6.944517416319507,8.913962972488367,10.6208942927984,11.49578431598715,11.657612806936047,12.101700454839063,12.522369946887965
2026-09-22 08:40:00+02:00,4.98,17.54665175889276,3.712575283701284,2.0,100.0,98.0,3.145625691068725,p2814688,8,,8.27861265744784,9.68234479815926,9.743219289810144,10.894533373692832,11.424238348516564,11.318637941051229,11.832309562202438,11.885587533683788
2026-09-22 08:50:00+02:00,4.8886031371697065,15.335647286287513,2.83290470575456,2.0,160.0,158.0,2.83290470575456,p2843556,8,,9.083310088737504,10.310161871640505,10.414994531158424,11.063388457405113,11.432320994028256,11.543145141571507,11.916214794492063,11.667483747955346
2026-09-22 09:40:00+02:00,2.42849067305413,6.534200119764932,0.5227360095811946,2.0,10.0,8.0,0.5227360095811946,p2814671,8,,13.851975357753782,14.374711367334976,13.43717627293394,12.864515470817556,12.36409897311182,12.166442165162032,12.141270002090469,11.43435901873781
2026-09-22 09:50:00+02:00,1.8186872477304183,3.835339517052394,0.3068271613641915,2.0,10.0,8.0,0.3068271613641915,p2843539,8,,14.20663106253818,14.51345822390237,13.751924181137053,13.322562498207136,12.73740037131392,12.517141238854643,12.401021046666456,11.528621901702898
2026-09-22 10:20:00+02:00,1.820607600918029,3.839575590260358,0.3071660472208286,2.0,10.0,8.0,0.3071660472208286,p2892125,8,,14.957929539161697,15.265095586382524,14.373933913421592,13.7615368848699,13.139821322520142,12.991406755716882,12.837718503105162,11.980491281478884
2026-09-22 10:40:00+02:00,2.433854313076416,6.6347683701827975,0.5307814696146238,2.0,10.0,8.0,0.5307814696146238,p2814653,8,,15.664993083347348,16.19577455296197,15.100184432601877,14.308015866394069,13.710406825725888,13.372608725330002,13.177924975097648,12.438691627979296
2026-09-22 10:50:00+02:00,2.4055177547607296,6.103457901763676,0.488276632141094,2.0,10.0,8.0,0.488276632141094,p2843522,8,,16.055380162227646,16.54365679436874,15.425840705749454,14.622377561409005,14.001325498452667,13.665905146380425,13.42890825728606,12.754840706390391
2026-09-22 11:00:00+02:00,2.400210062620326,6.003938674131115,0.4803150939304892,2.0,10.0,8.0,0.4803150939304892,p2905763,8,,16.37467749729161,16.8549925912221,15.66449324134823,14.90884051080326,14.46666829397597,14.058047235892827,13.887932349054978,13.116832568355598
2026-09-22 11:20:00+02:00,1.5431322577911462,3.227497627480469,0.2581998101984375,2.0,10.0,8.0,0.2581998101984375,p2892108,8,,16.925263074577355,17.183462884775793,16.265958899932837,15.438300654380798,14.887439748243809,14.61405579676723,14.47745641306304,13.727050202960976
2026-09-22 11:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2843505,8,,17.950360328365345,17.89902587226739,17.295090778625475,16.495114178075184,15.806045832355151,15.60113810513166,15.442152060470578,14.518000870174433
2026-09-22 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2905746,8,,18.3690928959122,18.008590778778057,17.6797203374786,16.759441653943394,16.033734300896278,15.718093902161485,15.574358646842947,14.629640013771064
2026-09-22 12:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2892091,8,,19.06826483644105,18.93772194841638,18.452849400238,17.214011539840733,16.42821146819137,16.24124989235738,15.95389788240559,15.058337374927508
2026-09-22 12:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2944960,8,,18.21292471452336,17.941273384147625,17.417155449325545,16.923460718538962,16.376444064469407,16.122493486760124,15.925516919769276,15.16399817451862
2026-09-22 12:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2843487,8,,18.70327059183886,18.554371736704493,17.718101101257286,17.20886226532241,16.740002588887684,16.470512219682252,16.25465421228026,15.549088654674543
2026-09-22 13:00:00+02:00,0.5580370037202447,1.0544933905593634,0.084359471244749,2.0,10.0,8.0,0.084359471244749,p2905729,8,,19.08847846361545,19.1728379348602,18.02144779896541,17.35156032697041,16.710254236318253,16.51415070320798,16.361720935228977,15.474833042278297
2026-09-22 13:20:00+02:00,1.374736997693979,2.8560374949131884,0.228482999593055,2.0,10.0,8.0,0.228482999593055,p2892074,8,,18.95766689804461,19.18614989763767,18.29556146379087,17.54266128158063,16.950514114468415,16.629093267699012,16.39867550024923,15.69871552676775
2026-09-22 13:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2944943,8,,20.04981622380068,20.04968187375005,18.8209277314758,17.836838618977882,17.111535985496346,16.84757380425511,16.612391404078153,15.9630356342964
2026-09-22 14:00:00+02:00,2.373640855210176,5.505766035190796,0.4404612828152636,2.0,10.0,8.0,0.4404612828152636,p2905712,8,,19.718742103408832,20.159203386224096,18.83607170634457,17.978834567716,17.55314786856668,17.273606708664097,17.07127742651111,16.369170729816453
2026-09-22 14:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2892056,8,,20.63151342560959,20.337138229834192,19.391153659713712,18.799164995602943,18.10535557443667,17.750000954267193,17.472411340339637,16.74666821993638
2026-09-22 14:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2944926,8,,20.62301333221058,20.62151239938733,19.4305111959381,18.647740477472937,18.10709325655588,17.885974404822843,17.789541242159515,16.99120942831042
2026-09-22 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2975754,8,,21.058267532173183,20.85831025628407,19.83701524359129,19.318681665206903,18.564273010835503,18.35519045353046,18.238616594952923,17.245027718837733
2026-09-22 15:40:00+02:00,0.4296292270119679,0.2160487116866131,0.0648146135059839,130.0,160.0,30.0,0.0648146135059839,p2944909,8,,20.97926013225178,20.940078322917923,19.68571492648313,19.11091534680432,18.60287682882268,18.42817780111346,18.492992414619444,17.432587350807193
2026-09-22 16:00:00+02:00,2.3854916867217826,5.7279691260334165,0.4582375300826733,2.0,10.0,8.0,0.4582375300826733,p2975737,8,,20.90815531920244,21.36639284928511,20.222098151092517,19.35177503354137,18.84636120867521,18.65582943079904,18.508896014757774,17.628355118080155
2026-09-22 16:40:00+02:00,1.4378781211870328,2.9953193849713955,0.2396255507977116,2.0,10.0,8.0,0.2396255507977116,p2944891,8,,21.3236403526421,21.563265903439813,20.6491434302368,19.999133656776444,19.338511973827792,19.035104648326616,18.864470316413875,18.049974534061445
2026-09-22 16:50:00+02:00,0.618931361821201,1.1888191804879433,0.09510553443903547,2.0,10.0,8.0,0.09510553443903547,p3021183,8,,21.315939680416136,21.41104521485517,20.351687259399352,19.70716965763347,19.228678819800454,19.02710574074885,18.912336706326773,18.01816904328158
2026-09-22 17:00:00+02:00,1.6147970381935184,3.3855817018974665,0.2708465361517973,2.0,10.0,8.0,0.2708465361517973,p2975720,8,,21.23311898004535,21.503965516197148,20.695298876678432,19.94936665873211,19.407267928267544,19.13256400907242,18.992486544202134,18.11794656647492
2026-09-22 17:50:00+02:00,2.671161320371813,11.08427475697149,0.8867419805577192,2.0,10.0,8.0,0.8867419805577192,p3021166,8,,20.04653217704013,20.93327415759785,20.146226561599686,19.622859063807198,19.15589008551839,18.966600526744774,18.77232514930215,18.034115041328427
2026-09-22 18:00:00+02:00,2.6384514773847383,10.470965200963844,0.8376772160771075,2.0,10.0,8.0,0.8376772160771075,p2975703,8,,19.861405212085742,20.699082428162853,20.128758770629855,19.65385115751136,19.220741737535025,18.99443004453521,18.8429679458669,18.049072355861668
2026-09-22 18:50:00+02:00,2.7114200205103307,5.249994057479768,0.6471300307654957,2.0,30.0,28.0,0.6471300307654957,p3021149,8,,18.867891468822492,19.287890993420874,19.515021499587988,19.234577033213316,18.896446764910102,18.664744409861804,18.441013395497613,17.751209984451314
2026-09-22 19:00:00+02:00,2.834956327313709,6.859671876668161,0.832434490970563,2.0,30.0,28.0,0.832434490970563,p2975685,8,,18.435681155849483,18.984454905982936,19.268115646820046,19.07964953034721,18.745556151442656,18.51868838893409,18.30177324858857,17.64758312185292
2026-09-22 19:50:00+02:00,4.531738897188923,13.91510944228138,2.327608345783384,2.0,100.0,98.0,2.327608345783384,p3021132,8,,15.687056107467663,16.800264862850174,17.676221872390723,17.980626180821712,18.014664453251047,17.978058295115666,17.810498232292172,17.24617160210039
2026-09-22 20:50:00+02:00,5.0,12.104931286397758,3.019397825088463,2.0,160.0,158.0,3.019397825088463,p3021114,8,,14.216992418678325,15.185386921590146,16.55700647782893,16.84731342064414,17.038502260871343,17.110442517040017,17.236390243766788,16.787884194717417
