time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-03 00:00:00+02:00,surface,,104.0,2.0,26.0,True
2026-08-03 00:00:00+02:00,pressure,1000.0,111.0,9.0,26.4,True
2026-08-03 00:00:00+02:00,pressure,975.0,333.0,231.0,25.1,True
2026-08-03 00:00:00+02:00,pressure,950.0,561.0,459.0,25.6,True
2026-08-03 00:00:00+02:00,pressure,925.0,794.75,692.75,23.8,True
2026-08-03 00:00:00+02:00,pressure,900.0,1033.97,931.97,22.1,True
2026-08-03 00:00:00+02:00,pressure,850.0,1530.0,1428.0,18.7,True
2026-08-03 01:00:00+02:00,surface,,104.0,2.0,25.3,True
2026-08-03 01:00:00+02:00,pressure,1000.0,113.0,11.0,25.7,True
2026-08-03 01:00:00+02:00,pressure,975.0,335.0,233.0,24.1,True
2026-08-03 01:00:00+02:00,pressure,950.0,562.0,460.0,24.7,True
2026-08-03 01:00:00+02:00,pressure,925.0,795.52,693.52,23.2,True
2026-08-03 01:00:00+02:00,pressure,900.0,1034.49,932.49,21.8,True
2026-08-03 01:00:00+02:00,pressure,850.0,1530.0,1428.0,18.8,True
2026-08-03 02:00:00+02:00,surface,,104.0,2.0,24.4,True
2026-08-03 02:00:00+02:00,pressure,1000.0,109.0,7.0,24.7,True
2026-08-03 02:00:00+02:00,pressure,975.0,331.0,229.0,24.0,True
2026-08-03 02:00:00+02:00,pressure,950.0,558.0,456.0,23.8,True
2026-08-03 02:00:00+02:00,pressure,925.0,791.05,689.05,22.4,True
2026-08-03 02:00:00+02:00,pressure,900.0,1029.54,927.54,21.1,True
2026-08-03 02:00:00+02:00,pressure,850.0,1524.0,1422.0,18.5,True
2026-08-03 03:00:00+02:00,surface,,104.0,2.0,23.3,True
2026-08-03 03:00:00+02:00,pressure,1000.0,110.0,8.0,23.5,True
2026-08-03 03:00:00+02:00,pressure,975.0,331.0,229.0,23.8,True
2026-08-03 03:00:00+02:00,pressure,950.0,558.0,456.0,23.5,True
2026-08-03 03:00:00+02:00,pressure,925.0,791.28,689.28,22.4,True
2026-08-03 03:00:00+02:00,pressure,900.0,1030.01,928.01,21.3,True
2026-08-03 03:00:00+02:00,pressure,850.0,1525.0,1423.0,19.1,True
2026-08-03 04:00:00+02:00,surface,,104.0,2.0,22.3,True
2026-08-03 04:00:00+02:00,pressure,1000.0,107.0,5.0,22.4,True
2026-08-03 04:00:00+02:00,pressure,975.0,328.0,226.0,23.8,True
2026-08-03 04:00:00+02:00,pressure,950.0,555.0,453.0,23.3,True
2026-08-03 04:00:00+02:00,pressure,925.0,788.29,686.29,22.4,True
2026-08-03 04:00:00+02:00,pressure,900.0,1027.02,925.02,21.4,True
2026-08-03 04:00:00+02:00,pressure,850.0,1522.0,1420.0,19.6,True
2026-08-03 05:00:00+02:00,surface,,104.0,2.0,20.3,True
2026-08-03 05:00:00+02:00,pressure,1000.0,108.0,6.0,20.2,True
2026-08-03 05:00:00+02:00,pressure,975.0,328.0,226.0,23.6,True
2026-08-03 05:00:00+02:00,pressure,950.0,555.0,453.0,22.7,True
2026-08-03 05:00:00+02:00,pressure,925.0,788.29,686.29,21.9,True
2026-08-03 05:00:00+02:00,pressure,900.0,1027.02,925.02,21.2,True
2026-08-03 05:00:00+02:00,pressure,850.0,1522.0,1420.0,19.7,True
2026-08-03 06:00:00+02:00,surface,,104.0,2.0,19.3,True
