time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-07 00:00:00+02:00,20.4,1009.8,0.91,96,100,21.9,185.0,3.69,123,21.8,405.0,10.13,132,21.2,630.0,8.66,153,19.8,859.78,7.04,165,18.5,1094.85,5.84,182,15.7,1582.0,5.73,227
2026-09-07 01:00:00+02:00,19.7,1010.2,1.08,292,89,22.0,189.0,1.87,164,21.2,409.0,8.24,140,21.1,633.0,9.69,163,19.6,862.78,8.29,172,18.2,1097.85,7.17,184,15.2,1585.0,6.41,218
2026-09-07 02:00:00+02:00,17.9,1009.9,1.13,315,92,21.5,187.0,1.2,312,20.2,406.0,2.49,135,20.3,630.0,7.75,161,19.0,859.78,6.44,173,17.7,1094.85,5.6,191,15.2,1582.0,6.05,233
2026-09-07 03:00:00+02:00,17.3,1009.3,1.06,311,100,21.2,182.0,1.03,331,20.1,401.0,3.22,147,20.3,625.0,8.12,169,19.2,855.02,6.51,180,18.2,1090.33,5.34,199,16.1,1578.0,5.5,247
2026-09-07 04:00:00+02:00,16.7,1008.9,1.03,209,100,20.3,178.0,1.81,186,19.9,397.0,5.21,163,20.2,620.0,7.98,176,19.4,850.48,6.3,189,18.6,1086.28,5.14,209,17.1,1575.0,5.66,260
2026-09-07 05:00:00+02:00,17.1,1008.8,0.28,45,97,19.9,178.0,1.44,124,20.9,396.0,5.33,151,22.1,621.0,5.1,198,21.0,851.95,4.79,219,20.0,1088.24,5.13,239,17.9,1578.0,7.23,267
2026-09-07 06:00:00+02:00,16.7,1009.1,1.32,351,100,18.9,179.0,2.4,315,19.1,397.0,1.91,158,19.6,620.0,5.48,181,18.9,850.25,4.52,202,18.3,1085.81,4.35,228,16.9,1574.0,6.34,267
2026-09-07 07:00:00+02:00,15.9,1009.8,1.28,51,100,17.6,185.0,2.14,11,18.2,402.0,1.3,151,19.3,625.0,5.37,213,18.6,854.78,5.22,222,17.8,1089.85,5.2,231,16.3,1577.0,5.57,249
2026-09-07 08:00:00+02:00,16.7,1009.4,0.45,153,100,18.8,182.0,1.14,128,18.9,399.0,5.66,172,19.8,623.0,7.22,208,19.0,853.25,7.37,213,18.2,1088.8,7.56,217,16.5,1577.0,8.06,225
2026-09-07 09:00:00+02:00,18.1,1009.2,1.22,145,100,18.3,180.0,3.92,161,19.5,397.0,6.12,183,20.3,621.0,9.83,217,19.4,851.71,9.55,222,18.5,1087.76,9.35,228,16.7,1577.0,9.25,240
2026-09-07 10:00:00+02:00,21.0,1009.3,1.73,190,100,20.2,181.0,3.9,180,19.1,399.0,6.06,197,19.8,622.0,8.08,221,19.0,852.95,8.49,226,18.1,1089.24,8.96,231,16.4,1579.0,10.1,240
2026-09-07 11:00:00+02:00,21.7,1009.4,2.94,215,100,20.7,182.0,4.72,212,18.8,400.0,7.18,198,19.5,623.0,6.84,217,18.7,853.48,7.25,224,17.8,1089.28,7.75,230,16.2,1578.0,8.97,239
2026-09-07 12:00:00+02:00,22.2,1009.0,2.71,176,100,21.2,179.0,4.82,175,19.8,397.0,7.52,192,20.3,622.0,9.28,223,19.2,852.71,9.63,230,18.1,1088.76,10.12,236,15.9,1578.0,11.4,247
2026-09-07 13:00:00+02:00,25.4,1008.5,2.91,184,70,23.6,174.0,4.01,184,21.4,394.0,5.91,195,21.6,620.0,10.13,233,20.1,850.71,10.82,237,18.6,1086.76,11.58,241,15.6,1576.0,13.23,248
2026-09-07 14:00:00+02:00,26.8,1007.6,0.61,171,56,25.2,167.0,0.92,167,23.0,389.0,1.36,171,21.5,615.0,5.63,187,20.5,845.95,7.15,213,19.5,1082.24,9.61,229,17.4,1572.0,15.51,243
2026-09-07 15:00:00+02:00,28.6,1007.1,0.3,90,100,27.1,163.0,0.45,117,24.8,386.0,0.98,148,23.4,613.0,5.19,193,21.5,844.41,7.04,214,19.6,1081.19,9.41,225,15.8,1572.0,14.68,236
2026-09-07 16:00:00+02:00,29.5,1006.3,0.61,9,100,28.4,155.0,0.61,9,26.5,379.0,1.69,223,24.5,608.0,4.49,228,22.3,839.65,6.08,232,20.1,1076.67,7.68,235,15.7,1568.0,10.92,238
2026-09-07 17:00:00+02:00,31.3,1005.5,4.3,234,4,30.2,149.0,6.52,234,27.8,374.0,7.9,236,25.5,604.0,8.23,237,23.1,835.88,8.14,242,20.7,1073.15,8.14,248,15.9,1565.0,8.37,260
2026-09-07 18:00:00+02:00,31.1,1005.5,3.18,242,9,30.3,149.0,4.74,242,28.0,374.0,5.75,244,25.7,604.0,6.16,245,23.4,836.35,6.6,250,21.1,1074.1,7.09,255,16.5,1567.0,8.18,262
2026-09-07 19:00:00+02:00,30.5,1005.3,2.97,237,0,30.1,147.0,4.8,239,27.9,373.0,6.31,240,25.7,602.0,6.45,242,23.4,834.58,6.44,245,21.0,1072.57,6.45,249,16.4,1566.0,6.54,255
2026-09-07 20:00:00+02:00,28.5,1005.1,1.14,195,29,29.7,146.0,2.42,204,28.0,371.0,3.9,220,26.0,600.0,5.05,241,23.7,832.81,5.69,246,21.4,1071.05,6.37,251,16.9,1565.0,7.8,257
2026-09-07 21:00:00+02:00,25.4,1005.1,1.36,163,0,28.1,145.0,3.21,184,28.0,370.0,4.76,226,25.9,600.0,5.11,229,23.7,832.81,5.96,238,21.5,1071.05,6.92,244,17.1,1565.0,9.01,253
2026-09-07 22:00:00+02:00,23.9,1005.4,1.63,169,59,26.9,148.0,3.9,179,28.0,373.0,5.94,227,26.1,602.0,6.89,231,23.9,834.81,7.14,235,21.6,1073.05,7.42,238,17.1,1567.0,8.04,244
2026-09-07 23:00:00+02:00,23.4,1005.3,2.12,188,68,25.7,148.0,4.74,187,26.8,371.0,6.05,218,25.7,600.0,7.13,236,23.5,832.81,7.28,238,21.3,1071.05,7.43,239,17.0,1565.0,7.76,242
