time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-08-27 00:00:00+02:00,3.9664999999999995,5.71428571428572,1.3999999999999986,461.0,2.0,463.0,7
2026-08-27 01:00:00+02:00,3.6244999999999994,6.666666666666643,1.3999999999999986,233.0,2.0,235.0,7
2026-08-27 02:00:00+02:00,3.6905,4.999999999999952,1.5999999999999979,227.0,2.0,229.0,7
2026-08-27 03:00:00+02:00,4.253,6.000000000000014,2.1999999999999993,452.0,2.0,454.0,7
2026-08-27 04:00:00+02:00,4.1405,8.333333333333332,2.8000000000000007,227.0,2.0,229.0,7
2026-08-27 05:00:00+02:00,4.7735,13.333333333333286,3.6000000000000014,449.0,2.0,451.0,7
2026-08-27 06:00:00+02:00,4.9205000000000005,50.0,5.100000000000001,447.0,2.0,449.0,7
2026-08-27 07:00:00+02:00,4.922000000000001,4.999999999999982,5.0,448.0,2.0,450.0,7
2026-08-27 08:00:00+02:00,4.051273972602739,1.2328767123287667,3.0,444.0,8.0,452.0,7
2026-08-27 09:00:00+02:00,1.540638508371385,0.45662100456621,1.0,219.0,7.0,226.0,7
2026-08-27 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-27 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-27 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6
2026-08-27 21:00:00+02:00,0.8147673107890481,0.19323671497584474,0.3999999999999986,207.0,2.0,209.0,6
2026-08-27 22:00:00+02:00,1.6878174603174578,0.5238095238095228,1.0999999999999979,210.0,2.0,212.0,6
2026-08-27 23:00:00+02:00,3.69012774957699,1.3197969543147214,2.6000000000000014,197.0,2.0,199.0,6
