time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-25 10:00:00+02:00,26.9,1012.0,3.99,248,45,25.4,122.0,6.74,252,24.1,344.06,7.64,279,22.8,571.0,9.76,297,21.7,803.0,9.58,302,20.2,1040.0,8.29,292,17.1,1530.0,5.1,256
2026-08-25 11:00:00+02:00,29.3,1011.9,4.15,255,37,27.4,121.0,6.73,259,25.3,343.55,7.5,272,23.1,571.0,8.56,282,21.9,803.0,9.26,300,20.3,1040.0,8.25,292,17.1,1530.0,5.89,261
2026-08-25 12:00:00+02:00,31.1,1011.5,4.03,263,0,28.8,118.0,6.31,266,26.5,342.02,6.7,268,24.2,571.0,7.1,269,22.1,803.0,7.33,278,20.8,1040.0,7.83,288,17.4,1531.0,6.09,253
2026-08-25 13:00:00+02:00,32.6,1010.5,3.75,261,3,30.1,109.0,5.63,264,27.8,334.0,5.94,266,25.5,564.0,6.24,267,23.1,797.0,6.37,268,20.9,1035.0,6.56,277,18.1,1526.0,6.85,254
2026-08-25 14:00:00+02:00,33.7,1010.2,3.22,244,2,31.1,108.0,4.59,250,28.8,333.0,4.83,251,26.4,563.0,5.07,253,24.1,797.0,5.23,254,21.7,1036.0,5.27,256,18.1,1528.0,7.61,266
2026-08-25 15:00:00+02:00,34.7,1009.7,2.88,236,1,32.1,103.0,3.89,241,29.7,328.98,4.23,242,27.4,560.0,4.57,243,25.0,795.0,4.75,243,22.7,1034.0,4.89,245,18.0,1528.0,5.72,252
2026-08-25 16:00:00+02:00,35.7,1009.3,2.76,226,0,33.0,99.0,3.8,235,30.7,325.95,4.29,234,28.4,558.0,4.77,234,26.1,793.0,5.05,235,23.7,1034.0,5.19,236,18.8,1529.0,5.34,234
2026-08-25 17:00:00+02:00,36.0,1008.2,3.22,173,5,33.2,90.0,4.0,179,31.3,317.44,4.18,197,29.4,550.0,4.74,213,27.2,786.0,5.06,223,25.0,1027.0,5.45,230,20.0,1524.0,5.73,239
2026-08-25 18:00:00+02:00,31.6,1008.8,5.66,144,25,29.8,94.0,9.43,146,28.3,319.0,8.67,155,26.8,549.0,8.19,166,26.6,784.0,5.52,216,25.3,1025.0,6.74,249,20.8,1523.0,8.5,266
2026-08-25 19:00:00+02:00,30.3,1008.3,5.01,151,1,28.9,90.0,8.29,150,28.4,315.0,7.36,156,27.9,545.0,6.53,163,26.6,781.0,3.71,224,25.5,1022.0,6.09,263,21.5,1520.0,9.2,278
2026-08-25 20:00:00+02:00,29.3,1008.2,3.55,158,17,28.3,89.0,6.0,156,28.4,314.0,5.18,163,28.5,544.0,4.46,172,27.1,780.0,2.69,228,26.0,1022.0,4.54,273,21.8,1521.0,7.74,285
2026-08-25 21:00:00+02:00,28.3,1008.7,0.94,122,86,27.8,93.0,2.12,135,27.6,317.51,3.16,148,27.5,547.0,4.28,155,26.6,783.0,0.85,157,25.5,1024.0,2.22,276,21.7,1523.0,5.68,282
2026-08-25 22:00:00+02:00,27.4,1009.8,2.0,37,100,27.2,103.0,3.61,44,26.9,327.02,2.51,97,26.5,556.0,4.06,143,25.7,791.0,3.1,116,24.7,1032.0,1.32,135,21.5,1530.0,3.83,262
2026-08-25 23:00:00+02:00,27.1,1010.3,2.52,34,100,26.9,108.0,5.1,42,26.8,332.02,3.28,77,26.6,561.0,3.83,128,25.3,796.0,4.05,114,23.9,1036.0,3.69,118,21.1,1533.0,1.98,230
