time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-07-31 13:00:00+02:00,31.8,1002.3,2.0,217,100,30.1,120.0,2.14,217,27.4,345.0,2.51,218,25.1,574.0,2.52,220,23.4,806.58,4.34,235,21.7,1044.58,6.28,241,18.2,1538.0,10.26,246
2026-07-31 14:00:00+02:00,32.6,1002.1,1.21,204,90,31.0,118.0,1.3,203,28.2,343.0,1.49,214,25.9,573.0,1.68,220,23.9,806.05,3.44,237,21.9,1044.54,5.3,243,18.0,1539.0,9.08,247
2026-07-31 15:00:00+02:00,33.4,1001.8,2.64,217,100,32.3,115.0,2.78,218,29.5,342.0,3.67,223,27.2,573.0,4.04,228,24.9,806.52,5.92,238,22.7,1045.49,7.89,243,18.3,1541.0,11.92,248
2026-07-31 16:00:00+02:00,34.7,1001.2,4.3,245,85,33.8,110.0,4.39,246,30.8,338.0,7.2,247,28.4,569.0,7.57,247,26.0,803.44,7.6,247,23.6,1043.39,7.64,247,18.7,1541.0,7.71,247
2026-07-31 17:00:00+02:00,33.9,1000.5,3.22,240,91,33.2,103.0,3.22,240,30.4,330.0,5.05,244,28.1,562.0,5.35,248,25.8,795.98,5.93,254,23.4,1035.44,6.57,259,18.7,1532.0,7.98,267
2026-07-31 18:00:00+02:00,33.2,1000.5,3.4,294,97,32.9,104.0,3.4,294,30.3,331.0,5.54,291,27.9,562.0,5.72,286,25.6,795.98,5.57,276,23.2,1035.44,5.6,266,18.6,1532.0,6.18,247
2026-07-31 19:00:00+02:00,32.3,1000.2,4.59,281,4,32.1,102.0,4.59,281,29.5,328.0,8.86,281,27.3,559.0,9.3,281,25.2,792.75,8.23,276,23.0,1031.97,7.23,271,18.8,1528.0,5.53,254
2026-07-31 20:00:00+02:00,31.5,1000.2,3.94,297,45,31.6,102.0,3.94,297,29.8,328.0,8.3,296,27.7,558.0,7.79,288,25.6,792.21,6.78,280,23.4,1031.92,5.93,270,19.2,1529.0,4.98,243
2026-07-31 21:00:00+02:00,29.7,1000.6,3.01,285,100,29.9,105.0,3.01,285,29.0,331.0,8.33,287,27.0,561.0,7.99,290,24.8,794.52,7.2,286,22.6,1033.49,6.44,282,18.1,1529.0,5.06,270
2026-07-31 22:00:00+02:00,27.6,1001.6,0.82,284,100,28.1,115.0,1.08,292,28.4,340.0,6.28,308,26.2,570.0,5.05,299,24.1,803.05,5.17,290,22.1,1041.54,5.41,281,18.0,1536.0,6.21,266
2026-07-31 23:00:00+02:00,27.5,1002.6,2.6,203,100,27.8,123.0,3.26,207,27.0,347.0,6.39,278,24.8,576.0,7.54,284,22.8,808.35,6.75,278,20.9,1046.1,6.06,270,16.9,1539.0,5.13,250
