time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-07-31 00:00:00+02:00,surface,,104.0,2.0,21.0,True
2026-07-31 00:00:00+02:00,pressure,1000.0,143.0,41.0,23.7,True
2026-07-31 00:00:00+02:00,pressure,975.0,365.0,263.0,25.7,True
2026-07-31 00:00:00+02:00,pressure,950.0,593.0,491.0,24.4,True
2026-07-31 00:00:00+02:00,pressure,925.0,825.58,723.58,22.8,True
2026-07-31 00:00:00+02:00,pressure,900.0,1063.58,961.5799999999999,21.2,True
2026-07-31 00:00:00+02:00,pressure,850.0,1557.0,1455.0,18.1,True
2026-07-31 01:00:00+02:00,surface,,104.0,2.0,20.4,True
2026-07-31 01:00:00+02:00,pressure,1000.0,144.0,42.0,22.8,True
2026-07-31 01:00:00+02:00,pressure,975.0,366.0,264.0,25.6,True
2026-07-31 01:00:00+02:00,pressure,950.0,594.0,492.0,24.4,True
2026-07-31 01:00:00+02:00,pressure,925.0,826.35,724.35,22.8,True
2026-07-31 01:00:00+02:00,pressure,900.0,1064.1,962.0999999999999,21.2,True
2026-07-31 01:00:00+02:00,pressure,850.0,1557.0,1455.0,18.0,True
2026-07-31 02:00:00+02:00,surface,,104.0,2.0,19.9,True
2026-07-31 02:00:00+02:00,pressure,1000.0,139.0,37.0,22.2,True
2026-07-31 02:00:00+02:00,pressure,975.0,361.0,259.0,24.9,True
2026-07-31 02:00:00+02:00,pressure,950.0,588.0,486.0,24.1,True
2026-07-31 02:00:00+02:00,pressure,925.0,820.58,718.58,22.6,True
2026-07-31 02:00:00+02:00,pressure,900.0,1058.58,956.5799999999999,21.0,True
2026-07-31 02:00:00+02:00,pressure,850.0,1552.0,1450.0,18.0,True
2026-07-31 03:00:00+02:00,surface,,104.0,2.0,19.7,True
2026-07-31 03:00:00+02:00,pressure,1000.0,142.0,40.0,21.9,True
2026-07-31 03:00:00+02:00,pressure,975.0,364.0,262.0,24.6,True
2026-07-31 03:00:00+02:00,pressure,950.0,591.0,489.0,24.0,True
2026-07-31 03:00:00+02:00,pressure,925.0,823.35,721.35,22.5,True
2026-07-31 03:00:00+02:00,pressure,900.0,1061.1,959.0999999999999,21.1,True
2026-07-31 03:00:00+02:00,pressure,850.0,1554.0,1452.0,18.2,True
2026-07-31 04:00:00+02:00,surface,,104.0,2.0,19.6,True
2026-07-31 04:00:00+02:00,pressure,1000.0,136.0,34.0,22.5,True
2026-07-31 04:00:00+02:00,pressure,975.0,358.0,256.0,25.2,True
2026-07-31 04:00:00+02:00,pressure,950.0,586.0,484.0,24.6,True
2026-07-31 04:00:00+02:00,pressure,925.0,818.58,716.58,23.0,True
2026-07-31 04:00:00+02:00,pressure,900.0,1056.58,954.5799999999999,21.5,True
2026-07-31 04:00:00+02:00,pressure,850.0,1550.0,1448.0,18.3,True
2026-07-31 05:00:00+02:00,surface,,104.0,2.0,18.7,True
2026-07-31 05:00:00+02:00,pressure,1000.0,134.0,32.0,21.8,True
2026-07-31 05:00:00+02:00,pressure,975.0,355.0,253.0,24.4,True
2026-07-31 05:00:00+02:00,pressure,950.0,582.0,480.0,23.4,True
2026-07-31 05:00:00+02:00,pressure,925.0,814.81,712.81,22.3,True
