time,temperature_C,height_msl_m,pressure_hPa,sounding_id,height_agl_m,sounding_start,station_id,wmo
2026-08-16 02:00:48+02:00,23.4,600,946.67,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:00:50+02:00,23.4,610,945.59,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:00:52+02:00,23.4,621,944.4,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:00:54+02:00,23.6,633,943.12,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:00:56+02:00,23.5,645,941.79,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:00:58+02:00,23.4,657,940.48,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:00+02:00,23.3,669,939.23,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:02+02:00,23.3,680,938.05,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:04+02:00,23.2,690,936.89,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:06+02:00,23.1,701,935.71,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:08+02:00,23.0,713,934.49,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:10+02:00,22.9,724,933.25,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:12+02:00,22.8,736,932.03,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:14+02:00,22.7,747,930.81,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:16+02:00,22.6,759,929.56,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:18+02:00,22.5,771,928.27,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:20+02:00,22.4,783,926.96,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:22+02:00,22.3,795,925.66,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:23+02:00,22.2,802,925.0,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:24+02:00,22.2,807,924.4,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:26+02:00,22.1,819,923.18,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:28+02:00,22.0,829,922.04,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:30+02:00,21.9,839,920.97,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:32+02:00,21.8,849,919.96,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:34+02:00,21.7,858,918.97,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:36+02:00,21.8,868,917.98,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:38+02:00,21.9,877,916.95,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:40+02:00,22.0,888,915.88,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:42+02:00,22.0,898,914.76,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:44+02:00,22.1,909,913.61,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:46+02:00,22.3,920,912.43,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:48+02:00,22.4,931,911.28,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:50+02:00,22.5,942,910.18,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:52+02:00,22.5,952,909.12,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:54+02:00,22.5,962,908.06,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:56+02:00,22.6,972,906.99,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:01:58+02:00,22.6,983,905.88,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:00+02:00,22.5,994,904.75,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:02+02:00,22.4,1005,903.6,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:04+02:00,22.3,1016,902.45,1,0.0,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:06+02:00,22.3,1027,901.3,1,9.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:08+02:00,22.2,1038,900.16,1,20.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:10+02:00,22.1,1049,899.04,1,31.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:12+02:00,22.0,1060,897.94,1,42.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:14+02:00,21.9,1070,896.85,1,52.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:16+02:00,21.8,1081,895.73,1,63.460000000000036,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:18+02:00,21.7,1092,894.56,1,74.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:20+02:00,21.6,1104,893.36,1,86.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:22+02:00,21.5,1116,892.15,1,98.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:24+02:00,21.4,1127,890.98,1,109.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:26+02:00,21.3,1138,889.87,1,120.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:28+02:00,21.3,1149,888.75,1,131.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:30+02:00,21.2,1160,887.6,1,142.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:32+02:00,21.1,1172,886.39,1,154.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:34+02:00,21.0,1184,885.16,1,166.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:36+02:00,21.0,1196,883.93,1,178.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:38+02:00,21.0,1208,882.7,1,190.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:40+02:00,20.9,1220,881.49,1,202.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:42+02:00,20.8,1232,880.28,1,214.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:44+02:00,20.7,1243,879.09,1,225.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:46+02:00,20.6,1254,877.95,1,236.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:48+02:00,20.5,1265,876.87,1,247.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:50+02:00,20.4,1275,875.82,1,257.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:52+02:00,20.4,1286,874.79,1,268.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:54+02:00,20.4,1295,873.81,1,277.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:56+02:00,20.3,1305,872.86,1,287.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:02:58+02:00,20.2,1314,871.91,1,296.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:00+02:00,20.2,1324,870.92,1,306.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:02+02:00,20.1,1334,869.88,1,316.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:04+02:00,20.0,1345,868.8,1,327.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:06+02:00,19.9,1356,867.69,1,338.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:08+02:00,19.8,1367,866.61,1,349.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:10+02:00,19.8,1377,865.54,1,359.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:12+02:00,19.7,1388,864.46,1,370.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:14+02:00,19.6,1399,863.35,1,381.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:16+02:00,19.5,1411,862.21,1,393.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:18+02:00,19.4,1422,861.05,1,404.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:20+02:00,19.3,1434,859.89,1,416.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:22+02:00,19.2,1446,858.7,1,428.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:24+02:00,19.2,1458,857.51,1,440.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:26+02:00,19.1,1470,856.28,1,452.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:28+02:00,19.0,1483,855.02,1,465.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:30+02:00,18.9,1495,853.73,1,477.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:32+02:00,18.8,1508,852.46,1,490.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:34+02:00,18.8,1520,851.25,1,502.46000000000004,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:36+02:00,18.7,1532,850.11,1,514.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:36+02:00,18.7,1533,850.0,1,515.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:38+02:00,18.6,1543,849.03,1,525.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:40+02:00,18.5,1554,847.96,1,536.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:42+02:00,18.5,1564,846.92,1,546.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:44+02:00,18.4,1574,845.92,1,556.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:46+02:00,18.4,1585,844.92,1,567.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:48+02:00,18.3,1595,843.88,1,577.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:50+02:00,18.2,1606,842.78,1,588.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:52+02:00,18.2,1618,841.67,1,600.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:54+02:00,18.1,1628,840.61,1,610.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:56+02:00,18.2,1639,839.58,1,621.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:03:58+02:00,18.3,1649,838.55,1,631.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:00+02:00,18.2,1660,837.48,1,642.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:02+02:00,18.1,1671,836.39,1,653.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:04+02:00,18.0,1683,835.3,1,665.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:06+02:00,17.9,1694,834.2,1,676.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:08+02:00,17.8,1705,833.1,1,687.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:10+02:00,17.7,1716,832.04,1,698.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:12+02:00,17.6,1726,831.04,1,708.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:14+02:00,17.5,1736,830.09,1,718.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:16+02:00,17.4,1746,829.18,1,728.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:18+02:00,17.3,1755,828.29,1,737.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:20+02:00,17.2,1764,827.42,1,746.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:22+02:00,17.1,1772,826.59,1,754.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:24+02:00,17.1,1781,825.77,1,763.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:26+02:00,17.0,1790,824.92,1,772.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:28+02:00,16.9,1799,824.0,1,781.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:30+02:00,16.8,1809,823.02,1,791.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:32+02:00,16.7,1820,821.98,1,802.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:34+02:00,16.7,1831,820.9,1,813.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:36+02:00,16.6,1843,819.8,1,825.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:38+02:00,16.5,1855,818.66,1,837.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:40+02:00,16.4,1867,817.47,1,849.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:42+02:00,16.2,1879,816.29,1,861.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:44+02:00,16.1,1891,815.16,1,873.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:46+02:00,16.0,1902,814.11,1,884.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:48+02:00,15.9,1912,813.13,1,894.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:50+02:00,15.8,1923,812.16,1,905.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:52+02:00,15.7,1933,811.15,1,915.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:54+02:00,15.6,1944,810.06,1,926.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:56+02:00,15.5,1957,808.91,1,939.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:04:58+02:00,15.4,1969,807.72,1,951.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:00+02:00,15.3,1982,806.51,1,964.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:02+02:00,15.2,1994,805.34,1,976.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:04+02:00,15.1,2006,804.23,1,988.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:06+02:00,15.0,2017,803.16,1,999.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:08+02:00,14.8,2028,802.14,1,1010.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:10+02:00,14.7,2038,801.19,1,1020.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:12+02:00,14.6,2047,800.32,1,1029.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:14+02:00,14.6,2056,799.5,1,1038.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:16+02:00,14.5,2064,798.69,1,1046.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:18+02:00,14.4,2073,797.86,1,1055.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:20+02:00,14.3,2082,796.99,1,1064.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:22+02:00,14.2,2092,796.08,1,1074.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:24+02:00,14.1,2102,795.13,1,1084.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:26+02:00,14.0,2112,794.17,1,1094.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:28+02:00,13.9,2123,793.2,1,1105.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:30+02:00,13.9,2133,792.24,1,1115.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:32+02:00,13.8,2143,791.27,1,1125.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:34+02:00,13.7,2154,790.3,1,1136.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:36+02:00,13.6,2164,789.33,1,1146.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:38+02:00,13.5,2174,788.39,1,1156.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:40+02:00,13.4,2184,787.46,1,1166.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:42+02:00,13.3,2194,786.53,1,1176.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:44+02:00,13.2,2204,785.61,1,1186.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:46+02:00,13.1,2214,784.69,1,1196.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:48+02:00,13.0,2224,783.73,1,1206.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:50+02:00,12.9,2235,782.74,1,1217.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:52+02:00,12.8,2245,781.75,1,1227.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:54+02:00,12.8,2255,780.8,1,1237.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:56+02:00,12.7,2265,779.9,1,1247.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:05:58+02:00,12.6,2275,779.01,1,1257.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:00+02:00,12.5,2285,778.09,1,1267.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:02+02:00,12.4,2295,777.13,1,1277.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:04+02:00,12.3,2305,776.19,1,1287.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:06+02:00,12.3,2315,775.29,1,1297.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:08+02:00,12.2,2324,774.45,1,1306.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:10+02:00,12.2,2333,773.65,1,1315.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:12+02:00,12.1,2341,772.86,1,1323.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:14+02:00,12.0,2350,772.07,1,1332.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:16+02:00,11.9,2359,771.25,1,1341.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:18+02:00,11.8,2368,770.41,1,1350.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:20+02:00,11.7,2377,769.55,1,1359.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:22+02:00,11.6,2387,768.65,1,1369.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:24+02:00,11.5,2398,767.69,1,1380.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:26+02:00,11.4,2408,766.7,1,1390.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:28+02:00,11.4,2419,765.75,1,1401.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:30+02:00,11.3,2429,764.83,1,1411.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:32+02:00,11.3,2439,763.91,1,1421.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:34+02:00,11.1,2449,762.98,1,1431.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:36+02:00,11.0,2459,762.04,1,1441.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:38+02:00,10.9,2470,761.11,1,1452.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:40+02:00,10.9,2480,760.16,1,1462.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:42+02:00,10.8,2491,759.17,1,1473.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:44+02:00,10.8,2502,758.13,1,1484.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:46+02:00,10.7,2514,757.09,1,1496.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:48+02:00,10.6,2525,756.09,1,1507.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:50+02:00,10.5,2535,755.15,1,1517.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:52+02:00,10.4,2545,754.23,1,1527.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:54+02:00,10.3,2556,753.29,1,1538.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:56+02:00,10.2,2566,752.33,1,1548.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:06:58+02:00,10.2,2577,751.37,1,1559.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:00+02:00,10.1,2588,750.41,1,1570.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:02+02:00,10.0,2598,749.47,1,1580.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:04+02:00,9.9,2609,748.51,1,1591.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:06+02:00,9.8,2620,747.54,1,1602.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:08+02:00,9.7,2631,746.55,1,1613.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:10+02:00,9.5,2642,745.54,1,1624.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:12+02:00,9.4,2653,744.52,1,1635.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:14+02:00,9.3,2665,743.5,1,1647.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:16+02:00,9.2,2676,742.48,1,1658.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:18+02:00,9.1,2688,741.44,1,1670.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:20+02:00,9.0,2700,740.36,1,1682.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:22+02:00,8.9,2713,739.23,1,1695.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:24+02:00,8.8,2725,738.08,1,1707.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:26+02:00,8.7,2738,736.96,1,1720.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:28+02:00,8.7,2750,735.88,1,1732.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:30+02:00,8.6,2762,734.83,1,1744.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:32+02:00,8.5,2774,733.8,1,1756.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:34+02:00,8.5,2785,732.76,1,1767.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:36+02:00,8.4,2798,731.68,1,1780.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:38+02:00,8.3,2810,730.57,1,1792.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:40+02:00,8.1,2823,729.44,1,1805.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:42+02:00,8.0,2836,728.32,1,1818.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:44+02:00,7.9,2848,727.23,1,1830.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:46+02:00,7.7,2860,726.16,1,1842.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:48+02:00,7.7,2873,725.08,1,1855.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:50+02:00,7.6,2885,723.99,1,1867.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:52+02:00,7.5,2898,722.89,1,1880.46,2026-08-16 02:00:00+02:00,02385,10618
2026-08-16 02:07:54+02:00,7.3,2910,721.8,1,1892.46,2026-08-16 02:00:00+02:00,02385,10618
